epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_direction_loss,trajectory_projection_dice_weight,trajectory_direction_weight,lr
0,25,0.5255589485168457,0.1908867508172989,0.7583435773849487,0.5358456373214722,0.3,0.2,0.001
0,26,0.510514497756958,0.1964193880558014,0.8109323382377625,0.3540767729282379,0.3,0.2,0.001
0,27,0.535035252571106,0.17983902990818024,0.8699759840965271,0.4710169732570648,0.3,0.2,0.001
0,28,0.6387619376182556,0.2511339485645294,0.9744090437889099,0.4765263795852661,0.3,0.2,0.001
0,29,0.5912417769432068,0.21552129089832306,0.9297044277191162,0.4840458631515503,0.3,0.2,0.001
0,30,0.585543692111969,0.22565245628356934,0.887985348701477,0.4674781560897827,0.3,0.2,0.001
0,31,0.4468543529510498,0.17744866013526917,0.6296827793121338,0.40250420570373535,0.3,0.2,0.001
0,32,0.5239654779434204,0.1713886708021164,0.87920081615448,0.44408270716667175,0.3,0.2,0.001
0,33,0.5230699181556702,0.17099763453006744,0.8953396081924438,0.41735202074050903,0.3,0.2,0.001
0,34,0.547398030757904,0.16859562695026398,0.8987617492675781,0.5458695888519287,0.3,0.2,0.001
0,35,0.6241583228111267,0.21622709929943085,0.9594926238059998,0.6004172563552856,0.3,0.2,0.001
0,36,0.5055469274520874,0.1616816222667694,0.8198613524436951,0.489534467458725,0.3,0.2,0.001
0,37,0.4139249324798584,0.15691372752189636,0.5246260762214661,0.49811694025993347,0.3,0.2,0.001
0,38,0.4739674925804138,0.1556812971830368,0.8182028532028198,0.3641264736652374,0.3,0.2,0.001
0,39,0.5584507584571838,0.19179163873195648,0.9453936219215393,0.415205180644989,0.3,0.2,0.001
0,40,0.4634263813495636,0.15178199112415314,0.8037307858467102,0.35262569785118103,0.3,0.2,0.001
0,41,0.5885210633277893,0.19880659878253937,0.9632232785224915,0.5037374496459961,0.3,0.2,0.001
0,42,0.5013871788978577,0.16356860101222992,0.804465115070343,0.4823952615261078,0.3,0.2,0.001
0,43,0.4286043047904968,0.15833109617233276,0.6611068248748779,0.3597055971622467,0.3,0.2,0.001
0,44,0.4348607659339905,0.14937341213226318,0.6391893625259399,0.46865272521972656,0.3,0.2,0.001
0,45,0.5241826176643372,0.20836412906646729,0.7365792989730835,0.47422361373901367,0.3,0.2,0.001
0,46,0.5112053155899048,0.16639932990074158,0.9149696230888367,0.3515753149986267,0.3,0.2,0.001
0,47,0.4738481640815735,0.14450068771839142,0.861698567867279,0.35418954491615295,0.3,0.2,0.001
0,48,0.5102030634880066,0.1480572521686554,0.9083539843559265,0.4481981098651886,0.3,0.2,0.001
0,49,0.37285593152046204,0.13850924372673035,0.49014657735824585,0.43651360273361206,0.3,0.2,0.001
0,50,0.4802262783050537,0.14482921361923218,0.882361650466919,0.3534427881240845,0.3,0.2,0.001
0,51,0.4651132822036743,0.14204438030719757,0.7524999976158142,0.4865944981575012,0.3,0.2,0.001
0,52,0.5529226064682007,0.2080192118883133,0.900098979473114,0.3743685185909271,0.3,0.2,0.001
0,53,0.3752986192703247,0.1397036761045456,0.48622870445251465,0.4486315846443176,0.3,0.2,0.001
0,54,0.5374200344085693,0.2038699984550476,0.8767783641815186,0.35258278250694275,0.3,0.2,0.001
0,55,0.4319775104522705,0.13335010409355164,0.6707537174224854,0.4870063364505768,0.3,0.2,0.001
0,56,0.3791293799877167,0.1416817307472229,0.4548149108886719,0.5050157904624939,0.3,0.2,0.001
0,57,0.48317456245422363,0.1853620409965515,0.6696200370788574,0.48463261127471924,0.3,0.2,0.001
0,58,0.39103737473487854,0.12504397332668304,0.6783208847045898,0.31248554587364197,0.3,0.2,0.001
0,59,0.4300827383995056,0.13562099635601044,0.7071053385734558,0.4116506278514862,0.3,0.2,0.001
0,60,0.4472320079803467,0.13675357401371002,0.8603256940841675,0.26190370321273804,0.3,0.2,0.001
0,61,0.34940698742866516,0.12282372266054153,0.44823676347732544,0.46056124567985535,0.3,0.2,0.001
0,62,0.556542158126831,0.183268204331398,0.9388710856437683,0.4580632448196411,0.3,0.2,0.001
0,63,0.37690040469169617,0.11880196630954742,0.5392547845840454,0.481609970331192,0.3,0.2,0.001
0,64,0.5690704584121704,0.1803581565618515,0.9734536409378052,0.4833809435367584,0.3,0.2,0.001
0,65,0.3160988688468933,0.13825206458568573,0.4218854308128357,0.2564058005809784,0.3,0.2,0.001
0,66,0.341464102268219,0.12333078682422638,0.46635788679122925,0.3911297023296356,0.3,0.2,0.001
0,67,0.44780609011650085,0.12827998399734497,0.8784005045890808,0.2800297737121582,0.3,0.2,0.001
0,68,0.3732265830039978,0.11347757279872894,0.6449958086013794,0.33125123381614685,0.3,0.2,0.001
0,69,0.5101920366287231,0.12475694715976715,0.8928725123405457,0.5878665447235107,0.3,0.2,0.001
0,70,0.43206286430358887,0.12416563928127289,0.8344510197639465,0.2878096401691437,0.3,0.2,0.001
0,71,0.522769570350647,0.1498292088508606,0.9345782399177551,0.4628343880176544,0.3,0.2,0.001
0,72,0.38902372121810913,0.11010383069515228,0.6581851243972778,0.40732166171073914,0.3,0.2,0.001
0,73,0.5847355127334595,0.15493570268154144,0.9707216620445251,0.6929163336753845,0.3,0.2,0.001
0,74,0.5051105618476868,0.12383054196834564,0.913418173789978,0.5362729430198669,0.3,0.2,0.001
0,75,0.5260396003723145,0.1567894071340561,0.9612778425216675,0.4043339490890503,0.3,0.2,0.001
0,76,0.37009575963020325,0.105216845870018,0.6237542629241943,0.38876307010650635,0.3,0.2,0.001
0,77,0.45767778158187866,0.11200033128261566,0.8481842279434204,0.45611074566841125,0.3,0.2,0.001
0,78,0.4671274423599243,0.11170650273561478,0.8924973011016846,0.4383588433265686,0.3,0.2,0.001
0,79,0.4305264949798584,0.10579560697078705,0.8251836895942688,0.3858788311481476,0.3,0.2,0.001
0,80,0.4866313934326172,0.13579009473323822,0.951128363609314,0.327513724565506,0.3,0.2,0.001
0,81,0.4988821744918823,0.13227622210979462,0.9488586783409119,0.40974175930023193,0.3,0.2,0.001
0,82,0.4308830499649048,0.1416008621454239,0.6571393609046936,0.4607018828392029,0.3,0.2,0.001
0,83,0.4161211848258972,0.0992920771241188,0.7888134717941284,0.40092530846595764,0.3,0.2,0.001
0,84,0.4697036147117615,0.12339037656784058,0.970485270023346,0.275838166475296,0.3,0.2,0.001
0,85,0.3745798170566559,0.10846653580665588,0.4632450342178345,0.6356987953186035,0.3,0.2,0.001
0,86,0.3497830331325531,0.09879917651414871,0.6511057615280151,0.2782604992389679,0.3,0.2,0.001
0,87,0.43128612637519836,0.16912837326526642,0.5337971448898315,0.5100931525230408,0.3,0.2,0.001
0,88,0.3349429666996002,0.09264486283063889,0.6692953705787659,0.20754744112491608,0.3,0.2,0.001
0,89,0.3302457928657532,0.10355600714683533,0.4184703230857849,0.5057433843612671,0.3,0.2,0.001
0,90,0.4149949550628662,0.11786085367202759,0.7294053435325623,0.3915623724460602,0.3,0.2,0.001
0,91,0.3877771496772766,0.09319620579481125,0.7293627858161926,0.3788604438304901,0.3,0.2,0.001
0,92,0.44920313358306885,0.10066144168376923,0.8944923877716064,0.40096965432167053,0.3,0.2,0.001
0,93,0.5032532215118408,0.11061494797468185,0.9374935030937195,0.5569510459899902,0.3,0.2,0.001
0,94,0.37873491644859314,0.09681415557861328,0.5238935947418213,0.623763382434845,0.3,0.2,0.001
0,95,0.3606799840927124,0.10240767896175385,0.5245587229728699,0.5045235753059387,0.3,0.2,0.001
0,96,0.38403818011283875,0.095908522605896,0.6407377123832703,0.47954151034355164,0.3,0.2,0.001
0,97,0.43238890171051025,0.11460520327091217,0.8215254545211792,0.3566302955150604,0.3,0.2,0.001
0,98,0.34033727645874023,0.09376943856477737,0.5271522998809814,0.4421107769012451,0.3,0.2,0.001
1,0,0.38961711525917053,0.10308242589235306,0.6191868782043457,0.5038930773735046,0.3,0.2,0.001
1,1,0.41235148906707764,0.08714794367551804,0.800258219242096,0.4256303906440735,0.3,0.2,0.001
1,2,0.43267250061035156,0.08858787268400192,0.8285692930221558,0.4775691330432892,0.3,0.2,0.001
1,3,0.39826419949531555,0.09035337716341019,0.8084986805915833,0.326805979013443,0.3,0.2,0.001
1,4,0.3946812152862549,0.08409834653139114,0.79549241065979,0.35967564582824707,0.3,0.2,0.001
1,5,0.31565991044044495,0.08599585294723511,0.5077743530273438,0.38665875792503357,0.3,0.2,0.001
1,6,0.3944934010505676,0.10195238888263702,0.805691123008728,0.2541683316230774,0.3,0.2,0.001
1,7,0.4174809455871582,0.08812090009450912,0.8790155649185181,0.3282768130302429,0.3,0.2,0.001
1,8,0.3541048467159271,0.13921098411083221,0.3900573253631592,0.48938336968421936,0.3,0.2,0.001
1,9,0.3369741439819336,0.08641453087329865,0.5395663976669312,0.44344833493232727,0.3,0.2,0.001
1,10,0.46785521507263184,0.1023569330573082,0.9110570549964905,0.46090567111968994,0.3,0.2,0.001
1,11,0.512740969657898,0.1034523993730545,0.9527223706245422,0.6173593401908875,0.3,0.2,0.001
1,12,0.41127142310142517,0.0782349556684494,0.8479732871055603,0.3932223916053772,0.3,0.2,0.001
1,13,0.4520915746688843,0.09490874409675598,0.9595725536346436,0.34655529260635376,0.3,0.2,0.001
1,14,0.4618071913719177,0.09376700967550278,0.9649414420127869,0.39278870820999146,0.3,0.2,0.001
1,15,0.3108813166618347,0.07933872938156128,0.5452354550361633,0.33985963463783264,0.3,0.2,0.001
1,16,0.3175404667854309,0.09597131609916687,0.4002079367637634,0.5075337886810303,0.3,0.2,0.001
1,17,0.37229621410369873,0.07309684157371521,0.7640786170959473,0.34987887740135193,0.3,0.2,0.001
1,18,0.39442408084869385,0.0878957062959671,0.7086191177368164,0.4697131812572479,0.3,0.2,0.001
1,19,0.34876301884651184,0.06967096775770187,0.6634294986724854,0.4003159701824188,0.3,0.2,0.001
1,20,0.2915634512901306,0.10311995446681976,0.423034131526947,0.3076663315296173,0.3,0.2,0.001
1,21,0.37494710087776184,0.0731472373008728,0.8168233036994934,0.2837642729282379,0.3,0.2,0.001
1,22,0.45093345642089844,0.09062322229146957,0.9710314273834229,0.34500396251678467,0.3,0.2,0.001
1,23,0.2856650650501251,0.06636536121368408,0.5898860692977905,0.21166940033435822,0.3,0.2,0.001
1,24,0.4422163665294647,0.1323307454586029,0.8366652727127075,0.294430136680603,0.3,0.2,0.001
1,25,0.32370230555534363,0.06934414803981781,0.4591180682182312,0.5831136107444763,0.3,0.2,0.001
1,26,0.4145958423614502,0.06958798319101334,0.7560079097747803,0.5910274982452393,0.3,0.2,0.001
1,27,0.27954569458961487,0.07174304127693176,0.33885419368743896,0.5307319760322571,0.3,0.2,0.001
1,28,0.35788577795028687,0.06764151901006699,0.6689895391464233,0.4477368891239166,0.3,0.2,0.001
1,29,0.3987484574317932,0.09052139520645142,0.807033896446228,0.33058440685272217,0.3,0.2,0.001
1,30,0.4444616734981537,0.0766003280878067,0.860522449016571,0.54852294921875,0.3,0.2,0.001
1,31,0.26592233777046204,0.07596395164728165,0.41997647285461426,0.31982722878456116,0.3,0.2,0.001
1,32,0.41077110171318054,0.06972354650497437,0.8380367159843445,0.44818270206451416,0.3,0.2,0.001
1,33,0.266940176486969,0.08936001360416412,0.2737525701522827,0.47727203369140625,0.3,0.2,0.001
1,34,0.30959299206733704,0.06917014718055725,0.5457671284675598,0.38346344232559204,0.3,0.2,0.001
1,35,0.26767265796661377,0.07367927581071854,0.3692970871925354,0.4160212278366089,0.3,0.2,0.001
1,36,0.45433109998703003,0.11329738795757294,0.9092923402786255,0.3412300646305084,0.3,0.2,0.001
1,37,0.400608092546463,0.06260959804058075,0.7750141620635986,0.527471125125885,0.3,0.2,0.001
1,38,0.2699783444404602,0.061638422310352325,0.5219593644142151,0.25876063108444214,0.3,0.2,0.001
1,39,0.24578504264354706,0.05849922448396683,0.35751599073410034,0.40015509724617004,0.3,0.2,0.001
1,40,0.31814679503440857,0.06612122803926468,0.7292671203613281,0.16622702777385712,0.3,0.2,0.001
1,41,0.43907982110977173,0.09695036709308624,0.8085059523582458,0.49788832664489746,0.3,0.2,0.001
1,42,0.39598286151885986,0.05654387176036835,0.6881197690963745,0.6650152206420898,0.3,0.2,0.001
1,43,0.391593337059021,0.06044606491923332,0.7568362951278687,0.5204819440841675,0.3,0.2,0.001
1,44,0.264358788728714,0.061509232968091965,0.42125463485717773,0.3823658525943756,0.3,0.2,0.001
1,45,0.4516260325908661,0.08260020613670349,0.9427022337913513,0.43107569217681885,0.3,0.2,0.001
1,46,0.4560704231262207,0.0905681699514389,0.9346578121185303,0.4255243241786957,0.3,0.2,0.001
1,47,0.23098289966583252,0.08642146736383438,0.2713884115219116,0.3157244920730591,0.3,0.2,0.001
1,48,0.3454868495464325,0.06251362711191177,0.5660413503646851,0.565804123878479,0.3,0.2,0.001
1,49,0.44461315870285034,0.07500503957271576,0.9339137077331543,0.44716981053352356,0.3,0.2,0.001
1,50,0.32203835248947144,0.05664863809943199,0.5272437334060669,0.536082923412323,0.3,0.2,0.001
1,51,0.28316348791122437,0.06776322424411774,0.43515872955322266,0.4242631793022156,0.3,0.2,0.001
1,52,0.35345908999443054,0.06749796867370605,0.7739806175231934,0.2688346207141876,0.3,0.2,0.001
1,53,0.2236335575580597,0.05530637130141258,0.2530481815338135,0.46206358075141907,0.3,0.2,0.001
1,54,0.44745415449142456,0.09933210909366608,0.8531588315963745,0.4608721137046814,0.3,0.2,0.001
1,55,0.31669747829437256,0.05252339318394661,0.5968676805496216,0.4255688190460205,0.3,0.2,0.001
1,56,0.249562069773674,0.058391425758600235,0.4176846146583557,0.3293263018131256,0.3,0.2,0.001
1,57,0.2948766350746155,0.05220962315797806,0.5567058324813843,0.3782763183116913,0.3,0.2,0.001
1,58,0.3805136978626251,0.058625008910894394,0.8331594467163086,0.3597041964530945,0.3,0.2,0.001
1,59,0.2667876183986664,0.05901305750012398,0.3517323136329651,0.5112743377685547,0.3,0.2,0.001
1,60,0.31167304515838623,0.10268832743167877,0.39132410287857056,0.4579373300075531,0.3,0.2,0.001
1,61,0.3034273386001587,0.04629340022802353,0.577833890914917,0.4189189076423645,0.3,0.2,0.001
1,62,0.2689586579799652,0.06058771163225174,0.3848341107368469,0.4646035134792328,0.3,0.2,0.001
1,63,0.4540879726409912,0.06445938348770142,0.8974667191505432,0.6019428968429565,0.3,0.2,0.001
1,64,0.28548574447631836,0.04497168958187103,0.5501929521560669,0.37728071212768555,0.3,0.2,0.001
1,65,0.2624976634979248,0.0504741407930851,0.34653276205062866,0.5403183698654175,0.3,0.2,0.001
1,66,0.23833605647087097,0.052192457020282745,0.26154792308807373,0.5383961200714111,0.3,0.2,0.001
1,67,0.43413645029067993,0.061391681432724,0.9041377305984497,0.5075171589851379,0.3,0.2,0.001
1,68,0.29650622606277466,0.052693333476781845,0.5659309029579163,0.3701680898666382,0.3,0.2,0.001
1,69,0.26880908012390137,0.058305252343416214,0.4310905337333679,0.4058833718299866,0.3,0.2,0.001
1,70,0.2136611044406891,0.06408558040857315,0.2344452142715454,0.39620980620384216,0.3,0.2,0.001
1,71,0.4162222445011139,0.061348527669906616,0.8800860643386841,0.4542393684387207,0.3,0.2,0.001
1,72,0.4228859543800354,0.07684957981109619,0.8506689071655273,0.45417842268943787,0.3,0.2,0.001
1,73,0.268343448638916,0.04133295267820358,0.5583773255348206,0.2974865138530731,0.3,0.2,0.001
1,74,0.24156004190444946,0.042134545743465424,0.4155645966529846,0.3737805485725403,0.3,0.2,0.001
1,75,0.2902913987636566,0.04375845938920975,0.6034144759178162,0.3275430202484131,0.3,0.2,0.001
1,76,0.1926630437374115,0.04853694140911102,0.20810669660568237,0.40847048163414,0.3,0.2,0.001
1,77,0.40465047955513,0.05019306391477585,0.8092485070228577,0.5584143400192261,0.3,0.2,0.001
1,78,0.19930949807167053,0.04798835515975952,0.22080665826797485,0.4253956973552704,0.3,0.2,0.001
1,79,0.2738492488861084,0.03776443004608154,0.5956186056137085,0.28699618577957153,0.3,0.2,0.001
1,80,0.3088201582431793,0.04061201587319374,0.5868184566497803,0.46081307530403137,0.3,0.2,0.001
1,81,0.29096630215644836,0.045771632343530655,0.5398925542831421,0.4161345064640045,0.3,0.2,0.001
1,82,0.24136002361774445,0.03646059334278107,0.49133390188217163,0.28749626874923706,0.3,0.2,0.001
1,83,0.43304336071014404,0.06004798039793968,0.9369657039642334,0.45952826738357544,0.3,0.2,0.001
1,84,0.2294149398803711,0.040186744183301926,0.4033300280570984,0.34114593267440796,0.3,0.2,0.001
1,85,0.2014741748571396,0.04314546287059784,0.3013249635696411,0.3396560847759247,0.3,0.2,0.001
1,86,0.20803214609622955,0.03591877222061157,0.36698222160339355,0.3100935220718384,0.3,0.2,0.001
1,87,0.2810661196708679,0.04035836085677147,0.47566866874694824,0.4900357127189636,0.3,0.2,0.001
1,88,0.16073819994926453,0.03875839337706566,0.17932355403900146,0.3409136235713959,0.3,0.2,0.001
1,89,0.3324853777885437,0.03938441351056099,0.7354693412780762,0.3623006343841553,0.3,0.2,0.001
1,90,0.3707635998725891,0.038016997277736664,0.6966053247451782,0.6188249588012695,0.3,0.2,0.001
1,91,0.2310350090265274,0.036469053477048874,0.3629864454269409,0.4283501207828522,0.3,0.2,0.001
1,92,0.2400258183479309,0.035250358283519745,0.38025420904159546,0.4534960091114044,0.3,0.2,0.001
1,93,0.23808063566684723,0.044249944388866425,0.26988452672958374,0.5643266439437866,0.3,0.2,0.001
1,94,0.31804800033569336,0.03407778590917587,0.6733841896057129,0.4097748398780823,0.3,0.2,0.001
1,95,0.2747041881084442,0.035219721496105194,0.5068753957748413,0.43710917234420776,0.3,0.2,0.001
1,96,0.17937394976615906,0.05656358227133751,0.19368350505828857,0.3235265612602234,0.3,0.2,0.001
1,97,0.1736125648021698,0.041888754814863205,0.17890918254852295,0.39025527238845825,0.3,0.2,0.001
1,98,0.23119235038757324,0.04858287796378136,0.2594066262245178,0.5239374041557312,0.3,0.2,0.001
2,0,0.25101757049560547,0.0369950495660305,0.4509221911430359,0.3937293291091919,0.3,0.2,0.001
2,1,0.20032986998558044,0.04037424921989441,0.22325831651687622,0.46489059925079346,0.3,0.2,0.001
2,2,0.4051235616207123,0.05833567678928375,0.8356472253799438,0.48046839237213135,0.3,0.2,0.001
2,3,0.36054304242134094,0.0649544820189476,0.6749252080917358,0.4655548632144928,0.3,0.2,0.001
2,4,0.39376476407051086,0.05696233734488487,0.9232026934623718,0.29920801520347595,0.3,0.2,0.001
2,5,0.3493218719959259,0.043257273733615875,0.7752355933189392,0.3674694895744324,0.3,0.2,0.001
2,6,0.20117557048797607,0.034089382737874985,0.30589157342910767,0.37659353017807007,0.3,0.2,0.001
2,7,0.26036298274993896,0.035117704421281815,0.4841578006744385,0.3999897241592407,0.3,0.2,0.001
2,8,0.23430950939655304,0.03420566767454147,0.3590291738510132,0.4619753956794739,0.3,0.2,0.001
2,9,0.2618564963340759,0.039222754538059235,0.47990208864212036,0.39331549406051636,0.3,0.2,0.001
2,10,0.2980034649372101,0.03215145319700241,0.5843706130981445,0.45270416140556335,0.3,0.2,0.001
2,11,0.3032527267932892,0.032858118414878845,0.6956663727760315,0.3084734082221985,0.3,0.2,0.001
2,12,0.30709511041641235,0.13363119959831238,0.2655642628669739,0.4689730703830719,0.3,0.2,0.001
2,13,0.1983432173728943,0.030943261459469795,0.33784323930740356,0.33023494482040405,0.3,0.2,0.001
2,14,0.2383631467819214,0.030001644045114517,0.46909332275390625,0.3381675183773041,0.3,0.2,0.001
2,15,0.3013136684894562,0.03942390903830528,0.5109298229217529,0.5430540442466736,0.3,0.2,0.001
2,16,0.18253052234649658,0.04206463694572449,0.17606520652770996,0.43823158740997314,0.3,0.2,0.001
2,17,0.20695364475250244,0.03275419399142265,0.29231637716293335,0.43252265453338623,0.3,0.2,0.001
2,18,0.20812132954597473,0.02556631714105606,0.36540764570236206,0.36466360092163086,0.3,0.2,0.001
2,19,0.23875491321086884,0.028661483898758888,0.5059806108474731,0.2914961278438568,0.3,0.2,0.001
2,20,0.21069467067718506,0.03590772673487663,0.26522141695022583,0.4761025905609131,0.3,0.2,0.001
2,21,0.316716730594635,0.03031357191503048,0.7044358253479004,0.3753620386123657,0.3,0.2,0.001
2,22,0.2739523947238922,0.027115629985928535,0.565093994140625,0.3865428566932678,0.3,0.2,0.001
2,23,0.21189960837364197,0.03159739449620247,0.28013885021209717,0.4813028573989868,0.3,0.2,0.001
2,24,0.31763753294944763,0.027929555624723434,0.6224467754364014,0.5148696303367615,0.3,0.2,0.001
2,25,0.2554934620857239,0.04028726741671562,0.4168626666069031,0.4507369101047516,0.3,0.2,0.001
2,26,0.21530862152576447,0.02546137198805809,0.4089187979698181,0.335858017206192,0.3,0.2,0.001
2,27,0.23989030718803406,0.029596609994769096,0.3956228494644165,0.4580341875553131,0.3,0.2,0.001
2,28,0.14115634560585022,0.03336504474282265,0.1509445309638977,0.3125397264957428,0.3,0.2,0.001
2,29,0.44127124547958374,0.05279955267906189,0.8999172449111938,0.5924825072288513,0.3,0.2,0.001
2,30,0.24439126253128052,0.032614413648843765,0.4336087107658386,0.4084711968898773,0.3,0.2,0.001
2,31,0.2450556755065918,0.022374311462044716,0.46994346380233765,0.4084915518760681,0.3,0.2,0.001
2,32,0.2099306732416153,0.027353836223483086,0.3128644824028015,0.44358739256858826,0.3,0.2,0.001
2,33,0.1537882387638092,0.03323215991258621,0.15289515256881714,0.37343767285346985,0.3,0.2,0.001
2,34,0.3676239848136902,0.037490710616111755,0.813872754573822,0.4298572540283203,0.3,0.2,0.001
2,35,0.44212180376052856,0.11491415649652481,0.8708489537239075,0.32976481318473816,0.3,0.2,0.001
2,36,0.41977980732917786,0.042984262108802795,0.9123057126998901,0.5155192017555237,0.3,0.2,0.001
2,37,0.2586272358894348,0.03067782334983349,0.5520983934402466,0.3115994334220886,0.3,0.2,0.001
2,38,0.27543604373931885,0.09664442390203476,0.299701988697052,0.44440513849258423,0.3,0.2,0.001
2,39,0.4261588156223297,0.10447455942630768,0.7824187278747559,0.4347931146621704,0.3,0.2,0.001
2,40,0.16513946652412415,0.036355435848236084,0.14735108613967896,0.42289358377456665,0.3,0.2,0.001
2,41,0.18431438505649567,0.03364730626344681,0.19405966997146606,0.4622458517551422,0.3,0.2,0.001
2,42,0.37823227047920227,0.03589186444878578,0.8021149635314941,0.5085294842720032,0.3,0.2,0.001
2,43,0.2482881247997284,0.02315293811261654,0.4589998722076416,0.4371761679649353,0.3,0.2,0.001
2,44,0.17092576622962952,0.047735054045915604,0.14087027311325073,0.4046481251716614,0.3,0.2,0.001
2,45,0.3708462417125702,0.03808669000864029,0.8143174052238464,0.4423215985298157,0.3,0.2,0.001
2,46,0.27612608671188354,0.023230677470564842,0.5101138353347778,0.49930626153945923,0.3,0.2,0.001
2,47,0.14106644690036774,0.02897472307085991,0.13119125366210938,0.3636716902256012,0.3,0.2,0.001
2,48,0.2460797131061554,0.024202479049563408,0.4986998438835144,0.361336350440979,0.3,0.2,0.001
2,49,0.39645785093307495,0.03582184016704559,0.8699823617935181,0.4982062578201294,0.3,0.2,0.001
2,50,0.1915399432182312,0.028983786702156067,0.2331055998802185,0.46312230825424194,0.3,0.2,0.001
2,51,0.2517240643501282,0.02387494593858719,0.5389140844345093,0.3308745324611664,0.3,0.2,0.001
2,52,0.14035668969154358,0.028485124930739403,0.1559516191482544,0.32543036341667175,0.3,0.2,0.001
2,53,0.15632256865501404,0.029809603467583656,0.20467495918273926,0.325552374124527,0.3,0.2,0.001
2,54,0.2589952349662781,0.04106567054986954,0.493022620677948,0.3501138389110565,0.3,0.2,0.001
2,55,0.2985866069793701,0.02148105949163437,0.5926793217658997,0.49650874733924866,0.3,0.2,0.001
2,56,0.21849562227725983,0.025414543226361275,0.32726335525512695,0.4745103418827057,0.3,0.2,0.001
2,57,0.21041616797447205,0.03059612587094307,0.2907661199569702,0.4629509449005127,0.3,0.2,0.001
2,58,0.24502505362033844,0.019240522757172585,0.5404144525527954,0.31830093264579773,0.3,0.2,0.001
2,59,0.16278178989887238,0.021923502907156944,0.25259673595428467,0.325396329164505,0.3,0.2,0.001
2,60,0.4051821529865265,0.033706631511449814,0.9001686573028564,0.5071244835853577,0.3,0.2,0.001
2,61,0.2568751573562622,0.019675958901643753,0.5575749278068542,0.3496336340904236,0.3,0.2,0.001
2,62,0.1816386580467224,0.01930946856737137,0.36627286672592163,0.2622365653514862,0.3,0.2,0.001
2,63,0.17708858847618103,0.036838699132204056,0.1690865159034729,0.4476196765899658,0.3,0.2,0.001
2,64,0.15008759498596191,0.023067986592650414,0.18661540746688843,0.3551749289035797,0.3,0.2,0.001
2,65,0.3057994544506073,0.0672616958618164,0.5365954637527466,0.3877955675125122,0.3,0.2,0.001
2,66,0.1566145122051239,0.03835216164588928,0.14040297269821167,0.3807072937488556,0.3,0.2,0.001
2,67,0.2160111367702484,0.024861685931682587,0.24527734518051147,0.5878312587738037,0.3,0.2,0.001
2,68,0.18757502734661102,0.026119522750377655,0.18424171209335327,0.5309149622917175,0.3,0.2,0.001
