epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_projection_dice_weight,lr
15,38,0.01700218766927719,0.0072989738546311855,0.032344043254852295,0.3,0.0001
15,39,0.07001106441020966,0.007402228657156229,0.2086961269378662,0.3,0.0001
15,40,0.012400520034134388,0.001760929822921753,0.0354653000831604,0.3,0.0001
15,41,0.04681628197431564,0.006173016503453255,0.13547754287719727,0.3,0.0001
15,42,0.03232960402965546,0.003478332655504346,0.09617090225219727,0.3,0.0001
15,43,0.030143950134515762,0.0014507677406072617,0.09564393758773804,0.3,0.0001
15,44,0.05519745498895645,0.007992664352059364,0.15734928846359253,0.3,0.0001
15,45,0.039465177804231644,0.011776448227465153,0.09229576587677002,0.3,0.0001
15,46,0.030555233359336853,0.008097078651189804,0.07486051321029663,0.3,0.0001
15,47,0.036730412393808365,0.003121349262073636,0.11203020811080933,0.3,0.0001
15,48,0.1031123623251915,0.009690308943390846,0.31140685081481934,0.3,0.0001
15,49,0.013252856209874153,0.0024279248900711536,0.036083102226257324,0.3,0.0001
15,50,0.036152184009552,0.021270912140607834,0.04960423707962036,0.3,0.0001
15,51,0.023744693025946617,0.010966094210743904,0.04259532690048218,0.3,0.0001
15,52,0.11092548817396164,0.0069803353399038315,0.34648382663726807,0.3,0.0001
15,53,0.04808297008275986,0.003949293866753578,0.14711225032806396,0.3,0.0001
15,54,0.03759407252073288,0.012604448944330215,0.08329874277114868,0.3,0.0001
15,55,0.02340356819331646,0.005123883485794067,0.060932278633117676,0.3,0.0001
15,56,0.06280672550201416,0.005133702419698238,0.19224339723587036,0.3,0.0001
15,57,0.0150124691426754,0.005435659550130367,0.03192269802093506,0.3,0.0001
15,58,0.0410480797290802,0.009996556676924229,0.10350507497787476,0.3,0.0001
15,59,0.0287389624863863,0.0029258474241942167,0.08604371547698975,0.3,0.0001
15,60,0.03955048322677612,0.0026447903364896774,0.12301898002624512,0.3,0.0001
15,61,0.07095874845981598,0.011380909010767937,0.19859278202056885,0.3,0.0001
15,62,0.011462104506790638,0.0011936599621549249,0.03422814607620239,0.3,0.0001
15,63,0.07560432702302933,0.007675971370190382,0.2264278531074524,0.3,0.0001
15,64,0.025117823854088783,0.012288638390600681,0.04276394844055176,0.3,0.0001
15,65,0.04789324849843979,0.006114480551332235,0.13926255702972412,0.3,0.0001
15,66,0.04608198255300522,0.0036487525794655085,0.14144408702850342,0.3,0.0001
15,67,0.025008883327245712,0.007567855529487133,0.05813676118850708,0.3,0.0001
15,68,0.05426293611526489,0.00522569939494133,0.163457453250885,0.3,0.0001
15,69,0.016345031559467316,0.005959017667919397,0.034620046615600586,0.3,0.0001
15,70,0.09449130296707153,0.010670032352209091,0.2794042229652405,0.3,0.0001
15,71,0.069886714220047,0.003260924480855465,0.22208595275878906,0.3,0.0001
15,72,0.047996215522289276,0.004257806111127138,0.14579468965530396,0.3,0.0001
15,73,0.02987896464765072,0.004679323639720678,0.08399879932403564,0.3,0.0001
15,74,0.10433535277843475,0.010777789168059826,0.31185853481292725,0.3,0.0001
15,75,0.03396095708012581,0.005528413224965334,0.09477514028549194,0.3,0.0001
15,76,0.031798772513866425,0.01652652584016323,0.05090749263763428,0.3,0.0001
15,77,0.05416220426559448,0.010681609623134136,0.14493530988693237,0.3,0.0001
15,78,0.09599876403808594,0.005735127720981836,0.30087876319885254,0.3,0.0001
15,79,0.05011102929711342,0.006273826118558645,0.146124005317688,0.3,0.0001
15,80,0.1520051509141922,0.02234603650867939,0.43219703435897827,0.3,0.0001
15,81,0.05014268308877945,0.0073913633823394775,0.14250439405441284,0.3,0.0001
15,82,0.028849324211478233,0.006331569980829954,0.07505917549133301,0.3,0.0001
15,83,0.0708928033709526,0.005037525203078985,0.21951758861541748,0.3,0.0001
15,84,0.0366872139275074,0.00511024659499526,0.10525655746459961,0.3,0.0001
15,85,0.01835651695728302,0.00843302346765995,0.03307831287384033,0.3,0.0001
15,86,0.05709507688879967,0.0038733964320272207,0.17740559577941895,0.3,0.0001
15,87,0.05523424968123436,0.003365329233929515,0.1728963851928711,0.3,0.0001
15,88,0.014066039584577084,0.001411627046763897,0.04218137264251709,0.3,0.0001
15,89,0.03494735807180405,0.012325909920036793,0.0754048228263855,0.3,0.0001
15,90,0.049346353858709335,0.009692948311567307,0.13217800855636597,0.3,0.0001
15,91,0.060277607291936874,0.004920385777950287,0.1845240592956543,0.3,0.0001
15,92,0.052395083010196686,0.0024054101668298244,0.16663223505020142,0.3,0.0001
15,93,0.025304365903139114,0.011565322056412697,0.04579681158065796,0.3,0.0001
15,94,0.025431042537093163,0.0033766499254852533,0.07351464033126831,0.3,0.0001
15,95,0.02587127685546875,0.003623782889917493,0.07415831089019775,0.3,0.0001
15,96,0.01720975898206234,0.0036155187990516424,0.045314133167266846,0.3,0.0001
15,97,0.04360204190015793,0.0016163159161806107,0.1399524211883545,0.3,0.0001
15,98,0.10478895902633667,0.006840461399406195,0.3264949917793274,0.3,0.0001
16,0,0.04847991466522217,0.005696585401892662,0.1426110863685608,0.3,0.0001
16,1,0.05440131574869156,0.0024078013375401497,0.17331171035766602,0.3,0.0001
16,2,0.16687896847724915,0.021046824753284454,0.48610711097717285,0.3,0.0001
16,3,0.02765137329697609,0.003909210208803415,0.0791405439376831,0.3,0.0001
16,4,0.03065248392522335,0.0015298263169825077,0.09707552194595337,0.3,0.0001
16,5,0.05816061794757843,0.007630856707692146,0.16843253374099731,0.3,0.0001
16,6,0.04338167980313301,0.0015907504130154848,0.1393030881881714,0.3,0.0001
16,7,0.047543302178382874,0.006136646494269371,0.13802218437194824,0.3,0.0001
16,8,0.039921835064888,0.008891824632883072,0.10343337059020996,0.3,0.0001
16,9,0.03896687924861908,0.011466511525213718,0.09166789054870605,0.3,0.0001
16,10,0.047559354454278946,0.006082122679799795,0.1382574439048767,0.3,0.0001
16,11,0.045831289142370224,0.0025117157492786646,0.14439857006072998,0.3,0.0001
16,12,0.010761343874037266,0.0012281110975891352,0.03177744150161743,0.3,0.0001
16,13,0.06429755687713623,0.003898467868566513,0.201330304145813,0.3,0.0001
16,14,0.03678649291396141,0.003165591275319457,0.11206966638565063,0.3,0.0001
16,15,0.01917538046836853,0.00797991082072258,0.03731822967529297,0.3,0.0001
16,16,0.030667640268802643,0.011638063937425613,0.06343191862106323,0.3,0.0001
16,17,0.030126625671982765,0.001460731029510498,0.09555298089981079,0.3,0.0001
16,18,0.020740583539009094,0.009114046581089497,0.03875511884689331,0.3,0.0001
16,19,0.02863212674856186,0.006182876881211996,0.07483083009719849,0.3,0.0001
16,20,0.047270193696022034,0.003409710479900241,0.14620161056518555,0.3,0.0001
16,21,0.07261926680803299,0.005239921156316996,0.22459781169891357,0.3,0.0001
16,22,0.03174050152301788,0.011442849412560463,0.06765884160995483,0.3,0.0001
16,23,0.03397582471370697,0.011868985369801521,0.07368946075439453,0.3,0.0001
16,24,0.04060002416372299,0.005237957928329706,0.11787354946136475,0.3,0.0001
16,25,0.031003180891275406,0.016119424253702164,0.04961252212524414,0.3,0.0001
16,26,0.015385989099740982,0.003224190790206194,0.040539324283599854,0.3,0.0001
16,27,0.039230793714523315,0.0025891007389873266,0.12213897705078125,0.3,0.0001
16,28,0.035742729902267456,0.020945055410265923,0.04932558536529541,0.3,0.0001
16,29,0.013160957023501396,0.002396411495283246,0.03588181734085083,0.3,0.0001
16,30,0.10280651599168777,0.010410027578473091,0.3079882860183716,0.3,0.0001
16,31,0.024546731263399124,0.0119778448715806,0.041896283626556396,0.3,0.0001
16,32,0.15511326491832733,0.024402650073170662,0.43570202589035034,0.3,0.0001
16,33,0.10079325735569,0.005089794285595417,0.31901150941848755,0.3,0.0001
16,34,0.07049598544836044,0.011270022951066494,0.1974198818206787,0.3,0.0001
16,35,0.024337925016880035,0.011127240024507046,0.04403561353683472,0.3,0.0001
16,36,0.07067080587148666,0.0078501645475626,0.2094021439552307,0.3,0.0001
16,37,0.013064373284578323,0.0014362276997417212,0.038760483264923096,0.3,0.0001
16,38,0.11896251142024994,0.009409967809915543,0.36517512798309326,0.3,0.0001
16,39,0.047921933233737946,0.004222343675792217,0.14566528797149658,0.3,0.0001
16,40,0.035768818110227585,0.0035611034836620092,0.10735905170440674,0.3,0.0001
16,41,0.015059779398143291,0.005508557893335819,0.031837403774261475,0.3,0.0001
16,42,0.01611924357712269,0.00215065642260015,0.04656195640563965,0.3,0.0001
16,43,0.0466805100440979,0.006156048737466335,0.13508152961730957,0.3,0.0001
16,44,0.0543593093752861,0.010926298797130585,0.14477670192718506,0.3,0.0001
16,45,0.017192509025335312,0.0036295964382588863,0.04520970582962036,0.3,0.0001
16,46,0.0458647757768631,0.0036140838637948036,0.14083564281463623,0.3,0.0001
16,47,0.02321740984916687,0.005167500581592321,0.060166358947753906,0.3,0.0001
16,48,0.03007045015692711,0.007970888167619705,0.07366520166397095,0.3,0.0001
16,49,0.0405757874250412,0.009778806939721107,0.10265660285949707,0.3,0.0001
16,50,0.029911626130342484,0.004733871668577194,0.08392584323883057,0.3,0.0001
16,51,0.03676532953977585,0.005265411920845509,0.10499972105026245,0.3,0.0001
16,52,0.03358802571892738,0.005314305890351534,0.09424573183059692,0.3,0.0001
16,53,0.017870962619781494,0.008198629133403301,0.032241106033325195,0.3,0.0001
16,54,0.07093673199415207,0.005136581137776375,0.21933382749557495,0.3,0.0001
16,55,0.06629520654678345,0.003429834730923176,0.20955121517181396,0.3,0.0001
16,56,0.01836254447698593,0.0032977573573589325,0.050215959548950195,0.3,0.0001
16,57,0.0381217896938324,0.0035645992029458284,0.11519062519073486,0.3,0.0001
16,58,0.042980872094631195,0.010623936541378498,0.10785645246505737,0.3,0.0001
16,59,0.013295245356857777,0.0011420849477872252,0.04051053524017334,0.3,0.0001
16,60,0.06108865886926651,0.006606122478842735,0.1816084384918213,0.3,0.0001
16,61,0.09576761722564697,0.005698655731976032,0.30022984743118286,0.3,0.0001
16,62,0.0415736623108387,0.00482382345944643,0.12249946594238281,0.3,0.0001
16,63,0.09339385479688644,0.010587944649159908,0.2760196924209595,0.3,0.0001
16,64,0.04971103370189667,0.007710946723818779,0.14000028371810913,0.3,0.0001
16,65,0.025568723678588867,0.011960785835981369,0.045359790325164795,0.3,0.0001
16,66,0.07329809665679932,0.007121223956346512,0.22058957815170288,0.3,0.0001
16,67,0.06269092857837677,0.004673527553677559,0.1933913230895996,0.3,0.0001
16,68,0.012066751718521118,0.001648282166570425,0.03472822904586792,0.3,0.0001
16,69,0.023089010268449783,0.010634582489728928,0.04151475429534912,0.3,0.0001
16,70,0.05822112038731575,0.0037657476495951414,0.18151789903640747,0.3,0.0001
16,71,0.06003816798329353,0.004912566393613815,0.18375200033187866,0.3,0.0001
16,72,0.016521869227290154,0.006016621831804514,0.03501749038696289,0.3,0.0001
16,73,0.04939751327037811,0.007137502543628216,0.1408666968345642,0.3,0.0001
16,74,0.06825759261846542,0.0031876666471362114,0.21689975261688232,0.3,0.0001
16,75,0.15879537165164948,0.01745879277586937,0.4711219072341919,0.3,0.0001
16,76,0.11439871042966843,0.007926437072455883,0.3549075722694397,0.3,0.0001
16,77,0.025647426024079323,0.0034019884187728167,0.07415145635604858,0.3,0.0001
16,78,0.04216213896870613,0.00595269026234746,0.12069815397262573,0.3,0.0001
16,79,0.028563659638166428,0.0028331195935606956,0.08576846122741699,0.3,0.0001
16,80,0.03151801973581314,0.0034916172735393047,0.0934213399887085,0.3,0.0001
16,81,0.05333463475108147,0.007146547082811594,0.15396028757095337,0.3,0.0001
16,82,0.016823668032884598,0.0072098965756595135,0.03204590082168579,0.3,0.0001
16,83,0.025689823552966118,0.003512193216010928,0.0739254355430603,0.3,0.0001
16,84,0.032355934381484985,0.009787792339920998,0.07522714138031006,0.3,0.0001
16,85,0.05634043738245964,0.003682538866996765,0.17552632093429565,0.3,0.0001
16,86,0.024732738733291626,0.007366490550339222,0.057887494564056396,0.3,0.0001
16,87,0.10043318569660187,0.011180446483194828,0.2975091338157654,0.3,0.0001
16,88,0.052270837128162384,0.004932706709951162,0.15779376029968262,0.3,0.0001
16,89,0.03707714006304741,0.012294510379433632,0.08260875940322876,0.3,0.0001
16,90,0.06539776176214218,0.011996036395430565,0.17800575494766235,0.3,0.0001
16,91,0.04149921238422394,0.01462456863373518,0.08958214521408081,0.3,0.0001
16,92,0.04931976646184921,0.00971565954387188,0.13201367855072021,0.3,0.0001
16,93,0.046708520501852036,0.004190695472061634,0.1417260766029358,0.3,0.0001
16,94,0.031905315816402435,0.003473378950729966,0.09477311372756958,0.3,0.0001
16,95,0.11795397847890854,0.011911761946976185,0.3534740209579468,0.3,0.0001
16,96,0.01119910180568695,0.0028362059965729713,0.027876317501068115,0.3,0.0001
16,97,0.01544165425002575,0.004532251972705126,0.03636467456817627,0.3,0.0001
16,98,0.20706191658973694,0.02821272611618042,0.5961639285087585,0.3,0.0001
17,0,0.06016307324171066,0.00493971211835742,0.18407785892486572,0.3,0.0001
17,1,0.035398419946432114,0.020727450028061867,0.04890322685241699,0.3,0.0001
17,2,0.05645614489912987,0.003745676251128316,0.1757015585899353,0.3,0.0001
17,3,0.04163862764835358,0.005702303256839514,0.11978775262832642,0.3,0.0001
17,4,0.015362252481281757,0.0031960734631866217,0.040553927421569824,0.3,0.0001
17,5,0.04609478637576103,0.005995635408908129,0.1336638331413269,0.3,0.0001
17,6,0.016474507749080658,0.006972424685955048,0.0316736102104187,0.3,0.0001
17,7,0.039600174874067307,0.008787045255303383,0.10271042585372925,0.3,0.0001
17,8,0.06750447303056717,0.007710786070674658,0.1993122696876526,0.3,0.0001
17,9,0.025797029957175255,0.003601750358939171,0.07398426532745361,0.3,0.0001
17,10,0.09483756124973297,0.005665300413966179,0.29724085330963135,0.3,0.0001
17,11,0.04056669399142265,0.005233381874859333,0.11777770519256592,0.3,0.0001
17,12,0.11893027275800705,0.011373170651495457,0.3585236668586731,0.3,0.0001
17,13,0.031497884541749954,0.011217736639082432,0.06760048866271973,0.3,0.0001
17,14,0.04277193918824196,0.0015836835373193026,0.13729417324066162,0.3,0.0001
17,15,0.06317132711410522,0.0049780625849962234,0.19397753477096558,0.3,0.0001
17,16,0.1123552918434143,0.011782567948102951,0.3352423906326294,0.3,0.0001
17,17,0.02967597171664238,0.004658631049096584,0.08339112997055054,0.3,0.0001
17,18,0.018940500915050507,0.007822617888450623,0.03705960512161255,0.3,0.0001
17,19,0.024751367047429085,0.007401102688163519,0.0578342080116272,0.3,0.0001
17,20,0.04921995475888252,0.007171353790909052,0.14016199111938477,0.3,0.0001
17,21,0.10431443154811859,0.007710267789661884,0.32201385498046875,0.3,0.0001
17,22,0.038547083735466,0.010939983651041985,0.09202367067337036,0.3,0.0001
17,23,0.04714970663189888,0.003398995380848646,0.14583569765090942,0.3,0.0001
17,24,0.06531916558742523,0.006701025180518627,0.19539380073547363,0.3,0.0001
17,25,0.0700690746307373,0.011034080758690834,0.19678330421447754,0.3,0.0001
17,26,0.04183408245444298,0.010064388625323772,0.10589897632598877,0.3,0.0001
17,27,0.011078117415308952,0.0027699931524693966,0.027693748474121094,0.3,0.0001
17,28,0.029949164018034935,0.0013642354169860482,0.09528309106826782,0.3,0.0001
17,29,0.04557788372039795,0.00239572930149734,0.1439405083656311,0.3,0.0001
17,30,0.04987526684999466,0.006240928079932928,0.14544779062271118,0.3,0.0001
17,31,0.02512308582663536,0.0032164824660867453,0.07302200794219971,0.3,0.0001
17,32,0.04296701028943062,0.005236285272985697,0.12576907873153687,0.3,0.0001
17,33,0.12494482845067978,0.011752384714782238,0.3773081302642822,0.3,0.0001
17,34,0.09309642761945724,0.010469486936926842,0.2754231095314026,0.3,0.0001
17,35,0.09701309353113174,0.005648680496960878,0.3045480251312256,0.3,0.0001
17,36,0.03485530614852905,0.012265954166650772,0.07529783248901367,0.3,0.0001
17,37,0.033452391624450684,0.005424467381089926,0.0934264063835144,0.3,0.0001
17,38,0.05291246250271797,0.004910860676318407,0.1600053310394287,0.3,0.0001
17,39,0.03910234943032265,0.00912515725940466,0.09992396831512451,0.3,0.0001
17,40,0.04561488702893257,0.0035523222759366035,0.14020854234695435,0.3,0.0001
17,41,0.0284873079508543,0.002869795775040984,0.08539170026779175,0.3,0.0001
17,42,0.018228063359856606,0.003197499318048358,0.0501018762588501,0.3,0.0001
17,43,0.04027929902076721,0.013952163979411125,0.08775711059570312,0.3,0.0001
17,44,0.07051258534193039,0.004906466230750084,0.2186870574951172,0.3,0.0001
17,45,0.030856497585773468,0.003368019824847579,0.09162825345993042,0.3,0.0001
17,46,0.1849367618560791,0.020971499383449554,0.5465508103370667,0.3,0.0001
17,47,0.04984701797366142,0.0077103194780647755,0.14045566320419312,0.3,0.0001
17,48,0.01634180173277855,0.005916000809520483,0.03475266695022583,0.3,0.0001
17,49,0.013120554387569427,0.0023499110247939825,0.03590214252471924,0.3,0.0001
17,50,0.0538141131401062,0.003170860232785344,0.16881084442138672,0.3,0.0001
17,51,0.02822197787463665,0.006116980686783791,0.07368332147598267,0.3,0.0001
17,52,0.025006979703903198,0.011692637577652931,0.044381141662597656,0.3,0.0001
17,53,0.036453355103731155,0.0030080112628638744,0.11148446798324585,0.3,0.0001
17,54,0.023314835503697395,0.005143905058503151,0.06056976318359375,0.3,0.0001
17,55,0.06643141806125641,0.0034106625244021416,0.2100691795349121,0.3,0.0001
17,56,0.04898831620812416,0.00950013380497694,0.13162726163864136,0.3,0.0001
17,57,0.036007359623909,0.004853071644902229,0.10384762287139893,0.3,0.0001
17,58,0.015132538974285126,0.004274098668247461,0.036194801330566406,0.3,0.0001
17,59,0.03560715168714523,0.0034956384915858507,0.10703837871551514,0.3,0.0001
17,60,0.031057357788085938,0.016088752076029778,0.04989534616470337,0.3,0.0001
17,61,0.07174717634916306,0.005060310009866953,0.2222895622253418,0.3,0.0001
17,62,0.03013794869184494,0.008068178780376911,0.07356590032577515,0.3,0.0001
17,63,0.015137188136577606,0.005568388383835554,0.031895995140075684,0.3,0.0001
17,64,0.047289472073316574,0.004092835821211338,0.14398878812789917,0.3,0.0001
17,65,0.03211153298616409,0.009681396186351776,0.0747671127319336,0.3,0.0001
17,66,0.06470644474029541,0.011912990361452103,0.1759781837463379,0.3,0.0001
17,67,0.013159472495317459,0.0012095512356609106,0.03983306884765625,0.3,0.0001
17,68,0.05356628820300102,0.0023815841414034367,0.17061567306518555,0.3,0.0001
17,69,0.030433814972639084,0.001516418531537056,0.09639132022857666,0.3,0.0001
17,70,0.011615745723247528,0.0012321991380304098,0.03461182117462158,0.3,0.0001
17,71,0.03761478513479233,0.003355784574523568,0.11419665813446045,0.3,0.0001
17,72,0.04756671190261841,0.006213179789483547,0.13784509897232056,0.3,0.0001
17,73,0.024391071870923042,0.011865870095789433,0.04175066947937012,0.3,0.0001
17,74,0.01708211563527584,0.0035259986761957407,0.04518705606460571,0.3,0.0001
17,75,0.06750653684139252,0.00312672252766788,0.2145993709564209,0.3,0.0001
17,76,0.03150191158056259,0.003370775142684579,0.09377044439315796,0.3,0.0001
17,77,0.027375200763344765,0.0038027323316782713,0.07857489585876465,0.3,0.0001
17,78,0.1699741631746292,0.021386435255408287,0.49529242515563965,0.3,0.0001
17,79,0.03682578355073929,0.012203892692923546,0.08207297325134277,0.3,0.0001
17,80,0.04726928099989891,0.005997341126203537,0.13757312297821045,0.3,0.0001
17,81,0.011524987407028675,0.0015287153655663133,0.03332090377807617,0.3,0.0001
17,82,0.07456659525632858,0.007452004123479128,0.22371530532836914,0.3,0.0001
17,83,0.013707298785448074,0.0013210354372859001,0.04128754138946533,0.3,0.0001
17,84,0.04115394875407219,0.004780438728630543,0.12124502658843994,0.3,0.0001
17,85,0.03904416039586067,0.002618703292682767,0.12141817808151245,0.3,0.0001
17,86,0.048028163611888885,0.0038070110604166985,0.14740383625030518,0.3,0.0001
17,87,0.017680849879980087,0.008133365772664547,0.03182494640350342,0.3,0.0001
17,88,0.05878867208957672,0.007735380437225103,0.1701776385307312,0.3,0.0001
17,89,0.054347194731235504,0.010944276116788387,0.14467638731002808,0.3,0.0001
17,90,0.19709904491901398,0.02797936461865902,0.5637322664260864,0.3,0.0001
17,91,0.030553627759218216,0.011479170061647892,0.06358152627944946,0.3,0.0001
17,92,0.023076122626662254,0.01058101560920477,0.041650354862213135,0.3,0.0001
17,93,0.016011260449886322,0.002112089656293392,0.04633057117462158,0.3,0.0001
17,94,0.09895702451467514,0.008579469285905361,0.30125850439071655,0.3,0.0001
17,95,0.024303022772073746,0.011133376508951187,0.043898820877075195,0.3,0.0001
17,96,0.06548401713371277,0.004464813508093357,0.20339733362197876,0.3,0.0001
17,97,0.020663315430283546,0.00905271153897047,0.03870201110839844,0.3,0.0001
17,98,0.1936679482460022,0.02737756073474884,0.5543012619018555,0.3,0.0001
18,0,0.04267219454050064,0.0015571839176118374,0.13705003261566162,0.3,0.0001
18,1,0.06301500648260117,0.005159812048077583,0.19285064935684204,0.3,0.0001
18,2,0.04650669917464256,0.00402917992323637,0.14159172773361206,0.3,0.0001
18,3,0.015949422493577003,0.0020932909101247787,0.04618710279464722,0.3,0.0001
18,4,0.09325740486383438,0.008547520264983177,0.2823662757873535,0.3,0.0001
18,5,0.04588945955038071,0.006033854093402624,0.13285201787948608,0.3,0.0001
18,6,0.1986929327249527,0.026582298800349236,0.5737020969390869,0.3,0.0001
18,7,0.01824389211833477,0.003278095507994294,0.04988598823547363,0.3,0.0001
18,8,0.039273589849472046,0.008765840902924538,0.10169249773025513,0.3,0.0001
18,9,0.014552649110555649,0.005277480464428663,0.030917227268218994,0.3,0.0001
18,10,0.03132811561226845,0.011165966279804707,0.06720715761184692,0.3,0.0001
18,11,0.05309079959988594,0.003002419602125883,0.16696125268936157,0.3,0.0001
18,12,0.03104580007493496,0.00327828386798501,0.09255838394165039,0.3,0.0001
18,13,0.11619804799556732,0.011604491621255875,0.3486451506614685,0.3,0.0001
18,14,0.022939743474125862,0.004979813937097788,0.05986642837524414,0.3,0.0001
18,15,0.17381131649017334,0.025003846734762192,0.49602484703063965,0.3,0.0001
18,16,0.03318425267934799,0.0054232277907431126,0.09253674745559692,0.3,0.0001
18,17,0.047577567398548126,0.006158838979899883,0.13806241750717163,0.3,0.0001
18,18,0.05682112276554108,0.0036425176076591015,0.17726200819015503,0.3,0.0001
18,19,0.023808728903532028,0.011604140512645245,0.04068195819854736,0.3,0.0001
18,20,0.01631332002580166,0.006874607410281897,0.03146237134933472,0.3,0.0001
18,21,0.0201999694108963,0.008778532035648823,0.03807145357131958,0.3,0.0001
18,22,0.04581865668296814,0.0036562993191182613,0.1405411958694458,0.3,0.0001
18,23,0.035487741231918335,0.003552159992977977,0.10645192861557007,0.3,0.0001
18,24,0.07073458284139633,0.004956728313118219,0.21925950050354004,0.3,0.0001
18,25,0.025574153289198875,0.0035606015007942915,0.07337850332260132,0.3,0.0001
18,26,0.09034749865531921,0.005374810192734003,0.28324228525161743,0.3,0.0001
18,27,0.054347358644008636,0.0024298210628330708,0.17305845022201538,0.3,0.0001
18,28,0.05406142771244049,0.01080465130507946,0.1441892385482788,0.3,0.0001
18,29,0.01600540056824684,0.005828581750392914,0.03392273187637329,0.3,0.0001
18,30,0.010886428877711296,0.0026629543863236904,0.027411580085754395,0.3,0.0001
18,31,0.04674849286675453,0.0034512176644057035,0.14432424306869507,0.3,0.0001
18,32,0.040034495294094086,0.005087671335786581,0.11648941040039062,0.3,0.0001
18,33,0.07298621535301208,0.008786213584244251,0.21399998664855957,0.3,0.0001
18,34,0.03056887909770012,0.015902576968073845,0.048887670040130615,0.3,0.0001
18,35,0.07265113294124603,0.007355771493166685,0.21765118837356567,0.3,0.0001
18,36,0.016911685466766357,0.007535808719694614,0.031252920627593994,0.3,0.0001
18,37,0.06263520568609238,0.0076402584090828896,0.18331646919250488,0.3,0.0001
18,38,0.06562849879264832,0.0030179747845977545,0.2087017297744751,0.3,0.0001
18,39,0.10106849670410156,0.01068941131234169,0.30126363039016724,0.3,0.0001
18,40,0.036409858614206314,0.0030397435184568167,0.11123371124267578,0.3,0.0001
18,41,0.07046960294246674,0.005030874162912369,0.21812909841537476,0.3,0.0001
18,42,0.08660667389631271,0.004760493990033865,0.2728205919265747,0.3,0.0001
18,43,0.03193478658795357,0.009692245163023472,0.07414180040359497,0.3,0.0001
18,44,0.04900899901986122,0.009558871388435364,0.13150042295455933,0.3,0.0001
18,45,0.029765162616968155,0.001345100230537355,0.09473353624343872,0.3,0.0001
18,46,0.04439094290137291,0.0024550838861614466,0.13978618383407593,0.3,0.0001
18,47,0.01875687949359417,0.007782979402691126,0.036579668521881104,0.3,0.0001
18,48,0.04169907793402672,0.005840462166815996,0.11952871084213257,0.3,0.0001
18,49,0.09098931401968002,0.010250330902636051,0.2691299319267273,0.3,0.0001
18,50,0.06216014549136162,0.006421731319278479,0.18579471111297607,0.3,0.0001
18,51,0.03859648108482361,0.0025697099044919014,0.12008923292160034,0.3,0.0001
18,52,0.024017106741666794,0.01090371422469616,0.043711304664611816,0.3,0.0001
18,53,0.11597392708063126,0.009638763964176178,0.354450523853302,0.3,0.0001
18,54,0.06552577018737793,0.003381116781383753,0.20714884996414185,0.3,0.0001
18,55,0.04733376204967499,0.004046289250254631,0.14429157972335815,0.3,0.0001
18,56,0.05964633822441101,0.00489790877327323,0.18249475955963135,0.3,0.0001
18,57,0.0375153124332428,0.0033837691880762577,0.11377179622650146,0.3,0.0001
18,58,0.04086394980549812,0.014353173784911633,0.08836925029754639,0.3,0.0001
18,59,0.013349698856472969,0.0013617263175547123,0.03995990753173828,0.3,0.0001
18,60,0.16430889070034027,0.020235519856214523,0.480244517326355,0.3,0.0001
18,61,0.05268949642777443,0.005034204106777906,0.15885096788406372,0.3,0.0001
18,62,0.04395068809390068,0.0050917379558086395,0.12952983379364014,0.3,0.0001
18,63,0.030285242944955826,0.0014838962815701962,0.09600448608398438,0.3,0.0001
18,64,0.022598976269364357,0.010345697402954102,0.04084426164627075,0.3,0.0001
18,65,0.0487779937684536,0.006011099088937044,0.1425563097000122,0.3,0.0001
18,66,0.028276754543185234,0.0028163495007902384,0.08486801385879517,0.3,0.0001
18,67,0.02503351680934429,0.003310054074972868,0.07241153717041016,0.3,0.0001
18,68,0.16593432426452637,0.018723202869296074,0.4907037019729614,0.3,0.0001
18,69,0.039581626653671265,0.009463457390666008,0.10039389133453369,0.3,0.0001
18,70,0.028360003605484962,0.006042038556188345,0.07439321279525757,0.3,0.0001
18,71,0.02447003312408924,0.007263662293553352,0.05735456943511963,0.3,0.0001
18,72,0.030625538900494576,0.011556373909115791,0.06356388330459595,0.3,0.0001
18,73,0.011553244665265083,0.0016173050971701741,0.033119797706604004,0.3,0.0001
18,74,0.03825931251049042,0.010744658298790455,0.09171551465988159,0.3,0.0001
18,75,0.015209132805466652,0.0031036788132041693,0.0403515100479126,0.3,0.0001
18,76,0.04114487022161484,0.004907670896500349,0.12079066038131714,0.3,0.0001
18,77,0.03628255054354668,0.012061540968716145,0.08073669672012329,0.3,0.0001
18,78,0.0644550770521164,0.011899692006409168,0.17518460750579834,0.3,0.0001
18,79,0.024376094341278076,0.011512666940689087,0.04287809133529663,0.3,0.0001
18,80,0.012824635952711105,0.0012249398278072476,0.03866565227508545,0.3,0.0001
18,81,0.047344908118247986,0.006223674863576889,0.13707077503204346,0.3,0.0001
18,82,0.03414614126086235,0.011940417811274529,0.07401907444000244,0.3,0.0001
18,83,0.03021610528230667,0.0031859464943408966,0.09010052680969238,0.3,0.0001
18,84,0.10277887433767319,0.007792729418724775,0.31662046909332275,0.3,0.0001
18,85,0.042672064155340195,0.010761679150164127,0.10636794567108154,0.3,0.0001
18,86,0.029509276151657104,0.007803748361766338,0.07235175371170044,0.3,0.0001
18,87,0.0951569452881813,0.005741625092923641,0.29805105924606323,0.3,0.0001
