variant,epoch,batch,loss,lr
v002_recall_pos2_dice02,8,24,0.04956481605768204,0.001
v002_recall_pos2_dice02,8,25,0.09638086706399918,0.001
v002_recall_pos2_dice02,8,26,0.0856749564409256,0.001
v002_recall_pos2_dice02,8,27,0.07521600276231766,0.001
v002_recall_pos2_dice02,8,28,0.04392627999186516,0.001
v002_recall_pos2_dice02,8,29,0.06951303780078888,0.001
v002_recall_pos2_dice02,8,30,0.08208278566598892,0.001
v002_recall_pos2_dice02,8,31,0.11280706524848938,0.001
v002_recall_pos2_dice02,8,32,0.11359208822250366,0.001
v002_recall_pos2_dice02,8,33,0.21262501180171967,0.001
v002_recall_pos2_dice02,8,34,0.09244192391633987,0.001
v002_recall_pos2_dice02,8,35,0.22700467705726624,0.001
v002_recall_pos2_dice02,8,36,0.0853123664855957,0.001
v002_recall_pos2_dice02,8,37,0.09900252521038055,0.001
v002_recall_pos2_dice02,8,38,0.08118930459022522,0.001
v002_recall_pos2_dice02,8,39,0.22574257850646973,0.001
v002_recall_pos2_dice02,8,40,0.06668806821107864,0.001
v002_recall_pos2_dice02,8,41,0.0783226415514946,0.001
v002_recall_pos2_dice02,8,42,0.27917128801345825,0.001
v002_recall_pos2_dice02,8,43,0.07439705729484558,0.001
v002_recall_pos2_dice02,8,44,0.11590739339590073,0.001
v002_recall_pos2_dice02,8,45,0.08774448931217194,0.001
v002_recall_pos2_dice02,8,46,0.04421284794807434,0.001
v002_recall_pos2_dice02,8,47,0.08174420893192291,0.001
v002_recall_pos2_dice02,8,48,0.08343267440795898,0.001
v002_recall_pos2_dice02,8,49,0.10509660840034485,0.001
v002_recall_pos2_dice02,8,50,0.12327319383621216,0.001
v002_recall_pos2_dice02,8,51,0.06054037809371948,0.001
v002_recall_pos2_dice02,8,52,0.10954461991786957,0.001
v002_recall_pos2_dice02,8,53,0.0593310222029686,0.001
v002_recall_pos2_dice02,8,54,0.07987998425960541,0.001
v002_recall_pos2_dice02,8,55,0.09180606156587601,0.001
v002_recall_pos2_dice02,8,56,0.07511459290981293,0.001
v002_recall_pos2_dice02,8,57,0.07537920773029327,0.001
v002_recall_pos2_dice02,8,58,0.07924696803092957,0.001
v002_recall_pos2_dice02,8,59,0.23281164467334747,0.001
v002_recall_pos2_dice02,8,60,0.06321211159229279,0.001
v002_recall_pos2_dice02,8,61,0.25207802653312683,0.001
v002_recall_pos2_dice02,8,62,0.08902594447135925,0.001
v002_recall_pos2_dice02,8,63,0.22580242156982422,0.001
v002_recall_pos2_dice02,8,64,0.07899171113967896,0.001
v002_recall_pos2_dice02,8,65,0.059643857181072235,0.001
v002_recall_pos2_dice02,8,66,0.198297381401062,0.001
v002_recall_pos2_dice02,8,67,0.08983077108860016,0.001
v002_recall_pos2_dice02,8,68,0.1856803297996521,0.001
v002_recall_pos2_dice02,8,69,0.07627016305923462,0.001
v002_recall_pos2_dice02,8,70,0.0885431095957756,0.001
v002_recall_pos2_dice02,8,71,0.08076650649309158,0.001
v002_recall_pos2_dice02,8,72,0.06470823287963867,0.001
v002_recall_pos2_dice02,8,73,0.05706154182553291,0.001
v002_recall_pos2_dice02,8,74,0.07751409709453583,0.001
v002_recall_pos2_dice02,8,75,0.16105753183364868,0.001
v002_recall_pos2_dice02,8,76,0.08913180977106094,0.001
v002_recall_pos2_dice02,8,77,0.08296412974596024,0.001
v002_recall_pos2_dice02,8,78,0.07109726965427399,0.001
v002_recall_pos2_dice02,8,79,0.07256215810775757,0.001
v002_recall_pos2_dice02,8,80,0.059756048023700714,0.001
v002_recall_pos2_dice02,8,81,0.06072649359703064,0.001
v002_recall_pos2_dice02,8,82,0.098468117415905,0.001
v002_recall_pos2_dice02,8,83,0.06751406192779541,0.001
v002_recall_pos2_dice02,8,84,0.0557505264878273,0.001
v002_recall_pos2_dice02,8,85,0.06154938414692879,0.001
v002_recall_pos2_dice02,8,86,0.08402004092931747,0.001
v002_recall_pos2_dice02,8,87,0.09350516647100449,0.001
v002_recall_pos2_dice02,8,88,0.11346866190433502,0.001
v002_recall_pos2_dice02,8,89,0.23111309111118317,0.001
v002_recall_pos2_dice02,8,90,0.13942815363407135,0.001
v002_recall_pos2_dice02,8,91,0.0551469624042511,0.001
v002_recall_pos2_dice02,8,92,0.04551396146416664,0.001
v002_recall_pos2_dice02,8,93,0.2500057816505432,0.001
v002_recall_pos2_dice02,8,94,0.07842573523521423,0.001
v002_recall_pos2_dice02,8,95,0.06410032510757446,0.001
v002_recall_pos2_dice02,8,96,0.24344950914382935,0.001
v002_recall_pos2_dice02,8,97,0.07989468425512314,0.001
v002_recall_pos2_dice02,8,98,0.08219923824071884,0.001
v002_recall_pos2_dice02,9,0,0.08068840950727463,0.001
v002_recall_pos2_dice02,9,1,0.10599710047245026,0.001
v002_recall_pos2_dice02,9,2,0.054972223937511444,0.001
v002_recall_pos2_dice02,9,3,0.07864394783973694,0.001
v002_recall_pos2_dice02,9,4,0.22376196086406708,0.001
v002_recall_pos2_dice02,9,5,0.2370450794696808,0.001
v002_recall_pos2_dice02,9,6,0.23599281907081604,0.001
v002_recall_pos2_dice02,9,7,0.10405084490776062,0.001
v002_recall_pos2_dice02,9,8,0.05168837308883667,0.001
v002_recall_pos2_dice02,9,9,0.08595414459705353,0.001
v002_recall_pos2_dice02,9,10,0.06060577183961868,0.001
v002_recall_pos2_dice02,9,11,0.06177566200494766,0.001
v002_recall_pos2_dice02,9,12,0.06022060662508011,0.001
v002_recall_pos2_dice02,9,13,0.09787707030773163,0.001
v002_recall_pos2_dice02,9,14,0.08770357072353363,0.001
v002_recall_pos2_dice02,9,15,0.061052870005369186,0.001
v002_recall_pos2_dice02,9,16,0.09102095663547516,0.001
v002_recall_pos2_dice02,9,17,0.0907558798789978,0.001
v002_recall_pos2_dice02,9,18,0.09300066530704498,0.001
v002_recall_pos2_dice02,9,19,0.07513844966888428,0.001
v002_recall_pos2_dice02,9,20,0.05825430899858475,0.001
v002_recall_pos2_dice02,9,21,0.20595958828926086,0.001
v002_recall_pos2_dice02,9,22,0.04629775136709213,0.001
v002_recall_pos2_dice02,9,23,0.22858771681785583,0.001
v002_recall_pos2_dice02,9,24,0.053014956414699554,0.001
v002_recall_pos2_dice02,9,25,0.09255106747150421,0.001
v002_recall_pos2_dice02,9,26,0.08029337227344513,0.001
v002_recall_pos2_dice02,9,27,0.061798565089702606,0.001
v002_recall_pos2_dice02,9,28,0.09535893052816391,0.001
v002_recall_pos2_dice02,9,29,0.05383455753326416,0.001
v002_recall_pos2_dice02,9,30,0.231478750705719,0.001
v002_recall_pos2_dice02,9,31,0.0569571852684021,0.001
v002_recall_pos2_dice02,9,32,0.06397955119609833,0.001
v002_recall_pos2_dice02,9,33,0.08002424985170364,0.001
v002_recall_pos2_dice02,9,34,0.07130758464336395,0.001
v002_recall_pos2_dice02,9,35,0.07529913634061813,0.001
v002_recall_pos2_dice02,9,36,0.05938812345266342,0.001
v002_recall_pos2_dice02,9,37,0.09696057438850403,0.001
v002_recall_pos2_dice02,9,38,0.0918121486902237,0.001
v002_recall_pos2_dice02,9,39,0.22809475660324097,0.001
v002_recall_pos2_dice02,9,40,0.04954170063138008,0.001
v002_recall_pos2_dice02,9,41,0.2251182198524475,0.001
v002_recall_pos2_dice02,9,42,0.06759414076805115,0.001
v002_recall_pos2_dice02,9,43,0.12370535731315613,0.001
v002_recall_pos2_dice02,9,44,0.0684923380613327,0.001
v002_recall_pos2_dice02,9,45,0.08100587129592896,0.001
v002_recall_pos2_dice02,9,46,0.07875628769397736,0.001
v002_recall_pos2_dice02,9,47,0.08055166900157928,0.001
v002_recall_pos2_dice02,9,48,0.19061057269573212,0.001
v002_recall_pos2_dice02,9,49,0.0820205807685852,0.001
v002_recall_pos2_dice02,9,50,0.08753781020641327,0.001
v002_recall_pos2_dice02,9,51,0.07172659784555435,0.001
v002_recall_pos2_dice02,9,52,0.25789982080459595,0.001
v002_recall_pos2_dice02,9,53,0.0701044499874115,0.001
v002_recall_pos2_dice02,9,54,0.05817199498414993,0.001
v002_recall_pos2_dice02,9,55,0.08150949329137802,0.001
v002_recall_pos2_dice02,9,56,0.0790974423289299,0.001
v002_recall_pos2_dice02,9,57,0.07464788109064102,0.001
v002_recall_pos2_dice02,9,58,0.10692934691905975,0.001
v002_recall_pos2_dice02,9,59,0.09084296971559525,0.001
v002_recall_pos2_dice02,9,60,0.07350656390190125,0.001
v002_recall_pos2_dice02,9,61,0.2071441411972046,0.001
v002_recall_pos2_dice02,9,62,0.06970083713531494,0.001
v002_recall_pos2_dice02,9,63,0.0761115625500679,0.001
v002_recall_pos2_dice02,9,64,0.054657839238643646,0.001
v002_recall_pos2_dice02,9,65,0.05925997346639633,0.001
v002_recall_pos2_dice02,9,66,0.06761647760868073,0.001
v002_recall_pos2_dice02,9,67,0.06815937906503677,0.001
v002_recall_pos2_dice02,9,68,0.0787966176867485,0.001
v002_recall_pos2_dice02,9,69,0.15653568506240845,0.001
v002_recall_pos2_dice02,9,70,0.07756828516721725,0.001
v002_recall_pos2_dice02,9,71,0.04360869154334068,0.001
v002_recall_pos2_dice02,9,72,0.209723100066185,0.001
v002_recall_pos2_dice02,9,73,0.07771025598049164,0.001
v002_recall_pos2_dice02,9,74,0.06386101245880127,0.001
v002_recall_pos2_dice02,9,75,0.07969675213098526,0.001
v002_recall_pos2_dice02,9,76,0.05506829172372818,0.001
v002_recall_pos2_dice02,9,77,0.08448102325201035,0.001
v002_recall_pos2_dice02,9,78,0.2185083031654358,0.001
v002_recall_pos2_dice02,9,79,0.06855417042970657,0.001
v002_recall_pos2_dice02,9,80,0.0817112922668457,0.001
v002_recall_pos2_dice02,9,81,0.20640629529953003,0.001
v002_recall_pos2_dice02,9,82,0.05487047880887985,0.001
v002_recall_pos2_dice02,9,83,0.07410760223865509,0.001
v002_recall_pos2_dice02,9,84,0.06913287192583084,0.001
v002_recall_pos2_dice02,9,85,0.06336856633424759,0.001
v002_recall_pos2_dice02,9,86,0.07284989953041077,0.001
v002_recall_pos2_dice02,9,87,0.10640160739421844,0.001
v002_recall_pos2_dice02,9,88,0.054103657603263855,0.001
v002_recall_pos2_dice02,9,89,0.05601900815963745,0.001
v002_recall_pos2_dice02,9,90,0.06809073686599731,0.001
v002_recall_pos2_dice02,9,91,0.07779552787542343,0.001
v002_recall_pos2_dice02,9,92,0.03969988226890564,0.001
v002_recall_pos2_dice02,9,93,0.05330308526754379,0.001
v002_recall_pos2_dice02,9,94,0.08253374695777893,0.001
v002_recall_pos2_dice02,9,95,0.2083415687084198,0.001
v002_recall_pos2_dice02,9,96,0.04080851748585701,0.001
v002_recall_pos2_dice02,9,97,0.07611799240112305,0.001
v002_recall_pos2_dice02,9,98,0.07740636169910431,0.001
v002_recall_pos2_dice02,10,0,0.06567586958408356,0.0001
v002_recall_pos2_dice02,10,1,0.07568960636854172,0.0001
v002_recall_pos2_dice02,10,2,0.06769756972789764,0.0001
v002_recall_pos2_dice02,10,3,0.0925840437412262,0.0001
v002_recall_pos2_dice02,10,4,0.06221063435077667,0.0001
v002_recall_pos2_dice02,10,5,0.05534055083990097,0.0001
v002_recall_pos2_dice02,10,6,0.05205019563436508,0.0001
v002_recall_pos2_dice02,10,7,0.07585538923740387,0.0001
v002_recall_pos2_dice02,10,8,0.20874929428100586,0.0001
v002_recall_pos2_dice02,10,9,0.053249917924404144,0.0001
v002_recall_pos2_dice02,10,10,0.08018912374973297,0.0001
v002_recall_pos2_dice02,10,11,0.07273498177528381,0.0001
v002_recall_pos2_dice02,10,12,0.20343860983848572,0.0001
v002_recall_pos2_dice02,10,13,0.21738478541374207,0.0001
v002_recall_pos2_dice02,10,14,0.10081744939088821,0.0001
v002_recall_pos2_dice02,10,15,0.06513196229934692,0.0001
v002_recall_pos2_dice02,10,16,0.23362943530082703,0.0001
v002_recall_pos2_dice02,10,17,0.07724323868751526,0.0001
v002_recall_pos2_dice02,10,18,0.23488600552082062,0.0001
v002_recall_pos2_dice02,10,19,0.07661961019039154,0.0001
v002_recall_pos2_dice02,10,20,0.03745179995894432,0.0001
v002_recall_pos2_dice02,10,21,0.07050755620002747,0.0001
v002_recall_pos2_dice02,10,22,0.05694122612476349,0.0001
v002_recall_pos2_dice02,10,23,0.09049325436353683,0.0001
v002_recall_pos2_dice02,10,24,0.055131569504737854,0.0001
v002_recall_pos2_dice02,10,25,0.05269737169146538,0.0001
v002_recall_pos2_dice02,10,26,0.07189521193504333,0.0001
v002_recall_pos2_dice02,10,27,0.049910493195056915,0.0001
v002_recall_pos2_dice02,10,28,0.0699758231639862,0.0001
v002_recall_pos2_dice02,10,29,0.07345898449420929,0.0001
v002_recall_pos2_dice02,10,30,0.07092856615781784,0.0001
v002_recall_pos2_dice02,10,31,0.07540978491306305,0.0001
v002_recall_pos2_dice02,10,32,0.24829687178134918,0.0001
v002_recall_pos2_dice02,10,33,0.08272326737642288,0.0001
v002_recall_pos2_dice02,10,34,0.07778441905975342,0.0001
v002_recall_pos2_dice02,10,35,0.05121728405356407,0.0001
v002_recall_pos2_dice02,10,36,0.06895320117473602,0.0001
v002_recall_pos2_dice02,10,37,0.06222212314605713,0.0001
v002_recall_pos2_dice02,10,38,0.06705349683761597,0.0001
v002_recall_pos2_dice02,10,39,0.07707694917917252,0.0001
v002_recall_pos2_dice02,10,40,0.07159478962421417,0.0001
v002_recall_pos2_dice02,10,41,0.2270972728729248,0.0001
v002_recall_pos2_dice02,10,42,0.06519144028425217,0.0001
v002_recall_pos2_dice02,10,43,0.05432180315256119,0.0001
v002_recall_pos2_dice02,10,44,0.21380452811717987,0.0001
v002_recall_pos2_dice02,10,45,0.09034595638513565,0.0001
v002_recall_pos2_dice02,10,46,0.06169859319925308,0.0001
v002_recall_pos2_dice02,10,47,0.19744238257408142,0.0001
v002_recall_pos2_dice02,10,48,0.05188077315688133,0.0001
v002_recall_pos2_dice02,10,49,0.09924379736185074,0.0001
v002_recall_pos2_dice02,10,50,0.09727636724710464,0.0001
v002_recall_pos2_dice02,10,51,0.08395862579345703,0.0001
v002_recall_pos2_dice02,10,52,0.06820563226938248,0.0001
v002_recall_pos2_dice02,10,53,0.08371982723474503,0.0001
v002_recall_pos2_dice02,10,54,0.05551646649837494,0.0001
v002_recall_pos2_dice02,10,55,0.1706533133983612,0.0001
v002_recall_pos2_dice02,10,56,0.1782403588294983,0.0001
v002_recall_pos2_dice02,10,57,0.06920332461595535,0.0001
v002_recall_pos2_dice02,10,58,0.07986703515052795,0.0001
v002_recall_pos2_dice02,10,59,0.053646255284547806,0.0001
v002_recall_pos2_dice02,10,60,0.23089651763439178,0.0001
v002_recall_pos2_dice02,10,61,0.07789164781570435,0.0001
v002_recall_pos2_dice02,10,62,0.07893255352973938,0.0001
v002_recall_pos2_dice02,10,63,0.10220006108283997,0.0001
v002_recall_pos2_dice02,10,64,0.060686178505420685,0.0001
v002_recall_pos2_dice02,10,65,0.06737370789051056,0.0001
v002_recall_pos2_dice02,10,66,0.08549356460571289,0.0001
v002_recall_pos2_dice02,10,67,0.06768137216567993,0.0001
v002_recall_pos2_dice02,10,68,0.08767816424369812,0.0001
v002_recall_pos2_dice02,10,69,0.05779517814517021,0.0001
v002_recall_pos2_dice02,10,70,0.11437780410051346,0.0001
v002_recall_pos2_dice02,10,71,0.06245433911681175,0.0001
v002_recall_pos2_dice02,10,72,0.21748745441436768,0.0001
v002_recall_pos2_dice02,10,73,0.07160985469818115,0.0001
v002_recall_pos2_dice02,10,74,0.06949861347675323,0.0001
v002_recall_pos2_dice02,10,75,0.05538972467184067,0.0001
v002_recall_pos2_dice02,10,76,0.0765359178185463,0.0001
v002_recall_pos2_dice02,10,77,0.06419799476861954,0.0001
v002_recall_pos2_dice02,10,78,0.06919558346271515,0.0001
v002_recall_pos2_dice02,10,79,0.05682510510087013,0.0001
v002_recall_pos2_dice02,10,80,0.05582432448863983,0.0001
v002_recall_pos2_dice02,10,81,0.0364665649831295,0.0001
v002_recall_pos2_dice02,10,82,0.040066421031951904,0.0001
v002_recall_pos2_dice02,10,83,0.07820099592208862,0.0001
v002_recall_pos2_dice02,10,84,0.07216693460941315,0.0001
v002_recall_pos2_dice02,10,85,0.04405026510357857,0.0001
v002_recall_pos2_dice02,10,86,0.04971468448638916,0.0001
v002_recall_pos2_dice02,10,87,0.05294147878885269,0.0001
v002_recall_pos2_dice02,10,88,0.20409786701202393,0.0001
v002_recall_pos2_dice02,10,89,0.07078047096729279,0.0001
v002_recall_pos2_dice02,10,90,0.18822990357875824,0.0001
v002_recall_pos2_dice02,10,91,0.053892724215984344,0.0001
v002_recall_pos2_dice02,10,92,0.042762357741594315,0.0001
v002_recall_pos2_dice02,10,93,0.0896751880645752,0.0001
v002_recall_pos2_dice02,10,94,0.038684144616127014,0.0001
v002_recall_pos2_dice02,10,95,0.08928471803665161,0.0001
v002_recall_pos2_dice02,10,96,0.04837723821401596,0.0001
v002_recall_pos2_dice02,10,97,0.14166077971458435,0.0001
v002_recall_pos2_dice02,10,98,0.03840070962905884,0.0001
v002_recall_pos2_dice02,11,0,0.07132796198129654,0.0001
v002_recall_pos2_dice02,11,1,0.05279666557908058,0.0001
v002_recall_pos2_dice02,11,2,0.08281983435153961,0.0001
v002_recall_pos2_dice02,11,3,0.07618093490600586,0.0001
v002_recall_pos2_dice02,11,4,0.08526825904846191,0.0001
v002_recall_pos2_dice02,11,5,0.06254708021879196,0.0001
v002_recall_pos2_dice02,11,6,0.11113855242729187,0.0001
v002_recall_pos2_dice02,11,7,0.05453842505812645,0.0001
v002_recall_pos2_dice02,11,8,0.03729444369673729,0.0001
v002_recall_pos2_dice02,11,9,0.2295747846364975,0.0001
v002_recall_pos2_dice02,11,10,0.07496411353349686,0.0001
v002_recall_pos2_dice02,11,11,0.07516653835773468,0.0001
v002_recall_pos2_dice02,11,12,0.07407008111476898,0.0001
v002_recall_pos2_dice02,11,13,0.21466228365898132,0.0001
v002_recall_pos2_dice02,11,14,0.06510375440120697,0.0001
v002_recall_pos2_dice02,11,15,0.09712589532136917,0.0001
v002_recall_pos2_dice02,11,16,0.050459764897823334,0.0001
v002_recall_pos2_dice02,11,17,0.20027245581150055,0.0001
v002_recall_pos2_dice02,11,18,0.05539654940366745,0.0001
v002_recall_pos2_dice02,11,19,0.03794604539871216,0.0001
v002_recall_pos2_dice02,11,20,0.05500137805938721,0.0001
v002_recall_pos2_dice02,11,21,0.04917088896036148,0.0001
v002_recall_pos2_dice02,11,22,0.054146572947502136,0.0001
v002_recall_pos2_dice02,11,23,0.2312612682580948,0.0001
v002_recall_pos2_dice02,11,24,0.0850413367152214,0.0001
v002_recall_pos2_dice02,11,25,0.1326841115951538,0.0001
v002_recall_pos2_dice02,11,26,0.0782279446721077,0.0001
v002_recall_pos2_dice02,11,27,0.2379516065120697,0.0001
v002_recall_pos2_dice02,11,28,0.03503286466002464,0.0001
v002_recall_pos2_dice02,11,29,0.06997958570718765,0.0001
v002_recall_pos2_dice02,11,30,0.18844296038150787,0.0001
v002_recall_pos2_dice02,11,31,0.22168388962745667,0.0001
v002_recall_pos2_dice02,11,32,0.0702783390879631,0.0001
v002_recall_pos2_dice02,11,33,0.0860886499285698,0.0001
v002_recall_pos2_dice02,11,34,0.08867238461971283,0.0001
v002_recall_pos2_dice02,11,35,0.04756971821188927,0.0001
v002_recall_pos2_dice02,11,36,0.18904851377010345,0.0001
v002_recall_pos2_dice02,11,37,0.049645379185676575,0.0001
v002_recall_pos2_dice02,11,38,0.08723990619182587,0.0001
v002_recall_pos2_dice02,11,39,0.19663411378860474,0.0001
v002_recall_pos2_dice02,11,40,0.08008820563554764,0.0001
v002_recall_pos2_dice02,11,41,0.21159619092941284,0.0001
v002_recall_pos2_dice02,11,42,0.050527554005384445,0.0001
v002_recall_pos2_dice02,11,43,0.071371890604496,0.0001
v002_recall_pos2_dice02,11,44,0.1768980771303177,0.0001
v002_recall_pos2_dice02,11,45,0.07235381007194519,0.0001
v002_recall_pos2_dice02,11,46,0.07016436755657196,0.0001
v002_recall_pos2_dice02,11,47,0.06658442318439484,0.0001
v002_recall_pos2_dice02,11,48,0.045299917459487915,0.0001
v002_recall_pos2_dice02,11,49,0.06589880585670471,0.0001
v002_recall_pos2_dice02,11,50,0.052612196654081345,0.0001
v002_recall_pos2_dice02,11,51,0.0693918764591217,0.0001
v002_recall_pos2_dice02,11,52,0.04782246798276901,0.0001
v002_recall_pos2_dice02,11,53,0.09963949769735336,0.0001
v002_recall_pos2_dice02,11,54,0.09581989049911499,0.0001
v002_recall_pos2_dice02,11,55,0.05591187626123428,0.0001
v002_recall_pos2_dice02,11,56,0.03908403962850571,0.0001
v002_recall_pos2_dice02,11,57,0.0889778882265091,0.0001
v002_recall_pos2_dice02,11,58,0.08031627535820007,0.0001
v002_recall_pos2_dice02,11,59,0.22641222178936005,0.0001
v002_recall_pos2_dice02,11,60,0.08087892830371857,0.0001
v002_recall_pos2_dice02,11,61,0.17293936014175415,0.0001
v002_recall_pos2_dice02,11,62,0.07530839741230011,0.0001
v002_recall_pos2_dice02,11,63,0.06649449467658997,0.0001
v002_recall_pos2_dice02,11,64,0.06261022388935089,0.0001
v002_recall_pos2_dice02,11,65,0.0742398276925087,0.0001
v002_recall_pos2_dice02,11,66,0.053103771060705185,0.0001
v002_recall_pos2_dice02,11,67,0.221853107213974,0.0001
v002_recall_pos2_dice02,11,68,0.05566725879907608,0.0001
v002_recall_pos2_dice02,11,69,0.06211718171834946,0.0001
v002_recall_pos2_dice02,11,70,0.06388165801763535,0.0001
v002_recall_pos2_dice02,11,71,0.07766580581665039,0.0001
v002_recall_pos2_dice02,11,72,0.04662761092185974,0.0001
v002_recall_pos2_dice02,11,73,0.06322894990444183,0.0001
v002_recall_pos2_dice02,11,74,0.08906169980764389,0.0001
v002_recall_pos2_dice02,11,75,0.06416285783052444,0.0001
v002_recall_pos2_dice02,11,76,0.05402255058288574,0.0001
v002_recall_pos2_dice02,11,77,0.06326164305210114,0.0001
v002_recall_pos2_dice02,11,78,0.05676484480500221,0.0001
v002_recall_pos2_dice02,11,79,0.0768914595246315,0.0001
v002_recall_pos2_dice02,11,80,0.06653966754674911,0.0001
v002_recall_pos2_dice02,11,81,0.05180100351572037,0.0001
v002_recall_pos2_dice02,11,82,0.0717589482665062,0.0001
v002_recall_pos2_dice02,11,83,0.0696026161313057,0.0001
v002_recall_pos2_dice02,11,84,0.09779123961925507,0.0001
v002_recall_pos2_dice02,11,85,0.19802220165729523,0.0001
v002_recall_pos2_dice02,11,86,0.06078357622027397,0.0001
v002_recall_pos2_dice02,11,87,0.042372215539216995,0.0001
v002_recall_pos2_dice02,11,88,0.07222620397806168,0.0001
v002_recall_pos2_dice02,11,89,0.0696035772562027,0.0001
v002_recall_pos2_dice02,11,90,0.059766437858343124,0.0001
v002_recall_pos2_dice02,11,91,0.07103891670703888,0.0001
v002_recall_pos2_dice02,11,92,0.043808482587337494,0.0001
v002_recall_pos2_dice02,11,93,0.07515497505664825,0.0001
v002_recall_pos2_dice02,11,94,0.05570457875728607,0.0001
v002_recall_pos2_dice02,11,95,0.07663124054670334,0.0001
v002_recall_pos2_dice02,11,96,0.07596071809530258,0.0001
v002_recall_pos2_dice02,11,97,0.05792800709605217,0.0001
v002_recall_pos2_dice02,11,98,0.07241000235080719,0.0001
v002_recall_pos2_dice02,12,0,0.07750900089740753,0.0001
v002_recall_pos2_dice02,12,1,0.051175303757190704,0.0001
v002_recall_pos2_dice02,12,2,0.07043029367923737,0.0001
v002_recall_pos2_dice02,12,3,0.07778546959161758,0.0001
v002_recall_pos2_dice02,12,4,0.04650261998176575,0.0001
v002_recall_pos2_dice02,12,5,0.06864118576049805,0.0001
v002_recall_pos2_dice02,12,6,0.05108571797609329,0.0001
v002_recall_pos2_dice02,12,7,0.05275517329573631,0.0001
v002_recall_pos2_dice02,12,8,0.05012451112270355,0.0001
v002_recall_pos2_dice02,12,9,0.06425861269235611,0.0001
v002_recall_pos2_dice02,12,10,0.07402229309082031,0.0001
v002_recall_pos2_dice02,12,11,0.03735565394163132,0.0001
v002_recall_pos2_dice02,12,12,0.21791796386241913,0.0001
v002_recall_pos2_dice02,12,13,0.04714103415608406,0.0001
v002_recall_pos2_dice02,12,14,0.08197041600942612,0.0001
v002_recall_pos2_dice02,12,15,0.08309884369373322,0.0001
v002_recall_pos2_dice02,12,16,0.05306944251060486,0.0001
v002_recall_pos2_dice02,12,17,0.07168281078338623,0.0001
v002_recall_pos2_dice02,12,18,0.07200257480144501,0.0001
v002_recall_pos2_dice02,12,19,0.06925021857023239,0.0001
v002_recall_pos2_dice02,12,20,0.05464593321084976,0.0001
v002_recall_pos2_dice02,12,21,0.07906310260295868,0.0001
v002_recall_pos2_dice02,12,22,0.06604722142219543,0.0001
v002_recall_pos2_dice02,12,23,0.06344945728778839,0.0001
v002_recall_pos2_dice02,12,24,0.0620918944478035,0.0001
v002_recall_pos2_dice02,12,25,0.06915054470300674,0.0001
v002_recall_pos2_dice02,12,26,0.08516588807106018,0.0001
v002_recall_pos2_dice02,12,27,0.05152779072523117,0.0001
v002_recall_pos2_dice02,12,28,0.06544900685548782,0.0001
v002_recall_pos2_dice02,12,29,0.06109357625246048,0.0001
v002_recall_pos2_dice02,12,30,0.22957351803779602,0.0001
v002_recall_pos2_dice02,12,31,0.05578959733247757,0.0001
v002_recall_pos2_dice02,12,32,0.07613027840852737,0.0001
v002_recall_pos2_dice02,12,33,0.06604065746068954,0.0001
v002_recall_pos2_dice02,12,34,0.2328011691570282,0.0001
v002_recall_pos2_dice02,12,35,0.041231654584407806,0.0001
v002_recall_pos2_dice02,12,36,0.09486948698759079,0.0001
v002_recall_pos2_dice02,12,37,0.07484564930200577,0.0001
v002_recall_pos2_dice02,12,38,0.0371069461107254,0.0001
v002_recall_pos2_dice02,12,39,0.08404315263032913,0.0001
v002_recall_pos2_dice02,12,40,0.05116609111428261,0.0001
v002_recall_pos2_dice02,12,41,0.04367111250758171,0.0001
v002_recall_pos2_dice02,12,42,0.20415756106376648,0.0001
v002_recall_pos2_dice02,12,43,0.05018382892012596,0.0001
v002_recall_pos2_dice02,12,44,0.08528207987546921,0.0001
v002_recall_pos2_dice02,12,45,0.052346352487802505,0.0001
v002_recall_pos2_dice02,12,46,0.22360016405582428,0.0001
v002_recall_pos2_dice02,12,47,0.05882846936583519,0.0001
v002_recall_pos2_dice02,12,48,0.037979260087013245,0.0001
v002_recall_pos2_dice02,12,49,0.07055094838142395,0.0001
v002_recall_pos2_dice02,12,50,0.05382873862981796,0.0001
v002_recall_pos2_dice02,12,51,0.07821986079216003,0.0001
v002_recall_pos2_dice02,12,52,0.07064565271139145,0.0001
v002_recall_pos2_dice02,12,53,0.05925436317920685,0.0001
v002_recall_pos2_dice02,12,54,0.2262246161699295,0.0001
v002_recall_pos2_dice02,12,55,0.19408082962036133,0.0001
v002_recall_pos2_dice02,12,56,0.19651398062705994,0.0001
v002_recall_pos2_dice02,12,57,0.05842111259698868,0.0001
v002_recall_pos2_dice02,12,58,0.07114402204751968,0.0001
v002_recall_pos2_dice02,12,59,0.060343898832798004,0.0001
v002_recall_pos2_dice02,12,60,0.07335200905799866,0.0001
v002_recall_pos2_dice02,12,61,0.04135877639055252,0.0001
v002_recall_pos2_dice02,12,62,0.06630663573741913,0.0001
v002_recall_pos2_dice02,12,63,0.07229603081941605,0.0001
v002_recall_pos2_dice02,12,64,0.0568675696849823,0.0001
v002_recall_pos2_dice02,12,65,0.06108932942152023,0.0001
v002_recall_pos2_dice02,12,66,0.06302119046449661,0.0001
v002_recall_pos2_dice02,12,67,0.19533008337020874,0.0001
v002_recall_pos2_dice02,12,68,0.07278140634298325,0.0001
v002_recall_pos2_dice02,12,69,0.1449418067932129,0.0001
