variant,epoch,batch,loss,lr
v002_d_pool_retrain,15,8,0.017270894721150398,0.0001
v002_d_pool_retrain,15,9,0.036333415657281876,0.0001
v002_d_pool_retrain,15,10,0.021288439631462097,0.0001
v002_d_pool_retrain,15,11,0.034388549625873566,0.0001
v002_d_pool_retrain,15,12,0.02237258478999138,0.0001
v002_d_pool_retrain,15,13,0.03400891646742821,0.0001
v002_d_pool_retrain,15,14,0.04251262545585632,0.0001
v002_d_pool_retrain,15,15,0.019309744238853455,0.0001
v002_d_pool_retrain,15,16,0.013851942494511604,0.0001
v002_d_pool_retrain,15,17,0.024307897314429283,0.0001
v002_d_pool_retrain,15,18,0.01899835467338562,0.0001
v002_d_pool_retrain,15,19,0.028214354068040848,0.0001
v002_d_pool_retrain,15,20,0.01822858490049839,0.0001
v002_d_pool_retrain,15,21,0.02205541916191578,0.0001
v002_d_pool_retrain,15,22,0.018601322546601295,0.0001
v002_d_pool_retrain,15,23,0.02028592862188816,0.0001
v002_d_pool_retrain,15,24,0.025512494146823883,0.0001
v002_d_pool_retrain,15,25,0.017584199085831642,0.0001
v002_d_pool_retrain,15,26,0.02794225513935089,0.0001
v002_d_pool_retrain,15,27,0.02377559058368206,0.0001
v002_d_pool_retrain,15,28,0.02213980071246624,0.0001
v002_d_pool_retrain,15,29,0.022500615566968918,0.0001
v002_d_pool_retrain,15,30,0.025253303349018097,0.0001
v002_d_pool_retrain,15,31,0.01857171580195427,0.0001
v002_d_pool_retrain,15,32,0.02204158715903759,0.0001
v002_d_pool_retrain,15,33,0.03579741343855858,0.0001
v002_d_pool_retrain,15,34,0.01670067384839058,0.0001
v002_d_pool_retrain,15,35,0.027757320553064346,0.0001
v002_d_pool_retrain,15,36,0.018219806253910065,0.0001
v002_d_pool_retrain,15,37,0.02366412989795208,0.0001
v002_d_pool_retrain,15,38,0.019722560420632362,0.0001
v002_d_pool_retrain,15,39,0.020493129268288612,0.0001
v002_d_pool_retrain,15,40,0.019230538979172707,0.0001
v002_d_pool_retrain,15,41,0.02644095942378044,0.0001
v002_d_pool_retrain,15,42,0.019722875207662582,0.0001
v002_d_pool_retrain,15,43,0.022519849240779877,0.0001
v002_d_pool_retrain,15,44,0.0176144540309906,0.0001
v002_d_pool_retrain,15,45,0.017492571845650673,0.0001
v002_d_pool_retrain,15,46,0.021487316116690636,0.0001
v002_d_pool_retrain,15,47,0.01711094006896019,0.0001
v002_d_pool_retrain,15,48,0.0243776123970747,0.0001
v002_d_pool_retrain,15,49,0.020653458312153816,0.0001
v002_d_pool_retrain,15,50,0.026841698214411736,0.0001
v002_d_pool_retrain,15,51,0.026136202737689018,0.0001
v002_d_pool_retrain,15,52,0.01690075919032097,0.0001
v002_d_pool_retrain,15,53,0.03195708245038986,0.0001
v002_d_pool_retrain,15,54,0.02706262283027172,0.0001
v002_d_pool_retrain,15,55,0.019895361736416817,0.0001
v002_d_pool_retrain,15,56,0.018651356920599937,0.0001
v002_d_pool_retrain,15,57,0.022761743515729904,0.0001
v002_d_pool_retrain,15,58,0.025909356772899628,0.0001
v002_d_pool_retrain,15,59,0.022579018026590347,0.0001
v002_d_pool_retrain,15,60,0.031070085242390633,0.0001
v002_d_pool_retrain,15,61,0.03163379430770874,0.0001
v002_d_pool_retrain,15,62,0.017144156619906425,0.0001
v002_d_pool_retrain,15,63,0.01914563588798046,0.0001
v002_d_pool_retrain,15,64,0.018391061574220657,0.0001
v002_d_pool_retrain,15,65,0.017181186005473137,0.0001
v002_d_pool_retrain,15,66,0.01952791027724743,0.0001
v002_d_pool_retrain,15,67,0.022530142217874527,0.0001
v002_d_pool_retrain,15,68,0.019576597958803177,0.0001
v002_d_pool_retrain,15,69,0.037801820784807205,0.0001
v002_d_pool_retrain,15,70,0.020025430247187614,0.0001
v002_d_pool_retrain,15,71,0.028677577152848244,0.0001
v002_d_pool_retrain,15,72,0.039846837520599365,0.0001
v002_d_pool_retrain,15,73,0.019579967483878136,0.0001
v002_d_pool_retrain,15,74,0.027901658788323402,0.0001
v002_d_pool_retrain,15,75,0.031185491010546684,0.0001
v002_d_pool_retrain,15,76,0.027142271399497986,0.0001
v002_d_pool_retrain,15,77,0.020274611189961433,0.0001
v002_d_pool_retrain,15,78,0.022588888183236122,0.0001
v002_d_pool_retrain,15,79,0.018771972507238388,0.0001
v002_d_pool_retrain,15,80,0.027622677385807037,0.0001
v002_d_pool_retrain,15,81,0.035467326641082764,0.0001
v002_d_pool_retrain,15,82,0.03624933958053589,0.0001
v002_d_pool_retrain,15,83,0.023239651694893837,0.0001
v002_d_pool_retrain,15,84,0.04191189631819725,0.0001
v002_d_pool_retrain,15,85,0.01895526610314846,0.0001
v002_d_pool_retrain,15,86,0.022783681750297546,0.0001
v002_d_pool_retrain,15,87,0.02713671140372753,0.0001
v002_d_pool_retrain,15,88,0.01412260439246893,0.0001
v002_d_pool_retrain,15,89,0.027815308421850204,0.0001
v002_d_pool_retrain,15,90,0.01439056359231472,0.0001
v002_d_pool_retrain,15,91,0.03758038952946663,0.0001
v002_d_pool_retrain,15,92,0.022130638360977173,0.0001
v002_d_pool_retrain,15,93,0.027236657217144966,0.0001
v002_d_pool_retrain,15,94,0.0191198643296957,0.0001
v002_d_pool_retrain,15,95,0.0188911035656929,0.0001
v002_d_pool_retrain,15,96,0.016130775213241577,0.0001
v002_d_pool_retrain,15,97,0.04012728109955788,0.0001
v002_d_pool_retrain,15,98,0.02667488157749176,0.0001
v002_d_pool_retrain,16,0,0.03368331864476204,0.0001
v002_d_pool_retrain,16,1,0.025311551988124847,0.0001
v002_d_pool_retrain,16,2,0.02209746278822422,0.0001
v002_d_pool_retrain,16,3,0.02546241693198681,0.0001
v002_d_pool_retrain,16,4,0.021773263812065125,0.0001
v002_d_pool_retrain,16,5,0.01881607435643673,0.0001
v002_d_pool_retrain,16,6,0.021549846976995468,0.0001
v002_d_pool_retrain,16,7,0.026987407356500626,0.0001
v002_d_pool_retrain,16,8,0.01887933723628521,0.0001
v002_d_pool_retrain,16,9,0.016741644591093063,0.0001
v002_d_pool_retrain,16,10,0.04015607014298439,0.0001
v002_d_pool_retrain,16,11,0.03927147388458252,0.0001
v002_d_pool_retrain,16,12,0.03702424094080925,0.0001
v002_d_pool_retrain,16,13,0.01755966804921627,0.0001
v002_d_pool_retrain,16,14,0.03563777357339859,0.0001
v002_d_pool_retrain,16,15,0.016570664942264557,0.0001
v002_d_pool_retrain,16,16,0.019394537433981895,0.0001
v002_d_pool_retrain,16,17,0.018900474533438683,0.0001
v002_d_pool_retrain,16,18,0.028039274737238884,0.0001
v002_d_pool_retrain,16,19,0.01899927854537964,0.0001
v002_d_pool_retrain,16,20,0.02228173241019249,0.0001
v002_d_pool_retrain,16,21,0.0355503223836422,0.0001
v002_d_pool_retrain,16,22,0.030623355880379677,0.0001
v002_d_pool_retrain,16,23,0.02517746388912201,0.0001
v002_d_pool_retrain,16,24,0.016508568078279495,0.0001
v002_d_pool_retrain,16,25,0.01864972524344921,0.0001
v002_d_pool_retrain,16,26,0.02027258649468422,0.0001
v002_d_pool_retrain,16,27,0.031730834394693375,0.0001
v002_d_pool_retrain,16,28,0.01597067154943943,0.0001
v002_d_pool_retrain,16,29,0.02260991372168064,0.0001
v002_d_pool_retrain,16,30,0.020249340683221817,0.0001
v002_d_pool_retrain,16,31,0.027432749047875404,0.0001
v002_d_pool_retrain,16,32,0.026962798088788986,0.0001
v002_d_pool_retrain,16,33,0.01804324984550476,0.0001
v002_d_pool_retrain,16,34,0.03517286106944084,0.0001
v002_d_pool_retrain,16,35,0.018472054973244667,0.0001
v002_d_pool_retrain,16,36,0.04168178141117096,0.0001
v002_d_pool_retrain,16,37,0.027376702055335045,0.0001
v002_d_pool_retrain,16,38,0.016694720834493637,0.0001
v002_d_pool_retrain,16,39,0.01841895468533039,0.0001
v002_d_pool_retrain,16,40,0.021896110847592354,0.0001
v002_d_pool_retrain,16,41,0.022330760955810547,0.0001
v002_d_pool_retrain,16,42,0.016388777643442154,0.0001
v002_d_pool_retrain,16,43,0.02203778363764286,0.0001
v002_d_pool_retrain,16,44,0.03038489632308483,0.0001
v002_d_pool_retrain,16,45,0.01426557544618845,0.0001
v002_d_pool_retrain,16,46,0.020082255825400352,0.0001
v002_d_pool_retrain,16,47,0.020393813028931618,0.0001
v002_d_pool_retrain,16,48,0.02189037762582302,0.0001
v002_d_pool_retrain,16,49,0.024234071373939514,0.0001
v002_d_pool_retrain,16,50,0.022352617233991623,0.0001
v002_d_pool_retrain,16,51,0.020234033465385437,0.0001
v002_d_pool_retrain,16,52,0.016418753191828728,0.0001
v002_d_pool_retrain,16,53,0.01847813092172146,0.0001
v002_d_pool_retrain,16,54,0.026356231421232224,0.0001
v002_d_pool_retrain,16,55,0.015583437867462635,0.0001
v002_d_pool_retrain,16,56,0.021833043545484543,0.0001
v002_d_pool_retrain,16,57,0.020103584975004196,0.0001
v002_d_pool_retrain,16,58,0.027942145243287086,0.0001
v002_d_pool_retrain,16,59,0.03346075862646103,0.0001
v002_d_pool_retrain,16,60,0.01956869848072529,0.0001
v002_d_pool_retrain,16,61,0.028305260464549065,0.0001
v002_d_pool_retrain,16,62,0.0286758653819561,0.0001
v002_d_pool_retrain,16,63,0.0183724332600832,0.0001
v002_d_pool_retrain,16,64,0.018565289676189423,0.0001
v002_d_pool_retrain,16,65,0.018909793347120285,0.0001
v002_d_pool_retrain,16,66,0.02393452264368534,0.0001
v002_d_pool_retrain,16,67,0.021743889898061752,0.0001
v002_d_pool_retrain,16,68,0.030175982043147087,0.0001
v002_d_pool_retrain,16,69,0.019719241186976433,0.0001
v002_d_pool_retrain,16,70,0.037582095712423325,0.0001
v002_d_pool_retrain,16,71,0.03058535046875477,0.0001
v002_d_pool_retrain,16,72,0.02827918715775013,0.0001
v002_d_pool_retrain,16,73,0.026619713753461838,0.0001
v002_d_pool_retrain,16,74,0.020435387268662453,0.0001
v002_d_pool_retrain,16,75,0.02009098418056965,0.0001
v002_d_pool_retrain,16,76,0.01658240705728531,0.0001
v002_d_pool_retrain,16,77,0.02197699248790741,0.0001
v002_d_pool_retrain,16,78,0.025599433109164238,0.0001
v002_d_pool_retrain,16,79,0.021375179290771484,0.0001
v002_d_pool_retrain,16,80,0.015094135887920856,0.0001
v002_d_pool_retrain,16,81,0.026325780898332596,0.0001
v002_d_pool_retrain,16,82,0.02408287301659584,0.0001
v002_d_pool_retrain,16,83,0.018143106251955032,0.0001
v002_d_pool_retrain,16,84,0.01866210252046585,0.0001
v002_d_pool_retrain,16,85,0.02305014617741108,0.0001
v002_d_pool_retrain,16,86,0.03246642276644707,0.0001
v002_d_pool_retrain,16,87,0.02103426866233349,0.0001
v002_d_pool_retrain,16,88,0.013883632607758045,0.0001
v002_d_pool_retrain,16,89,0.03963000699877739,0.0001
v002_d_pool_retrain,16,90,0.03650534525513649,0.0001
v002_d_pool_retrain,16,91,0.017124947160482407,0.0001
v002_d_pool_retrain,16,92,0.02645324356853962,0.0001
v002_d_pool_retrain,16,93,0.014048540964722633,0.0001
v002_d_pool_retrain,16,94,0.018796319141983986,0.0001
v002_d_pool_retrain,16,95,0.017666732892394066,0.0001
v002_d_pool_retrain,16,96,0.03178180009126663,0.0001
v002_d_pool_retrain,16,97,0.027548199519515038,0.0001
v002_d_pool_retrain,16,98,0.02785487100481987,0.0001
v002_d_pool_retrain,17,0,0.027558311820030212,0.0001
v002_d_pool_retrain,17,1,0.013486030511558056,0.0001
v002_d_pool_retrain,17,2,0.03354523330926895,0.0001
v002_d_pool_retrain,17,3,0.015583236701786518,0.0001
v002_d_pool_retrain,17,4,0.020298758521676064,0.0001
v002_d_pool_retrain,17,5,0.026848016306757927,0.0001
v002_d_pool_retrain,17,6,0.016825664788484573,0.0001
v002_d_pool_retrain,17,7,0.0343906469643116,0.0001
v002_d_pool_retrain,17,8,0.027179153636097908,0.0001
v002_d_pool_retrain,17,9,0.02609282173216343,0.0001
v002_d_pool_retrain,17,10,0.018063774332404137,0.0001
v002_d_pool_retrain,17,11,0.018197128549218178,0.0001
v002_d_pool_retrain,17,12,0.035041891038417816,0.0001
v002_d_pool_retrain,17,13,0.015689605847001076,0.0001
v002_d_pool_retrain,17,14,0.030070416629314423,0.0001
v002_d_pool_retrain,17,15,0.026258284226059914,0.0001
v002_d_pool_retrain,17,16,0.015421050600707531,0.0001
v002_d_pool_retrain,17,17,0.016192859038710594,0.0001
v002_d_pool_retrain,17,18,0.020679669454693794,0.0001
v002_d_pool_retrain,17,19,0.024139419198036194,0.0001
v002_d_pool_retrain,17,20,0.026235513389110565,0.0001
v002_d_pool_retrain,17,21,0.01656400039792061,0.0001
v002_d_pool_retrain,17,22,0.01963828317821026,0.0001
v002_d_pool_retrain,17,23,0.027398686856031418,0.0001
v002_d_pool_retrain,17,24,0.03913509473204613,0.0001
v002_d_pool_retrain,17,25,0.027180952951312065,0.0001
v002_d_pool_retrain,17,26,0.027766551822423935,0.0001
v002_d_pool_retrain,17,27,0.021550985053181648,0.0001
v002_d_pool_retrain,17,28,0.028426457196474075,0.0001
v002_d_pool_retrain,17,29,0.023981086909770966,0.0001
v002_d_pool_retrain,17,30,0.02205333672463894,0.0001
v002_d_pool_retrain,17,31,0.023743746802210808,0.0001
v002_d_pool_retrain,17,32,0.015493923798203468,0.0001
v002_d_pool_retrain,17,33,0.02132653072476387,0.0001
v002_d_pool_retrain,17,34,0.02851744554936886,0.0001
v002_d_pool_retrain,17,35,0.020193977281451225,0.0001
v002_d_pool_retrain,17,36,0.019191183149814606,0.0001
v002_d_pool_retrain,17,37,0.01817421242594719,0.0001
v002_d_pool_retrain,17,38,0.016713036224246025,0.0001
v002_d_pool_retrain,17,39,0.022356538102030754,0.0001
v002_d_pool_retrain,17,40,0.022557400166988373,0.0001
v002_d_pool_retrain,17,41,0.03142242878675461,0.0001
v002_d_pool_retrain,17,42,0.01801237463951111,0.0001
v002_d_pool_retrain,17,43,0.013348049484193325,0.0001
v002_d_pool_retrain,17,44,0.023424047976732254,0.0001
v002_d_pool_retrain,17,45,0.03685561195015907,0.0001
v002_d_pool_retrain,17,46,0.02252335660159588,0.0001
v002_d_pool_retrain,17,47,0.039823856204748154,0.0001
v002_d_pool_retrain,17,48,0.028068935498595238,0.0001
v002_d_pool_retrain,17,49,0.02224261499941349,0.0001
v002_d_pool_retrain,17,50,0.02599102072417736,0.0001
v002_d_pool_retrain,17,51,0.02141495794057846,0.0001
v002_d_pool_retrain,17,52,0.01851276494562626,0.0001
v002_d_pool_retrain,17,53,0.017585376277565956,0.0001
v002_d_pool_retrain,17,54,0.025407474488019943,0.0001
v002_d_pool_retrain,17,55,0.01991382986307144,0.0001
v002_d_pool_retrain,17,56,0.027511296793818474,0.0001
v002_d_pool_retrain,17,57,0.020324917510151863,0.0001
v002_d_pool_retrain,17,58,0.02289627119898796,0.0001
v002_d_pool_retrain,17,59,0.022488368675112724,0.0001
v002_d_pool_retrain,17,60,0.02189686708152294,0.0001
v002_d_pool_retrain,17,61,0.017772212624549866,0.0001
v002_d_pool_retrain,17,62,0.019557591527700424,0.0001
v002_d_pool_retrain,17,63,0.02258671447634697,0.0001
v002_d_pool_retrain,17,64,0.019254449754953384,0.0001
v002_d_pool_retrain,17,65,0.027066398411989212,0.0001
v002_d_pool_retrain,17,66,0.036138858646154404,0.0001
v002_d_pool_retrain,17,67,0.018945379182696342,0.0001
v002_d_pool_retrain,17,68,0.02658740244805813,0.0001
v002_d_pool_retrain,17,69,0.018461178988218307,0.0001
v002_d_pool_retrain,17,70,0.02193574421107769,0.0001
v002_d_pool_retrain,17,71,0.017411503940820694,0.0001
v002_d_pool_retrain,17,72,0.02135750651359558,0.0001
v002_d_pool_retrain,17,73,0.013094448484480381,0.0001
v002_d_pool_retrain,17,74,0.017257554456591606,0.0001
v002_d_pool_retrain,17,75,0.023846155032515526,0.0001
v002_d_pool_retrain,17,76,0.018633896484971046,0.0001
v002_d_pool_retrain,17,77,0.027786031365394592,0.0001
v002_d_pool_retrain,17,78,0.03909115120768547,0.0001
v002_d_pool_retrain,17,79,0.022957507520914078,0.0001
v002_d_pool_retrain,17,80,0.025754667818546295,0.0001
v002_d_pool_retrain,17,81,0.02630443125963211,0.0001
v002_d_pool_retrain,17,82,0.015742860734462738,0.0001
v002_d_pool_retrain,17,83,0.03650616481900215,0.0001
v002_d_pool_retrain,17,84,0.018143245950341225,0.0001
v002_d_pool_retrain,17,85,0.018233783543109894,0.0001
v002_d_pool_retrain,17,86,0.04253539443016052,0.0001
v002_d_pool_retrain,17,87,0.015569506213068962,0.0001
v002_d_pool_retrain,17,88,0.0182424858212471,0.0001
v002_d_pool_retrain,17,89,0.016808394342660904,0.0001
v002_d_pool_retrain,17,90,0.02220575325191021,0.0001
v002_d_pool_retrain,17,91,0.026225073263049126,0.0001
v002_d_pool_retrain,17,92,0.018017541617155075,0.0001
v002_d_pool_retrain,17,93,0.017261886969208717,0.0001
v002_d_pool_retrain,17,94,0.03469151630997658,0.0001
v002_d_pool_retrain,17,95,0.021641254425048828,0.0001
v002_d_pool_retrain,17,96,0.021418731659650803,0.0001
v002_d_pool_retrain,17,97,0.03025943972170353,0.0001
v002_d_pool_retrain,17,98,0.035264771431684494,0.0001
v002_d_pool_retrain,18,0,0.02758791670203209,0.0001
v002_d_pool_retrain,18,1,0.026458006352186203,0.0001
v002_d_pool_retrain,18,2,0.013099230825901031,0.0001
v002_d_pool_retrain,18,3,0.021992523223161697,0.0001
v002_d_pool_retrain,18,4,0.028252044692635536,0.0001
v002_d_pool_retrain,18,5,0.020970698446035385,0.0001
v002_d_pool_retrain,18,6,0.01907450705766678,0.0001
v002_d_pool_retrain,18,7,0.017375143244862556,0.0001
v002_d_pool_retrain,18,8,0.015881318598985672,0.0001
v002_d_pool_retrain,18,9,0.018991736695170403,0.0001
v002_d_pool_retrain,18,10,0.03577043488621712,0.0001
v002_d_pool_retrain,18,11,0.01604257896542549,0.0001
v002_d_pool_retrain,18,12,0.029480820521712303,0.0001
v002_d_pool_retrain,18,13,0.018259763717651367,0.0001
v002_d_pool_retrain,18,14,0.028702983632683754,0.0001
v002_d_pool_retrain,18,15,0.022171219810843468,0.0001
v002_d_pool_retrain,18,16,0.022644493728876114,0.0001
v002_d_pool_retrain,18,17,0.017834680154919624,0.0001
v002_d_pool_retrain,18,18,0.019811837002635002,0.0001
v002_d_pool_retrain,18,19,0.019054509699344635,0.0001
v002_d_pool_retrain,18,20,0.025243286043405533,0.0001
v002_d_pool_retrain,18,21,0.021420160308480263,0.0001
v002_d_pool_retrain,18,22,0.03427110239863396,0.0001
v002_d_pool_retrain,18,23,0.037530481815338135,0.0001
v002_d_pool_retrain,18,24,0.030895540490746498,0.0001
v002_d_pool_retrain,18,25,0.01857757568359375,0.0001
v002_d_pool_retrain,18,26,0.0256300438195467,0.0001
v002_d_pool_retrain,18,27,0.022168969735503197,0.0001
v002_d_pool_retrain,18,28,0.021037841215729713,0.0001
v002_d_pool_retrain,18,29,0.019968127831816673,0.0001
v002_d_pool_retrain,18,30,0.03320078179240227,0.0001
v002_d_pool_retrain,18,31,0.016002889722585678,0.0001
v002_d_pool_retrain,18,32,0.026849206537008286,0.0001
v002_d_pool_retrain,18,33,0.01700887456536293,0.0001
v002_d_pool_retrain,18,34,0.024414505809545517,0.0001
v002_d_pool_retrain,18,35,0.02752593532204628,0.0001
v002_d_pool_retrain,18,36,0.03875095397233963,0.0001
v002_d_pool_retrain,18,37,0.026078762486577034,0.0001
v002_d_pool_retrain,18,38,0.027060138061642647,0.0001
v002_d_pool_retrain,18,39,0.027514038607478142,0.0001
v002_d_pool_retrain,18,40,0.03497625142335892,0.0001
v002_d_pool_retrain,18,41,0.019960425794124603,0.0001
v002_d_pool_retrain,18,42,0.0311178769916296,0.0001
v002_d_pool_retrain,18,43,0.01766064763069153,0.0001
v002_d_pool_retrain,18,44,0.015468471683561802,0.0001
v002_d_pool_retrain,18,45,0.023453013971447945,0.0001
v002_d_pool_retrain,18,46,0.015804247930645943,0.0001
v002_d_pool_retrain,18,47,0.022159358486533165,0.0001
v002_d_pool_retrain,18,48,0.019693108275532722,0.0001
v002_d_pool_retrain,18,49,0.016996856778860092,0.0001
v002_d_pool_retrain,18,50,0.018661411479115486,0.0001
v002_d_pool_retrain,18,51,0.04088740795850754,0.0001
v002_d_pool_retrain,18,52,0.017654623836278915,0.0001
v002_d_pool_retrain,18,53,0.01821220852434635,0.0001
v002_d_pool_retrain,18,54,0.0277508907020092,0.0001
v002_d_pool_retrain,18,55,0.013156439177691936,0.0001
v002_d_pool_retrain,18,56,0.02092275768518448,0.0001
v002_d_pool_retrain,18,57,0.02489769272506237,0.0001
v002_d_pool_retrain,18,58,0.039195749908685684,0.0001
v002_d_pool_retrain,18,59,0.01987861655652523,0.0001
v002_d_pool_retrain,18,60,0.01859423704445362,0.0001
v002_d_pool_retrain,18,61,0.018387841060757637,0.0001
v002_d_pool_retrain,18,62,0.040957868099212646,0.0001
v002_d_pool_retrain,18,63,0.018215738236904144,0.0001
v002_d_pool_retrain,18,64,0.01933419518172741,0.0001
v002_d_pool_retrain,18,65,0.03627006709575653,0.0001
v002_d_pool_retrain,18,66,0.02620433270931244,0.0001
v002_d_pool_retrain,18,67,0.023271877318620682,0.0001
v002_d_pool_retrain,18,68,0.015932518988847733,0.0001
v002_d_pool_retrain,18,69,0.017132237553596497,0.0001
v002_d_pool_retrain,18,70,0.01665153168141842,0.0001
v002_d_pool_retrain,18,71,0.025702713057398796,0.0001
v002_d_pool_retrain,18,72,0.018306316807866096,0.0001
v002_d_pool_retrain,18,73,0.024973532184958458,0.0001
v002_d_pool_retrain,18,74,0.019566629081964493,0.0001
v002_d_pool_retrain,18,75,0.029800888150930405,0.0001
v002_d_pool_retrain,18,76,0.028378240764141083,0.0001
v002_d_pool_retrain,18,77,0.024408113211393356,0.0001
v002_d_pool_retrain,18,78,0.032195039093494415,0.0001
v002_d_pool_retrain,18,79,0.019304903224110603,0.0001
v002_d_pool_retrain,18,80,0.019185202196240425,0.0001
v002_d_pool_retrain,18,81,0.01776415854692459,0.0001
v002_d_pool_retrain,18,82,0.024041131138801575,0.0001
v002_d_pool_retrain,18,83,0.021796582266688347,0.0001
v002_d_pool_retrain,18,84,0.01662241294980049,0.0001
v002_d_pool_retrain,18,85,0.02684454433619976,0.0001
v002_d_pool_retrain,18,86,0.016380097717046738,0.0001
v002_d_pool_retrain,18,87,0.021108966320753098,0.0001
v002_d_pool_retrain,18,88,0.02038601040840149,0.0001
v002_d_pool_retrain,18,89,0.02471030503511429,0.0001
v002_d_pool_retrain,18,90,0.03139176964759827,0.0001
v002_d_pool_retrain,18,91,0.027098843827843666,0.0001
v002_d_pool_retrain,18,92,0.02544524148106575,0.0001
v002_d_pool_retrain,18,93,0.020389946177601814,0.0001
v002_d_pool_retrain,18,94,0.022064559161663055,0.0001
v002_d_pool_retrain,18,95,0.02161340042948723,0.0001
v002_d_pool_retrain,18,96,0.013059417717158794,0.0001
v002_d_pool_retrain,18,97,0.022799968719482422,0.0001
v002_d_pool_retrain,18,98,0.018423497676849365,0.0001
v002_d_pool_retrain,19,0,0.027600238099694252,0.0001
v002_d_pool_retrain,19,1,0.026688572019338608,0.0001
v002_d_pool_retrain,19,2,0.018912779167294502,0.0001
v002_d_pool_retrain,19,3,0.023143166676163673,0.0001
v002_d_pool_retrain,19,4,0.013192803598940372,0.0001
v002_d_pool_retrain,19,5,0.02427048236131668,0.0001
v002_d_pool_retrain,19,6,0.03794845938682556,0.0001
v002_d_pool_retrain,19,7,0.018864205107092857,0.0001
v002_d_pool_retrain,19,8,0.020100509747862816,0.0001
v002_d_pool_retrain,19,9,0.022602694109082222,0.0001
v002_d_pool_retrain,19,10,0.026948174461722374,0.0001
v002_d_pool_retrain,19,11,0.022435180842876434,0.0001
v002_d_pool_retrain,19,12,0.0185822993516922,0.0001
v002_d_pool_retrain,19,13,0.01613815501332283,0.0001
v002_d_pool_retrain,19,14,0.01878420077264309,0.0001
v002_d_pool_retrain,19,15,0.01795220747590065,0.0001
v002_d_pool_retrain,19,16,0.0267005767673254,0.0001
v002_d_pool_retrain,19,17,0.023124027997255325,0.0001
v002_d_pool_retrain,19,18,0.016316432505846024,0.0001
v002_d_pool_retrain,19,19,0.020860392600297928,0.0001
v002_d_pool_retrain,19,20,0.022761182859539986,0.0001
v002_d_pool_retrain,19,21,0.01932119019329548,0.0001
v002_d_pool_retrain,19,22,0.021422764286398888,0.0001
v002_d_pool_retrain,19,23,0.015469251200556755,0.0001
v002_d_pool_retrain,19,24,0.03839579224586487,0.0001
v002_d_pool_retrain,19,25,0.02883773483335972,0.0001
v002_d_pool_retrain,19,26,0.01877126842737198,0.0001
v002_d_pool_retrain,19,27,0.019305704161524773,0.0001
v002_d_pool_retrain,19,28,0.017528515309095383,0.0001
v002_d_pool_retrain,19,29,0.034612786024808884,0.0001
v002_d_pool_retrain,19,30,0.02228901907801628,0.0001
v002_d_pool_retrain,19,31,0.032204724848270416,0.0001
v002_d_pool_retrain,19,32,0.0300960261374712,0.0001
v002_d_pool_retrain,19,33,0.021898750215768814,0.0001
v002_d_pool_retrain,19,34,0.016471892595291138,0.0001
v002_d_pool_retrain,19,35,0.0338696725666523,0.0001
v002_d_pool_retrain,19,36,0.03522397205233574,0.0001
v002_d_pool_retrain,19,37,0.021566564217209816,0.0001
v002_d_pool_retrain,19,38,0.025194700807332993,0.0001
v002_d_pool_retrain,19,39,0.02114369161427021,0.0001
v002_d_pool_retrain,19,40,0.016313768923282623,0.0001
v002_d_pool_retrain,19,41,0.01841854117810726,0.0001
v002_d_pool_retrain,19,42,0.021189894527196884,0.0001
v002_d_pool_retrain,19,43,0.021305566653609276,0.0001
v002_d_pool_retrain,19,44,0.018574446439743042,0.0001
v002_d_pool_retrain,19,45,0.02895313873887062,0.0001
v002_d_pool_retrain,19,46,0.02147088013589382,0.0001
v002_d_pool_retrain,19,47,0.018479593098163605,0.0001
v002_d_pool_retrain,19,48,0.018106596544384956,0.0001
v002_d_pool_retrain,19,49,0.016670962795615196,0.0001
v002_d_pool_retrain,19,50,0.018017083406448364,0.0001
v002_d_pool_retrain,19,51,0.024703778326511383,0.0001
v002_d_pool_retrain,19,52,0.018699344247579575,0.0001
v002_d_pool_retrain,19,53,0.020387131720781326,0.0001
v002_d_pool_retrain,19,54,0.021536659449338913,0.0001
v002_d_pool_retrain,19,55,0.026531044393777847,0.0001
v002_d_pool_retrain,19,56,0.025636615231633186,0.0001
v002_d_pool_retrain,19,57,0.01562474761158228,0.0001
v002_d_pool_retrain,19,58,0.020163267850875854,0.0001
v002_d_pool_retrain,19,59,0.018140362575650215,0.0001
v002_d_pool_retrain,19,60,0.03585114702582359,0.0001
v002_d_pool_retrain,19,61,0.03543541207909584,0.0001
v002_d_pool_retrain,19,62,0.022581811994314194,0.0001
v002_d_pool_retrain,19,63,0.025203725323081017,0.0001
v002_d_pool_retrain,19,64,0.017484823241829872,0.0001
v002_d_pool_retrain,19,65,0.015547184273600578,0.0001
v002_d_pool_retrain,19,66,0.04084993898868561,0.0001
v002_d_pool_retrain,19,67,0.02174285613000393,0.0001
v002_d_pool_retrain,19,68,0.017353970557451248,0.0001
v002_d_pool_retrain,19,69,0.024724140763282776,0.0001
v002_d_pool_retrain,19,70,0.029341263696551323,0.0001
v002_d_pool_retrain,19,71,0.018920408561825752,0.0001
v002_d_pool_retrain,19,72,0.013273904100060463,0.0001
v002_d_pool_retrain,19,73,0.016854174435138702,0.0001
v002_d_pool_retrain,19,74,0.01396423764526844,0.0001
v002_d_pool_retrain,19,75,0.021809127181768417,0.0001
v002_d_pool_retrain,19,76,0.026831071823835373,0.0001
v002_d_pool_retrain,19,77,0.03089774027466774,0.0001
