variant,epoch,batch,loss,lr
v002_stc_t3,13,85,0.02776743285357952,0.0001
v002_stc_t3,13,86,0.01776430942118168,0.0001
v002_stc_t3,13,87,0.01946714147925377,0.0001
v002_stc_t3,13,88,0.04415818303823471,0.0001
v002_stc_t3,13,89,0.019980330020189285,0.0001
v002_stc_t3,13,90,0.03228255361318588,0.0001
v002_stc_t3,13,91,0.020902452990412712,0.0001
v002_stc_t3,13,92,0.017750125378370285,0.0001
v002_stc_t3,13,93,0.024938838556408882,0.0001
v002_stc_t3,13,94,0.020490583032369614,0.0001
v002_stc_t3,13,95,0.020907960832118988,0.0001
v002_stc_t3,13,96,0.019771315157413483,0.0001
v002_stc_t3,13,97,0.0315065011382103,0.0001
v002_stc_t3,13,98,0.028789721429347992,0.0001
v002_stc_t3,14,0,0.019801778718829155,0.0001
v002_stc_t3,14,1,0.019333714619278908,0.0001
v002_stc_t3,14,2,0.023997658863663673,0.0001
v002_stc_t3,14,3,0.017204707488417625,0.0001
v002_stc_t3,14,4,0.03978434577584267,0.0001
v002_stc_t3,14,5,0.02703411877155304,0.0001
v002_stc_t3,14,6,0.01752440817654133,0.0001
v002_stc_t3,14,7,0.01905597746372223,0.0001
v002_stc_t3,14,8,0.022921202704310417,0.0001
v002_stc_t3,14,9,0.021153684705495834,0.0001
v002_stc_t3,14,10,0.02827841229736805,0.0001
v002_stc_t3,14,11,0.016379907727241516,0.0001
v002_stc_t3,14,12,0.0183559563010931,0.0001
v002_stc_t3,14,13,0.018440399318933487,0.0001
v002_stc_t3,14,14,0.0207927655428648,0.0001
v002_stc_t3,14,15,0.023343205451965332,0.0001
v002_stc_t3,14,16,0.01741994358599186,0.0001
v002_stc_t3,14,17,0.041380900889635086,0.0001
v002_stc_t3,14,18,0.026113543659448624,0.0001
v002_stc_t3,14,19,0.0191628560423851,0.0001
v002_stc_t3,14,20,0.023775894194841385,0.0001
v002_stc_t3,14,21,0.01548045501112938,0.0001
v002_stc_t3,14,22,0.026344284415245056,0.0001
v002_stc_t3,14,23,0.02098376490175724,0.0001
v002_stc_t3,14,24,0.028635820373892784,0.0001
v002_stc_t3,14,25,0.01810436323285103,0.0001
v002_stc_t3,14,26,0.03387655317783356,0.0001
v002_stc_t3,14,27,0.020598851144313812,0.0001
v002_stc_t3,14,28,0.01706996187567711,0.0001
v002_stc_t3,14,29,0.03120948001742363,0.0001
v002_stc_t3,14,30,0.02882225811481476,0.0001
v002_stc_t3,14,31,0.0167357437312603,0.0001
v002_stc_t3,14,32,0.03466570004820824,0.0001
v002_stc_t3,14,33,0.03617114946246147,0.0001
v002_stc_t3,14,34,0.020803149789571762,0.0001
v002_stc_t3,14,35,0.01380258146673441,0.0001
v002_stc_t3,14,36,0.0227158535271883,0.0001
v002_stc_t3,14,37,0.02534591779112816,0.0001
v002_stc_t3,14,38,0.01976289600133896,0.0001
v002_stc_t3,14,39,0.015788525342941284,0.0001
v002_stc_t3,14,40,0.017079029232263565,0.0001
v002_stc_t3,14,41,0.022753380239009857,0.0001
v002_stc_t3,14,42,0.02057119458913803,0.0001
v002_stc_t3,14,43,0.027438616380095482,0.0001
v002_stc_t3,14,44,0.016135167330503464,0.0001
v002_stc_t3,14,45,0.01977616362273693,0.0001
v002_stc_t3,14,46,0.01930527202785015,0.0001
v002_stc_t3,14,47,0.037772152572870255,0.0001
v002_stc_t3,14,48,0.019441192969679832,0.0001
v002_stc_t3,14,49,0.03319649398326874,0.0001
v002_stc_t3,14,50,0.02124677412211895,0.0001
v002_stc_t3,14,51,0.023753879591822624,0.0001
v002_stc_t3,14,52,0.019422778859734535,0.0001
v002_stc_t3,14,53,0.022573387250304222,0.0001
v002_stc_t3,14,54,0.03175749257206917,0.0001
v002_stc_t3,14,55,0.021528586745262146,0.0001
v002_stc_t3,14,56,0.02862425521016121,0.0001
v002_stc_t3,14,57,0.031159501522779465,0.0001
v002_stc_t3,14,58,0.020448382943868637,0.0001
v002_stc_t3,14,59,0.027743419632315636,0.0001
v002_stc_t3,14,60,0.023440835997462273,0.0001
v002_stc_t3,14,61,0.016731727868318558,0.0001
v002_stc_t3,14,62,0.02244327962398529,0.0001
v002_stc_t3,14,63,0.02675328589975834,0.0001
v002_stc_t3,14,64,0.02739619091153145,0.0001
v002_stc_t3,14,65,0.027214085683226585,0.0001
v002_stc_t3,14,66,0.027825841680169106,0.0001
v002_stc_t3,14,67,0.017494777217507362,0.0001
v002_stc_t3,14,68,0.027111021801829338,0.0001
v002_stc_t3,14,69,0.02946026250720024,0.0001
v002_stc_t3,14,70,0.030795622617006302,0.0001
v002_stc_t3,14,71,0.018053054809570312,0.0001
v002_stc_t3,14,72,0.02447209693491459,0.0001
v002_stc_t3,14,73,0.04058375582098961,0.0001
v002_stc_t3,14,74,0.02520105242729187,0.0001
v002_stc_t3,14,75,0.02579166553914547,0.0001
v002_stc_t3,14,76,0.03548131510615349,0.0001
v002_stc_t3,14,77,0.028457384556531906,0.0001
v002_stc_t3,14,78,0.0246173944324255,0.0001
v002_stc_t3,14,79,0.023157088086009026,0.0001
v002_stc_t3,14,80,0.01557446550577879,0.0001
v002_stc_t3,14,81,0.01922919787466526,0.0001
v002_stc_t3,14,82,0.01867937110364437,0.0001
v002_stc_t3,14,83,0.029055943712592125,0.0001
v002_stc_t3,14,84,0.018442003056406975,0.0001
v002_stc_t3,14,85,0.025424588471651077,0.0001
v002_stc_t3,14,86,0.030977608636021614,0.0001
v002_stc_t3,14,87,0.0254678912460804,0.0001
v002_stc_t3,14,88,0.03817480430006981,0.0001
v002_stc_t3,14,89,0.02153293788433075,0.0001
v002_stc_t3,14,90,0.02095223031938076,0.0001
v002_stc_t3,14,91,0.01909315213561058,0.0001
v002_stc_t3,14,92,0.03889171779155731,0.0001
v002_stc_t3,14,93,0.01984798163175583,0.0001
v002_stc_t3,14,94,0.042238108813762665,0.0001
v002_stc_t3,14,95,0.032139990478754044,0.0001
v002_stc_t3,14,96,0.03575661778450012,0.0001
v002_stc_t3,14,97,0.02853965573012829,0.0001
v002_stc_t3,14,98,0.017728466540575027,0.0001
v002_stc_t3,15,0,0.04128682240843773,0.0001
v002_stc_t3,15,1,0.020876934751868248,0.0001
v002_stc_t3,15,2,0.01844504103064537,0.0001
v002_stc_t3,15,3,0.02231900952756405,0.0001
v002_stc_t3,15,4,0.027863170951604843,0.0001
v002_stc_t3,15,5,0.018182629719376564,0.0001
v002_stc_t3,15,6,0.03879973292350769,0.0001
v002_stc_t3,15,7,0.03564310073852539,0.0001
v002_stc_t3,15,8,0.025320062413811684,0.0001
v002_stc_t3,15,9,0.021795636042952538,0.0001
v002_stc_t3,15,10,0.024103250354528427,0.0001
v002_stc_t3,15,11,0.01914266310632229,0.0001
v002_stc_t3,15,12,0.033005911856889725,0.0001
v002_stc_t3,15,13,0.03731975704431534,0.0001
v002_stc_t3,15,14,0.022737763822078705,0.0001
v002_stc_t3,15,15,0.039812762290239334,0.0001
v002_stc_t3,15,16,0.020176032558083534,0.0001
v002_stc_t3,15,17,0.027919717133045197,0.0001
v002_stc_t3,15,18,0.017130641266703606,0.0001
v002_stc_t3,15,19,0.016939397901296616,0.0001
v002_stc_t3,15,20,0.01853455975651741,0.0001
v002_stc_t3,15,21,0.0202795322984457,0.0001
v002_stc_t3,15,22,0.018548212945461273,0.0001
v002_stc_t3,15,23,0.02826133370399475,0.0001
v002_stc_t3,15,24,0.01778287999331951,0.0001
v002_stc_t3,15,25,0.026430947706103325,0.0001
v002_stc_t3,15,26,0.016908593475818634,0.0001
v002_stc_t3,15,27,0.015271920710802078,0.0001
v002_stc_t3,15,28,0.0167483389377594,0.0001
v002_stc_t3,15,29,0.03301656246185303,0.0001
v002_stc_t3,15,30,0.040562376379966736,0.0001
v002_stc_t3,15,31,0.020845724269747734,0.0001
v002_stc_t3,15,32,0.020347943529486656,0.0001
v002_stc_t3,15,33,0.018650634214282036,0.0001
v002_stc_t3,15,34,0.03111569583415985,0.0001
v002_stc_t3,15,35,0.02176056243479252,0.0001
v002_stc_t3,15,36,0.02393569052219391,0.0001
v002_stc_t3,15,37,0.030826767906546593,0.0001
v002_stc_t3,15,38,0.03667454048991203,0.0001
v002_stc_t3,15,39,0.017843281850218773,0.0001
v002_stc_t3,15,40,0.024472612887620926,0.0001
v002_stc_t3,15,41,0.018622370436787605,0.0001
v002_stc_t3,15,42,0.02551526390016079,0.0001
v002_stc_t3,15,43,0.018023846670985222,0.0001
v002_stc_t3,15,44,0.029529640451073647,0.0001
v002_stc_t3,15,45,0.022503547370433807,0.0001
v002_stc_t3,15,46,0.02254633978009224,0.0001
v002_stc_t3,15,47,0.013565176166594028,0.0001
v002_stc_t3,15,48,0.025192726403474808,0.0001
v002_stc_t3,15,49,0.02408619597554207,0.0001
v002_stc_t3,15,50,0.023448782041668892,0.0001
v002_stc_t3,15,51,0.01669236086308956,0.0001
v002_stc_t3,15,52,0.027309106662869453,0.0001
v002_stc_t3,15,53,0.03534730151295662,0.0001
v002_stc_t3,15,54,0.026207491755485535,0.0001
v002_stc_t3,15,55,0.019635189324617386,0.0001
v002_stc_t3,15,56,0.01924644410610199,0.0001
v002_stc_t3,15,57,0.023542940616607666,0.0001
v002_stc_t3,15,58,0.017898712307214737,0.0001
v002_stc_t3,15,59,0.03384459763765335,0.0001
v002_stc_t3,15,60,0.0191003680229187,0.0001
v002_stc_t3,15,61,0.017703665420413017,0.0001
v002_stc_t3,15,62,0.03393644839525223,0.0001
v002_stc_t3,15,63,0.031022854149341583,0.0001
v002_stc_t3,15,64,0.018210742622613907,0.0001
v002_stc_t3,15,65,0.020275399088859558,0.0001
v002_stc_t3,15,66,0.014438331127166748,0.0001
v002_stc_t3,15,67,0.03121589496731758,0.0001
v002_stc_t3,15,68,0.02688678540289402,0.0001
v002_stc_t3,15,69,0.024888209998607635,0.0001
v002_stc_t3,15,70,0.020551122725009918,0.0001
v002_stc_t3,15,71,0.01757596619427204,0.0001
v002_stc_t3,15,72,0.023300157859921455,0.0001
v002_stc_t3,15,73,0.02144733816385269,0.0001
v002_stc_t3,15,74,0.021651528775691986,0.0001
v002_stc_t3,15,75,0.01931273378431797,0.0001
v002_stc_t3,15,76,0.019752174615859985,0.0001
v002_stc_t3,15,77,0.02681177482008934,0.0001
v002_stc_t3,15,78,0.022206654772162437,0.0001
v002_stc_t3,15,79,0.0271541029214859,0.0001
v002_stc_t3,15,80,0.028088856488466263,0.0001
v002_stc_t3,15,81,0.029226819053292274,0.0001
v002_stc_t3,15,82,0.028490886092185974,0.0001
v002_stc_t3,15,83,0.018396267667412758,0.0001
v002_stc_t3,15,84,0.03083074651658535,0.0001
v002_stc_t3,15,85,0.01644744537770748,0.0001
v002_stc_t3,15,86,0.021287277340888977,0.0001
v002_stc_t3,15,87,0.0428030826151371,0.0001
v002_stc_t3,15,88,0.028805049136281013,0.0001
v002_stc_t3,15,89,0.030515434220433235,0.0001
v002_stc_t3,15,90,0.025725264102220535,0.0001
v002_stc_t3,15,91,0.02480899542570114,0.0001
v002_stc_t3,15,92,0.038126714527606964,0.0001
v002_stc_t3,15,93,0.019098151475191116,0.0001
v002_stc_t3,15,94,0.03439350053668022,0.0001
v002_stc_t3,15,95,0.018740106374025345,0.0001
v002_stc_t3,15,96,0.018778907135128975,0.0001
v002_stc_t3,15,97,0.018938908353447914,0.0001
v002_stc_t3,15,98,0.025860603898763657,0.0001
v002_stc_t3,16,0,0.02496432512998581,0.0001
v002_stc_t3,16,1,0.030462414026260376,0.0001
v002_stc_t3,16,2,0.018383696675300598,0.0001
v002_stc_t3,16,3,0.02838847227394581,0.0001
v002_stc_t3,16,4,0.017208220437169075,0.0001
v002_stc_t3,16,5,0.020913399755954742,0.0001
v002_stc_t3,16,6,0.0360795259475708,0.0001
v002_stc_t3,16,7,0.026155974715948105,0.0001
v002_stc_t3,16,8,0.04141119122505188,0.0001
v002_stc_t3,16,9,0.018467916175723076,0.0001
v002_stc_t3,16,10,0.039967477321624756,0.0001
v002_stc_t3,16,11,0.01777465082705021,0.0001
v002_stc_t3,16,12,0.029024986550211906,0.0001
v002_stc_t3,16,13,0.023097217082977295,0.0001
v002_stc_t3,16,14,0.03091254085302353,0.0001
v002_stc_t3,16,15,0.021048838272690773,0.0001
v002_stc_t3,16,16,0.022214721888303757,0.0001
v002_stc_t3,16,17,0.02567857876420021,0.0001
v002_stc_t3,16,18,0.01880819909274578,0.0001
v002_stc_t3,16,19,0.025145666673779488,0.0001
v002_stc_t3,16,20,0.021558409556746483,0.0001
v002_stc_t3,16,21,0.016143880784511566,0.0001
v002_stc_t3,16,22,0.020864177495241165,0.0001
v002_stc_t3,16,23,0.023386340588331223,0.0001
v002_stc_t3,16,24,0.025939080864191055,0.0001
v002_stc_t3,16,25,0.02042093127965927,0.0001
v002_stc_t3,16,26,0.03778667747974396,0.0001
v002_stc_t3,16,27,0.025475427508354187,0.0001
v002_stc_t3,16,28,0.02293476089835167,0.0001
v002_stc_t3,16,29,0.016658984124660492,0.0001
v002_stc_t3,16,30,0.021043775603175163,0.0001
v002_stc_t3,16,31,0.01793479546904564,0.0001
v002_stc_t3,16,32,0.03030100092291832,0.0001
v002_stc_t3,16,33,0.022093739360570908,0.0001
v002_stc_t3,16,34,0.027268193662166595,0.0001
v002_stc_t3,16,35,0.019357021898031235,0.0001
v002_stc_t3,16,36,0.025524718686938286,0.0001
v002_stc_t3,16,37,0.019190745428204536,0.0001
v002_stc_t3,16,38,0.018591616302728653,0.0001
v002_stc_t3,16,39,0.01506943441927433,0.0001
v002_stc_t3,16,40,0.018894631415605545,0.0001
v002_stc_t3,16,41,0.026278754696249962,0.0001
v002_stc_t3,16,42,0.02084585465490818,0.0001
v002_stc_t3,16,43,0.018486855551600456,0.0001
v002_stc_t3,16,44,0.023406535387039185,0.0001
v002_stc_t3,16,45,0.018715374171733856,0.0001
v002_stc_t3,16,46,0.02574857696890831,0.0001
v002_stc_t3,16,47,0.03305772319436073,0.0001
v002_stc_t3,16,48,0.020682480186223984,0.0001
v002_stc_t3,16,49,0.029201049357652664,0.0001
v002_stc_t3,16,50,0.03773203119635582,0.0001
v002_stc_t3,16,51,0.019445834681391716,0.0001
v002_stc_t3,16,52,0.01779596135020256,0.0001
v002_stc_t3,16,53,0.01809033192694187,0.0001
v002_stc_t3,16,54,0.02871204912662506,0.0001
v002_stc_t3,16,55,0.02238803543150425,0.0001
v002_stc_t3,16,56,0.020266210660338402,0.0001
v002_stc_t3,16,57,0.03329107537865639,0.0001
v002_stc_t3,16,58,0.017937947064638138,0.0001
v002_stc_t3,16,59,0.023785898461937904,0.0001
v002_stc_t3,16,60,0.01739223301410675,0.0001
v002_stc_t3,16,61,0.0279685165733099,0.0001
v002_stc_t3,16,62,0.018961938098073006,0.0001
v002_stc_t3,16,63,0.01901210844516754,0.0001
v002_stc_t3,16,64,0.0314471460878849,0.0001
v002_stc_t3,16,65,0.03277701511979103,0.0001
v002_stc_t3,16,66,0.0368768647313118,0.0001
v002_stc_t3,16,67,0.025104345753788948,0.0001
v002_stc_t3,16,68,0.016195662319660187,0.0001
v002_stc_t3,16,69,0.023756595328450203,0.0001
v002_stc_t3,16,70,0.03240830451250076,0.0001
v002_stc_t3,16,71,0.013725390657782555,0.0001
v002_stc_t3,16,72,0.019751282408833504,0.0001
v002_stc_t3,16,73,0.02819880098104477,0.0001
v002_stc_t3,16,74,0.017688961699604988,0.0001
v002_stc_t3,16,75,0.013137399218976498,0.0001
v002_stc_t3,16,76,0.016814962029457092,0.0001
v002_stc_t3,16,77,0.017449336126446724,0.0001
v002_stc_t3,16,78,0.022629138082265854,0.0001
v002_stc_t3,16,79,0.014976674690842628,0.0001
v002_stc_t3,16,80,0.03845775127410889,0.0001
v002_stc_t3,16,81,0.022875268012285233,0.0001
v002_stc_t3,16,82,0.02008032239973545,0.0001
v002_stc_t3,16,83,0.024965429678559303,0.0001
v002_stc_t3,16,84,0.017797088250517845,0.0001
v002_stc_t3,16,85,0.04394220560789108,0.0001
v002_stc_t3,16,86,0.02632397972047329,0.0001
v002_stc_t3,16,87,0.02168479561805725,0.0001
v002_stc_t3,16,88,0.02793167158961296,0.0001
v002_stc_t3,16,89,0.027889475226402283,0.0001
v002_stc_t3,16,90,0.03212305158376694,0.0001
v002_stc_t3,16,91,0.02614615671336651,0.0001
v002_stc_t3,16,92,0.020582765340805054,0.0001
v002_stc_t3,16,93,0.026900868862867355,0.0001
v002_stc_t3,16,94,0.024483423680067062,0.0001
v002_stc_t3,16,95,0.01712784357368946,0.0001
v002_stc_t3,16,96,0.03516487404704094,0.0001
v002_stc_t3,16,97,0.022259874269366264,0.0001
v002_stc_t3,16,98,0.017197484150528908,0.0001
v002_stc_t3,17,0,0.01822168566286564,0.0001
v002_stc_t3,17,1,0.022061580792069435,0.0001
v002_stc_t3,17,2,0.019577637314796448,0.0001
v002_stc_t3,17,3,0.03722638264298439,0.0001
v002_stc_t3,17,4,0.02596130408346653,0.0001
v002_stc_t3,17,5,0.019835567101836205,0.0001
v002_stc_t3,17,6,0.025471776723861694,0.0001
v002_stc_t3,17,7,0.024033386260271072,0.0001
v002_stc_t3,17,8,0.019322479143738747,0.0001
v002_stc_t3,17,9,0.02549160271883011,0.0001
v002_stc_t3,17,10,0.01693897321820259,0.0001
v002_stc_t3,17,11,0.026150789111852646,0.0001
v002_stc_t3,17,12,0.01523061003535986,0.0001
v002_stc_t3,17,13,0.04041169956326485,0.0001
v002_stc_t3,17,14,0.02095029503107071,0.0001
v002_stc_t3,17,15,0.02740505337715149,0.0001
v002_stc_t3,17,16,0.016896888613700867,0.0001
v002_stc_t3,17,17,0.02186230756342411,0.0001
v002_stc_t3,17,18,0.025743350386619568,0.0001
v002_stc_t3,17,19,0.02665536478161812,0.0001
v002_stc_t3,17,20,0.021944276988506317,0.0001
v002_stc_t3,17,21,0.020162560045719147,0.0001
v002_stc_t3,17,22,0.01783531717956066,0.0001
v002_stc_t3,17,23,0.013856740668416023,0.0001
v002_stc_t3,17,24,0.01873304694890976,0.0001
v002_stc_t3,17,25,0.03266191855072975,0.0001
v002_stc_t3,17,26,0.025789892300963402,0.0001
v002_stc_t3,17,27,0.026446178555488586,0.0001
v002_stc_t3,17,28,0.025545144453644753,0.0001
v002_stc_t3,17,29,0.024898163974285126,0.0001
v002_stc_t3,17,30,0.021979928016662598,0.0001
v002_stc_t3,17,31,0.012963400222361088,0.0001
v002_stc_t3,17,32,0.016854261979460716,0.0001
v002_stc_t3,17,33,0.024034373462200165,0.0001
v002_stc_t3,17,34,0.016350118443369865,0.0001
v002_stc_t3,17,35,0.02085755579173565,0.0001
v002_stc_t3,17,36,0.02915247716009617,0.0001
v002_stc_t3,17,37,0.024319814518094063,0.0001
v002_stc_t3,17,38,0.01656199060380459,0.0001
v002_stc_t3,17,39,0.030504241585731506,0.0001
v002_stc_t3,17,40,0.018563034012913704,0.0001
v002_stc_t3,17,41,0.017639264464378357,0.0001
v002_stc_t3,17,42,0.019638163968920708,0.0001
v002_stc_t3,17,43,0.03997785598039627,0.0001
v002_stc_t3,17,44,0.03203829750418663,0.0001
v002_stc_t3,17,45,0.0183668565005064,0.0001
v002_stc_t3,17,46,0.025416113436222076,0.0001
v002_stc_t3,17,47,0.018128395080566406,0.0001
v002_stc_t3,17,48,0.023567942902445793,0.0001
v002_stc_t3,17,49,0.01829824410378933,0.0001
v002_stc_t3,17,50,0.02379165217280388,0.0001
v002_stc_t3,17,51,0.027752967551350594,0.0001
v002_stc_t3,17,52,0.028396576642990112,0.0001
v002_stc_t3,17,53,0.02571507729589939,0.0001
v002_stc_t3,17,54,0.025817956775426865,0.0001
v002_stc_t3,17,55,0.03846094757318497,0.0001
v002_stc_t3,17,56,0.026365606114268303,0.0001
v002_stc_t3,17,57,0.016472479328513145,0.0001
v002_stc_t3,17,58,0.015895718708634377,0.0001
v002_stc_t3,17,59,0.028136935085058212,0.0001
v002_stc_t3,17,60,0.019269414246082306,0.0001
v002_stc_t3,17,61,0.01810760423541069,0.0001
v002_stc_t3,17,62,0.01822946034371853,0.0001
v002_stc_t3,17,63,0.030099086463451385,0.0001
v002_stc_t3,17,64,0.03256068006157875,0.0001
v002_stc_t3,17,65,0.022793864831328392,0.0001
v002_stc_t3,17,66,0.021162040531635284,0.0001
v002_stc_t3,17,67,0.01814219355583191,0.0001
v002_stc_t3,17,68,0.018338240683078766,0.0001
v002_stc_t3,17,69,0.018128953874111176,0.0001
v002_stc_t3,17,70,0.025077171623706818,0.0001
v002_stc_t3,17,71,0.025353891775012016,0.0001
v002_stc_t3,17,72,0.016194287687540054,0.0001
v002_stc_t3,17,73,0.02995849959552288,0.0001
v002_stc_t3,17,74,0.027939416468143463,0.0001
v002_stc_t3,17,75,0.01833069697022438,0.0001
v002_stc_t3,17,76,0.020226119086146355,0.0001
v002_stc_t3,17,77,0.031369395554065704,0.0001
v002_stc_t3,17,78,0.02228369005024433,0.0001
v002_stc_t3,17,79,0.01998143643140793,0.0001
v002_stc_t3,17,80,0.01532225776463747,0.0001
v002_stc_t3,17,81,0.022178027778863907,0.0001
v002_stc_t3,17,82,0.03474368155002594,0.0001
v002_stc_t3,17,83,0.03629760444164276,0.0001
v002_stc_t3,17,84,0.022436751052737236,0.0001
v002_stc_t3,17,85,0.018266377970576286,0.0001
v002_stc_t3,17,86,0.022695207968354225,0.0001
v002_stc_t3,17,87,0.020180486142635345,0.0001
v002_stc_t3,17,88,0.020113646984100342,0.0001
v002_stc_t3,17,89,0.025199422612786293,0.0001
v002_stc_t3,17,90,0.03572109714150429,0.0001
v002_stc_t3,17,91,0.042572006583213806,0.0001
v002_stc_t3,17,92,0.03490908443927765,0.0001
v002_stc_t3,17,93,0.01858321949839592,0.0001
v002_stc_t3,17,94,0.015676608309149742,0.0001
v002_stc_t3,17,95,0.017681118100881577,0.0001
v002_stc_t3,17,96,0.039490364491939545,0.0001
v002_stc_t3,17,97,0.03596605733036995,0.0001
v002_stc_t3,17,98,0.02065436728298664,0.0001
v002_stc_t3,18,0,0.018395230174064636,0.0001
v002_stc_t3,18,1,0.015654457733035088,0.0001
v002_stc_t3,18,2,0.029975173994898796,0.0001
v002_stc_t3,18,3,0.024973036721348763,0.0001
v002_stc_t3,18,4,0.02777780033648014,0.0001
v002_stc_t3,18,5,0.020925048738718033,0.0001
v002_stc_t3,18,6,0.027562644332647324,0.0001
v002_stc_t3,18,7,0.01845940575003624,0.0001
v002_stc_t3,18,8,0.020589610561728477,0.0001
v002_stc_t3,18,9,0.016307055950164795,0.0001
v002_stc_t3,18,10,0.03860846161842346,0.0001
v002_stc_t3,18,11,0.020825564861297607,0.0001
v002_stc_t3,18,12,0.015466525219380856,0.0001
v002_stc_t3,18,13,0.022439340129494667,0.0001
v002_stc_t3,18,14,0.028133245185017586,0.0001
v002_stc_t3,18,15,0.01800200715661049,0.0001
v002_stc_t3,18,16,0.02525532804429531,0.0001
v002_stc_t3,18,17,0.025835402309894562,0.0001
v002_stc_t3,18,18,0.016782574355602264,0.0001
v002_stc_t3,18,19,0.02001498080790043,0.0001
v002_stc_t3,18,20,0.024756133556365967,0.0001
v002_stc_t3,18,21,0.01774306409060955,0.0001
v002_stc_t3,18,22,0.01922805793583393,0.0001
v002_stc_t3,18,23,0.03523142635822296,0.0001
v002_stc_t3,18,24,0.025126473978161812,0.0001
v002_stc_t3,18,25,0.01340191625058651,0.0001
v002_stc_t3,18,26,0.025882042944431305,0.0001
v002_stc_t3,18,27,0.01939365826547146,0.0001
v002_stc_t3,18,28,0.025364544242620468,0.0001
v002_stc_t3,18,29,0.02704073116183281,0.0001
v002_stc_t3,18,30,0.019407348707318306,0.0001
v002_stc_t3,18,31,0.026392830535769463,0.0001
v002_stc_t3,18,32,0.017183315008878708,0.0001
v002_stc_t3,18,33,0.01759709045290947,0.0001
v002_stc_t3,18,34,0.025142880156636238,0.0001
v002_stc_t3,18,35,0.0414569191634655,0.0001
v002_stc_t3,18,36,0.01684410683810711,0.0001
v002_stc_t3,18,37,0.017345210537314415,0.0001
v002_stc_t3,18,38,0.0296409223228693,0.0001
v002_stc_t3,18,39,0.01644785702228546,0.0001
v002_stc_t3,18,40,0.01837017759680748,0.0001
v002_stc_t3,18,41,0.025790728628635406,0.0001
v002_stc_t3,18,42,0.02260538935661316,0.0001
v002_stc_t3,18,43,0.02716684341430664,0.0001
v002_stc_t3,18,44,0.03396131470799446,0.0001
v002_stc_t3,18,45,0.02102740854024887,0.0001
v002_stc_t3,18,46,0.03245118632912636,0.0001
v002_stc_t3,18,47,0.014182722195982933,0.0001
v002_stc_t3,18,48,0.027647467330098152,0.0001
v002_stc_t3,18,49,0.024093829095363617,0.0001
v002_stc_t3,18,50,0.019880766049027443,0.0001
v002_stc_t3,18,51,0.02556067518889904,0.0001
v002_stc_t3,18,52,0.016622308641672134,0.0001
v002_stc_t3,18,53,0.01787366159260273,0.0001
v002_stc_t3,18,54,0.02031932957470417,0.0001
v002_stc_t3,18,55,0.017417607828974724,0.0001
v002_stc_t3,18,56,0.036574799567461014,0.0001
v002_stc_t3,18,57,0.01994888298213482,0.0001
v002_stc_t3,18,58,0.025605937466025352,0.0001
v002_stc_t3,18,59,0.021386172622442245,0.0001
v002_stc_t3,18,60,0.030672717839479446,0.0001
v002_stc_t3,18,61,0.019616682082414627,0.0001
v002_stc_t3,18,62,0.015500240959227085,0.0001
v002_stc_t3,18,63,0.018576730042696,0.0001
v002_stc_t3,18,64,0.01853281259536743,0.0001
v002_stc_t3,18,65,0.01630915142595768,0.0001
v002_stc_t3,18,66,0.026130149140954018,0.0001
v002_stc_t3,18,67,0.02012508362531662,0.0001
v002_stc_t3,18,68,0.034382011741399765,0.0001
v002_stc_t3,18,69,0.025905366986989975,0.0001
v002_stc_t3,18,70,0.03614865988492966,0.0001
v002_stc_t3,18,71,0.021834388375282288,0.0001
v002_stc_t3,18,72,0.034884870052337646,0.0001
v002_stc_t3,18,73,0.02128218300640583,0.0001
v002_stc_t3,18,74,0.02173851989209652,0.0001
v002_stc_t3,18,75,0.026147671043872833,0.0001
v002_stc_t3,18,76,0.025192193686962128,0.0001
v002_stc_t3,18,77,0.031999118626117706,0.0001
v002_stc_t3,18,78,0.025987010449171066,0.0001
v002_stc_t3,18,79,0.02405901998281479,0.0001
v002_stc_t3,18,80,0.01334416028112173,0.0001
v002_stc_t3,18,81,0.017976492643356323,0.0001
v002_stc_t3,18,82,0.01899491436779499,0.0001
v002_stc_t3,18,83,0.038954850286245346,0.0001
v002_stc_t3,18,84,0.0175465177744627,0.0001
v002_stc_t3,18,85,0.02987208403646946,0.0001
v002_stc_t3,18,86,0.02246936969459057,0.0001
v002_stc_t3,18,87,0.03565299138426781,0.0001
v002_stc_t3,18,88,0.027114946395158768,0.0001
v002_stc_t3,18,89,0.019541457295417786,0.0001
v002_stc_t3,18,90,0.01666914112865925,0.0001
v002_stc_t3,18,91,0.03345562517642975,0.0001
v002_stc_t3,18,92,0.02008458785712719,0.0001
v002_stc_t3,18,93,0.016786254942417145,0.0001
v002_stc_t3,18,94,0.02431589365005493,0.0001
v002_stc_t3,18,95,0.018210260197520256,0.0001
v002_stc_t3,18,96,0.018809886649250984,0.0001
v002_stc_t3,18,97,0.0206430833786726,0.0001
v002_stc_t3,18,98,0.03701144456863403,0.0001
v002_stc_t3,19,0,0.014276677742600441,0.0001
v002_stc_t3,19,1,0.023724282160401344,0.0001
v002_stc_t3,19,2,0.026827819645404816,0.0001
v002_stc_t3,19,3,0.018480956554412842,0.0001
v002_stc_t3,19,4,0.018725991249084473,0.0001
v002_stc_t3,19,5,0.025026556104421616,0.0001
v002_stc_t3,19,6,0.027263164520263672,0.0001
v002_stc_t3,19,7,0.02143450267612934,0.0001
