variant,epoch,batch,loss,lr
v002_stc_t7,10,61,0.026711413636803627,0.0001
v002_stc_t7,10,62,0.02869442105293274,0.0001
v002_stc_t7,10,63,0.023443864658474922,0.0001
v002_stc_t7,10,64,0.020823705941438675,0.0001
v002_stc_t7,10,65,0.019184453412890434,0.0001
v002_stc_t7,10,66,0.0254349522292614,0.0001
v002_stc_t7,10,67,0.02609841153025627,0.0001
v002_stc_t7,10,68,0.021734483540058136,0.0001
v002_stc_t7,10,69,0.017589090391993523,0.0001
v002_stc_t7,10,70,0.029766639694571495,0.0001
v002_stc_t7,10,71,0.024899376556277275,0.0001
v002_stc_t7,10,72,0.02812865562736988,0.0001
v002_stc_t7,10,73,0.028044603765010834,0.0001
v002_stc_t7,10,74,0.022360675036907196,0.0001
v002_stc_t7,10,75,0.02705623023211956,0.0001
v002_stc_t7,10,76,0.025436846539378166,0.0001
v002_stc_t7,10,77,0.03046303428709507,0.0001
v002_stc_t7,10,78,0.021266963332891464,0.0001
v002_stc_t7,10,79,0.03724991902709007,0.0001
v002_stc_t7,10,80,0.022223040461540222,0.0001
v002_stc_t7,10,81,0.04766341298818588,0.0001
v002_stc_t7,10,82,0.0194131787866354,0.0001
v002_stc_t7,10,83,0.023936055600643158,0.0001
v002_stc_t7,10,84,0.020854538306593895,0.0001
v002_stc_t7,10,85,0.018775902688503265,0.0001
v002_stc_t7,10,86,0.024699142202734947,0.0001
v002_stc_t7,10,87,0.020110392943024635,0.0001
v002_stc_t7,10,88,0.023625588044524193,0.0001
v002_stc_t7,10,89,0.03286254405975342,0.0001
v002_stc_t7,10,90,0.01726112887263298,0.0001
v002_stc_t7,10,91,0.03839718922972679,0.0001
v002_stc_t7,10,92,0.04311413690447807,0.0001
v002_stc_t7,10,93,0.04585779458284378,0.0001
v002_stc_t7,10,94,0.03575373813509941,0.0001
v002_stc_t7,10,95,0.01518810074776411,0.0001
v002_stc_t7,10,96,0.017247779294848442,0.0001
v002_stc_t7,10,97,0.023018117994070053,0.0001
v002_stc_t7,10,98,0.019068080931901932,0.0001
v002_stc_t7,11,0,0.051304757595062256,0.0001
v002_stc_t7,11,1,0.02023501507937908,0.0001
v002_stc_t7,11,2,0.018801962956786156,0.0001
v002_stc_t7,11,3,0.03164323419332504,0.0001
v002_stc_t7,11,4,0.02421787567436695,0.0001
v002_stc_t7,11,5,0.02175789140164852,0.0001
v002_stc_t7,11,6,0.029347140341997147,0.0001
v002_stc_t7,11,7,0.022124189883470535,0.0001
v002_stc_t7,11,8,0.03728862851858139,0.0001
v002_stc_t7,11,9,0.018485592678189278,0.0001
v002_stc_t7,11,10,0.02315457910299301,0.0001
v002_stc_t7,11,11,0.02271219715476036,0.0001
v002_stc_t7,11,12,0.02190960757434368,0.0001
v002_stc_t7,11,13,0.022966984659433365,0.0001
v002_stc_t7,11,14,0.017353367060422897,0.0001
v002_stc_t7,11,15,0.029123580083251,0.0001
v002_stc_t7,11,16,0.017000915482640266,0.0001
v002_stc_t7,11,17,0.028431231155991554,0.0001
v002_stc_t7,11,18,0.029167067259550095,0.0001
v002_stc_t7,11,19,0.04667346179485321,0.0001
v002_stc_t7,11,20,0.025707680732011795,0.0001
v002_stc_t7,11,21,0.034432172775268555,0.0001
v002_stc_t7,11,22,0.019819973036646843,0.0001
v002_stc_t7,11,23,0.02279656007885933,0.0001
v002_stc_t7,11,24,0.03085787408053875,0.0001
v002_stc_t7,11,25,0.029528331011533737,0.0001
v002_stc_t7,11,26,0.023178523406386375,0.0001
v002_stc_t7,11,27,0.0224002618342638,0.0001
v002_stc_t7,11,28,0.031928543001413345,0.0001
v002_stc_t7,11,29,0.022943392395973206,0.0001
v002_stc_t7,11,30,0.025760862976312637,0.0001
v002_stc_t7,11,31,0.040917884558439255,0.0001
v002_stc_t7,11,32,0.03174227476119995,0.0001
v002_stc_t7,11,33,0.019419511780142784,0.0001
v002_stc_t7,11,34,0.028408782556653023,0.0001
v002_stc_t7,11,35,0.02124130167067051,0.0001
v002_stc_t7,11,36,0.030228788033127785,0.0001
v002_stc_t7,11,37,0.03798643499612808,0.0001
v002_stc_t7,11,38,0.028864452615380287,0.0001
v002_stc_t7,11,39,0.02247108332812786,0.0001
v002_stc_t7,11,40,0.03508056700229645,0.0001
v002_stc_t7,11,41,0.019870026037096977,0.0001
v002_stc_t7,11,42,0.03022432141005993,0.0001
v002_stc_t7,11,43,0.0192377008497715,0.0001
v002_stc_t7,11,44,0.01903904601931572,0.0001
v002_stc_t7,11,45,0.033038876950740814,0.0001
v002_stc_t7,11,46,0.04380708932876587,0.0001
v002_stc_t7,11,47,0.04385646432638168,0.0001
v002_stc_t7,11,48,0.02241639979183674,0.0001
v002_stc_t7,11,49,0.022216133773326874,0.0001
v002_stc_t7,11,50,0.01886708103120327,0.0001
v002_stc_t7,11,51,0.01734071783721447,0.0001
v002_stc_t7,11,52,0.03638847917318344,0.0001
v002_stc_t7,11,53,0.027363713830709457,0.0001
v002_stc_t7,11,54,0.046001311391592026,0.0001
v002_stc_t7,11,55,0.019113078713417053,0.0001
v002_stc_t7,11,56,0.023948073387145996,0.0001
v002_stc_t7,11,57,0.021653128787875175,0.0001
v002_stc_t7,11,58,0.021419066935777664,0.0001
v002_stc_t7,11,59,0.020215390250086784,0.0001
v002_stc_t7,11,60,0.024502206593751907,0.0001
v002_stc_t7,11,61,0.028866376727819443,0.0001
v002_stc_t7,11,62,0.01857057958841324,0.0001
v002_stc_t7,11,63,0.02681029587984085,0.0001
v002_stc_t7,11,64,0.03411126136779785,0.0001
v002_stc_t7,11,65,0.02706696093082428,0.0001
v002_stc_t7,11,66,0.031059497967362404,0.0001
v002_stc_t7,11,67,0.023960132151842117,0.0001
v002_stc_t7,11,68,0.03703616186976433,0.0001
v002_stc_t7,11,69,0.020550433546304703,0.0001
v002_stc_t7,11,70,0.029599443078041077,0.0001
v002_stc_t7,11,71,0.02416348271071911,0.0001
v002_stc_t7,11,72,0.022531991824507713,0.0001
v002_stc_t7,11,73,0.026416057720780373,0.0001
v002_stc_t7,11,74,0.024001315236091614,0.0001
v002_stc_t7,11,75,0.03219033032655716,0.0001
v002_stc_t7,11,76,0.02525903470814228,0.0001
v002_stc_t7,11,77,0.016621874645352364,0.0001
v002_stc_t7,11,78,0.02078687958419323,0.0001
v002_stc_t7,11,79,0.028844384476542473,0.0001
v002_stc_t7,11,80,0.029207957908511162,0.0001
v002_stc_t7,11,81,0.02404996007680893,0.0001
v002_stc_t7,11,82,0.024867134168744087,0.0001
v002_stc_t7,11,83,0.019459763541817665,0.0001
v002_stc_t7,11,84,0.020236240699887276,0.0001
v002_stc_t7,11,85,0.01462534163147211,0.0001
v002_stc_t7,11,86,0.025143496692180634,0.0001
v002_stc_t7,11,87,0.029666515067219734,0.0001
v002_stc_t7,11,88,0.01888389326632023,0.0001
v002_stc_t7,11,89,0.022621572017669678,0.0001
v002_stc_t7,11,90,0.016271496191620827,0.0001
v002_stc_t7,11,91,0.02535022422671318,0.0001
v002_stc_t7,11,92,0.01999574527144432,0.0001
v002_stc_t7,11,93,0.04074208810925484,0.0001
v002_stc_t7,11,94,0.04336199909448624,0.0001
v002_stc_t7,11,95,0.0420050285756588,0.0001
v002_stc_t7,11,96,0.027638038620352745,0.0001
v002_stc_t7,11,97,0.01831134594976902,0.0001
v002_stc_t7,11,98,0.018026502802968025,0.0001
v002_stc_t7,12,0,0.04753008112311363,0.0001
v002_stc_t7,12,1,0.02416638657450676,0.0001
v002_stc_t7,12,2,0.04124961048364639,0.0001
v002_stc_t7,12,3,0.03269810974597931,0.0001
v002_stc_t7,12,4,0.036562729626894,0.0001
v002_stc_t7,12,5,0.040135614573955536,0.0001
v002_stc_t7,12,6,0.019629791378974915,0.0001
v002_stc_t7,12,7,0.028622150421142578,0.0001
v002_stc_t7,12,8,0.02166970819234848,0.0001
v002_stc_t7,12,9,0.03134341537952423,0.0001
v002_stc_t7,12,10,0.01796898804605007,0.0001
v002_stc_t7,12,11,0.028213756158947945,0.0001
v002_stc_t7,12,12,0.029250677675008774,0.0001
v002_stc_t7,12,13,0.03700089454650879,0.0001
v002_stc_t7,12,14,0.04478900134563446,0.0001
v002_stc_t7,12,15,0.029499748721718788,0.0001
v002_stc_t7,12,16,0.028911229223012924,0.0001
v002_stc_t7,12,17,0.022181225940585136,0.0001
v002_stc_t7,12,18,0.02505633980035782,0.0001
v002_stc_t7,12,19,0.021135494112968445,0.0001
v002_stc_t7,12,20,0.021671677008271217,0.0001
v002_stc_t7,12,21,0.025645708665251732,0.0001
v002_stc_t7,12,22,0.03586197644472122,0.0001
v002_stc_t7,12,23,0.04067147150635719,0.0001
v002_stc_t7,12,24,0.04367448762059212,0.0001
v002_stc_t7,12,25,0.03305285796523094,0.0001
v002_stc_t7,12,26,0.02690115198493004,0.0001
v002_stc_t7,12,27,0.026704207062721252,0.0001
v002_stc_t7,12,28,0.022292040288448334,0.0001
v002_stc_t7,12,29,0.02404322661459446,0.0001
v002_stc_t7,12,30,0.027065459638834,0.0001
v002_stc_t7,12,31,0.024317998439073563,0.0001
v002_stc_t7,12,32,0.017394743859767914,0.0001
v002_stc_t7,12,33,0.028621278703212738,0.0001
v002_stc_t7,12,34,0.018216826021671295,0.0001
v002_stc_t7,12,35,0.014450090005993843,0.0001
v002_stc_t7,12,36,0.016032077372074127,0.0001
v002_stc_t7,12,37,0.030807502567768097,0.0001
v002_stc_t7,12,38,0.020220745354890823,0.0001
v002_stc_t7,12,39,0.01929488033056259,0.0001
v002_stc_t7,12,40,0.02082105726003647,0.0001
v002_stc_t7,12,41,0.02630113810300827,0.0001
v002_stc_t7,12,42,0.02013770118355751,0.0001
v002_stc_t7,12,43,0.021096978336572647,0.0001
v002_stc_t7,12,44,0.024150537326931953,0.0001
v002_stc_t7,12,45,0.01879264786839485,0.0001
v002_stc_t7,12,46,0.024495363235473633,0.0001
v002_stc_t7,12,47,0.027737822383642197,0.0001
v002_stc_t7,12,48,0.035346969962120056,0.0001
v002_stc_t7,12,49,0.030796321108937263,0.0001
v002_stc_t7,12,50,0.044673677533864975,0.0001
v002_stc_t7,12,51,0.019886234775185585,0.0001
v002_stc_t7,12,52,0.022163940593600273,0.0001
v002_stc_t7,12,53,0.03478097543120384,0.0001
v002_stc_t7,12,54,0.029538273811340332,0.0001
v002_stc_t7,12,55,0.03062175214290619,0.0001
v002_stc_t7,12,56,0.025363655760884285,0.0001
v002_stc_t7,12,57,0.04451267048716545,0.0001
v002_stc_t7,12,58,0.023955736309289932,0.0001
v002_stc_t7,12,59,0.020172137767076492,0.0001
v002_stc_t7,12,60,0.027259616181254387,0.0001
v002_stc_t7,12,61,0.028301263228058815,0.0001
v002_stc_t7,12,62,0.034795235842466354,0.0001
v002_stc_t7,12,63,0.028026537969708443,0.0001
v002_stc_t7,12,64,0.02026147022843361,0.0001
v002_stc_t7,12,65,0.04305928200483322,0.0001
v002_stc_t7,12,66,0.025153549388051033,0.0001
v002_stc_t7,12,67,0.01753440499305725,0.0001
v002_stc_t7,12,68,0.02315506711602211,0.0001
v002_stc_t7,12,69,0.025062233209609985,0.0001
v002_stc_t7,12,70,0.019418025389313698,0.0001
v002_stc_t7,12,71,0.023234575986862183,0.0001
v002_stc_t7,12,72,0.020916787907481194,0.0001
v002_stc_t7,12,73,0.01640908420085907,0.0001
v002_stc_t7,12,74,0.0314704068005085,0.0001
v002_stc_t7,12,75,0.021618712693452835,0.0001
v002_stc_t7,12,76,0.022734280675649643,0.0001
v002_stc_t7,12,77,0.016196206212043762,0.0001
v002_stc_t7,12,78,0.023693060502409935,0.0001
v002_stc_t7,12,79,0.020704159513115883,0.0001
v002_stc_t7,12,80,0.03044264204800129,0.0001
v002_stc_t7,12,81,0.024000579491257668,0.0001
v002_stc_t7,12,82,0.023003622889518738,0.0001
v002_stc_t7,12,83,0.017610425129532814,0.0001
v002_stc_t7,12,84,0.0186860840767622,0.0001
v002_stc_t7,12,85,0.02389904111623764,0.0001
v002_stc_t7,12,86,0.020152751356363297,0.0001
v002_stc_t7,12,87,0.021285785362124443,0.0001
v002_stc_t7,12,88,0.02293809875845909,0.0001
v002_stc_t7,12,89,0.014495267532765865,0.0001
v002_stc_t7,12,90,0.030140941962599754,0.0001
v002_stc_t7,12,91,0.02338411845266819,0.0001
v002_stc_t7,12,92,0.01883726380765438,0.0001
v002_stc_t7,12,93,0.015572689473628998,0.0001
v002_stc_t7,12,94,0.027771001681685448,0.0001
v002_stc_t7,12,95,0.029100429266691208,0.0001
v002_stc_t7,12,96,0.019694112241268158,0.0001
v002_stc_t7,12,97,0.028446557000279427,0.0001
v002_stc_t7,12,98,0.022004088386893272,0.0001
v002_stc_t7,13,0,0.042026620358228683,0.0001
v002_stc_t7,13,1,0.020758425816893578,0.0001
v002_stc_t7,13,2,0.028884518891572952,0.0001
v002_stc_t7,13,3,0.02101534605026245,0.0001
v002_stc_t7,13,4,0.018353082239627838,0.0001
v002_stc_t7,13,5,0.02023172937333584,0.0001
v002_stc_t7,13,6,0.02242589369416237,0.0001
v002_stc_t7,13,7,0.021583780646324158,0.0001
v002_stc_t7,13,8,0.02060708962380886,0.0001
v002_stc_t7,13,9,0.022274786606431007,0.0001
v002_stc_t7,13,10,0.02816259302198887,0.0001
v002_stc_t7,13,11,0.02450929768383503,0.0001
v002_stc_t7,13,12,0.023432647809386253,0.0001
v002_stc_t7,13,13,0.021642953157424927,0.0001
v002_stc_t7,13,14,0.028612196445465088,0.0001
v002_stc_t7,13,15,0.020438894629478455,0.0001
v002_stc_t7,13,16,0.019767284393310547,0.0001
v002_stc_t7,13,17,0.01925061270594597,0.0001
v002_stc_t7,13,18,0.029866967350244522,0.0001
v002_stc_t7,13,19,0.042767234146595,0.0001
v002_stc_t7,13,20,0.030220577493309975,0.0001
v002_stc_t7,13,21,0.03035476803779602,0.0001
v002_stc_t7,13,22,0.025142699480056763,0.0001
v002_stc_t7,13,23,0.02023991569876671,0.0001
v002_stc_t7,13,24,0.023207703605294228,0.0001
v002_stc_t7,13,25,0.015636853873729706,0.0001
v002_stc_t7,13,26,0.018190685659646988,0.0001
v002_stc_t7,13,27,0.01705910824239254,0.0001
v002_stc_t7,13,28,0.02406558208167553,0.0001
v002_stc_t7,13,29,0.025267094373703003,0.0001
v002_stc_t7,13,30,0.024417344480752945,0.0001
v002_stc_t7,13,31,0.019138555973768234,0.0001
v002_stc_t7,13,32,0.020652545616030693,0.0001
v002_stc_t7,13,33,0.028351129963994026,0.0001
v002_stc_t7,13,34,0.028316158801317215,0.0001
v002_stc_t7,13,35,0.0234499741345644,0.0001
v002_stc_t7,13,36,0.029997048899531364,0.0001
v002_stc_t7,13,37,0.014369302429258823,0.0001
v002_stc_t7,13,38,0.03003961406648159,0.0001
v002_stc_t7,13,39,0.02100520022213459,0.0001
v002_stc_t7,13,40,0.026991887018084526,0.0001
v002_stc_t7,13,41,0.02967703714966774,0.0001
v002_stc_t7,13,42,0.03938706964254379,0.0001
v002_stc_t7,13,43,0.035971518605947495,0.0001
v002_stc_t7,13,44,0.024832788854837418,0.0001
v002_stc_t7,13,45,0.04011303558945656,0.0001
v002_stc_t7,13,46,0.016483359038829803,0.0001
v002_stc_t7,13,47,0.014326497912406921,0.0001
v002_stc_t7,13,48,0.02366172894835472,0.0001
v002_stc_t7,13,49,0.026089897379279137,0.0001
v002_stc_t7,13,50,0.022151868790388107,0.0001
v002_stc_t7,13,51,0.03256716951727867,0.0001
v002_stc_t7,13,52,0.018480466678738594,0.0001
v002_stc_t7,13,53,0.045364443212747574,0.0001
v002_stc_t7,13,54,0.02531052567064762,0.0001
v002_stc_t7,13,55,0.027351651340723038,0.0001
v002_stc_t7,13,56,0.026919744908809662,0.0001
v002_stc_t7,13,57,0.028675146400928497,0.0001
v002_stc_t7,13,58,0.020127298310399055,0.0001
v002_stc_t7,13,59,0.021481607109308243,0.0001
v002_stc_t7,13,60,0.021231386810541153,0.0001
v002_stc_t7,13,61,0.021774450317025185,0.0001
v002_stc_t7,13,62,0.03075442463159561,0.0001
v002_stc_t7,13,63,0.017286816611886024,0.0001
v002_stc_t7,13,64,0.042963892221450806,0.0001
v002_stc_t7,13,65,0.0164397694170475,0.0001
v002_stc_t7,13,66,0.027315115556120872,0.0001
v002_stc_t7,13,67,0.03598726540803909,0.0001
v002_stc_t7,13,68,0.022253921255469322,0.0001
v002_stc_t7,13,69,0.031332798302173615,0.0001
v002_stc_t7,13,70,0.025025781244039536,0.0001
v002_stc_t7,13,71,0.039469439536333084,0.0001
v002_stc_t7,13,72,0.02550077997148037,0.0001
v002_stc_t7,13,73,0.018639491870999336,0.0001
v002_stc_t7,13,74,0.03478339686989784,0.0001
v002_stc_t7,13,75,0.02978626638650894,0.0001
v002_stc_t7,13,76,0.04886071756482124,0.0001
v002_stc_t7,13,77,0.019001750275492668,0.0001
v002_stc_t7,13,78,0.020881013944745064,0.0001
v002_stc_t7,13,79,0.02046802081167698,0.0001
v002_stc_t7,13,80,0.029779531061649323,0.0001
v002_stc_t7,13,81,0.018713299185037613,0.0001
v002_stc_t7,13,82,0.023308780044317245,0.0001
v002_stc_t7,13,83,0.01988702081143856,0.0001
v002_stc_t7,13,84,0.018799951300024986,0.0001
v002_stc_t7,13,85,0.02360237017273903,0.0001
v002_stc_t7,13,86,0.028213493525981903,0.0001
v002_stc_t7,13,87,0.034990958869457245,0.0001
v002_stc_t7,13,88,0.04397374764084816,0.0001
v002_stc_t7,13,89,0.017682936042547226,0.0001
v002_stc_t7,13,90,0.022068776190280914,0.0001
v002_stc_t7,13,91,0.03209414705634117,0.0001
v002_stc_t7,13,92,0.02465791627764702,0.0001
v002_stc_t7,13,93,0.03669050708413124,0.0001
v002_stc_t7,13,94,0.02721692994236946,0.0001
v002_stc_t7,13,95,0.01945025660097599,0.0001
v002_stc_t7,13,96,0.02145804651081562,0.0001
v002_stc_t7,13,97,0.015441863797605038,0.0001
v002_stc_t7,13,98,0.020584072917699814,0.0001
v002_stc_t7,14,0,0.02003554068505764,0.0001
v002_stc_t7,14,1,0.021229660138487816,0.0001
v002_stc_t7,14,2,0.03286311402916908,0.0001
v002_stc_t7,14,3,0.03236756473779678,0.0001
v002_stc_t7,14,4,0.029518818482756615,0.0001
v002_stc_t7,14,5,0.016163775697350502,0.0001
v002_stc_t7,14,6,0.023861577734351158,0.0001
v002_stc_t7,14,7,0.04012741521000862,0.0001
v002_stc_t7,14,8,0.021437544375658035,0.0001
v002_stc_t7,14,9,0.03036022000014782,0.0001
v002_stc_t7,14,10,0.03578169643878937,0.0001
v002_stc_t7,14,11,0.01719367317855358,0.0001
v002_stc_t7,14,12,0.043418463319540024,0.0001
v002_stc_t7,14,13,0.015039786696434021,0.0001
v002_stc_t7,14,14,0.022203464061021805,0.0001
v002_stc_t7,14,15,0.03562964126467705,0.0001
v002_stc_t7,14,16,0.02294442243874073,0.0001
v002_stc_t7,14,17,0.028064602985978127,0.0001
v002_stc_t7,14,18,0.02313540317118168,0.0001
v002_stc_t7,14,19,0.023174287751317024,0.0001
v002_stc_t7,14,20,0.017360994592308998,0.0001
v002_stc_t7,14,21,0.02389618754386902,0.0001
v002_stc_t7,14,22,0.04285367205739021,0.0001
v002_stc_t7,14,23,0.023021353408694267,0.0001
v002_stc_t7,14,24,0.02503380738198757,0.0001
v002_stc_t7,14,25,0.023829028010368347,0.0001
v002_stc_t7,14,26,0.022602980956435204,0.0001
v002_stc_t7,14,27,0.015629008412361145,0.0001
v002_stc_t7,14,28,0.02311140112578869,0.0001
v002_stc_t7,14,29,0.02531592920422554,0.0001
v002_stc_t7,14,30,0.02984989807009697,0.0001
v002_stc_t7,14,31,0.02695460058748722,0.0001
v002_stc_t7,14,32,0.028228310868144035,0.0001
v002_stc_t7,14,33,0.030251501128077507,0.0001
v002_stc_t7,14,34,0.020143084228038788,0.0001
v002_stc_t7,14,35,0.018721789121627808,0.0001
v002_stc_t7,14,36,0.03777771070599556,0.0001
v002_stc_t7,14,37,0.024994976818561554,0.0001
v002_stc_t7,14,38,0.04203068092465401,0.0001
v002_stc_t7,14,39,0.019280273467302322,0.0001
v002_stc_t7,14,40,0.04234049469232559,0.0001
v002_stc_t7,14,41,0.04302319884300232,0.0001
v002_stc_t7,14,42,0.019082898274064064,0.0001
v002_stc_t7,14,43,0.023266807198524475,0.0001
v002_stc_t7,14,44,0.03746980056166649,0.0001
v002_stc_t7,14,45,0.025017425417900085,0.0001
v002_stc_t7,14,46,0.028267381712794304,0.0001
v002_stc_t7,14,47,0.028126750141382217,0.0001
v002_stc_t7,14,48,0.02465399168431759,0.0001
v002_stc_t7,14,49,0.018195584416389465,0.0001
v002_stc_t7,14,50,0.02946578711271286,0.0001
v002_stc_t7,14,51,0.03369522467255592,0.0001
v002_stc_t7,14,52,0.020030321553349495,0.0001
v002_stc_t7,14,53,0.023404080420732498,0.0001
v002_stc_t7,14,54,0.021441292017698288,0.0001
v002_stc_t7,14,55,0.020914187654852867,0.0001
v002_stc_t7,14,56,0.020253919064998627,0.0001
v002_stc_t7,14,57,0.03179960325360298,0.0001
v002_stc_t7,14,58,0.019516516476869583,0.0001
v002_stc_t7,14,59,0.014046349562704563,0.0001
v002_stc_t7,14,60,0.02720012702047825,0.0001
v002_stc_t7,14,61,0.019279204308986664,0.0001
v002_stc_t7,14,62,0.026762736961245537,0.0001
v002_stc_t7,14,63,0.019667303189635277,0.0001
v002_stc_t7,14,64,0.027782509103417397,0.0001
v002_stc_t7,14,65,0.02756603993475437,0.0001
v002_stc_t7,14,66,0.018909402191638947,0.0001
v002_stc_t7,14,67,0.022448645904660225,0.0001
v002_stc_t7,14,68,0.024312293156981468,0.0001
v002_stc_t7,14,69,0.0196225605905056,0.0001
v002_stc_t7,14,70,0.022335106506943703,0.0001
v002_stc_t7,14,71,0.01836189441382885,0.0001
v002_stc_t7,14,72,0.015581788495182991,0.0001
v002_stc_t7,14,73,0.02574453130364418,0.0001
v002_stc_t7,14,74,0.013909636996686459,0.0001
v002_stc_t7,14,75,0.020806046202778816,0.0001
v002_stc_t7,14,76,0.022339442744851112,0.0001
v002_stc_t7,14,77,0.019159896299242973,0.0001
v002_stc_t7,14,78,0.027243956923484802,0.0001
v002_stc_t7,14,79,0.0178670771420002,0.0001
v002_stc_t7,14,80,0.020558366551995277,0.0001
v002_stc_t7,14,81,0.028682999312877655,0.0001
v002_stc_t7,14,82,0.022786809131503105,0.0001
v002_stc_t7,14,83,0.020187700167298317,0.0001
v002_stc_t7,14,84,0.04445284605026245,0.0001
v002_stc_t7,14,85,0.019970960915088654,0.0001
v002_stc_t7,14,86,0.02983306348323822,0.0001
v002_stc_t7,14,87,0.02663610503077507,0.0001
v002_stc_t7,14,88,0.03480258584022522,0.0001
v002_stc_t7,14,89,0.020133083686232567,0.0001
v002_stc_t7,14,90,0.02839973010122776,0.0001
v002_stc_t7,14,91,0.01992315612733364,0.0001
v002_stc_t7,14,92,0.024585803970694542,0.0001
v002_stc_t7,14,93,0.038492828607559204,0.0001
v002_stc_t7,14,94,0.02616557478904724,0.0001
v002_stc_t7,14,95,0.01822209730744362,0.0001
v002_stc_t7,14,96,0.021093249320983887,0.0001
v002_stc_t7,14,97,0.02161678858101368,0.0001
v002_stc_t7,14,98,0.017471380531787872,0.0001
v002_stc_t7,15,0,0.015968212857842445,0.0001
v002_stc_t7,15,1,0.028866128996014595,0.0001
v002_stc_t7,15,2,0.028458349406719208,0.0001
v002_stc_t7,15,3,0.03516785055398941,0.0001
v002_stc_t7,15,4,0.02681180275976658,0.0001
v002_stc_t7,15,5,0.025410214439034462,0.0001
v002_stc_t7,15,6,0.013827415183186531,0.0001
v002_stc_t7,15,7,0.014581777155399323,0.0001
v002_stc_t7,15,8,0.022108647972345352,0.0001
v002_stc_t7,15,9,0.023143887519836426,0.0001
v002_stc_t7,15,10,0.02635565772652626,0.0001
v002_stc_t7,15,11,0.028820523992180824,0.0001
v002_stc_t7,15,12,0.027225496247410774,0.0001
v002_stc_t7,15,13,0.020463168621063232,0.0001
v002_stc_t7,15,14,0.021838398650288582,0.0001
v002_stc_t7,15,15,0.022226816043257713,0.0001
v002_stc_t7,15,16,0.028058838099241257,0.0001
v002_stc_t7,15,17,0.038824666291475296,0.0001
v002_stc_t7,15,18,0.019809916615486145,0.0001
v002_stc_t7,15,19,0.022138377651572227,0.0001
v002_stc_t7,15,20,0.017860472202301025,0.0001
v002_stc_t7,15,21,0.019723735749721527,0.0001
v002_stc_t7,15,22,0.019661301746964455,0.0001
v002_stc_t7,15,23,0.019317561760544777,0.0001
v002_stc_t7,15,24,0.02459738776087761,0.0001
v002_stc_t7,15,25,0.03453321009874344,0.0001
v002_stc_t7,15,26,0.03819860517978668,0.0001
v002_stc_t7,15,27,0.0204758457839489,0.0001
v002_stc_t7,15,28,0.04447851702570915,0.0001
v002_stc_t7,15,29,0.02001849375665188,0.0001
v002_stc_t7,15,30,0.042266059666872025,0.0001
v002_stc_t7,15,31,0.03864757716655731,0.0001
v002_stc_t7,15,32,0.019190795719623566,0.0001
v002_stc_t7,15,33,0.029036661610007286,0.0001
v002_stc_t7,15,34,0.027788596227765083,0.0001
v002_stc_t7,15,35,0.020271696150302887,0.0001
v002_stc_t7,15,36,0.021017974242568016,0.0001
v002_stc_t7,15,37,0.015294842422008514,0.0001
v002_stc_t7,15,38,0.028504852205514908,0.0001
v002_stc_t7,15,39,0.0221633929759264,0.0001
v002_stc_t7,15,40,0.03218444064259529,0.0001
v002_stc_t7,15,41,0.01988246664404869,0.0001
v002_stc_t7,15,42,0.023430049419403076,0.0001
v002_stc_t7,15,43,0.021880045533180237,0.0001
v002_stc_t7,15,44,0.03401104733347893,0.0001
v002_stc_t7,15,45,0.027640383690595627,0.0001
v002_stc_t7,15,46,0.018399471417069435,0.0001
v002_stc_t7,15,47,0.0222115907818079,0.0001
v002_stc_t7,15,48,0.028566552326083183,0.0001
v002_stc_t7,15,49,0.017867252230644226,0.0001
v002_stc_t7,15,50,0.024895470589399338,0.0001
v002_stc_t7,15,51,0.020346062257885933,0.0001
v002_stc_t7,15,52,0.027587419375777245,0.0001
v002_stc_t7,15,53,0.022598272189497948,0.0001
v002_stc_t7,15,54,0.021827513352036476,0.0001
v002_stc_t7,15,55,0.017100133001804352,0.0001
v002_stc_t7,15,56,0.018581248819828033,0.0001
v002_stc_t7,15,57,0.02912522479891777,0.0001
v002_stc_t7,15,58,0.018777966499328613,0.0001
v002_stc_t7,15,59,0.019562041386961937,0.0001
v002_stc_t7,15,60,0.02091965265572071,0.0001
v002_stc_t7,15,61,0.022672992199659348,0.0001
v002_stc_t7,15,62,0.013873891904950142,0.0001
v002_stc_t7,15,63,0.04181981086730957,0.0001
v002_stc_t7,15,64,0.01851676218211651,0.0001
v002_stc_t7,15,65,0.019301747903227806,0.0001
v002_stc_t7,15,66,0.037133000791072845,0.0001
v002_stc_t7,15,67,0.026739414781332016,0.0001
v002_stc_t7,15,68,0.02968037873506546,0.0001
v002_stc_t7,15,69,0.024441365152597427,0.0001
v002_stc_t7,15,70,0.017649542540311813,0.0001
v002_stc_t7,15,71,0.027021752670407295,0.0001
v002_stc_t7,15,72,0.033191751688718796,0.0001
v002_stc_t7,15,73,0.029528411105275154,0.0001
v002_stc_t7,15,74,0.028285110369324684,0.0001
v002_stc_t7,15,75,0.016382718458771706,0.0001
v002_stc_t7,15,76,0.01996205374598503,0.0001
v002_stc_t7,15,77,0.020469633862376213,0.0001
v002_stc_t7,15,78,0.020841598510742188,0.0001
v002_stc_t7,15,79,0.04455510899424553,0.0001
v002_stc_t7,15,80,0.017202923074364662,0.0001
v002_stc_t7,15,81,0.021359194070100784,0.0001
v002_stc_t7,15,82,0.04281918704509735,0.0001
v002_stc_t7,15,83,0.035563260316848755,0.0001
