epoch,mean_loss,min_loss,max_loss,best_loss,val_iou,val_seg_acc,val_pd,val_fa
0,0.3981634261030139,0.21579428017139435,0.6032925844192505,0.21579428017139435,,,,
1,0.24793876594666278,0.109099380671978,0.390664666891098,0.109099380671978,,,,
2,0.16793200008646406,0.047467462718486786,0.33908089995384216,0.047467462718486786,,,,
3,0.11178365048736033,0.029631346464157104,0.30505239963531494,0.029631346464157104,,,,
4,0.08731901113207292,0.023785099387168884,0.2758732736110687,0.023785099387168884,,,,
5,0.07810750453159063,0.019252724945545197,0.2780228555202484,0.019252724945545197,,,,
6,0.07079836957608208,0.017419112846255302,0.26239296793937683,0.017419112846255302,,,,
7,0.06293175211458495,0.013990700244903564,0.2532663941383362,0.013990700244903564,,,,
8,0.06523461642703324,0.013269457966089249,0.2589121460914612,0.013269457966089249,,,,
9,0.05779927871142975,0.015715695917606354,0.24277688562870026,0.013269457966089249,,,,
10,0.05419155596896554,0.012052829377353191,0.19911685585975647,0.012052829377353191,,,,
11,0.053013277447058096,0.011785023845732212,0.22055521607398987,0.011785023845732212,,,,
12,0.052025540007485285,0.011765197850763798,0.2041763961315155,0.011765197850763798,,,,
13,0.051843957110035296,0.011497609317302704,0.18535715341567993,0.011497609317302704,,,,
14,0.05122996467833567,0.01071458775550127,0.20144131779670715,0.01071458775550127,,,,
15,0.050914182233614755,0.01168860960751772,0.19924092292785645,0.01071458775550127,,,,
16,0.050038060634349936,0.011243936605751514,0.20949281752109528,0.01071458775550127,,,,
17,0.05019099523096976,0.011854546144604683,0.19537577033042908,0.01071458775550127,,,,
18,0.04949822561871825,0.010010477155447006,0.1967094987630844,0.010010477155447006,,,,
19,0.04943766666933744,0.010912586003541946,0.19770288467407227,0.010010477155447006,,,,
20,0.04876334711231969,0.011382999829947948,0.18465198576450348,0.010010477155447006,,,,
21,0.0487428301324447,0.010938323102891445,0.19404719769954681,0.010010477155447006,,,,
22,0.04828844672877981,0.011279403232038021,0.17944389581680298,0.010010477155447006,,,,
23,0.04835424879848054,0.010662265121936798,0.19068008661270142,0.010010477155447006,,,,
24,0.048177220124864216,0.010239830240607262,0.19195713102817535,0.010010477155447006,,,,
25,0.048645114544967206,0.011113997548818588,0.2023361772298813,0.010010477155447006,,,,
26,0.048566566225178916,0.010963481850922108,0.2108452469110489,0.010010477155447006,,,,
27,0.04837438403017292,0.010478437878191471,0.20391832292079926,0.010010477155447006,,,,
28,0.04779215138217415,0.011024788953363895,0.17395664751529694,0.010010477155447006,,,,
29,0.048295868137343365,0.010414053685963154,0.19981898367404938,0.010010477155447006,,,,
30,0.048286947656912035,0.011093809269368649,0.18700717389583588,0.010010477155447006,,,,
31,0.048144562913086074,0.011251065880060196,0.18261107802391052,0.010010477155447006,,,,
32,0.04826689424049674,0.010727564804255962,0.18032243847846985,0.010010477155447006,,,,
33,0.04757272337346968,0.011249318718910217,0.19968052208423615,0.010010477155447006,,,,
34,0.048131702994607915,0.011252397671341896,0.2003841996192932,0.010010477155447006,,,,
35,0.047758746252517505,0.010884545743465424,0.17713305354118347,0.010010477155447006,,,,
36,0.04836368146869871,0.010679920203983784,0.20913878083229065,0.010010477155447006,,,,
37,0.048079589005522054,0.010591866448521614,0.1934262216091156,0.010010477155447006,,,,
38,0.04779744495383718,0.01123710349202156,0.19807711243629456,0.010010477155447006,,,,
39,0.04773454050147774,0.01120221707969904,0.1934443563222885,0.010010477155447006,,,,
40,0.04780774848592101,0.011017540469765663,0.17374791204929352,0.010010477155447006,0.4368043400844074,0.8800567886911123,0.8534229315413692,0.0012214443092926398
41,0.0481759760848651,0.01044265553355217,0.19164137542247772,0.010010477155447006,0.4368618533257533,0.8798125362562208,0.8523729525409491,0.0012092468720995165
42,0.04818437954956534,0.0110101867467165,0.21087568998336792,0.010010477155447006,0.43792888807918867,0.8806979513327023,0.8536329273414531,0.0011746336443299605
43,0.0480829779002251,0.011237679049372673,0.19212256371974945,0.010010477155447006,0.4372340586623056,0.8815833664091839,0.8561528769424611,0.0012267801325583226
44,0.048111626953639165,0.010596806183457375,0.1808529943227768,0.010010477155447006,0.43804721730744406,0.8806216224467988,0.8540529189416212,0.0011760350015785268
45,0.047723263163458214,0.011236228980123997,0.1782578080892563,0.010010477155447006,0.4382160859417172,0.8799041309193051,0.8538429231415372,0.0011525437507880782
46,0.04776315828503081,0.011027430184185505,0.21100890636444092,0.010010477155447006,0.436440102082421,0.8824077183769425,0.8584628307433851,0.0012773267626170742
47,0.04768543044161616,0.010335100814700127,0.19251424074172974,0.010010477155447006,0.4373706827948432,0.8809574695447745,0.8553128937421252,0.0012141501411193415
48,0.04809985992809137,0.011236707679927349,0.20342813432216644,0.010010477155447006,0.4369164182266681,0.8814765059689189,0.8546829063418732,0.0012396026995177198
49,0.04775690857433912,0.010624179616570473,0.1901702731847763,0.010010477155447006,0.43721441291251467,0.8807895459957866,0.8525829483410332,0.0012080825308760776
