epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_projection_dice_weight,lr
16,6,0.043461982160806656,0.001524943858385086,0.1397901177406311,0.3,0.0001
16,7,0.049072954803705215,0.006471660919487476,0.14200431108474731,0.3,0.0001
16,8,0.0420122966170311,0.009595507755875587,0.1080559492111206,0.3,0.0001
16,9,0.0422971174120903,0.013455181382596493,0.09613978862762451,0.3,0.0001
16,10,0.04852161929011345,0.006052665412425995,0.14156317710876465,0.3,0.0001
16,11,0.047294262796640396,0.0030008512549102306,0.14764469861984253,0.3,0.0001
16,12,0.011243936605751514,0.0012874871026724577,0.03318816423416138,0.3,0.0001
16,13,0.0623946376144886,0.0036700109485536814,0.19574874639511108,0.3,0.0001
16,14,0.03775213658809662,0.0033694503363221884,0.11460894346237183,0.3,0.0001
16,15,0.02014782652258873,0.00845455750823021,0.03897756338119507,0.3,0.0001
16,16,0.032393928617239,0.012392819859087467,0.06667035818099976,0.3,0.0001
16,17,0.03068726137280464,0.0015450055943802,0.0971408486366272,0.3,0.0001
16,18,0.020979445427656174,0.009005885571241379,0.039911866188049316,0.3,0.0001
16,19,0.02961205504834652,0.006738247815519571,0.07624602317810059,0.3,0.0001
16,20,0.04798686504364014,0.0035208603367209435,0.1482200026512146,0.3,0.0001
16,21,0.07302016764879227,0.005445720627903938,0.22524815797805786,0.3,0.0001
16,22,0.03217694163322449,0.011647596955299377,0.06843113899230957,0.3,0.0001
16,23,0.03598345071077347,0.012674372643232346,0.07769691944122314,0.3,0.0001
16,24,0.04167468100786209,0.0056236605159938335,0.12017005681991577,0.3,0.0001
16,25,0.03505150228738785,0.018681423738598824,0.054566919803619385,0.3,0.0001
16,26,0.015454405918717384,0.003208689857274294,0.04081904888153076,0.3,0.0001
16,27,0.04043835401535034,0.0025762743316590786,0.12620693445205688,0.3,0.0001
16,28,0.03620348125696182,0.021327072754502296,0.049588024616241455,0.3,0.0001
16,29,0.01332184113562107,0.002497983630746603,0.0360795259475708,0.3,0.0001
16,30,0.10062243044376373,0.009633280336856842,0.30329716205596924,0.3,0.0001
16,31,0.027357179671525955,0.014058751985430717,0.04432809352874756,0.3,0.0001
16,32,0.15230196714401245,0.023832805454730988,0.42823052406311035,0.3,0.0001
16,33,0.09893827885389328,0.00443805567920208,0.3150007128715515,0.3,0.0001
16,34,0.0709439069032669,0.011378657072782516,0.19855082035064697,0.3,0.0001
16,35,0.026188163086771965,0.012024704366922379,0.047211527824401855,0.3,0.0001
16,36,0.07202709466218948,0.007948492653667927,0.21359533071517944,0.3,0.0001
16,37,0.013521576300263405,0.0016739373095333576,0.039492130279541016,0.3,0.0001
16,38,0.11681566387414932,0.008744577877223492,0.3602369427680969,0.3,0.0001
16,39,0.049920883029699326,0.004936750512570143,0.14994710683822632,0.3,0.0001
16,40,0.03656984120607376,0.0037614009343087673,0.10936146974563599,0.3,0.0001
16,41,0.016520783305168152,0.0062595270574092865,0.034204185009002686,0.3,0.0001
16,42,0.01627366617321968,0.002174686873331666,0.0469965934753418,0.3,0.0001
16,43,0.04932082071900368,0.0069579933770000935,0.1412094235420227,0.3,0.0001
16,44,0.05620940029621124,0.011453271843492985,0.1491870880126953,0.3,0.0001
16,45,0.017680274322628975,0.003924958407878876,0.045851051807403564,0.3,0.0001
16,46,0.04620935022830963,0.003955240827053785,0.14084702730178833,0.3,0.0001
16,47,0.025162018835544586,0.005676646251231432,0.06495124101638794,0.3,0.0001
16,48,0.03243078291416168,0.008740011602640152,0.07896924018859863,0.3,0.0001
16,49,0.041431497782468796,0.00982843991369009,0.1053435206413269,0.3,0.0001
16,50,0.030901014804840088,0.004944472573697567,0.08652180433273315,0.3,0.0001
16,51,0.037626758217811584,0.005629523191601038,0.10665744543075562,0.3,0.0001
16,52,0.03366360440850258,0.005092998500913382,0.09523534774780273,0.3,0.0001
16,53,0.019482094794511795,0.009053058922290802,0.034763455390930176,0.3,0.0001
16,54,0.07217445224523544,0.005617633927613497,0.22185605764389038,0.3,0.0001
16,55,0.06606725603342056,0.0035469422582536936,0.20840102434158325,0.3,0.0001
16,56,0.018816525116562843,0.0035958467051386833,0.05073559284210205,0.3,0.0001
16,57,0.03899744898080826,0.003949343226850033,0.11682701110839844,0.3,0.0001
16,58,0.044881150126457214,0.010985284112393856,0.11298620700836182,0.3,0.0001
16,59,0.01419296395033598,0.0013341140002012253,0.04286283254623413,0.3,0.0001
16,60,0.06167495250701904,0.005725677125155926,0.18649756908416748,0.3,0.0001
16,61,0.09978392720222473,0.006225902587175369,0.3118600845336914,0.3,0.0001
16,62,0.04335571080446243,0.005279892589896917,0.12691938877105713,0.3,0.0001
16,63,0.09654877334833145,0.011180943809449673,0.284559428691864,0.3,0.0001
16,64,0.05167527124285698,0.008547010831534863,0.14376085996627808,0.3,0.0001
16,65,0.02767373062670231,0.013205751776695251,0.04822659492492676,0.3,0.0001
16,66,0.07411334663629532,0.007441245019435883,0.22224032878875732,0.3,0.0001
16,67,0.06350890547037125,0.005206819158047438,0.1943402886390686,0.3,0.0001
16,68,0.013080795295536518,0.0018778338562697172,0.03734320402145386,0.3,0.0001
16,69,0.025005538016557693,0.012057818472385406,0.04315906763076782,0.3,0.0001
16,70,0.05794704705476761,0.0040365769527852535,0.179701566696167,0.3,0.0001
16,71,0.060258738696575165,0.005189603194594383,0.18356376886367798,0.3,0.0001
16,72,0.016999147832393646,0.006143192760646343,0.03618651628494263,0.3,0.0001
16,73,0.05021477863192558,0.007823359221220016,0.14130473136901855,0.3,0.0001
16,74,0.08270444720983505,0.0037976813036948442,0.2630225419998169,0.3,0.0001
16,75,0.16060450673103333,0.018252182751893997,0.47450774908065796,0.3,0.0001
16,76,0.11362750828266144,0.00786642450839281,0.3525369167327881,0.3,0.0001
16,77,0.027061106637120247,0.003969413693994284,0.07697230577468872,0.3,0.0001
16,78,0.04240211099386215,0.005784325301647186,0.12205928564071655,0.3,0.0001
16,79,0.029487894847989082,0.0031465631909668446,0.08780443668365479,0.3,0.0001
16,80,0.03335447236895561,0.0039667063392698765,0.09795922040939331,0.3,0.0001
16,81,0.053784292191267014,0.007102571427822113,0.1556057333946228,0.3,0.0001
16,82,0.01735599711537361,0.0073240515775978565,0.033439815044403076,0.3,0.0001
16,83,0.026355508714914322,0.0035436053294688463,0.07603967189788818,0.3,0.0001
16,84,0.03261745348572731,0.009477928280830383,0.07713174819946289,0.3,0.0001
16,85,0.056159865111112595,0.003778217127546668,0.17460548877716064,0.3,0.0001
16,86,0.025122636929154396,0.007449472788721323,0.0589105486869812,0.3,0.0001
16,87,0.1021139994263649,0.011426562443375587,0.3022914528846741,0.3,0.0001
16,88,0.052180156111717224,0.005143649876117706,0.15678834915161133,0.3,0.0001
16,89,0.04119873046875,0.014334064908325672,0.08954888582229614,0.3,0.0001
16,90,0.06711418926715851,0.012441188097000122,0.18224334716796875,0.3,0.0001
16,91,0.04234175384044647,0.014811113476753235,0.09176880121231079,0.3,0.0001
16,92,0.04978537559509277,0.009816954843699932,0.13322806358337402,0.3,0.0001
16,93,0.04733046516776085,0.0042802938260138035,0.14350056648254395,0.3,0.0001
16,94,0.03411116078495979,0.004036585800349712,0.10024857521057129,0.3,0.0001
16,95,0.11552786082029343,0.01097642071545124,0.34850478172302246,0.3,0.0001
16,96,0.011790236458182335,0.003047396894544363,0.029142796993255615,0.3,0.0001
16,97,0.015631144866347313,0.004755305126309395,0.03625279664993286,0.3,0.0001
16,98,0.20949281752109528,0.030360354110598564,0.5971081852912903,0.3,0.0001
17,0,0.060466133058071136,0.005216811317950487,0.1841644048690796,0.3,0.0001
17,1,0.03606739640235901,0.021305285394191742,0.04920703172683716,0.3,0.0001
17,2,0.05646669492125511,0.004046170506626368,0.17473506927490234,0.3,0.0001
17,3,0.04180367290973663,0.00542045570909977,0.12127739191055298,0.3,0.0001
17,4,0.015499729663133621,0.003227710258215666,0.04090672731399536,0.3,0.0001
17,5,0.04937766492366791,0.006988909561187029,0.14129585027694702,0.3,0.0001
17,6,0.017123285681009293,0.007194052450358868,0.03309744596481323,0.3,0.0001
17,7,0.04141845926642418,0.009357315488159657,0.10687047243118286,0.3,0.0001
17,8,0.06766807287931442,0.008153979666531086,0.19838029146194458,0.3,0.0001
17,9,0.026271067559719086,0.003598086768761277,0.07557660341262817,0.3,0.0001
17,10,0.09701666235923767,0.0059945909306406975,0.30340689420700073,0.3,0.0001
17,11,0.04172235354781151,0.005597858224064112,0.12041497230529785,0.3,0.0001
17,12,0.11864075064659119,0.011350706219673157,0.35763347148895264,0.3,0.0001
17,13,0.031818144023418427,0.011323707178235054,0.06831479072570801,0.3,0.0001
17,14,0.0428139865398407,0.0014589361380785704,0.13785016536712646,0.3,0.0001
17,15,0.06334483623504639,0.005264760460704565,0.19360023736953735,0.3,0.0001
17,16,0.10965949296951294,0.010803275741636753,0.32952070236206055,0.3,0.0001
17,17,0.03018929623067379,0.0046251080930233,0.08521395921707153,0.3,0.0001
17,18,0.019812334328889847,0.008229822851717472,0.0386083722114563,0.3,0.0001
17,19,0.025083351880311966,0.007424688898026943,0.05886220932006836,0.3,0.0001
17,20,0.049796462059020996,0.007698688190430403,0.1403259038925171,0.3,0.0001
17,21,0.10471248626708984,0.007264283951371908,0.32482731342315674,0.3,0.0001
17,22,0.04155024141073227,0.012884987518191338,0.09555083513259888,0.3,0.0001
17,23,0.04822058230638504,0.0035633021034300327,0.14885759353637695,0.3,0.0001
17,24,0.06308047473430634,0.0048693642020225525,0.19403702020645142,0.3,0.0001
17,25,0.07051409780979156,0.01112736389040947,0.19795578718185425,0.3,0.0001
17,26,0.043038442730903625,0.010122998617589474,0.10971814393997192,0.3,0.0001
17,27,0.011854546144604683,0.003083454677835107,0.029236972332000732,0.3,0.0001
17,28,0.03049815073609352,0.0014330703997984529,0.09688359498977661,0.3,0.0001
17,29,0.046806700527668,0.002840733854100108,0.14655321836471558,0.3,0.0001
17,30,0.05166331306099892,0.0065248082391917706,0.15046167373657227,0.3,0.0001
17,31,0.026441460475325584,0.0037619692739099264,0.07559829950332642,0.3,0.0001
17,32,0.04246947914361954,0.005478361621499062,0.12330371141433716,0.3,0.0001
17,33,0.12246328592300415,0.011309084482491016,0.3705139756202698,0.3,0.0001
17,34,0.09675757586956024,0.011220119893550873,0.28512483835220337,0.3,0.0001
17,35,0.09610504657030106,0.005251592490822077,0.3028448224067688,0.3,0.0001
17,36,0.03763287886977196,0.013532157056033611,0.08033573627471924,0.3,0.0001
17,37,0.033442653715610504,0.00511028291657567,0.0944412350654602,0.3,0.0001
17,38,0.05407305061817169,0.005433331243693829,0.1621323823928833,0.3,0.0001
17,39,0.04012884944677353,0.009330828674137592,0.10266005992889404,0.3,0.0001
17,40,0.04589436203241348,0.0037999507039785385,0.14031469821929932,0.3,0.0001
17,41,0.029313035309314728,0.003192557953298092,0.08706825971603394,0.3,0.0001
17,42,0.018752705305814743,0.003572385059669614,0.050601065158843994,0.3,0.0001
17,43,0.04113918915390968,0.014224257320165634,0.08971643447875977,0.3,0.0001
17,44,0.07141435146331787,0.005391750950366259,0.2200753092765808,0.3,0.0001
17,45,0.03244854509830475,0.0036536369007080793,0.09598302841186523,0.3,0.0001
17,46,0.17430809140205383,0.020375534892082214,0.513108491897583,0.3,0.0001
17,47,0.05187150090932846,0.008559707552194595,0.14437264204025269,0.3,0.0001
17,48,0.016146913170814514,0.0057518514804542065,0.034650206565856934,0.3,0.0001
17,49,0.013170613907277584,0.0024464621674269438,0.03574717044830322,0.3,0.0001
17,50,0.054956983774900436,0.0034865366760641336,0.1715681552886963,0.3,0.0001
17,51,0.028700485825538635,0.006437686271965504,0.07420933246612549,0.3,0.0001
17,52,0.02745284140110016,0.013242336921393871,0.04736834764480591,0.3,0.0001
17,53,0.037273310124874115,0.0031927141826599836,0.11360198259353638,0.3,0.0001
17,54,0.024982580915093422,0.005608143750578165,0.06458145380020142,0.3,0.0001
17,55,0.0657132938504219,0.0035320690367370844,0.20727074146270752,0.3,0.0001
17,56,0.04937439411878586,0.009524187073111534,0.13283401727676392,0.3,0.0001
17,57,0.03713105618953705,0.00542496470734477,0.1056869626045227,0.3,0.0001
17,58,0.01539247389882803,0.004526415839791298,0.03622019290924072,0.3,0.0001
17,59,0.03628735989332199,0.003589852247387171,0.10899168252944946,0.3,0.0001
17,60,0.0354204997420311,0.018854495137929916,0.05522000789642334,0.3,0.0001
17,61,0.07198476046323776,0.00530569814145565,0.22226351499557495,0.3,0.0001
17,62,0.03274744749069214,0.00891784206032753,0.07943201065063477,0.3,0.0001
17,63,0.016959408298134804,0.006622442975640297,0.03445655107498169,0.3,0.0001
17,64,0.04915734753012657,0.004708063788712025,0.1481642723083496,0.3,0.0001
17,65,0.032110199332237244,0.009326317347586155,0.07594627141952515,0.3,0.0001
17,66,0.06617771834135056,0.0122633446007967,0.17971456050872803,0.3,0.0001
17,67,0.01424392405897379,0.0013748457422479987,0.042896926403045654,0.3,0.0001
17,68,0.05498010292649269,0.002639471786096692,0.1744687557220459,0.3,0.0001
17,69,0.03114255517721176,0.0018188940593972802,0.09774553775787354,0.3,0.0001
17,70,0.01201077364385128,0.0012698491336777806,0.03580307960510254,0.3,0.0001
17,71,0.038361746817827225,0.0036661361809819937,0.11565202474594116,0.3,0.0001
17,72,0.048840656876564026,0.006487684324383736,0.14117658138275146,0.3,0.0001
17,73,0.026860324665904045,0.013860587030649185,0.043332457542419434,0.3,0.0001
17,74,0.017589354887604713,0.0038348615635186434,0.045848309993743896,0.3,0.0001
17,75,0.08237811177968979,0.003796124365180731,0.2619399428367615,0.3,0.0001
17,76,0.03395705297589302,0.003955469466745853,0.10000526905059814,0.3,0.0001
17,77,0.028513921424746513,0.004387378226965666,0.0804218053817749,0.3,0.0001
17,78,0.17254005372524261,0.020960083231329918,0.505266547203064,0.3,0.0001
17,79,0.04080873727798462,0.014207337982952595,0.08867132663726807,0.3,0.0001
17,80,0.04860275611281395,0.006117189768701792,0.141618549823761,0.3,0.0001
17,81,0.012636200524866581,0.0017446971032768488,0.036305010318756104,0.3,0.0001
17,82,0.07544124126434326,0.007672708481550217,0.22589510679244995,0.3,0.0001
17,83,0.013604631647467613,0.0015263572568073869,0.040260910987854004,0.3,0.0001
17,84,0.0426810048520565,0.0051427180878818035,0.1251276135444641,0.3,0.0001
17,85,0.03995337337255478,0.002505674259737134,0.12482565641403198,0.3,0.0001
17,86,0.048646725714206696,0.0040047867223620415,0.14880645275115967,0.3,0.0001
17,87,0.019068071618676186,0.008773108944296837,0.0343165397644043,0.3,0.0001
17,88,0.06039159372448921,0.007756153587251902,0.17545145750045776,0.3,0.0001
17,89,0.055931564420461655,0.011267402209341526,0.14888054132461548,0.3,0.0001
17,90,0.19537577033042908,0.027843764051795006,0.5584400296211243,0.3,0.0001
17,91,0.03231059014797211,0.01231582835316658,0.06664919853210449,0.3,0.0001
17,92,0.024561725556850433,0.011574343778192997,0.04329127073287964,0.3,0.0001
17,93,0.016191858798265457,0.0021030008792877197,0.046962857246398926,0.3,0.0001
17,94,0.09898412227630615,0.008292824029922485,0.30230432748794556,0.3,0.0001
17,95,0.025937624275684357,0.011900496669113636,0.04679042100906372,0.3,0.0001
17,96,0.063603974878788,0.004231397062540054,0.19790858030319214,0.3,0.0001
17,97,0.020743969827890396,0.008854130282998085,0.03963279724121094,0.3,0.0001
17,98,0.1922197788953781,0.026474852114915848,0.552483081817627,0.3,0.0001
18,0,0.04233688861131668,0.001445540226995945,0.13630449771881104,0.3,0.0001
18,1,0.06358550488948822,0.005661448929458857,0.19308018684387207,0.3,0.0001
18,2,0.046933744102716446,0.00418930733576417,0.14248144626617432,0.3,0.0001
18,3,0.016150297597050667,0.002115316689014435,0.046783268451690674,0.3,0.0001
18,4,0.09775512665510178,0.00926055759191513,0.2949818968772888,0.3,0.0001
18,5,0.04853347688913345,0.006827361416071653,0.1390203833580017,0.3,0.0001
18,6,0.1967094987630844,0.025397539138793945,0.5710398554801941,0.3,0.0001
18,7,0.018765423446893692,0.00362326274625957,0.05047386884689331,0.3,0.0001
18,8,0.04106578975915909,0.009261960163712502,0.10601276159286499,0.3,0.0001
18,9,0.01622091978788376,0.00615040585398674,0.033568382263183594,0.3,0.0001
18,10,0.03170711547136307,0.011330625042319298,0.06792163848876953,0.3,0.0001
18,11,0.05388166382908821,0.003308521118015051,0.1685771346092224,0.3,0.0001
18,12,0.033619172871112823,0.003958963323384523,0.09886735677719116,0.3,0.0001
18,13,0.11009028553962708,0.00944416131824255,0.3354870676994324,0.3,0.0001
18,14,0.024982823058962822,0.005616253241896629,0.06455522775650024,0.3,0.0001
18,15,0.1764599233865738,0.02510051429271698,0.5045313239097595,0.3,0.0001
18,16,0.03329314664006233,0.005093562416732311,0.09399861097335815,0.3,0.0001
18,17,0.04843967780470848,0.006077477242797613,0.14120733737945557,0.3,0.0001
18,18,0.05693691968917847,0.003949325066059828,0.1766253113746643,0.3,0.0001
18,19,0.02618194930255413,0.013502967543900013,0.04226326942443848,0.3,0.0001
18,20,0.016978319734334946,0.0071101500652730465,0.03289389610290527,0.3,0.0001
18,21,0.02036692388355732,0.008573160506784916,0.039312541484832764,0.3,0.0001
18,22,0.046107321977615356,0.003911955282092094,0.14065122604370117,0.3,0.0001
18,23,0.03590770065784454,0.0035519259981811047,0.10785257816314697,0.3,0.0001
18,24,0.07148987799882889,0.00549395801499486,0.21998637914657593,0.3,0.0001
18,25,0.02610219642519951,0.003524468280375004,0.07525908946990967,0.3,0.0001
18,26,0.09439019113779068,0.005261880811303854,0.29709434509277344,0.3,0.0001
18,27,0.05582175403833389,0.002784698735922575,0.17679017782211304,0.3,0.0001
18,28,0.0556907020509243,0.011205818504095078,0.1482829451560974,0.3,0.0001
18,29,0.01589348167181015,0.0056603713892400265,0.03411036729812622,0.3,0.0001
18,30,0.011486751027405262,0.002923101419582963,0.028545498847961426,0.3,0.0001
18,31,0.04731297120451927,0.003438898827880621,0.14624691009521484,0.3,0.0001
18,32,0.04163110628724098,0.005636859219521284,0.1199808120727539,0.3,0.0001
18,33,0.07312862575054169,0.008085968904197216,0.21680885553359985,0.3,0.0001
18,34,0.03462519869208336,0.01844271644949913,0.05394160747528076,0.3,0.0001
18,35,0.07377984374761581,0.007629345636814833,0.22050166130065918,0.3,0.0001
18,36,0.01807764358818531,0.008084805682301521,0.0333094596862793,0.3,0.0001
18,37,0.06334077566862106,0.00746390363201499,0.18625622987747192,0.3,0.0001
18,38,0.07986629754304886,0.003598515409976244,0.2542259097099304,0.3,0.0001
18,39,0.09917262196540833,0.01034020259976387,0.29610806703567505,0.3,0.0001
18,40,0.036990389227867126,0.0031257474329322577,0.11288213729858398,0.3,0.0001
18,41,0.07137623429298401,0.005332575645297766,0.22014552354812622,0.3,0.0001
18,42,0.08096310496330261,0.00414290651679039,0.25606733560562134,0.3,0.0001
18,43,0.032165780663490295,0.009417930617928505,0.07582616806030273,0.3,0.0001
18,44,0.04937940090894699,0.009583123959600925,0.13265424966812134,0.3,0.0001
18,45,0.030369149520993233,0.0014435278717428446,0.09641873836517334,0.3,0.0001
18,46,0.04596291482448578,0.002921400126069784,0.14347171783447266,0.3,0.0001
18,47,0.019767142832279205,0.008219927549362183,0.03849071264266968,0.3,0.0001
18,48,0.041880980134010315,0.00555001012980938,0.12110322713851929,0.3,0.0001
18,49,0.09501516819000244,0.011135750450193882,0.27959805727005005,0.3,0.0001
18,50,0.05857205390930176,0.004739297553896904,0.17944252490997314,0.3,0.0001
18,51,0.03975456580519676,0.0024991831742227077,0.12418460845947266,0.3,0.0001
18,52,0.025571193546056747,0.01174442283809185,0.046089231967926025,0.3,0.0001
18,53,0.1104707196354866,0.008891827426850796,0.33859628438949585,0.3,0.0001
18,54,0.0652337446808815,0.0035070115700364113,0.20575577020645142,0.3,0.0001
18,55,0.04898399859666824,0.004747860133647919,0.14745378494262695,0.3,0.0001
18,56,0.05994226038455963,0.005210586357861757,0.1824389100074768,0.3,0.0001
18,57,0.03853364661335945,0.003788237925618887,0.11581802368164062,0.3,0.0001
18,58,0.04153216630220413,0.014399527572095394,0.09044212102890015,0.3,0.0001
18,59,0.013057106174528599,0.0014036232605576515,0.038844943046569824,0.3,0.0001
18,60,0.16649973392486572,0.021232986822724342,0.4842224717140198,0.3,0.0001
18,61,0.05281541869044304,0.005146428011357784,0.15889662504196167,0.3,0.0001
18,62,0.045987553894519806,0.005777736194431782,0.1340327262878418,0.3,0.0001
18,63,0.0309293232858181,0.0017657356802374125,0.09721195697784424,0.3,0.0001
18,64,0.02435004711151123,0.011502085253596306,0.04282653331756592,0.3,0.0001
18,65,0.04966265708208084,0.006044717505574226,0.14539313316345215,0.3,0.0001
18,66,0.029090814292430878,0.003118714317679405,0.08657366037368774,0.3,0.0001
18,67,0.026468176394701004,0.003927838522940874,0.07513445615768433,0.3,0.0001
18,68,0.1673349142074585,0.018981941044330597,0.4945099353790283,0.3,0.0001
18,69,0.04029901325702667,0.009529155679047108,0.1025661826133728,0.3,0.0001
18,70,0.028888097032904625,0.006440974771976471,0.07482373714447021,0.3,0.0001
18,71,0.024907847866415977,0.007313020061701536,0.058649420738220215,0.3,0.0001
18,72,0.03249187767505646,0.012318965047597885,0.06724303960800171,0.3,0.0001
18,73,0.01230748649686575,0.0017304813954979181,0.03525668382644653,0.3,0.0001
18,74,0.04120456799864769,0.012671011500060558,0.09511184692382812,0.3,0.0001
18,75,0.01535138487815857,0.003131293458864093,0.04073363542556763,0.3,0.0001
18,76,0.04256472364068031,0.0052168224938213825,0.12449300289154053,0.3,0.0001
18,77,0.040564507246017456,0.014132604002952576,0.08810633420944214,0.3,0.0001
18,78,0.0658951997756958,0.012248779647052288,0.1788213849067688,0.3,0.0001
18,79,0.026610344648361206,0.01281118392944336,0.04599720239639282,0.3,0.0001
18,80,0.013302722945809364,0.0013183086412027478,0.03994804620742798,0.3,0.0001
18,81,0.04881748929619789,0.00656214589253068,0.14085114002227783,0.3,0.0001
18,82,0.03593825548887253,0.012753311544656754,0.07728314399719238,0.3,0.0001
18,83,0.03183861821889877,0.003509948495775461,0.0944288969039917,0.3,0.0001
18,84,0.10131239891052246,0.007597140967845917,0.3123841881752014,0.3,0.0001
18,85,0.045416269451379776,0.011451312340795994,0.11321651935577393,0.3,0.0001
18,86,0.03182666003704071,0.008582189679145813,0.07748156785964966,0.3,0.0001
18,87,0.09870617836713791,0.006277195643633604,0.30809658765792847,0.3,0.0001
18,88,0.01538828294724226,0.004555287770926952,0.036109983921051025,0.3,0.0001
18,89,0.028466030955314636,0.004449137020856142,0.08005630970001221,0.3,0.0001
18,90,0.04998457431793213,0.007940413430333138,0.14014720916748047,0.3,0.0001
18,91,0.010010477155447006,0.001089592813514173,0.02973628044128418,0.3,0.0001
18,92,0.06995655596256256,0.011035215109586716,0.19640445709228516,0.3,0.0001
18,93,0.013123122043907642,0.002356537850573659,0.035888612270355225,0.3,0.0001
18,94,0.03710251301527023,0.005479391198605299,0.10541039705276489,0.3,0.0001
18,95,0.05058019608259201,0.008236786350607872,0.14114469289779663,0.3,0.0001
18,96,0.03599025309085846,0.02120065875351429,0.049298644065856934,0.3,0.0001
18,97,0.030327610671520233,0.004506805911660194,0.08606934547424316,0.3,0.0001
18,98,0.017671063542366028,0.0037641669623553753,0.04635632038116455,0.3,0.0001
19,0,0.05023767426609993,0.008175645023584366,0.14020675420761108,0.3,0.0001
19,1,0.029137922450900078,0.0030756480991840363,0.08687424659729004,0.3,0.0001
19,2,0.042286597192287445,0.004936582874506712,0.12450003623962402,0.3,0.0001
19,3,0.1627221256494522,0.022646034136414528,0.46692025661468506,0.3,0.0001
19,4,0.048554372042417526,0.004431817680597305,0.14707517623901367,0.3,0.0001
19,5,0.09441900253295898,0.010862265713512897,0.27852243185043335,0.3,0.0001
19,6,0.04539259523153305,0.0038062676321715117,0.13862109184265137,0.3,0.0001
19,7,0.017680421471595764,0.003752585733309388,0.04642611742019653,0.3,0.0001
19,8,0.05857333540916443,0.007414827588945627,0.1705283522605896,0.3,0.0001
19,9,0.03193705528974533,0.00913994200527668,0.07599037885665894,0.3,0.0001
19,10,0.04756079614162445,0.002951995236799121,0.14869600534439087,0.3,0.0001
19,11,0.016909269616007805,0.007079544942826033,0.032765746116638184,0.3,0.0001
19,12,0.07279475033283234,0.00479488167911768,0.22666621208190918,0.3,0.0001
19,13,0.04889056459069252,0.007429406978189945,0.13820385932922363,0.3,0.0001
19,14,0.03272651880979538,0.012303589843213558,0.06807643175125122,0.3,0.0001
19,15,0.032200414687395096,0.003603722434490919,0.09532231092453003,0.3,0.0001
19,16,0.07762431353330612,0.003516643075272441,0.24702554941177368,0.3,0.0001
19,17,0.030202820897102356,0.0013919593766331673,0.09603619575500488,0.3,0.0001
19,18,0.03968021646142006,0.002515363274142146,0.12388283014297485,0.3,0.0001
19,19,0.0331268273293972,0.003886633086949587,0.09746730327606201,0.3,0.0001
19,20,0.027894921600818634,0.006007791496813297,0.0729570984840393,0.3,0.0001
19,21,0.06999056041240692,0.011087588034570217,0.19634324312210083,0.3,0.0001
19,22,0.0469648577272892,0.0033950184006243944,0.14523279666900635,0.3,0.0001
19,23,0.033792153000831604,0.01791113242506981,0.05293673276901245,0.3,0.0001
19,24,0.05632132664322853,0.002764224074780941,0.17852365970611572,0.3,0.0001
19,25,0.01975933462381363,0.008291387930512428,0.03822648525238037,0.3,0.0001
19,26,0.011955072171986103,0.0016160502564162016,0.03446340560913086,0.3,0.0001
19,27,0.0239761583507061,0.011232143267989159,0.04248005151748657,0.3,0.0001
19,28,0.02651469223201275,0.012775040231645107,0.04579883813858032,0.3,0.0001
19,29,0.013102876022458076,0.0023974645882844925,0.03568470478057861,0.3,0.0001
19,30,0.040077947080135345,0.013917987234890461,0.087199866771698,0.3,0.0001
19,31,0.033043015748262405,0.00504688685759902,0.09332042932510376,0.3,0.0001
19,32,0.036010853946208954,0.00354349915869534,0.10822451114654541,0.3,0.0001
19,33,0.010912586003541946,0.0010612965561449528,0.032837629318237305,0.3,0.0001
19,34,0.041664790362119675,0.005425140727311373,0.12079882621765137,0.3,0.0001
19,35,0.07504415512084961,0.008100150153040886,0.22314667701721191,0.3,0.0001
19,36,0.026217568665742874,0.013467920944094658,0.04249882698059082,0.3,0.0001
19,37,0.020157789811491966,0.008504503406584263,0.038844287395477295,0.3,0.0001
19,38,0.0910952016711235,0.009067988954484463,0.27342402935028076,0.3,0.0001
19,39,0.0711260586977005,0.005493682809174061,0.21877455711364746,0.3,0.0001
19,40,0.015401787124574184,0.004632073454558849,0.03589904308319092,0.3,0.0001
19,41,0.029989322647452354,0.004706102889031172,0.08427739143371582,0.3,0.0001
19,42,0.038105472922325134,0.0037058356683701277,0.1146654486656189,0.3,0.0001
19,43,0.01783338561654091,0.007948659360408783,0.032949090003967285,0.3,0.0001
19,44,0.015294075012207031,0.0031549506820738316,0.04046374559402466,0.3,0.0001
19,45,0.04948771744966507,0.009721784852445126,0.1325531005859375,0.3,0.0001
19,46,0.042091261595487595,0.0014658778673037887,0.13541793823242188,0.3,0.0001
19,47,0.03151556849479675,0.011266480199992657,0.06749695539474487,0.3,0.0001
19,48,0.16575919091701508,0.017444802448153496,0.49438124895095825,0.3,0.0001
19,49,0.026087723672389984,0.003838656470179558,0.07416355609893799,0.3,0.0001
19,50,0.05645623803138733,0.009084006771445274,0.1579074263572693,0.3,0.0001
19,51,0.04102252423763275,0.005428839474916458,0.11864560842514038,0.3,0.0001
19,52,0.04897189140319824,0.007052898406982422,0.13972997665405273,0.3,0.0001
19,53,0.09464625269174576,0.00572921521961689,0.2963901162147522,0.3,0.0001
19,54,0.04341704398393631,0.010614683851599693,0.10934120416641235,0.3,0.0001
19,55,0.07041392475366592,0.007914090529084206,0.20833277702331543,0.3,0.0001
