group,epoch,batch,loss,lr
D,30,7,0.017312532290816307,1.0000000000000002e-06
D,30,8,0.018566513434052467,1.0000000000000002e-06
D,30,9,0.016624942421913147,1.0000000000000002e-06
D,30,10,0.03427162766456604,1.0000000000000002e-06
D,30,11,0.027070695534348488,1.0000000000000002e-06
D,30,12,0.026182908564805984,1.0000000000000002e-06
D,30,13,0.017692944034934044,1.0000000000000002e-06
D,30,14,0.03714568540453911,1.0000000000000002e-06
D,30,15,0.020371682941913605,1.0000000000000002e-06
D,30,16,0.012508658692240715,1.0000000000000002e-06
D,30,17,0.01749415136873722,1.0000000000000002e-06
D,30,18,0.016431303694844246,1.0000000000000002e-06
D,30,19,0.020988762378692627,1.0000000000000002e-06
D,30,20,0.037319816648960114,1.0000000000000002e-06
D,30,21,0.022084813565015793,1.0000000000000002e-06
D,30,22,0.025722410529851913,1.0000000000000002e-06
D,30,23,0.01856742426753044,1.0000000000000002e-06
D,30,24,0.011761643923819065,1.0000000000000002e-06
D,30,25,0.027064679190516472,1.0000000000000002e-06
D,30,26,0.0266350656747818,1.0000000000000002e-06
D,30,27,0.01851498708128929,1.0000000000000002e-06
D,30,28,0.01764703541994095,1.0000000000000002e-06
D,30,29,0.01406875904649496,1.0000000000000002e-06
D,30,30,0.014547137543559074,1.0000000000000002e-06
D,30,31,0.019524868577718735,1.0000000000000002e-06
D,30,32,0.03214630112051964,1.0000000000000002e-06
D,30,33,0.02276238426566124,1.0000000000000002e-06
D,30,34,0.01862478069961071,1.0000000000000002e-06
D,30,35,0.029507964849472046,1.0000000000000002e-06
D,30,36,0.04197409003973007,1.0000000000000002e-06
D,30,37,0.014364159666001797,1.0000000000000002e-06
D,30,38,0.023273108527064323,1.0000000000000002e-06
D,30,39,0.021868621930480003,1.0000000000000002e-06
D,30,40,0.025417832657694817,1.0000000000000002e-06
D,30,41,0.022424526512622833,1.0000000000000002e-06
D,30,42,0.027781251817941666,1.0000000000000002e-06
D,30,43,0.03772246465086937,1.0000000000000002e-06
D,30,44,0.011461596004664898,1.0000000000000002e-06
D,30,45,0.018830174580216408,1.0000000000000002e-06
D,30,46,0.016091711819171906,1.0000000000000002e-06
D,30,47,0.01751610077917576,1.0000000000000002e-06
D,30,48,0.03154061362147331,1.0000000000000002e-06
D,30,49,0.01870824582874775,1.0000000000000002e-06
D,30,50,0.014796155504882336,1.0000000000000002e-06
D,30,51,0.019485482946038246,1.0000000000000002e-06
D,30,52,0.01660989224910736,1.0000000000000002e-06
D,30,53,0.017424320802092552,1.0000000000000002e-06
D,30,54,0.018717754632234573,1.0000000000000002e-06
D,30,55,0.017977917566895485,1.0000000000000002e-06
D,30,56,0.033043310046195984,1.0000000000000002e-06
D,30,57,0.01660950854420662,1.0000000000000002e-06
D,30,58,0.025421414524316788,1.0000000000000002e-06
D,30,59,0.02344186045229435,1.0000000000000002e-06
D,30,60,0.016293518245220184,1.0000000000000002e-06
D,30,61,0.02501833811402321,1.0000000000000002e-06
D,30,62,0.01758287288248539,1.0000000000000002e-06
D,30,63,0.026397373527288437,1.0000000000000002e-06
D,30,64,0.01853214204311371,1.0000000000000002e-06
D,30,65,0.024201111868023872,1.0000000000000002e-06
D,30,66,0.02105065807700157,1.0000000000000002e-06
D,30,67,0.02716897428035736,1.0000000000000002e-06
D,30,68,0.01757798343896866,1.0000000000000002e-06
D,30,69,0.029140133410692215,1.0000000000000002e-06
D,30,70,0.011940335854887962,1.0000000000000002e-06
D,30,71,0.01601109467446804,1.0000000000000002e-06
D,30,72,0.01459063682705164,1.0000000000000002e-06
D,30,73,0.01946236565709114,1.0000000000000002e-06
D,30,74,0.015675941482186317,1.0000000000000002e-06
D,30,75,0.031580451875925064,1.0000000000000002e-06
D,30,76,0.03343723341822624,1.0000000000000002e-06
D,30,77,0.021577097475528717,1.0000000000000002e-06
D,30,78,0.029389316216111183,1.0000000000000002e-06
D,30,79,0.024214236065745354,1.0000000000000002e-06
D,30,80,0.024485236033797264,1.0000000000000002e-06
D,30,81,0.017678482457995415,1.0000000000000002e-06
D,30,82,0.025966942310333252,1.0000000000000002e-06
D,30,83,0.0351855531334877,1.0000000000000002e-06
D,30,84,0.02198202535510063,1.0000000000000002e-06
D,30,85,0.019471803680062294,1.0000000000000002e-06
D,30,86,0.02443021349608898,1.0000000000000002e-06
D,30,87,0.023678528144955635,1.0000000000000002e-06
D,30,88,0.026514364406466484,1.0000000000000002e-06
D,30,89,0.022392775863409042,1.0000000000000002e-06
D,30,90,0.017823481932282448,1.0000000000000002e-06
D,30,91,0.016854269430041313,1.0000000000000002e-06
D,30,92,0.03419755771756172,1.0000000000000002e-06
D,30,93,0.023482680320739746,1.0000000000000002e-06
D,30,94,0.022382551804184914,1.0000000000000002e-06
D,30,95,0.017017723992466927,1.0000000000000002e-06
D,30,96,0.022199446335434914,1.0000000000000002e-06
D,30,97,0.017906270921230316,1.0000000000000002e-06
D,30,98,0.014659124426543713,1.0000000000000002e-06
D,31,0,0.02663559466600418,1.0000000000000002e-06
D,31,1,0.02912788651883602,1.0000000000000002e-06
D,31,2,0.022525077685713768,1.0000000000000002e-06
D,31,3,0.021469227969646454,1.0000000000000002e-06
D,31,4,0.023823030292987823,1.0000000000000002e-06
D,31,5,0.02071608603000641,1.0000000000000002e-06
D,31,6,0.02444276586174965,1.0000000000000002e-06
D,31,7,0.016289325430989265,1.0000000000000002e-06
D,31,8,0.016214605420827866,1.0000000000000002e-06
D,31,9,0.012152265757322311,1.0000000000000002e-06
D,31,10,0.0293092280626297,1.0000000000000002e-06
D,31,11,0.01824713498353958,1.0000000000000002e-06
D,31,12,0.01823781616985798,1.0000000000000002e-06
D,31,13,0.02013389766216278,1.0000000000000002e-06
D,31,14,0.03214229643344879,1.0000000000000002e-06
D,31,15,0.0178217776119709,1.0000000000000002e-06
D,31,16,0.024246791377663612,1.0000000000000002e-06
D,31,17,0.024479785934090614,1.0000000000000002e-06
D,31,18,0.02073465846478939,1.0000000000000002e-06
D,31,19,0.03726532310247421,1.0000000000000002e-06
D,31,20,0.024210818111896515,1.0000000000000002e-06
D,31,21,0.021110674366354942,1.0000000000000002e-06
D,31,22,0.01922881044447422,1.0000000000000002e-06
D,31,23,0.014513572677969933,1.0000000000000002e-06
D,31,24,0.01515385415405035,1.0000000000000002e-06
D,31,25,0.017471762374043465,1.0000000000000002e-06
D,31,26,0.012673663906753063,1.0000000000000002e-06
D,31,27,0.018250947818160057,1.0000000000000002e-06
D,31,28,0.024739550426602364,1.0000000000000002e-06
D,31,29,0.014415247365832329,1.0000000000000002e-06
D,31,30,0.017480947077274323,1.0000000000000002e-06
D,31,31,0.016125604510307312,1.0000000000000002e-06
D,31,32,0.034124188125133514,1.0000000000000002e-06
D,31,33,0.02502845600247383,1.0000000000000002e-06
D,31,34,0.02182810567319393,1.0000000000000002e-06
D,31,35,0.03989185392856598,1.0000000000000002e-06
D,31,36,0.025014391168951988,1.0000000000000002e-06
D,31,37,0.03232905641198158,1.0000000000000002e-06
D,31,38,0.013965881429612637,1.0000000000000002e-06
D,31,39,0.020089708268642426,1.0000000000000002e-06
D,31,40,0.01816347986459732,1.0000000000000002e-06
D,31,41,0.01703840121626854,1.0000000000000002e-06
D,31,42,0.02639039233326912,1.0000000000000002e-06
D,31,43,0.017437413334846497,1.0000000000000002e-06
D,31,44,0.02631758339703083,1.0000000000000002e-06
D,31,45,0.04069393128156662,1.0000000000000002e-06
D,31,46,0.01590881682932377,1.0000000000000002e-06
D,31,47,0.021780962124466896,1.0000000000000002e-06
D,31,48,0.031749479472637177,1.0000000000000002e-06
D,31,49,0.016949627548456192,1.0000000000000002e-06
D,31,50,0.016426919028162956,1.0000000000000002e-06
D,31,51,0.026112733408808708,1.0000000000000002e-06
D,31,52,0.02420356497168541,1.0000000000000002e-06
D,31,53,0.018567483872175217,1.0000000000000002e-06
D,31,54,0.017293279990553856,1.0000000000000002e-06
D,31,55,0.017916956916451454,1.0000000000000002e-06
D,31,56,0.016945824027061462,1.0000000000000002e-06
D,31,57,0.01597367785871029,1.0000000000000002e-06
D,31,58,0.017246734350919724,1.0000000000000002e-06
D,31,59,0.015337743796408176,1.0000000000000002e-06
D,31,60,0.012209871783852577,1.0000000000000002e-06
D,31,61,0.0293881818652153,1.0000000000000002e-06
D,31,62,0.018167568370699883,1.0000000000000002e-06
D,31,63,0.019739920273423195,1.0000000000000002e-06
D,31,64,0.01710653118789196,1.0000000000000002e-06
D,31,65,0.017581092193722725,1.0000000000000002e-06
D,31,66,0.02201423980295658,1.0000000000000002e-06
D,31,67,0.0199478417634964,1.0000000000000002e-06
D,31,68,0.02706149034202099,1.0000000000000002e-06
D,31,69,0.026022396981716156,1.0000000000000002e-06
D,31,70,0.03426803648471832,1.0000000000000002e-06
D,31,71,0.01739456132054329,1.0000000000000002e-06
D,31,72,0.021368324756622314,1.0000000000000002e-06
D,31,73,0.017423903569579124,1.0000000000000002e-06
D,31,74,0.025455622002482414,1.0000000000000002e-06
D,31,75,0.0234746765345335,1.0000000000000002e-06
D,31,76,0.018860118463635445,1.0000000000000002e-06
D,31,77,0.024523964151740074,1.0000000000000002e-06
D,31,78,0.02343706786632538,1.0000000000000002e-06
D,31,79,0.015099935233592987,1.0000000000000002e-06
D,31,80,0.01477124635130167,1.0000000000000002e-06
D,31,81,0.015442227013409138,1.0000000000000002e-06
D,31,82,0.027769649401307106,1.0000000000000002e-06
D,31,83,0.024972090497612953,1.0000000000000002e-06
D,31,84,0.012662916444242,1.0000000000000002e-06
D,31,85,0.016745729371905327,1.0000000000000002e-06
D,31,86,0.022747529670596123,1.0000000000000002e-06
D,31,87,0.018056588247418404,1.0000000000000002e-06
D,31,88,0.037722472101449966,1.0000000000000002e-06
D,31,89,0.03408927470445633,1.0000000000000002e-06
D,31,90,0.019525418058037758,1.0000000000000002e-06
D,31,91,0.01529640145599842,1.0000000000000002e-06
D,31,92,0.016521239653229713,1.0000000000000002e-06
D,31,93,0.02572244592010975,1.0000000000000002e-06
D,31,94,0.02532062865793705,1.0000000000000002e-06
D,31,95,0.034194640815258026,1.0000000000000002e-06
D,31,96,0.03277286887168884,1.0000000000000002e-06
D,31,97,0.0270894393324852,1.0000000000000002e-06
D,31,98,0.02137119323015213,1.0000000000000002e-06
D,32,0,0.022170430049300194,1.0000000000000002e-06
D,32,1,0.01788046769797802,1.0000000000000002e-06
D,32,2,0.025719579309225082,1.0000000000000002e-06
D,32,3,0.034191008657217026,1.0000000000000002e-06
D,32,4,0.033636171370744705,1.0000000000000002e-06
D,32,5,0.011634266003966331,1.0000000000000002e-06
D,32,6,0.019676338881254196,1.0000000000000002e-06
D,32,7,0.02776012010872364,1.0000000000000002e-06
D,32,8,0.016343792900443077,1.0000000000000002e-06
D,32,9,0.018562374636530876,1.0000000000000002e-06
D,32,10,0.02420831471681595,1.0000000000000002e-06
D,32,11,0.024894066154956818,1.0000000000000002e-06
D,32,12,0.023294182494282722,1.0000000000000002e-06
D,32,13,0.023744693025946617,1.0000000000000002e-06
D,32,14,0.014313839375972748,1.0000000000000002e-06
D,32,15,0.02706076018512249,1.0000000000000002e-06
D,32,16,0.014988366514444351,1.0000000000000002e-06
D,32,17,0.023427991196513176,1.0000000000000002e-06
D,32,18,0.023031411692500114,1.0000000000000002e-06
D,32,19,0.015845980495214462,1.0000000000000002e-06
D,32,20,0.018053878098726273,1.0000000000000002e-06
D,32,21,0.02328338474035263,1.0000000000000002e-06
D,32,22,0.029121069237589836,1.0000000000000002e-06
D,32,23,0.016531802713871002,1.0000000000000002e-06
D,32,24,0.02256711572408676,1.0000000000000002e-06
D,32,25,0.017609378322958946,1.0000000000000002e-06
D,32,26,0.012406189925968647,1.0000000000000002e-06
D,32,27,0.026022404432296753,1.0000000000000002e-06
D,32,28,0.0160903949290514,1.0000000000000002e-06
D,32,29,0.017096666619181633,1.0000000000000002e-06
D,32,30,0.018285565078258514,1.0000000000000002e-06
D,32,31,0.019208518788218498,1.0000000000000002e-06
D,32,32,0.0340682752430439,1.0000000000000002e-06
D,32,33,0.027501177042722702,1.0000000000000002e-06
D,32,34,0.029377613216638565,1.0000000000000002e-06
D,32,35,0.01717689447104931,1.0000000000000002e-06
D,32,36,0.019120467826724052,1.0000000000000002e-06
D,32,37,0.026003679260611534,1.0000000000000002e-06
D,32,38,0.026383478194475174,1.0000000000000002e-06
D,32,39,0.01119390781968832,1.0000000000000002e-06
D,32,40,0.01579514518380165,1.0000000000000002e-06
D,32,41,0.01700775697827339,1.0000000000000002e-06
D,32,42,0.024191752076148987,1.0000000000000002e-06
D,32,43,0.01788940466940403,1.0000000000000002e-06
D,32,44,0.026629233732819557,1.0000000000000002e-06
D,32,45,0.017442958429455757,1.0000000000000002e-06
D,32,46,0.017940742895007133,1.0000000000000002e-06
D,32,47,0.016724327579140663,1.0000000000000002e-06
D,32,48,0.02705979160964489,1.0000000000000002e-06
D,32,49,0.017412640154361725,1.0000000000000002e-06
D,32,50,0.024166839197278023,1.0000000000000002e-06
D,32,51,0.01566436141729355,1.0000000000000002e-06
D,32,52,0.017124652862548828,1.0000000000000002e-06
D,32,53,0.032135289162397385,1.0000000000000002e-06
D,32,54,0.024481941014528275,1.0000000000000002e-06
D,32,55,0.03803984820842743,1.0000000000000002e-06
D,32,56,0.016641123220324516,1.0000000000000002e-06
D,32,57,0.02142292819917202,1.0000000000000002e-06
D,32,58,0.01794787310063839,1.0000000000000002e-06
D,32,59,0.03773278370499611,1.0000000000000002e-06
D,32,60,0.01579894870519638,1.0000000000000002e-06
D,32,61,0.021832171827554703,1.0000000000000002e-06
D,32,62,0.02544436790049076,1.0000000000000002e-06
D,32,63,0.0376315638422966,1.0000000000000002e-06
D,32,64,0.013220913708209991,1.0000000000000002e-06
D,32,65,0.021863311529159546,1.0000000000000002e-06
D,32,66,0.014474078081548214,1.0000000000000002e-06
D,32,67,0.02315717190504074,1.0000000000000002e-06
D,32,68,0.032850466668605804,1.0000000000000002e-06
D,32,69,0.03344126045703888,1.0000000000000002e-06
D,32,70,0.017220674082636833,1.0000000000000002e-06
D,32,71,0.025015510618686676,1.0000000000000002e-06
D,32,72,0.014591705054044724,1.0000000000000002e-06
D,32,73,0.023967953398823738,1.0000000000000002e-06
D,32,74,0.014608916826546192,1.0000000000000002e-06
D,32,75,0.015781834721565247,1.0000000000000002e-06
D,32,76,0.018088966608047485,1.0000000000000002e-06
D,32,77,0.018910717219114304,1.0000000000000002e-06
D,32,78,0.020924191921949387,1.0000000000000002e-06
D,32,79,0.022477829828858376,1.0000000000000002e-06
D,32,80,0.04097728803753853,1.0000000000000002e-06
D,32,81,0.02344205230474472,1.0000000000000002e-06
D,32,82,0.01627713441848755,1.0000000000000002e-06
D,32,83,0.024150757119059563,1.0000000000000002e-06
D,32,84,0.017989393323659897,1.0000000000000002e-06
D,32,85,0.019465649500489235,1.0000000000000002e-06
D,32,86,0.017952602356672287,1.0000000000000002e-06
D,32,87,0.017569750547409058,1.0000000000000002e-06
D,32,88,0.031745996326208115,1.0000000000000002e-06
D,32,89,0.02276262454688549,1.0000000000000002e-06
D,32,90,0.01952030509710312,1.0000000000000002e-06
D,32,91,0.026808788999915123,1.0000000000000002e-06
D,32,92,0.017075354233384132,1.0000000000000002e-06
D,32,93,0.02347763068974018,1.0000000000000002e-06
D,32,94,0.017609255388379097,1.0000000000000002e-06
D,32,95,0.032148901373147964,1.0000000000000002e-06
D,32,96,0.013569657690823078,1.0000000000000002e-06
D,32,97,0.02255883999168873,1.0000000000000002e-06
D,32,98,0.03425556421279907,1.0000000000000002e-06
D,33,0,0.017852017655968666,1.0000000000000002e-06
D,33,1,0.016634998843073845,1.0000000000000002e-06
D,33,2,0.016697006300091743,1.0000000000000002e-06
D,33,3,0.02437698282301426,1.0000000000000002e-06
D,33,4,0.016992030665278435,1.0000000000000002e-06
D,33,5,0.01900598779320717,1.0000000000000002e-06
D,33,6,0.029375342652201653,1.0000000000000002e-06
D,33,7,0.020204920321702957,1.0000000000000002e-06
D,33,8,0.017829516902565956,1.0000000000000002e-06
D,33,9,0.01855987310409546,1.0000000000000002e-06
D,33,10,0.023680873215198517,1.0000000000000002e-06
D,33,11,0.011233887635171413,1.0000000000000002e-06
D,33,12,0.018130380660295486,1.0000000000000002e-06
D,33,13,0.015491988509893417,1.0000000000000002e-06
D,33,14,0.011970894411206245,1.0000000000000002e-06
D,33,15,0.01887897588312626,1.0000000000000002e-06
D,33,16,0.03743753209710121,1.0000000000000002e-06
D,33,17,0.03279634565114975,1.0000000000000002e-06
D,33,18,0.0210918840020895,1.0000000000000002e-06
D,33,19,0.014851751737296581,1.0000000000000002e-06
D,33,20,0.024185985326766968,1.0000000000000002e-06
D,33,21,0.0288205798715353,1.0000000000000002e-06
D,33,22,0.02191348746418953,1.0000000000000002e-06
D,33,23,0.03213188052177429,1.0000000000000002e-06
D,33,24,0.015665579587221146,1.0000000000000002e-06
D,33,25,0.015375372022390366,1.0000000000000002e-06
D,33,26,0.021797997877001762,1.0000000000000002e-06
D,33,27,0.025432351976633072,1.0000000000000002e-06
D,33,28,0.014886151067912579,1.0000000000000002e-06
D,33,29,0.025755062699317932,1.0000000000000002e-06
D,33,30,0.01666094735264778,1.0000000000000002e-06
D,33,31,0.019556207582354546,1.0000000000000002e-06
D,33,32,0.01553307007998228,1.0000000000000002e-06
D,33,33,0.01677335426211357,1.0000000000000002e-06
D,33,34,0.02495161071419716,1.0000000000000002e-06
D,33,35,0.023425456136465073,1.0000000000000002e-06
D,33,36,0.03274932876229286,1.0000000000000002e-06
D,33,37,0.01795104704797268,1.0000000000000002e-06
D,33,38,0.025002071633934975,1.0000000000000002e-06
D,33,39,0.02380371280014515,1.0000000000000002e-06
D,33,40,0.014927616342902184,1.0000000000000002e-06
D,33,41,0.019813068211078644,1.0000000000000002e-06
D,33,42,0.017567111179232597,1.0000000000000002e-06
D,33,43,0.027235323563218117,1.0000000000000002e-06
D,33,44,0.01782701350748539,1.0000000000000002e-06
D,33,45,0.01787710003554821,1.0000000000000002e-06
D,33,46,0.02447611838579178,1.0000000000000002e-06
D,33,47,0.028529079630970955,1.0000000000000002e-06
D,33,48,0.016289647668600082,1.0000000000000002e-06
D,33,49,0.0266314335167408,1.0000000000000002e-06
D,33,50,0.027751728892326355,1.0000000000000002e-06
D,33,51,0.01975909061729908,1.0000000000000002e-06
D,33,52,0.02373938448727131,1.0000000000000002e-06
D,33,53,0.02421012707054615,1.0000000000000002e-06
D,33,54,0.03327012062072754,1.0000000000000002e-06
D,33,55,0.02571694180369377,1.0000000000000002e-06
D,33,56,0.018097316846251488,1.0000000000000002e-06
D,33,57,0.026387611404061317,1.0000000000000002e-06
D,33,58,0.0342305526137352,1.0000000000000002e-06
D,33,59,0.04096512869000435,1.0000000000000002e-06
D,33,60,0.025077417492866516,1.0000000000000002e-06
D,33,61,0.017404519021511078,1.0000000000000002e-06
D,33,62,0.02195229008793831,1.0000000000000002e-06
D,33,63,0.012153659015893936,1.0000000000000002e-06
D,33,64,0.01833358034491539,1.0000000000000002e-06
D,33,65,0.01599525660276413,1.0000000000000002e-06
D,33,66,0.01844288408756256,1.0000000000000002e-06
D,33,67,0.017307382076978683,1.0000000000000002e-06
D,33,68,0.019846417009830475,1.0000000000000002e-06
D,33,69,0.01747266575694084,1.0000000000000002e-06
D,33,70,0.021557139232754707,1.0000000000000002e-06
D,33,71,0.02706161141395569,1.0000000000000002e-06
D,33,72,0.01629832200706005,1.0000000000000002e-06
D,33,73,0.025223959237337112,1.0000000000000002e-06
D,33,74,0.022230546921491623,1.0000000000000002e-06
D,33,75,0.0362553745508194,1.0000000000000002e-06
D,33,76,0.021434908732771873,1.0000000000000002e-06
D,33,77,0.024164117872714996,1.0000000000000002e-06
D,33,78,0.02139294147491455,1.0000000000000002e-06
D,33,79,0.016935104504227638,1.0000000000000002e-06
D,33,80,0.03138785436749458,1.0000000000000002e-06
D,33,81,0.01754942536354065,1.0000000000000002e-06
D,33,82,0.037729986011981964,1.0000000000000002e-06
D,33,83,0.025960955768823624,1.0000000000000002e-06
D,33,84,0.017636945471167564,1.0000000000000002e-06
D,33,85,0.015344311483204365,1.0000000000000002e-06
D,33,86,0.025258252397179604,1.0000000000000002e-06
D,33,87,0.018391741439700127,1.0000000000000002e-06
D,33,88,0.015407849103212357,1.0000000000000002e-06
D,33,89,0.0341854989528656,1.0000000000000002e-06
D,33,90,0.025925036519765854,1.0000000000000002e-06
D,33,91,0.01822091080248356,1.0000000000000002e-06
D,33,92,0.019266536459326744,1.0000000000000002e-06
D,33,93,0.011402156203985214,1.0000000000000002e-06
D,33,94,0.026030169799923897,1.0000000000000002e-06
D,33,95,0.014852840453386307,1.0000000000000002e-06
D,33,96,0.034303631633520126,1.0000000000000002e-06
D,33,97,0.029130002483725548,1.0000000000000002e-06
D,33,98,0.016855938360095024,1.0000000000000002e-06
D,34,0,0.01790064573287964,1.0000000000000002e-06
D,34,1,0.027747442945837975,1.0000000000000002e-06
D,34,2,0.02140895649790764,1.0000000000000002e-06
D,34,3,0.01685897260904312,1.0000000000000002e-06
D,34,4,0.0256260484457016,1.0000000000000002e-06
D,34,5,0.037895072251558304,1.0000000000000002e-06
D,34,6,0.012036147527396679,1.0000000000000002e-06
D,34,7,0.02542438730597496,1.0000000000000002e-06
D,34,8,0.021263064816594124,1.0000000000000002e-06
D,34,9,0.018225781619548798,1.0000000000000002e-06
D,34,10,0.019324667751789093,1.0000000000000002e-06
D,34,11,0.02536463923752308,1.0000000000000002e-06
D,34,12,0.015180528163909912,1.0000000000000002e-06
D,34,13,0.037708498537540436,1.0000000000000002e-06
D,34,14,0.025715546682476997,1.0000000000000002e-06
D,34,15,0.03212941065430641,1.0000000000000002e-06
D,34,16,0.026380158960819244,1.0000000000000002e-06
D,34,17,0.015767065808176994,1.0000000000000002e-06
D,34,18,0.017790086567401886,1.0000000000000002e-06
D,34,19,0.026631567627191544,1.0000000000000002e-06
D,34,20,0.016692103818058968,1.0000000000000002e-06
D,34,21,0.018802214413881302,1.0000000000000002e-06
D,34,22,0.02107112482190132,1.0000000000000002e-06
D,34,23,0.025646235793828964,1.0000000000000002e-06
D,34,24,0.014880303293466568,1.0000000000000002e-06
D,34,25,0.011919604614377022,1.0000000000000002e-06
D,34,26,0.015001259744167328,1.0000000000000002e-06
D,34,27,0.01795908994972706,1.0000000000000002e-06
D,34,28,0.02207650989294052,1.0000000000000002e-06
D,34,29,0.015577306970953941,1.0000000000000002e-06
D,34,30,0.03422057256102562,1.0000000000000002e-06
D,34,31,0.01590154692530632,1.0000000000000002e-06
D,34,32,0.02763746865093708,1.0000000000000002e-06
D,34,33,0.03171812742948532,1.0000000000000002e-06
D,34,34,0.01684420369565487,1.0000000000000002e-06
D,34,35,0.025442110374569893,1.0000000000000002e-06
D,34,36,0.024461394175887108,1.0000000000000002e-06
D,34,37,0.015501085668802261,1.0000000000000002e-06
D,34,38,0.016646411269903183,1.0000000000000002e-06
D,34,39,0.027151653543114662,1.0000000000000002e-06
D,34,40,0.025790710002183914,1.0000000000000002e-06
D,34,41,0.03134245052933693,1.0000000000000002e-06
D,34,42,0.019876927137374878,1.0000000000000002e-06
D,34,43,0.016214074566960335,1.0000000000000002e-06
D,34,44,0.017621297389268875,1.0000000000000002e-06
D,34,45,0.01740388385951519,1.0000000000000002e-06
D,34,46,0.026984643191099167,1.0000000000000002e-06
D,34,47,0.019664335995912552,1.0000000000000002e-06
D,34,48,0.025968730449676514,1.0000000000000002e-06
D,34,49,0.024438228458166122,1.0000000000000002e-06
D,34,50,0.011690271086990833,1.0000000000000002e-06
D,34,51,0.017550986260175705,1.0000000000000002e-06
D,34,52,0.029128236696124077,1.0000000000000002e-06
D,34,53,0.022613227367401123,1.0000000000000002e-06
D,34,54,0.01570243574678898,1.0000000000000002e-06
D,34,55,0.027546441182494164,1.0000000000000002e-06
D,34,56,0.0324256457388401,1.0000000000000002e-06
D,34,57,0.03233726695179939,1.0000000000000002e-06
D,34,58,0.03479044884443283,1.0000000000000002e-06
D,34,59,0.028408586978912354,1.0000000000000002e-06
D,34,60,0.02937634289264679,1.0000000000000002e-06
D,34,61,0.015169253572821617,1.0000000000000002e-06
D,34,62,0.021048549562692642,1.0000000000000002e-06
D,34,63,0.024207070469856262,1.0000000000000002e-06
D,34,64,0.017279502004384995,1.0000000000000002e-06
D,34,65,0.018561480566859245,1.0000000000000002e-06
D,34,66,0.021234504878520966,1.0000000000000002e-06
D,34,67,0.016866814345121384,1.0000000000000002e-06
D,34,68,0.024995187297463417,1.0000000000000002e-06
D,34,69,0.014349877834320068,1.0000000000000002e-06
D,34,70,0.03418153524398804,1.0000000000000002e-06
D,34,71,0.01850399188697338,1.0000000000000002e-06
D,34,72,0.01833241805434227,1.0000000000000002e-06
D,34,73,0.0204099602997303,1.0000000000000002e-06
D,34,74,0.023417921736836433,1.0000000000000002e-06
D,34,75,0.01814410090446472,1.0000000000000002e-06
D,34,76,0.037076886743307114,1.0000000000000002e-06
D,34,77,0.01181156374514103,1.0000000000000002e-06
D,34,78,0.01859462447464466,1.0000000000000002e-06
D,34,79,0.018278926610946655,1.0000000000000002e-06
D,34,80,0.022462284192442894,1.0000000000000002e-06
D,34,81,0.022420549765229225,1.0000000000000002e-06
D,34,82,0.027058079838752747,1.0000000000000002e-06
D,34,83,0.0352574959397316,1.0000000000000002e-06
D,34,84,0.016919830814003944,1.0000000000000002e-06
D,34,85,0.01649089902639389,1.0000000000000002e-06
D,34,86,0.020953930914402008,1.0000000000000002e-06
D,34,87,0.023587653413414955,1.0000000000000002e-06
D,34,88,0.018833564594388008,1.0000000000000002e-06
D,34,89,0.024180660024285316,1.0000000000000002e-06
D,34,90,0.04145413637161255,1.0000000000000002e-06
D,34,91,0.017456673085689545,1.0000000000000002e-06
D,34,92,0.016755476593971252,1.0000000000000002e-06
D,34,93,0.019805124029517174,1.0000000000000002e-06
D,34,94,0.018302422016859055,1.0000000000000002e-06
D,34,95,0.019329123198986053,1.0000000000000002e-06
D,34,96,0.014929784461855888,1.0000000000000002e-06
D,34,97,0.016253964975476265,1.0000000000000002e-06
D,34,98,0.014569063670933247,1.0000000000000002e-06
D,35,0,0.023591354489326477,1.0000000000000002e-06
D,35,1,0.03316842019557953,1.0000000000000002e-06
D,35,2,0.017400044947862625,1.0000000000000002e-06
D,35,3,0.026377825066447258,1.0000000000000002e-06
D,35,4,0.033149782568216324,1.0000000000000002e-06
D,35,5,0.02662152610719204,1.0000000000000002e-06
D,35,6,0.016449009999632835,1.0000000000000002e-06
D,35,7,0.018064551055431366,1.0000000000000002e-06
D,35,8,0.027392607182264328,1.0000000000000002e-06
D,35,9,0.02230546995997429,1.0000000000000002e-06
D,35,10,0.018445326015353203,1.0000000000000002e-06
D,35,11,0.021324126049876213,1.0000000000000002e-06
D,35,12,0.04165302589535713,1.0000000000000002e-06
D,35,13,0.017805397510528564,1.0000000000000002e-06
D,35,14,0.01754768192768097,1.0000000000000002e-06
D,35,15,0.017568230628967285,1.0000000000000002e-06
D,35,16,0.03712627291679382,1.0000000000000002e-06
D,35,17,0.03452707454562187,1.0000000000000002e-06
D,35,18,0.023433007299900055,1.0000000000000002e-06
D,35,19,0.017277974635362625,1.0000000000000002e-06
D,35,20,0.016922250390052795,1.0000000000000002e-06
D,35,21,0.02936914935708046,1.0000000000000002e-06
D,35,22,0.019514968618750572,1.0000000000000002e-06
D,35,23,0.020710038021206856,1.0000000000000002e-06
D,35,24,0.02603219263255596,1.0000000000000002e-06
D,35,25,0.01568414643406868,1.0000000000000002e-06
D,35,26,0.013684800826013088,1.0000000000000002e-06
D,35,27,0.018553417176008224,1.0000000000000002e-06
D,35,28,0.014177265577018261,1.0000000000000002e-06
D,35,29,0.02729799784719944,1.0000000000000002e-06
