epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_direction_loss,trajectory_projection_dice_weight,trajectory_direction_weight,lr
0,21,0.49056491255760193,0.21421757340431213,0.6029576063156128,0.4773003160953522,0.3,0.2,0.001
0,22,0.596001386642456,0.23256666958332062,0.9359623193740845,0.41323018074035645,0.3,0.2,0.001
0,23,0.5548918843269348,0.24258944392204285,0.8231642842292786,0.32676565647125244,0.3,0.2,0.001
0,24,0.6486354470252991,0.22833237051963806,0.924586296081543,0.7146357297897339,0.3,0.2,0.001
0,25,0.6338440179824829,0.27385592460632324,0.966168224811554,0.3506881296634674,0.3,0.2,0.001
0,26,0.6116911172866821,0.22211509943008423,0.9343621134757996,0.5463367104530334,0.3,0.2,0.001
0,27,0.44154617190361023,0.20924988389015198,0.580571174621582,0.2906246781349182,0.3,0.2,0.001
0,28,0.5645200610160828,0.21073950827121735,0.8705772161483765,0.46303677558898926,0.3,0.2,0.001
0,29,0.4978255033493042,0.2028353214263916,0.8068084716796875,0.26473817229270935,0.3,0.2,0.001
0,30,0.6170066595077515,0.25406327843666077,0.9774318337440491,0.3485690951347351,0.3,0.2,0.001
0,31,0.5698363184928894,0.20969142019748688,0.8204461932182312,0.5700552463531494,0.3,0.2,0.001
0,32,0.5213601589202881,0.21494001150131226,0.7407612800598145,0.4209587275981903,0.3,0.2,0.001
0,33,0.603872537612915,0.21055850386619568,0.9450027346611023,0.5490661859512329,0.3,0.2,0.001
0,34,0.5780895352363586,0.20483091473579407,0.9345030784606934,0.4645385146141052,0.3,0.2,0.001
0,35,0.5139299035072327,0.1947142630815506,0.8429219722747803,0.33169496059417725,0.3,0.2,0.001
0,36,0.48157235980033875,0.20204731822013855,0.7697727680206299,0.2429659217596054,0.3,0.2,0.001
0,37,0.5465540885925293,0.19485659897327423,0.909613847732544,0.39406657218933105,0.3,0.2,0.001
0,38,0.4615464508533478,0.18503352999687195,0.6025943756103516,0.47867292165756226,0.3,0.2,0.001
0,39,0.6083401441574097,0.2412341684103012,0.931832492351532,0.43778136372566223,0.3,0.2,0.001
0,40,0.524855375289917,0.18641260266304016,0.8887364864349365,0.35910892486572266,0.3,0.2,0.001
0,41,0.504393994808197,0.19475077092647552,0.7925429940223694,0.3594016432762146,0.3,0.2,0.001
0,42,0.4970439076423645,0.1833949238061905,0.8809264898300171,0.2468550056219101,0.3,0.2,0.001
0,43,0.5857152938842773,0.18586432933807373,0.9051938056945801,0.6414638161659241,0.3,0.2,0.001
0,44,0.5066233277320862,0.17599597573280334,0.7378337383270264,0.5463860034942627,0.3,0.2,0.001
0,45,0.4593784809112549,0.17291921377182007,0.7595279216766357,0.29300451278686523,0.3,0.2,0.001
0,46,0.46079301834106445,0.17412805557250977,0.7589633464813232,0.294879674911499,0.3,0.2,0.001
0,47,0.569372296333313,0.17862124741077423,0.883452296257019,0.6285768151283264,0.3,0.2,0.001
0,48,0.5535778999328613,0.1777515560388565,0.8989467024803162,0.5307117700576782,0.3,0.2,0.001
0,49,0.48618754744529724,0.1768973171710968,0.6780239939689636,0.5294151306152344,0.3,0.2,0.001
0,50,0.585625410079956,0.22129499912261963,0.9770656228065491,0.35605382919311523,0.3,0.2,0.001
0,51,0.46763232350349426,0.1625656634569168,0.6536540985107422,0.5448521375656128,0.3,0.2,0.001
0,52,0.4888492226600647,0.18123933672904968,0.6950304508209229,0.4955037236213684,0.3,0.2,0.001
0,53,0.5151885151863098,0.18249282240867615,0.8978385329246521,0.31672051548957825,0.3,0.2,0.001
0,54,0.4526352882385254,0.1656976342201233,0.7028588056564331,0.3804001808166504,0.3,0.2,0.001
0,55,0.4069744944572449,0.15710210800170898,0.5250663757324219,0.4617621600627899,0.3,0.2,0.001
0,56,0.3809707462787628,0.15336434543132782,0.5068117380142212,0.37781432271003723,0.3,0.2,0.001
0,57,0.48793357610702515,0.1566992849111557,0.7506424188613892,0.5302078127861023,0.3,0.2,0.001
0,58,0.46740153431892395,0.15426479279994965,0.7927189469337463,0.37660518288612366,0.3,0.2,0.001
0,59,0.5937414765357971,0.1938653439283371,0.964948296546936,0.5519580245018005,0.3,0.2,0.001
0,60,0.5260040760040283,0.1565876007080078,0.849962055683136,0.5721392631530762,0.3,0.2,0.001
0,61,0.4290426969528198,0.16230708360671997,0.5719748139381409,0.47571590542793274,0.3,0.2,0.001
0,62,0.4506579637527466,0.1450187861919403,0.6956590414047241,0.4847072958946228,0.3,0.2,0.001
0,63,0.47498565912246704,0.1568083018064499,0.8972768187522888,0.24497152864933014,0.3,0.2,0.001
0,64,0.6199639439582825,0.20559261739253998,0.9592198729515076,0.633026659488678,0.3,0.2,0.001
0,65,0.4981605112552643,0.15558211505413055,0.8160650134086609,0.4887944459915161,0.3,0.2,0.001
0,66,0.5670331716537476,0.20095592737197876,0.9679239988327026,0.3785003423690796,0.3,0.2,0.001
0,67,0.42619070410728455,0.1502000242471695,0.555152416229248,0.547224760055542,0.3,0.2,0.001
0,68,0.42087486386299133,0.1376667469739914,0.678169846534729,0.3987857699394226,0.3,0.2,0.001
0,69,0.44375211000442505,0.13903926312923431,0.673538327217102,0.5132567286491394,0.3,0.2,0.001
0,70,0.4336826503276825,0.14415745437145233,0.5752403736114502,0.5847653150558472,0.3,0.2,0.001
0,71,0.4621211588382721,0.14265939593315125,0.7420516014099121,0.48423126339912415,0.3,0.2,0.001
0,72,0.5102682709693909,0.14336712658405304,0.8753269910812378,0.521515429019928,0.3,0.2,0.001
0,73,0.4633050858974457,0.1458871215581894,0.8533825874328613,0.30701592564582825,0.3,0.2,0.001
0,74,0.40329259634017944,0.13389022648334503,0.6248817443847656,0.4096893072128296,0.3,0.2,0.001
0,75,0.49348559975624084,0.14866621792316437,0.8998497724533081,0.3743220567703247,0.3,0.2,0.001
0,76,0.43636950850486755,0.13030868768692017,0.7847261428833008,0.3532148599624634,0.3,0.2,0.001
0,77,0.3355182707309723,0.12837281823158264,0.47501522302627563,0.3232044279575348,0.3,0.2,0.001
0,78,0.4284193813800812,0.1297607570886612,0.7864766716957092,0.3135780394077301,0.3,0.2,0.001
0,79,0.32598990201950073,0.12201688438653946,0.4487769603729248,0.3466995656490326,0.3,0.2,0.001
0,80,0.5209380388259888,0.16926057636737823,0.9659548997879028,0.3094547390937805,0.3,0.2,0.001
0,81,0.44308724999427795,0.12587857246398926,0.7758601903915405,0.4222531318664551,0.3,0.2,0.001
0,82,0.4578097462654114,0.1475045531988144,0.77989661693573,0.381680965423584,0.3,0.2,0.001
0,83,0.4259956181049347,0.1251412332057953,0.8430412411689758,0.23971007764339447,0.3,0.2,0.001
0,84,0.4399447441101074,0.1231284961104393,0.8043193817138672,0.37760210037231445,0.3,0.2,0.001
0,85,0.4299267530441284,0.11689368635416031,0.7533225417137146,0.4351814389228821,0.3,0.2,0.001
0,86,0.3631654977798462,0.11574312299489975,0.5781362652778625,0.36990752816200256,0.3,0.2,0.001
0,87,0.39213407039642334,0.12351584434509277,0.6182855367660522,0.41566285490989685,0.3,0.2,0.001
0,88,0.5683717727661133,0.15517203509807587,0.944050133228302,0.6499232053756714,0.3,0.2,0.001
0,89,0.4485034644603729,0.11602546274662018,0.8067570924758911,0.4522542953491211,0.3,0.2,0.001
0,90,0.5094878673553467,0.1714257001876831,0.9275025129318237,0.29905691742897034,0.3,0.2,0.001
0,91,0.47177258133888245,0.12533794343471527,0.9149447083473206,0.359756201505661,0.3,0.2,0.001
0,92,0.5417906045913696,0.14550098776817322,0.935581624507904,0.5780755877494812,0.3,0.2,0.001
0,93,0.4188399910926819,0.11665463447570801,0.7573257684707642,0.37493810057640076,0.3,0.2,0.001
0,94,0.42953330278396606,0.168043315410614,0.5140111446380615,0.5364331603050232,0.3,0.2,0.001
0,95,0.4123619496822357,0.11097436398267746,0.7301768064498901,0.4116726815700531,0.3,0.2,0.001
0,96,0.4523581862449646,0.10895942151546478,0.7655505537986755,0.5686679482460022,0.3,0.2,0.001
0,97,0.4543963074684143,0.11616989225149155,0.9044175148010254,0.33450570702552795,0.3,0.2,0.001
0,98,0.31319430470466614,0.10172517597675323,0.4945126175880432,0.31557658314704895,0.3,0.2,0.001
1,0,0.33355018496513367,0.11258191615343094,0.4876311421394348,0.3733946681022644,0.3,0.2,0.001
1,1,0.48214471340179443,0.10633782297372818,0.8262235522270203,0.6396991610527039,0.3,0.2,0.001
1,2,0.5199735760688782,0.138738751411438,0.9316056966781616,0.5087655186653137,0.3,0.2,0.001
1,3,0.2708747386932373,0.10039696842432022,0.3949761390686035,0.2599245309829712,0.3,0.2,0.001
1,4,0.39063146710395813,0.10089900344610214,0.7767565846443176,0.28352731466293335,0.3,0.2,0.001
1,5,0.3769160211086273,0.10180313885211945,0.6706854104995728,0.36953628063201904,0.3,0.2,0.001
1,6,0.3090456426143646,0.0986301526427269,0.39401161670684814,0.46105989813804626,0.3,0.2,0.001
1,7,0.32441574335098267,0.09048916399478912,0.5275291204452515,0.3783392012119293,0.3,0.2,0.001
1,8,0.3508995473384857,0.09401407092809677,0.6244404315948486,0.3477666974067688,0.3,0.2,0.001
1,9,0.4420165419578552,0.10873515903949738,0.8974024057388306,0.32030314207077026,0.3,0.2,0.001
1,10,0.2667129933834076,0.08906036615371704,0.3657398223876953,0.339653342962265,0.3,0.2,0.001
1,11,0.4368707835674286,0.10173351317644119,0.8373811841011047,0.4196145832538605,0.3,0.2,0.001
1,12,0.3695716857910156,0.09205461293458939,0.6997523307800293,0.3379567563533783,0.3,0.2,0.001
1,13,0.3300766944885254,0.08810587227344513,0.5843755602836609,0.333290696144104,0.3,0.2,0.001
1,14,0.4598032534122467,0.13075362145900726,0.8707109689712524,0.3391815721988678,0.3,0.2,0.001
1,15,0.3508402705192566,0.09089259058237076,0.6136216521263123,0.3793059289455414,0.3,0.2,0.001
1,16,0.2497355341911316,0.09163952618837357,0.28511369228363037,0.3628094792366028,0.3,0.2,0.001
1,17,0.36853110790252686,0.08950291574001312,0.7147139310836792,0.32307004928588867,0.3,0.2,0.001
1,18,0.41492336988449097,0.0937587320804596,0.8321999311447144,0.35752320289611816,0.3,0.2,0.001
1,19,0.3144836723804474,0.08210945874452591,0.517979085445404,0.38490238785743713,0.3,0.2,0.001
1,20,0.39471435546875,0.08832211047410965,0.7966740131378174,0.3369501829147339,0.3,0.2,0.001
1,21,0.40107816457748413,0.08806858211755753,0.7505540251731873,0.43921685218811035,0.3,0.2,0.001
1,22,0.31499183177948,0.08127715438604355,0.5305758714675903,0.37270939350128174,0.3,0.2,0.001
1,23,0.2658754587173462,0.0980728417634964,0.29141396284103394,0.4018920958042145,0.3,0.2,0.001
1,24,0.3823885917663574,0.08302584290504456,0.6630456447601318,0.5022450685501099,0.3,0.2,0.001
1,25,0.45765143632888794,0.08689740300178528,0.8362264633178711,0.5994303226470947,0.3,0.2,0.001
1,26,0.5316124558448792,0.13256847858428955,0.9562093615531921,0.5609057545661926,0.3,0.2,0.001
1,27,0.37634003162384033,0.0797605812549591,0.6222126483917236,0.5495782494544983,0.3,0.2,0.001
1,28,0.3726820647716522,0.08385838568210602,0.6476288437843323,0.472675085067749,0.3,0.2,0.001
1,29,0.4969092905521393,0.16042745113372803,0.899333655834198,0.3334087133407593,0.3,0.2,0.001
1,30,0.28094005584716797,0.10162288695573807,0.3405482769012451,0.3857634663581848,0.3,0.2,0.001
1,31,0.3572980761528015,0.09526680409908295,0.6082693338394165,0.39775219559669495,0.3,0.2,0.001
1,32,0.4135395884513855,0.09396836906671524,0.8376079797744751,0.341444194316864,0.3,0.2,0.001
1,33,0.3842838406562805,0.09188352525234222,0.6898019313812256,0.4272984564304352,0.3,0.2,0.001
1,34,0.4840843379497528,0.18262994289398193,0.7843402624130249,0.33076146245002747,0.3,0.2,0.001
1,35,0.21858030557632446,0.07108305394649506,0.27422410249710083,0.3261500895023346,0.3,0.2,0.001
1,36,0.3386855125427246,0.0715705156326294,0.6780451536178589,0.31850719451904297,0.3,0.2,0.001
1,37,0.31845277547836304,0.07369693368673325,0.453571081161499,0.543422520160675,0.3,0.2,0.001
1,38,0.4133533239364624,0.07723058760166168,0.8437316417694092,0.41501617431640625,0.3,0.2,0.001
1,39,0.25452250242233276,0.06680890172719955,0.39184337854385376,0.35080286860466003,0.3,0.2,0.001
1,40,0.4024941623210907,0.07459492236375809,0.8386937975883484,0.3814553916454315,0.3,0.2,0.001
1,41,0.2536211907863617,0.06973859667778015,0.3389770984649658,0.41094735264778137,0.3,0.2,0.001
1,42,0.29224395751953125,0.07120295614004135,0.41470974683761597,0.48314031958580017,0.3,0.2,0.001
1,43,0.2713683247566223,0.07325112074613571,0.442726731300354,0.3264959454536438,0.3,0.2,0.001
1,44,0.345572292804718,0.0756460651755333,0.777450680732727,0.1834549903869629,0.3,0.2,0.001
1,45,0.478240042924881,0.10788760334253311,0.9368064403533936,0.44655248522758484,0.3,0.2,0.001
1,46,0.38961488008499146,0.06791246682405472,0.6698006987571716,0.6038109660148621,0.3,0.2,0.001
1,47,0.24059703946113586,0.0672997534275055,0.3628838062286377,0.3221607506275177,0.3,0.2,0.001
1,48,0.4975462257862091,0.1075269877910614,0.9386975169181824,0.5420498847961426,0.3,0.2,0.001
1,49,0.3383854031562805,0.06867966055870056,0.6555488109588623,0.3652053475379944,0.3,0.2,0.001
1,50,0.3685625493526459,0.06640607863664627,0.6566288471221924,0.5258389711380005,0.3,0.2,0.001
1,51,0.3479984998703003,0.061299197375774384,0.6997359991073608,0.3838924467563629,0.3,0.2,0.001
1,52,0.21719977259635925,0.06397931277751923,0.28777384757995605,0.3344414532184601,0.3,0.2,0.001
1,53,0.32813215255737305,0.07895098626613617,0.5009393692016602,0.49449682235717773,0.3,0.2,0.001
1,54,0.4570196866989136,0.08786322176456451,0.9455699920654297,0.4274272322654724,0.3,0.2,0.001
1,55,0.22530978918075562,0.05563698336482048,0.37588608264923096,0.28453487157821655,0.3,0.2,0.001
1,56,0.21928970515727997,0.056714367121458054,0.24861425161361694,0.43995529413223267,0.3,0.2,0.001
1,57,0.3450061082839966,0.06602166593074799,0.7336130142211914,0.2945026755332947,0.3,0.2,0.001
1,58,0.3890610933303833,0.06436796486377716,0.8316962718963623,0.3759211599826813,0.3,0.2,0.001
1,59,0.5032699108123779,0.10856630653142929,0.9261120557785034,0.5843499302864075,0.3,0.2,0.001
1,60,0.2819273769855499,0.06021049991250038,0.42038124799728394,0.47801244258880615,0.3,0.2,0.001
1,61,0.2817505896091461,0.054940734058618546,0.4635379910469055,0.4387422502040863,0.3,0.2,0.001
1,62,0.3586929440498352,0.06579270213842392,0.7651407718658447,0.31678998470306396,0.3,0.2,0.001
1,63,0.36870113015174866,0.06585823744535446,0.6591120958328247,0.5255462527275085,0.3,0.2,0.001
1,64,0.26446467638015747,0.05296603962779045,0.4711747169494629,0.35073116421699524,0.3,0.2,0.001
1,65,0.4703270196914673,0.07942686975002289,0.9166613221168518,0.5795088410377502,0.3,0.2,0.001
1,66,0.30270594358444214,0.07511331140995026,0.37537842988967896,0.5748955011367798,0.3,0.2,0.001
1,67,0.19050684571266174,0.052738916128873825,0.24109035730361938,0.3272041380405426,0.3,0.2,0.001
1,68,0.2961594760417938,0.05478288233280182,0.5773299932479858,0.34088799357414246,0.3,0.2,0.001
1,69,0.36956787109375,0.054292548447847366,0.7613904476165771,0.43429088592529297,0.3,0.2,0.001
1,70,0.41129574179649353,0.06433526426553726,0.8448632955551147,0.46750733256340027,0.3,0.2,0.001
1,71,0.31460076570510864,0.05307866632938385,0.5851116180419922,0.42994311451911926,0.3,0.2,0.001
1,72,0.3871380388736725,0.05453641340136528,0.7493149042129517,0.5390357375144958,0.3,0.2,0.001
1,73,0.37218615412712097,0.05138320475816727,0.6623307466506958,0.6105185747146606,0.3,0.2,0.001
1,74,0.4547435939311981,0.11784663796424866,0.8429199457168579,0.42010489106178284,0.3,0.2,0.001
1,75,0.43784910440444946,0.07982606440782547,0.8935338854789734,0.4498142600059509,0.3,0.2,0.001
1,76,0.26947128772735596,0.049335043877363205,0.3744105100631714,0.5390654802322388,0.3,0.2,0.001
1,77,0.26395145058631897,0.04941912740468979,0.4441937208175659,0.4063710570335388,0.3,0.2,0.001
1,78,0.23671305179595947,0.05423121526837349,0.3254261612892151,0.42426982522010803,0.3,0.2,0.001
1,79,0.3234016001224518,0.04878536984324455,0.6812015771865845,0.35127875208854675,0.3,0.2,0.001
1,80,0.3460303544998169,0.04976236820220947,0.7571849822998047,0.34556230902671814,0.3,0.2,0.001
1,81,0.4349743127822876,0.07287784665822983,0.9538761377334595,0.3796679377555847,0.3,0.2,0.001
1,82,0.2916985750198364,0.04136788845062256,0.5393110513687134,0.4426867961883545,0.3,0.2,0.001
1,83,0.45434337854385376,0.068784199655056,0.9406204223632812,0.5168651342391968,0.3,0.2,0.001
1,84,0.21503427624702454,0.04791678115725517,0.21646535396575928,0.5108894109725952,0.3,0.2,0.001
1,85,0.3958476483821869,0.0515001080930233,0.815281867980957,0.4988148510456085,0.3,0.2,0.001
1,86,0.24067291617393494,0.043892331421375275,0.38023948669433594,0.4135436415672302,0.3,0.2,0.001
1,87,0.19758307933807373,0.04608966037631035,0.23124825954437256,0.4105947017669678,0.3,0.2,0.001
1,88,0.4043641984462738,0.0844344049692154,0.8449898362159729,0.33216404914855957,0.3,0.2,0.001
1,89,0.17160972952842712,0.04941585659980774,0.1807008981704712,0.33991795778274536,0.3,0.2,0.001
1,90,0.26181966066360474,0.04845341295003891,0.3739381432533264,0.5059240460395813,0.3,0.2,0.001
1,91,0.198266863822937,0.04125494882464409,0.36120516061782837,0.24325184524059296,0.3,0.2,0.001
1,92,0.43374907970428467,0.06842228770256042,0.9304033517837524,0.431028813123703,0.3,0.2,0.001
1,93,0.2773343026638031,0.04228193685412407,0.560675859451294,0.33424803614616394,0.3,0.2,0.001
1,94,0.40800079703330994,0.056301575154066086,0.8852662444114685,0.4305967688560486,0.3,0.2,0.001
1,95,0.31361818313598633,0.04176303371787071,0.6619451642036438,0.3663579821586609,0.3,0.2,0.001
1,96,0.2212231308221817,0.03883654624223709,0.4562303423881531,0.22758746147155762,0.3,0.2,0.001
1,97,0.3572651743888855,0.04773590341210365,0.7549372911453247,0.4152403771877289,0.3,0.2,0.001
1,98,0.37086471915245056,0.04648345708847046,0.8060286045074463,0.4128633439540863,0.3,0.2,0.001
2,0,0.4358145296573639,0.09868568181991577,0.8389240503311157,0.42725810408592224,0.3,0.2,0.001
2,1,0.3020198941230774,0.04073472321033478,0.6499258279800415,0.33153700828552246,0.3,0.2,0.001
2,2,0.13978241384029388,0.03718249127268791,0.17746055126190186,0.24680876731872559,0.3,0.2,0.001
2,3,0.22359582781791687,0.03908184915781021,0.29320549964904785,0.4827616214752197,0.3,0.2,0.001
2,4,0.3249221444129944,0.040347982197999954,0.6901367902755737,0.38766565918922424,0.3,0.2,0.001
2,5,0.1599685549736023,0.03534737974405289,0.2321905493736267,0.2748200297355652,0.3,0.2,0.001
2,6,0.2853320837020874,0.03513450548052788,0.5809755325317383,0.37952446937561035,0.3,0.2,0.001
2,7,0.287697970867157,0.038400158286094666,0.4853186011314392,0.5185111165046692,0.3,0.2,0.001
2,8,0.2594265937805176,0.03705206513404846,0.4974291920661926,0.36572888493537903,0.3,0.2,0.001
2,9,0.37671735882759094,0.10666907578706741,0.6209299564361572,0.4188464283943176,0.3,0.2,0.001
2,10,0.27233022451400757,0.03876249119639397,0.5717076659202576,0.31027719378471375,0.3,0.2,0.001
2,11,0.28013285994529724,0.05235212668776512,0.441997766494751,0.4759069085121155,0.3,0.2,0.001
2,12,0.41229304671287537,0.05379444733262062,0.9286203384399414,0.39956241846084595,0.3,0.2,0.001
2,13,0.19904565811157227,0.0372982881963253,0.19530296325683594,0.5157824158668518,0.3,0.2,0.001
2,14,0.2345670908689499,0.03881121054291725,0.30406659841537476,0.5226794481277466,0.3,0.2,0.001
2,15,0.2684047222137451,0.039986975491046906,0.5033276081085205,0.3870973587036133,0.3,0.2,0.001
2,16,0.3954504132270813,0.04942694306373596,0.8866264820098877,0.40017756819725037,0.3,0.2,0.001
2,17,0.2862473726272583,0.04043090343475342,0.6189781427383423,0.3006151616573334,0.3,0.2,0.001
2,18,0.22173887491226196,0.04375968500971794,0.2805798649787903,0.4690261483192444,0.3,0.2,0.001
2,19,0.18169540166854858,0.04066111892461777,0.20108872652053833,0.4035382568836212,0.3,0.2,0.001
2,20,0.3230561912059784,0.03748374804854393,0.7734130620956421,0.2677425146102905,0.3,0.2,0.001
2,21,0.23210330307483673,0.03204365074634552,0.49703025817871094,0.25475284457206726,0.3,0.2,0.001
2,22,0.41134750843048096,0.04884788766503334,0.9306076765060425,0.4165864884853363,0.3,0.2,0.001
2,23,0.2660372853279114,0.032005783170461655,0.6058838367462158,0.2613316476345062,0.3,0.2,0.001
2,24,0.27208593487739563,0.037627432495355606,0.46554070711135864,0.47398141026496887,0.3,0.2,0.001
2,25,0.147877037525177,0.03372066468000412,0.15705019235610962,0.335206538438797,0.3,0.2,0.001
2,26,0.15834933519363403,0.03224652633070946,0.2271011471748352,0.28986233472824097,0.3,0.2,0.001
2,27,0.19373908638954163,0.02816328965127468,0.3827676773071289,0.2537274658679962,0.3,0.2,0.001
2,28,0.3169962763786316,0.035925235599279404,0.7487360239028931,0.28225114941596985,0.3,0.2,0.001
2,29,0.21486996114253998,0.03148016706109047,0.25022411346435547,0.5416128039360046,0.3,0.2,0.001
2,30,0.22058191895484924,0.028250325471162796,0.4604138731956482,0.27103710174560547,0.3,0.2,0.001
2,31,0.4287712872028351,0.05053406208753586,0.9321163296699524,0.493011474609375,0.3,0.2,0.001
2,32,0.36471518874168396,0.031127093359827995,0.6521645188331604,0.6896936297416687,0.3,0.2,0.001
2,33,0.30764973163604736,0.03106381930410862,0.6906821727752686,0.34690627455711365,0.3,0.2,0.001
2,34,0.1895672082901001,0.029402559623122215,0.3203426003456116,0.3203093707561493,0.3,0.2,0.001
2,35,0.2044307440519333,0.025556741282343864,0.2989639639854431,0.4459240138530731,0.3,0.2,0.001
2,36,0.3814357817173004,0.041788406670093536,0.8144921064376831,0.47649863362312317,0.3,0.2,0.001
2,37,0.317693293094635,0.03152824565768242,0.7316169142723083,0.3333997130393982,0.3,0.2,0.001
2,38,0.25502192974090576,0.08378080278635025,0.2872452735900879,0.42533770203590393,0.3,0.2,0.001
2,39,0.3149116039276123,0.03531816601753235,0.6677426695823669,0.3963530957698822,0.3,0.2,0.001
2,40,0.21963804960250854,0.026692278683185577,0.3256760239601135,0.47621479630470276,0.3,0.2,0.001
2,41,0.21773099899291992,0.029758736491203308,0.356109619140625,0.4056968688964844,0.3,0.2,0.001
2,42,0.2108740210533142,0.04471214860677719,0.2266903519630432,0.4907738268375397,0.3,0.2,0.001
2,43,0.16939279437065125,0.02691764011979103,0.2080519199371338,0.4002978503704071,0.3,0.2,0.001
2,44,0.17640511691570282,0.027057331055402756,0.2607952952384949,0.35554593801498413,0.3,0.2,0.001
2,45,0.26169055700302124,0.025766709819436073,0.4957616329193115,0.4359767436981201,0.3,0.2,0.001
2,46,0.2742668390274048,0.027267882600426674,0.6084185242652893,0.3223669230937958,0.3,0.2,0.001
2,47,0.1302439570426941,0.03808582201600075,0.15139371156692505,0.23370009660720825,0.3,0.2,0.001
2,48,0.1428363174200058,0.03813118487596512,0.12148338556289673,0.3413005769252777,0.3,0.2,0.001
2,49,0.34980976581573486,0.03280492499470711,0.721379816532135,0.5029544830322266,0.3,0.2,0.001
2,50,0.2763248085975647,0.025428764522075653,0.6197669506072998,0.3248298466205597,0.3,0.2,0.001
2,51,0.44667381048202515,0.05737784877419472,0.9064050316810608,0.5868722796440125,0.3,0.2,0.001
2,52,0.2272396981716156,0.02832304686307907,0.42593902349472046,0.3556745946407318,0.3,0.2,0.001
2,53,0.3056142330169678,0.031835850328207016,0.6412539482116699,0.40701088309288025,0.3,0.2,0.001
2,54,0.24568861722946167,0.09246356785297394,0.22734993696212769,0.42510029673576355,0.3,0.2,0.001
2,55,0.18895062804222107,0.026611100882291794,0.2675659656524658,0.41034865379333496,0.3,0.2,0.001
2,56,0.1920396089553833,0.030009008944034576,0.2502392530441284,0.4347940683364868,0.3,0.2,0.001
2,57,0.12625499069690704,0.020395785570144653,0.1723235845565796,0.27081066370010376,0.3,0.2,0.001
2,58,0.1592092514038086,0.020781876519322395,0.19864648580551147,0.39416712522506714,0.3,0.2,0.001
2,59,0.219124436378479,0.0245350394397974,0.41743767261505127,0.3467904329299927,0.3,0.2,0.001
2,60,0.3560674786567688,0.035115424543619156,0.7787783145904541,0.4365927577018738,0.3,0.2,0.001
2,61,0.2273588925600052,0.02248593047261238,0.4485868811607361,0.351484477519989,0.3,0.2,0.001
2,62,0.226576566696167,0.020172908902168274,0.35113614797592163,0.50531405210495,0.3,0.2,0.001
2,63,0.3953208923339844,0.03637439385056496,0.9034937024116516,0.43949177861213684,0.3,0.2,0.001
2,64,0.35161179304122925,0.03414854779839516,0.8001830577850342,0.3870415687561035,0.3,0.2,0.001
2,65,0.1472359299659729,0.0367899015545845,0.1416473388671875,0.33975908160209656,0.3,0.2,0.001
2,66,0.14046558737754822,0.0304355900734663,0.13488221168518066,0.34782662987709045,0.3,0.2,0.001
2,67,0.2905746102333069,0.02215772122144699,0.5180026888847351,0.5650803446769714,0.3,0.2,0.001
2,68,0.12302961945533752,0.02256346493959427,0.10478407144546509,0.34515464305877686,0.3,0.2,0.001
