epoch,batch,loss,lr
1,37,0.08958085626363754,0.001
1,38,0.09509339183568954,0.001
1,39,0.08604063838720322,0.001
1,40,0.0848807618021965,0.001
1,41,0.10633718222379684,0.001
1,42,0.09892121702432632,0.001
1,43,0.08381291478872299,0.001
1,44,0.08367393165826797,0.001
1,45,0.10405930131673813,0.001
1,46,0.08137018978595734,0.001
1,47,0.09517797082662582,0.001
1,48,0.09096222370862961,0.001
1,49,0.08258813619613647,0.001
1,50,0.09232745319604874,0.001
1,51,0.0778847187757492,0.001
1,52,0.11078493297100067,0.001
1,53,0.07732328027486801,0.001
1,54,0.08350760489702225,0.001
1,55,0.08576259016990662,0.001
1,56,0.080587238073349,0.001
1,57,0.09969741106033325,0.001
1,58,0.09209181368350983,0.001
1,59,0.14830592274665833,0.001
1,60,0.0831475779414177,0.001
1,61,0.07834398001432419,0.001
1,62,0.07415615022182465,0.001
1,63,0.12404832243919373,0.001
1,64,0.08092599362134933,0.001
1,65,0.12042354792356491,0.001
1,66,0.07503939419984818,0.001
1,67,0.08993472903966904,0.001
1,68,0.2105148881673813,0.001
1,69,0.07528612017631531,0.001
1,70,0.07406671345233917,0.001
1,71,0.08307161182165146,0.001
1,72,0.08795555680990219,0.001
1,73,0.07018885016441345,0.001
1,74,0.07106465846300125,0.001
1,75,0.08531452715396881,0.001
1,76,0.09814897924661636,0.001
1,77,0.10140063613653183,0.001
1,78,0.07112684845924377,0.001
1,79,0.08822505176067352,0.001
1,80,0.06674578785896301,0.001
1,81,0.08108380436897278,0.001
1,82,0.06572438776493073,0.001
1,83,0.08402205258607864,0.001
1,84,0.06412989646196365,0.001
1,85,0.09214887022972107,0.001
1,86,0.07264021784067154,0.001
1,87,0.08172456175088882,0.001
1,88,0.06454283744096756,0.001
1,89,0.08554715663194656,0.001
1,90,0.09143038839101791,0.001
1,91,0.06340250372886658,0.001
1,92,0.06340837478637695,0.001
1,93,0.07126373797655106,0.001
1,94,0.06368671357631683,0.001
1,95,0.07054991275072098,0.001
1,96,0.061464738100767136,0.001
1,97,0.06000860035419464,0.001
1,98,0.09556740522384644,0.001
2,0,0.058652762323617935,0.001
2,1,0.06121446564793587,0.001
2,2,0.05888687074184418,0.001
2,3,0.06266826391220093,0.001
2,4,0.063653364777565,0.001
2,5,0.06949453055858612,0.001
2,6,0.0860481783747673,0.001
2,7,0.06127433106303215,0.001
2,8,0.08601865917444229,0.001
2,9,0.08435794711112976,0.001
2,10,0.0620679073035717,0.001
2,11,0.06427168101072311,0.001
2,12,0.05557139217853546,0.001
2,13,0.05696430802345276,0.001
2,14,0.06379397958517075,0.001
2,15,0.0716995894908905,0.001
2,16,0.06428409367799759,0.001
2,17,0.05474017560482025,0.001
2,18,0.08015131950378418,0.001
2,19,0.06236648932099342,0.001
2,20,0.054432064294815063,0.001
2,21,0.08460596203804016,0.001
2,22,0.052546799182891846,0.001
2,23,0.05324959009885788,0.001
2,24,0.05206428840756416,0.001
2,25,0.11203084141016006,0.001
2,26,0.05369771271944046,0.001
2,27,0.05124318599700928,0.001
2,28,0.06751871854066849,0.001
2,29,0.04929165169596672,0.001
2,30,0.05057530850172043,0.001
2,31,0.05171595513820648,0.001
2,32,0.07581362873315811,0.001
2,33,0.08479955047369003,0.001
2,34,0.0631268247961998,0.001
2,35,0.07277576625347137,0.001
2,36,0.05098538473248482,0.001
2,37,0.06804555654525757,0.001
2,38,0.050922639667987823,0.001
2,39,0.05830372869968414,0.001
2,40,0.054519325494766235,0.001
2,41,0.04674387350678444,0.001
2,42,0.04569801688194275,0.001
2,43,0.07967113703489304,0.001
2,44,0.04633723944425583,0.001
2,45,0.06568410247564316,0.001
2,46,0.04513055458664894,0.001
2,47,0.05538339167833328,0.001
2,48,0.04497217386960983,0.001
2,49,0.04439129680395126,0.001
2,50,0.05733931437134743,0.001
2,51,0.07223381102085114,0.001
2,52,0.07043389230966568,0.001
2,53,0.042627137154340744,0.001
2,54,0.04283146560192108,0.001
2,55,0.05220918357372284,0.001
2,56,0.044509243220090866,0.001
2,57,0.04559022933244705,0.001
2,58,0.04671456664800644,0.001
2,59,0.05125577002763748,0.001
2,60,0.06617013365030289,0.001
2,61,0.04404410347342491,0.001
2,62,0.057934071868658066,0.001
2,63,0.047746457159519196,0.001
2,64,0.040405988693237305,0.001
2,65,0.03999038413167,0.001
2,66,0.05948444455862045,0.001
2,67,0.04401625692844391,0.001
2,68,0.07139118760824203,0.001
2,69,0.05762670561671257,0.001
2,70,0.0395069345831871,0.001
2,71,0.04248758405447006,0.001
2,72,0.040337372571229935,0.001
2,73,0.0450354740023613,0.001
2,74,0.03918912634253502,0.001
2,75,0.054518770426511765,0.001
2,76,0.059752922505140305,0.001
2,77,0.07990212738513947,0.001
2,78,0.04081878811120987,0.001
2,79,0.043411191552877426,0.001
2,80,0.05546044930815697,0.001
2,81,0.05530792474746704,0.001
2,82,0.1612429916858673,0.001
2,83,0.039471764117479324,0.001
2,84,0.05018084868788719,0.001
2,85,0.036774758249521255,0.001
2,86,0.04867757111787796,0.001
2,87,0.03811655566096306,0.001
2,88,0.05190404877066612,0.001
2,89,0.034912243485450745,0.001
2,90,0.03559509292244911,0.001
2,91,0.08303500711917877,0.001
2,92,0.046071965247392654,0.001
2,93,0.03871676325798035,0.001
2,94,0.04069136828184128,0.001
2,95,0.03691660985350609,0.001
2,96,0.035027507692575455,0.001
2,97,0.03827428072690964,0.001
2,98,0.03749880567193031,0.001
3,0,0.07050899416208267,0.001
3,1,0.03516092523932457,0.001
3,2,0.03573263809084892,0.001
3,3,0.03430027887225151,0.001
3,4,0.036673154681921005,0.001
3,5,0.03487100452184677,0.001
3,6,0.03524574264883995,0.001
3,7,0.037133123725652695,0.001
3,8,0.05555087700486183,0.001
3,9,0.037005554884672165,0.001
3,10,0.04966038092970848,0.001
3,11,0.03149871528148651,0.001
3,12,0.03263482451438904,0.001
3,13,0.03498796746134758,0.001
3,14,0.0341501422226429,0.001
3,15,0.03501825034618378,0.001
3,16,0.03289886191487312,0.001
3,17,0.04202067106962204,0.001
3,18,0.052871525287628174,0.001
3,19,0.04275114834308624,0.001
3,20,0.03532865643501282,0.001
3,21,0.03224172443151474,0.001
3,22,0.03401991352438927,0.001
3,23,0.06157112494111061,0.001
3,24,0.04450690373778343,0.001
3,25,0.03773171827197075,0.001
3,26,0.03332306444644928,0.001
3,27,0.051470495760440826,0.001
3,28,0.08019226789474487,0.001
3,29,0.05908386409282684,0.001
3,30,0.13103148341178894,0.001
3,31,0.05163873732089996,0.001
3,32,0.04273061081767082,0.001
3,33,0.04100322350859642,0.001
3,34,0.04759453237056732,0.001
3,35,0.04100743308663368,0.001
3,36,0.037383731454610825,0.001
3,37,0.034209445118904114,0.001
3,38,0.03259370103478432,0.001
3,39,0.03935428336262703,0.001
3,40,0.03778684139251709,0.001
3,41,0.02874828316271305,0.001
3,42,0.07465943694114685,0.001
3,43,0.03827450051903725,0.001
3,44,0.027159448713064194,0.001
3,45,0.04268774762749672,0.001
3,46,0.027893463149666786,0.001
3,47,0.02854030393064022,0.001
3,48,0.039565518498420715,0.001
3,49,0.026246612891554832,0.001
3,50,0.028107233345508575,0.001
3,51,0.03466684743762016,0.001
3,52,0.026589713990688324,0.001
3,53,0.03085910528898239,0.001
3,54,0.03679043799638748,0.001
3,55,0.02653428725898266,0.001
3,56,0.02642890438437462,0.001
3,57,0.02927985228598118,0.001
3,58,0.031430114060640335,0.001
3,59,0.04345691576600075,0.001
3,60,0.05850142985582352,0.001
3,61,0.0410119891166687,0.001
3,62,0.02728538028895855,0.001
3,63,0.047175101935863495,0.001
3,64,0.024501508101820946,0.001
3,65,0.037227462977170944,0.001
3,66,0.02827107161283493,0.001
3,67,0.043903689831495285,0.001
3,68,0.03077499382197857,0.001
3,69,0.03794245421886444,0.001
3,70,0.025747545063495636,0.001
3,71,0.024799678474664688,0.001
3,72,0.026250502094626427,0.001
3,73,0.07331578433513641,0.001
3,74,0.025073885917663574,0.001
3,75,0.04804947227239609,0.001
3,76,0.03146279975771904,0.001
3,77,0.03572191670536995,0.001
3,78,0.041780028492212296,0.001
3,79,0.04006051644682884,0.001
3,80,0.02833225391805172,0.001
3,81,0.030923042446374893,0.001
3,82,0.02970077097415924,0.001
3,83,0.024664798751473427,0.001
3,84,0.037677641957998276,0.001
3,85,0.027350403368473053,0.001
3,86,0.04576599597930908,0.001
3,87,0.024550165981054306,0.001
3,88,0.024882331490516663,0.001
3,89,0.033456720411777496,0.001
3,90,0.049636125564575195,0.001
3,91,0.02396402508020401,0.001
3,92,0.023530136793851852,0.001
3,93,0.02280987799167633,0.001
3,94,0.030443616211414337,0.001
3,95,0.022191591560840607,0.001
3,96,0.023143453523516655,0.001
3,97,0.03258952870965004,0.001
3,98,0.0234342273324728,0.001
4,0,0.024384744465351105,0.001
4,1,0.02211531437933445,0.001
4,2,0.033768367022275925,0.001
4,3,0.03714469447731972,0.001
4,4,0.026211000978946686,0.001
4,5,0.020827466621994972,0.001
4,6,0.02076505497097969,0.001
4,7,0.022767655551433563,0.001
4,8,0.04257325828075409,0.001
4,9,0.022667713463306427,0.001
4,10,0.021537374705076218,0.001
4,11,0.035667166113853455,0.001
4,12,0.02153390273451805,0.001
4,13,0.04263586923480034,0.001
4,14,0.02585255354642868,0.001
4,15,0.047246869653463364,0.001
4,16,0.03119887225329876,0.001
4,17,0.02152389846742153,0.001
4,18,0.04377260059118271,0.001
4,19,0.04852445796132088,0.001
4,20,0.021771159023046494,0.001
4,21,0.0331316813826561,0.001
4,22,0.021604442968964577,0.001
4,23,0.04241747036576271,0.001
4,24,0.0348786786198616,0.001
4,25,0.024573354050517082,0.001
4,26,0.03379284217953682,0.001
4,27,0.01896420679986477,0.001
4,28,0.028158431872725487,0.001
4,29,0.02495257928967476,0.001
4,30,0.03966967761516571,0.001
4,31,0.02001247927546501,0.001
4,32,0.019937803968787193,0.001
4,33,0.022558722645044327,0.001
4,34,0.018829969689249992,0.001
4,35,0.02075258083641529,0.001
4,36,0.04394259303808212,0.001
4,37,0.020502742379903793,0.001
4,38,0.029180653393268585,0.001
4,39,0.019089320674538612,0.001
4,40,0.01993005909025669,0.001
4,41,0.02095080353319645,0.001
4,42,0.022028695791959763,0.001
4,43,0.01896362379193306,0.001
4,44,0.029225531965494156,0.001
4,45,0.040809910744428635,0.001
4,46,0.02628391608595848,0.001
4,47,0.022286096587777138,0.001
4,48,0.03250308334827423,0.001
4,49,0.021856650710105896,0.001
4,50,0.030433135107159615,0.001
4,51,0.025658154860138893,0.001
4,52,0.05816074088215828,0.001
4,53,0.020856257528066635,0.001
4,54,0.019913842901587486,0.001
4,55,0.033448413014411926,0.001
4,56,0.029852062463760376,0.001
4,57,0.026515554636716843,0.001
4,58,0.03494512662291527,0.001
4,59,0.031427979469299316,0.001
4,60,0.03323211893439293,0.001
4,61,0.03207555040717125,0.001
4,62,0.02386639267206192,0.001
4,63,0.022930987179279327,0.001
4,64,0.01953604631125927,0.001
4,65,0.02793618105351925,0.001
4,66,0.03055388666689396,0.001
4,67,0.017977667972445488,0.001
4,68,0.02126605622470379,0.001
4,69,0.017182210460305214,0.001
4,70,0.02622874453663826,0.001
4,71,0.10409031808376312,0.001
4,72,0.017836207523941994,0.001
4,73,0.035711050033569336,0.001
4,74,0.017081869766116142,0.001
4,75,0.01813749223947525,0.001
4,76,0.022058846428990364,0.001
4,77,0.027016013860702515,0.001
4,78,0.019233552739024162,0.001
4,79,0.016995809972286224,0.001
4,80,0.022509310394525528,0.001
4,81,0.039697352796792984,0.001
4,82,0.026691587641835213,0.001
4,83,0.02310306765139103,0.001
4,84,0.018118059262633324,0.001
4,85,0.02200031839311123,0.001
4,86,0.01682189665734768,0.001
4,87,0.016887996345758438,0.001
4,88,0.024118291214108467,0.001
4,89,0.021509341895580292,0.001
4,90,0.0159866102039814,0.001
4,91,0.01480192132294178,0.001
4,92,0.01746770553290844,0.001
4,93,0.017169740051031113,0.001
4,94,0.018301840871572495,0.001
4,95,0.03276846185326576,0.001
4,96,0.06146187707781792,0.001
4,97,0.02513706497848034,0.001
4,98,0.02724815346300602,0.001
5,0,0.016191646456718445,0.001
5,1,0.024370215833187103,0.001
5,2,0.023113850504159927,0.001
5,3,0.017222121357917786,0.001
5,4,0.0780208483338356,0.001
5,5,0.03643133118748665,0.001
5,6,0.02024979144334793,0.001
5,7,0.028924288228154182,0.001
5,8,0.031044209375977516,0.001
5,9,0.027022667229175568,0.001
5,10,0.02544238604605198,0.001
5,11,0.014646553434431553,0.001
5,12,0.033711500465869904,0.001
5,13,0.026185475289821625,0.001
5,14,0.029230395331978798,0.001
5,15,0.01871493086218834,0.001
5,16,0.01547958329319954,0.001
5,17,0.017805593088269234,0.001
5,18,0.016700102016329765,0.001
5,19,0.029842140153050423,0.001
5,20,0.015955302864313126,0.001
5,21,0.020304905250668526,0.001
5,22,0.015915021300315857,0.001
5,23,0.01502490509301424,0.001
5,24,0.024704990908503532,0.001
5,25,0.01622764766216278,0.001
5,26,0.02645931951701641,0.001
5,27,0.015040362253785133,0.001
5,28,0.037801943719387054,0.001
5,29,0.02954186126589775,0.001
5,30,0.013472222723066807,0.001
5,31,0.025930387899279594,0.001
5,32,0.014968194998800755,0.001
5,33,0.027162933722138405,0.001
5,34,0.015979431569576263,0.001
5,35,0.015396874397993088,0.001
5,36,0.014543392695486546,0.001
5,37,0.02756504900753498,0.001
5,38,0.02333422377705574,0.001
5,39,0.023835454136133194,0.001
5,40,0.020613864064216614,0.001
5,41,0.013925919309258461,0.001
5,42,0.019097505137324333,0.001
5,43,0.025825411081314087,0.001
5,44,0.015341181308031082,0.001
5,45,0.01844196952879429,0.001
5,46,0.02822396531701088,0.001
5,47,0.016800129786133766,0.001
5,48,0.01514552254229784,0.001
5,49,0.02029762975871563,0.001
5,50,0.013505062088370323,0.001
5,51,0.02288057468831539,0.001
5,52,0.02283294126391411,0.001
5,53,0.020247116684913635,0.001
5,54,0.01686445251107216,0.001
5,55,0.020169515162706375,0.001
5,56,0.013224230147898197,0.001
5,57,0.04524867981672287,0.001
5,58,0.017494626343250275,0.001
5,59,0.018469976261258125,0.001
5,60,0.011512483470141888,0.001
5,61,0.012238155119121075,0.001
5,62,0.024110177531838417,0.001
5,63,0.016384027898311615,0.001
5,64,0.022525962442159653,0.001
5,65,0.013367017731070518,0.001
5,66,0.014153778553009033,0.001
5,67,0.016346009448170662,0.001
5,68,0.012307691387832165,0.001
5,69,0.014086266979575157,0.001
5,70,0.014931250363588333,0.001
5,71,0.01297296304255724,0.001
5,72,0.01463394332677126,0.001
5,73,0.01765897125005722,0.001
5,74,0.015078707598149776,0.001
5,75,0.012463219463825226,0.001
5,76,0.017682256177067757,0.001
5,77,0.012568921782076359,0.001
5,78,0.022810783237218857,0.001
5,79,0.012685691006481647,0.001
5,80,0.017870953306555748,0.001
5,81,0.03537353128194809,0.001
5,82,0.031133851036429405,0.001
5,83,0.013147483579814434,0.001
5,84,0.04101208224892616,0.001
5,85,0.029247989878058434,0.001
5,86,0.025492114946246147,0.001
5,87,0.0300119761377573,0.001
5,88,0.011923124082386494,0.001
5,89,0.012081485241651535,0.001
5,90,0.020915096625685692,0.001
5,91,0.011718753725290298,0.001
5,92,0.023699529469013214,0.001
5,93,0.015227683819830418,0.001
5,94,0.019079839810729027,0.001
5,95,0.05183076113462448,0.001
5,96,0.014030526392161846,0.001
5,97,0.010795604437589645,0.001
5,98,0.014826700091362,0.001
6,0,0.035522762686014175,0.001
6,1,0.03086213581264019,0.001
6,2,0.013903780840337276,0.001
6,3,0.012633346021175385,0.001
6,4,0.02703556977212429,0.001
6,5,0.027230065315961838,0.001
6,6,0.012584181502461433,0.001
6,7,0.01425369456410408,0.001
6,8,0.022391829639673233,0.001
6,9,0.011921918019652367,0.001
6,10,0.014256695285439491,0.001
6,11,0.024797916412353516,0.001
6,12,0.014712052419781685,0.001
6,13,0.022839469835162163,0.001
6,14,0.01688123308122158,0.001
6,15,0.021666208282113075,0.001
6,16,0.02552935853600502,0.001
6,17,0.011489844880998135,0.001
6,18,0.012773307040333748,0.001
6,19,0.017314957454800606,0.001
6,20,0.023052232339978218,0.001
6,21,0.012829783372581005,0.001
6,22,0.021501796320080757,0.001
6,23,0.013236533850431442,0.001
6,24,0.025270698592066765,0.001
6,25,0.020395969972014427,0.001
6,26,0.01638316549360752,0.001
6,27,0.012052754871547222,0.001
6,28,0.010053075850009918,0.001
6,29,0.023073822259902954,0.001
6,30,0.01115906797349453,0.001
6,31,0.016052018851041794,0.001
6,32,0.017138076946139336,0.001
6,33,0.017296455800533295,0.001
6,34,0.023547131568193436,0.001
6,35,0.01007420290261507,0.001
6,36,0.04220195487141609,0.001
6,37,0.020467769354581833,0.001
6,38,0.011170786805450916,0.001
6,39,0.011342372745275497,0.001
6,40,0.011533994227647781,0.001
6,41,0.022425547242164612,0.001
6,42,0.015920143574476242,0.001
6,43,0.010884023271501064,0.001
6,44,0.018467973917722702,0.001
6,45,0.014655912294983864,0.001
6,46,0.02009030431509018,0.001
6,47,0.012363631278276443,0.001
6,48,0.020201565697789192,0.001
6,49,0.010093876160681248,0.001
6,50,0.012432562187314034,0.001
6,51,0.012997685000300407,0.001
6,52,0.016362272202968597,0.001
6,53,0.01054063718765974,0.001
6,54,0.012067094445228577,0.001
6,55,0.012150227092206478,0.001
6,56,0.021340494975447655,0.001
6,57,0.010295366868376732,0.001
6,58,0.013572673313319683,0.001
6,59,0.015505506657063961,0.001
6,60,0.02536136656999588,0.001
6,61,0.009313005954027176,0.001
6,62,0.025545449927449226,0.001
6,63,0.012201081030070782,0.001
6,64,0.008716979995369911,0.001
6,65,0.010889296419918537,0.001
6,66,0.010427732951939106,0.001
6,67,0.009489648975431919,0.001
6,68,0.026347458362579346,0.001
6,69,0.06511156260967255,0.001
6,70,0.03321101516485214,0.001
6,71,0.014956572093069553,0.001
6,72,0.01202605664730072,0.001
6,73,0.01693139411509037,0.001
6,74,0.0159587562084198,0.001
6,75,0.01181501243263483,0.001
6,76,0.009915312752127647,0.001
6,77,0.025825871154665947,0.001
6,78,0.03791080787777901,0.001
6,79,0.010150333866477013,0.001
6,80,0.02287646010518074,0.001
6,81,0.020433947443962097,0.001
6,82,0.01458675879985094,0.001
6,83,0.021614421159029007,0.001
6,84,0.01876921020448208,0.001
6,85,0.010563924908638,0.001
6,86,0.010905629955232143,0.001
6,87,0.013101759366691113,0.001
6,88,0.02332608588039875,0.001
6,89,0.012390422634780407,0.001
6,90,0.014306222088634968,0.001
6,91,0.01629471965134144,0.001
6,92,0.02787581831216812,0.001
6,93,0.012484080158174038,0.001
6,94,0.010801464319229126,0.001
6,95,0.008866465650498867,0.001
6,96,0.01629529520869255,0.001
6,97,0.01906382478773594,0.001
6,98,0.01592516154050827,0.001
7,0,0.01932028867304325,0.001
7,1,0.010545779950916767,0.001
7,2,0.014911273494362831,0.001
7,3,0.01024741679430008,0.001
7,4,0.012821496464312077,0.001
7,5,0.02252139151096344,0.001
7,6,0.014685642905533314,0.001
7,7,0.012402180582284927,0.001
7,8,0.0228128582239151,0.001
7,9,0.01902003213763237,0.001
7,10,0.0206473208963871,0.001
7,11,0.019996559247374535,0.001
7,12,0.023101212456822395,0.001
7,13,0.017623551189899445,0.001
7,14,0.015179160051047802,0.001
7,15,0.008247238583862782,0.001
7,16,0.011071368120610714,0.001
7,17,0.01395287923514843,0.001
7,18,0.014174111187458038,0.001
7,19,0.01899208128452301,0.001
7,20,0.009446598589420319,0.001
7,21,0.013067939318716526,0.001
7,22,0.008584274910390377,0.001
7,23,0.010881446301937103,0.001
7,24,0.026004765182733536,0.001
7,25,0.013349377550184727,0.001
7,26,0.009878783486783504,0.001
7,27,0.014286196790635586,0.001
7,28,0.032108552753925323,0.001
7,29,0.010693240910768509,0.001
7,30,0.01565699093043804,0.001
7,31,0.013324842788279057,0.001
7,32,0.008711972273886204,0.001
7,33,0.019496582448482513,0.001
7,34,0.01323686633259058,0.001
7,35,0.022050516679883003,0.001
7,36,0.016165584325790405,0.001
7,37,0.014287922531366348,0.001
7,38,0.01803218573331833,0.001
7,39,0.07466772198677063,0.001
7,40,0.01880692131817341,0.001
7,41,0.012394172139465809,0.001
7,42,0.020001810044050217,0.001
7,43,0.008841809816658497,0.001
7,44,0.013500467874109745,0.001
7,45,0.019915280863642693,0.001
7,46,0.02336158975958824,0.001
7,47,0.008858878165483475,0.001
7,48,0.0295241791754961,0.001
7,49,0.008660604245960712,0.001
7,50,0.008926359005272388,0.001
7,51,0.02187015861272812,0.001
7,52,0.01876092329621315,0.001
7,53,0.010668217204511166,0.001
7,54,0.011353911831974983,0.001
7,55,0.009597479365766048,0.001
7,56,0.018000811338424683,0.001
7,57,0.009533134289085865,0.001
7,58,0.011179397813975811,0.001
7,59,0.009726190939545631,0.001
7,60,0.018340688198804855,0.001
7,61,0.011664197780191898,0.001
7,62,0.013219554908573627,0.001
7,63,0.009420610032975674,0.001
7,64,0.00851368997246027,0.001
7,65,0.037039123475551605,0.001
7,66,0.007497541140764952,0.001
7,67,0.00828902143985033,0.001
7,68,0.031773891299963,0.001
7,69,0.0110314367339015,0.001
7,70,0.009639980271458626,0.001
7,71,0.036940254271030426,0.001
7,72,0.016664035618305206,0.001
7,73,0.008839139714837074,0.001
7,74,0.009008726105093956,0.001
7,75,0.009209065698087215,0.001
7,76,0.00879084225744009,0.001
7,77,0.018376866355538368,0.001
7,78,0.007940713316202164,0.001
7,79,0.02685239166021347,0.001
7,80,0.014866091310977936,0.001
7,81,0.010999900288879871,0.001
7,82,0.016946887597441673,0.001
7,83,0.014728091657161713,0.001
7,84,0.0255124568939209,0.001
7,85,0.01122318021953106,0.001
7,86,0.0123404236510396,0.001
7,87,0.00816199742257595,0.001
7,88,0.009021354839205742,0.001
7,89,0.007372136227786541,0.001
7,90,0.015966620296239853,0.001
7,91,0.0069671389646828175,0.001
7,92,0.0111283203586936,0.001
7,93,0.009176871739327908,0.001
7,94,0.016553880646824837,0.001
7,95,0.016847439110279083,0.001
7,96,0.008920972235500813,0.001
7,97,0.011501391418278217,0.001
7,98,0.007097199093550444,0.001
8,0,0.00841622892767191,0.001
8,1,0.0105531495064497,0.001
8,2,0.008812230080366135,0.001
8,3,0.012299635447561741,0.001
8,4,0.008566133677959442,0.001
8,5,0.020321354269981384,0.001
8,6,0.017863869667053223,0.001
8,7,0.009608766995370388,0.001
8,8,0.0062440200708806515,0.001
8,9,0.008029606193304062,0.001
8,10,0.02790253795683384,0.001
8,11,0.016246119514107704,0.001
8,12,0.008301668800413609,0.001
8,13,0.01158526074141264,0.001
8,14,0.009313222952187061,0.001
8,15,0.010242022573947906,0.001
8,16,0.02135404571890831,0.001
8,17,0.012448872439563274,0.001
8,18,0.00937553308904171,0.001
8,19,0.013973815366625786,0.001
8,20,0.01790866255760193,0.001
8,21,0.00775676965713501,0.001
8,22,0.021578093990683556,0.001
8,23,0.0082838274538517,0.001
8,24,0.008427920751273632,0.001
8,25,0.00789293646812439,0.001
8,26,0.006739976350218058,0.001
8,27,0.015221376903355122,0.001
8,28,0.019917761906981468,0.001
8,29,0.011880559846758842,0.001
