epoch,batch,loss,lr
2,60,0.06654811650514603,0.001
2,61,0.043655600398778915,0.001
2,62,0.05801449716091156,0.001
2,63,0.04796147719025612,0.001
2,64,0.03987092152237892,0.001
2,65,0.03974262624979019,0.001
2,66,0.05958036705851555,0.001
2,67,0.04368938133120537,0.001
2,68,0.07168979197740555,0.001
2,69,0.05768219009041786,0.001
2,70,0.03921988978981972,0.001
2,71,0.042302366346120834,0.001
2,72,0.040040865540504456,0.001
2,73,0.043568484485149384,0.001
2,74,0.03862832486629486,0.001
2,75,0.05510915815830231,0.001
2,76,0.06036563217639923,0.001
2,77,0.0801127552986145,0.001
2,78,0.04064759612083435,0.001
2,79,0.04316091537475586,0.001
2,80,0.05514412745833397,0.001
2,81,0.0551363080739975,0.001
2,82,0.15834324061870575,0.001
2,83,0.0393361859023571,0.001
2,84,0.0500311516225338,0.001
2,85,0.03668314963579178,0.001
2,86,0.04731625318527222,0.001
2,87,0.03782504051923752,0.001
2,88,0.05188993364572525,0.001
2,89,0.034560177475214005,0.001
2,90,0.035195328295230865,0.001
2,91,0.08315572887659073,0.001
2,92,0.04486484080553055,0.001
2,93,0.038404431194067,0.001
2,94,0.03954238072037697,0.001
2,95,0.03629547357559204,0.001
2,96,0.03461547568440437,0.001
2,97,0.03683888167142868,0.001
2,98,0.03710310533642769,0.001
3,0,0.07372114062309265,0.001
3,1,0.03466803580522537,0.001
3,2,0.03488140180706978,0.001
3,3,0.03376312553882599,0.001
3,4,0.036487407982349396,0.001
3,5,0.03454970195889473,0.001
3,6,0.034934304654598236,0.001
3,7,0.035528261214494705,0.001
3,8,0.0534697026014328,0.001
3,9,0.03673135116696358,0.001
3,10,0.04696822911500931,0.001
3,11,0.031080255284905434,0.001
3,12,0.031948622316122055,0.001
3,13,0.03420095890760422,0.001
3,14,0.033225201070308685,0.001
3,15,0.03260859474539757,0.001
3,16,0.03135852515697479,0.001
3,17,0.041413914412260056,0.001
3,18,0.05138963833451271,0.001
3,19,0.04150928556919098,0.001
3,20,0.03529397025704384,0.001
3,21,0.031514301896095276,0.001
3,22,0.03328024595975876,0.001
3,23,0.059796955436468124,0.001
3,24,0.04293813556432724,0.001
3,25,0.03730495274066925,0.001
3,26,0.033405594527721405,0.001
3,27,0.05157517269253731,0.001
3,28,0.08162843436002731,0.001
3,29,0.059377532452344894,0.001
3,30,0.12175830453634262,0.001
3,31,0.05039851367473602,0.001
3,32,0.0425749197602272,0.001
3,33,0.04131351411342621,0.001
3,34,0.0475602000951767,0.001
3,35,0.04192306473851204,0.001
3,36,0.03717688471078873,0.001
3,37,0.03223714604973793,0.001
3,38,0.03250281512737274,0.001
3,39,0.03866167739033699,0.001
3,40,0.037698011845350266,0.001
3,41,0.028045279905200005,0.001
3,42,0.07447542250156403,0.001
3,43,0.037753455340862274,0.001
3,44,0.026782678440213203,0.001
3,45,0.04229411110281944,0.001
3,46,0.027141030877828598,0.001
3,47,0.027911260724067688,0.001
3,48,0.038670070469379425,0.001
3,49,0.025782816112041473,0.001
3,50,0.027832085266709328,0.001
3,51,0.03390767425298691,0.001
3,52,0.026066124439239502,0.001
3,53,0.03063555248081684,0.001
3,54,0.03578634932637215,0.001
3,55,0.02614917978644371,0.001
3,56,0.02612193673849106,0.001
3,57,0.02893216349184513,0.001
3,58,0.031044505536556244,0.001
3,59,0.043294381350278854,0.001
3,60,0.05892348662018776,0.001
3,61,0.041552308946847916,0.001
3,62,0.026899071410298347,0.001
3,63,0.04706617817282677,0.001
3,64,0.02399749495089054,0.001
3,65,0.037204667925834656,0.001
3,66,0.028094476088881493,0.001
3,67,0.04397669434547424,0.001
3,68,0.030277127400040627,0.001
3,69,0.03782137483358383,0.001
3,70,0.025356322526931763,0.001
3,71,0.024357544258236885,0.001
3,72,0.025927932932972908,0.001
3,73,0.06980790197849274,0.001
3,74,0.02500741370022297,0.001
3,75,0.05012447014451027,0.001
3,76,0.030477438122034073,0.001
3,77,0.03446564823389053,0.001
3,78,0.04098205640912056,0.001
3,79,0.04158782958984375,0.001
3,80,0.027978649362921715,0.001
3,81,0.027041619643568993,0.001
3,82,0.029178695753216743,0.001
3,83,0.02432827278971672,0.001
3,84,0.03763876482844353,0.001
3,85,0.026038192212581635,0.001
3,86,0.045964233577251434,0.001
3,87,0.02460322342813015,0.001
3,88,0.02439521998167038,0.001
3,89,0.033041246235370636,0.001
3,90,0.05234342813491821,0.001
3,91,0.02323911152780056,0.001
3,92,0.022999800741672516,0.001
3,93,0.022668590769171715,0.001
3,94,0.030620988458395004,0.001
3,95,0.022043399512767792,0.001
3,96,0.02250009961426258,0.001
3,97,0.03263942152261734,0.001
3,98,0.023172346875071526,0.001
4,0,0.024475932121276855,0.001
4,1,0.021887538954615593,0.001
4,2,0.033946339040994644,0.001
4,3,0.03604263439774513,0.001
4,4,0.025900406762957573,0.001
4,5,0.020602675154805183,0.001
4,6,0.020613161846995354,0.001
4,7,0.022435948252677917,0.001
4,8,0.04316456988453865,0.001
4,9,0.022633155807852745,0.001
4,10,0.021195506677031517,0.001
4,11,0.03544412925839424,0.001
4,12,0.021334396675229073,0.001
4,13,0.0423085056245327,0.001
4,14,0.02718217298388481,0.001
4,15,0.04731369763612747,0.001
4,16,0.031281087547540665,0.001
4,17,0.021204810589551926,0.001
4,18,0.04596647247672081,0.001
4,19,0.04803217202425003,0.001
4,20,0.022382181137800217,0.001
4,21,0.035781919956207275,0.001
4,22,0.02046571485698223,0.001
4,23,0.04305636137723923,0.001
4,24,0.0332685261964798,0.001
4,25,0.024788571521639824,0.001
4,26,0.032622192054986954,0.001
4,27,0.019349904730916023,0.001
4,28,0.027831576764583588,0.001
4,29,0.026021389290690422,0.001
4,30,0.0404205396771431,0.001
4,31,0.020028091967105865,0.001
4,32,0.02030397392809391,0.001
4,33,0.021730219945311546,0.001
4,34,0.019008634611964226,0.001
4,35,0.019955823197960854,0.001
4,36,0.0418759249150753,0.001
4,37,0.020174693316221237,0.001
4,38,0.028024129569530487,0.001
4,39,0.01866106130182743,0.001
4,40,0.019374942407011986,0.001
4,41,0.020592980086803436,0.001
4,42,0.022292086854577065,0.001
4,43,0.01832609623670578,0.001
4,44,0.028626421466469765,0.001
4,45,0.03661353513598442,0.001
4,46,0.026034371927380562,0.001
4,47,0.022161956876516342,0.001
4,48,0.031774625182151794,0.001
4,49,0.021829690784215927,0.001
4,50,0.029440883547067642,0.001
4,51,0.022825658321380615,0.001
4,52,0.059056930243968964,0.001
4,53,0.021046578884124756,0.001
4,54,0.020107777789235115,0.001
4,55,0.03339015319943428,0.001
4,56,0.029148275032639503,0.001
4,57,0.02623043768107891,0.001
4,58,0.03444675728678703,0.001
4,59,0.03090781159698963,0.001
4,60,0.033712007105350494,0.001
4,61,0.030106106773018837,0.001
4,62,0.023163940757513046,0.001
4,63,0.0220385380089283,0.001
4,64,0.018973222002387047,0.001
4,65,0.027493568137288094,0.001
4,66,0.029913805425167084,0.001
4,67,0.018174417316913605,0.001
4,68,0.02131117321550846,0.001
4,69,0.01722961664199829,0.001
4,70,0.025877872481942177,0.001
4,71,0.1151159331202507,0.001
4,72,0.017653463408350945,0.001
4,73,0.03227391093969345,0.001
4,74,0.0169863048940897,0.001
4,75,0.017312362790107727,0.001
4,76,0.022391851991415024,0.001
4,77,0.027801785618066788,0.001
4,78,0.023522978648543358,0.001
4,79,0.017475036904215813,0.001
4,80,0.02243318408727646,0.001
4,81,0.04041643440723419,0.001
4,82,0.02805372141301632,0.001
4,83,0.022857043892145157,0.001
4,84,0.017838330939412117,0.001
4,85,0.02121272310614586,0.001
4,86,0.016511237248778343,0.001
4,87,0.01656123623251915,0.001
4,88,0.02462133578956127,0.001
4,89,0.021488962695002556,0.001
4,90,0.01613044925034046,0.001
4,91,0.014619947411119938,0.001
4,92,0.0174210574477911,0.001
4,93,0.01746322400867939,0.001
4,94,0.01807566173374653,0.001
4,95,0.0328112430870533,0.001
4,96,0.06090140715241432,0.001
4,97,0.02538716420531273,0.001
4,98,0.027689998969435692,0.001
5,0,0.016180310398340225,0.001
5,1,0.02519530989229679,0.001
5,2,0.022860297933220863,0.001
5,3,0.017313210293650627,0.001
5,4,0.08816980570554733,0.001
5,5,0.041852038353681564,0.001
5,6,0.022034190595149994,0.001
5,7,0.030956581234931946,0.001
5,8,0.03258436545729637,0.001
5,9,0.026189550757408142,0.001
5,10,0.026038436219096184,0.001
5,11,0.014267406426370144,0.001
5,12,0.03493138775229454,0.001
5,13,0.027485404163599014,0.001
5,14,0.031859200447797775,0.001
5,15,0.019814327359199524,0.001
5,16,0.01642533577978611,0.001
5,17,0.017805280163884163,0.001
5,18,0.017026850953698158,0.001
5,19,0.030795538797974586,0.001
5,20,0.015411453321576118,0.001
5,21,0.020999610424041748,0.001
5,22,0.016277696937322617,0.001
5,23,0.01525592990219593,0.001
5,24,0.025815889239311218,0.001
5,25,0.01639212667942047,0.001
5,26,0.030511043965816498,0.001
5,27,0.01503801066428423,0.001
5,28,0.036618225276470184,0.001
5,29,0.029834114015102386,0.001
5,30,0.014216279610991478,0.001
5,31,0.02714669704437256,0.001
5,32,0.01500130444765091,0.001
5,33,0.025871001183986664,0.001
5,34,0.015468697994947433,0.001
5,35,0.015680981799960136,0.001
5,36,0.014998503029346466,0.001
5,37,0.026526181027293205,0.001
5,38,0.023641306906938553,0.001
5,39,0.0234838854521513,0.001
5,40,0.021091777831315994,0.001
5,41,0.014114337973296642,0.001
5,42,0.018932631239295006,0.001
5,43,0.024814613163471222,0.001
5,44,0.015289458446204662,0.001
5,45,0.018886754289269447,0.001
5,46,0.02908785454928875,0.001
5,47,0.017053501680493355,0.001
5,48,0.014762476086616516,0.001
5,49,0.01978321187198162,0.001
5,50,0.013670722022652626,0.001
5,51,0.022150402888655663,0.001
5,52,0.02346414513885975,0.001
5,53,0.02010679803788662,0.001
5,54,0.017294827848672867,0.001
5,55,0.020107004791498184,0.001
5,56,0.012896216474473476,0.001
5,57,0.04686901345849037,0.001
5,58,0.017446761950850487,0.001
5,59,0.018538450822234154,0.001
5,60,0.011328538879752159,0.001
5,61,0.01199670135974884,0.001
5,62,0.023901309818029404,0.001
5,63,0.016510987654328346,0.001
5,64,0.021765250712633133,0.001
5,65,0.013242855668067932,0.001
5,66,0.014315257780253887,0.001
5,67,0.01659078523516655,0.001
5,68,0.012360417284071445,0.001
5,69,0.013420207425951958,0.001
5,70,0.01470661349594593,0.001
5,71,0.012862246483564377,0.001
5,72,0.014875027351081371,0.001
5,73,0.017635315656661987,0.001
5,74,0.014766888692975044,0.001
5,75,0.012182602658867836,0.001
5,76,0.017422307282686234,0.001
5,77,0.012352801859378815,0.001
5,78,0.02247486263513565,0.001
5,79,0.012678081169724464,0.001
5,80,0.0177861787378788,0.001
5,81,0.0355345718562603,0.001
5,82,0.03550256788730621,0.001
5,83,0.01332205068320036,0.001
5,84,0.04216445982456207,0.001
5,85,0.029832789674401283,0.001
5,86,0.025420285761356354,0.001
5,87,0.03129804506897926,0.001
5,88,0.011330738663673401,0.001
5,89,0.012056957930326462,0.001
5,90,0.022034959867596626,0.001
5,91,0.011337277479469776,0.001
5,92,0.02315898798406124,0.001
5,93,0.013611134141683578,0.001
5,94,0.019263025373220444,0.001
5,95,0.054352644830942154,0.001
5,96,0.013615474104881287,0.001
5,97,0.010631880722939968,0.001
5,98,0.015334050171077251,0.001
6,0,0.034919749945402145,0.001
6,1,0.03143741935491562,0.001
6,2,0.014048334211111069,0.001
6,3,0.012586086057126522,0.001
6,4,0.026370957493782043,0.001
6,5,0.026285015046596527,0.001
6,6,0.012953045777976513,0.001
6,7,0.014014305546879768,0.001
6,8,0.02062004804611206,0.001
6,9,0.012059008702635765,0.001
6,10,0.0145405950024724,0.001
6,11,0.025988440960645676,0.001
6,12,0.014514731243252754,0.001
6,13,0.023065848276019096,0.001
6,14,0.01740199513733387,0.001
6,15,0.021298611536622047,0.001
6,16,0.025520414113998413,0.001
6,17,0.010160032659769058,0.001
6,18,0.012022855691611767,0.001
6,19,0.017931146547198296,0.001
6,20,0.023019999265670776,0.001
6,21,0.012490998022258282,0.001
6,22,0.022032763808965683,0.001
6,23,0.013044449500739574,0.001
6,24,0.024485327303409576,0.001
6,25,0.020172005519270897,0.001
6,26,0.01676071062684059,0.001
6,27,0.012181021273136139,0.001
6,28,0.010005103424191475,0.001
6,29,0.02281588688492775,0.001
6,30,0.011048239655792713,0.001
6,31,0.015612917020916939,0.001
6,32,0.016514986753463745,0.001
6,33,0.01653422601521015,0.001
6,34,0.02197282947599888,0.001
6,35,0.010095627047121525,0.001
6,36,0.045642025768756866,0.001
6,37,0.021338457241654396,0.001
6,38,0.011412134394049644,0.001
6,39,0.011512715369462967,0.001
6,40,0.011053398251533508,0.001
6,41,0.02185569517314434,0.001
6,42,0.01565035805106163,0.001
6,43,0.011137661524116993,0.001
6,44,0.017535284161567688,0.001
6,45,0.014603432267904282,0.001
6,46,0.020904922857880592,0.001
6,47,0.011208354495465755,0.001
6,48,0.020108817145228386,0.001
6,49,0.01006893441081047,0.001
6,50,0.012893297709524632,0.001
6,51,0.01268436573445797,0.001
6,52,0.0161257553845644,0.001
6,53,0.010316346772015095,0.001
6,54,0.011364104226231575,0.001
6,55,0.011786011047661304,0.001
6,56,0.02299504168331623,0.001
6,57,0.010183298029005527,0.001
6,58,0.013776056468486786,0.001
6,59,0.015262776985764503,0.001
6,60,0.02877054177224636,0.001
6,61,0.00979962944984436,0.001
6,62,0.02614397369325161,0.001
6,63,0.01235204003751278,0.001
6,64,0.008503942750394344,0.001
6,65,0.010699554346501827,0.001
6,66,0.010332824662327766,0.001
6,67,0.009203579276800156,0.001
6,68,0.02596118673682213,0.001
6,69,0.06757140904664993,0.001
6,70,0.033987950533628464,0.001
6,71,0.014679870568215847,0.001
6,72,0.011957870796322823,0.001
6,73,0.01617475412786007,0.001
6,74,0.01619907096028328,0.001
6,75,0.01183146983385086,0.001
6,76,0.009786193259060383,0.001
6,77,0.028787139803171158,0.001
6,78,0.03480643779039383,0.001
6,79,0.010293683037161827,0.001
6,80,0.022343723103404045,0.001
6,81,0.018854700028896332,0.001
6,82,0.01480378583073616,0.001
6,83,0.020645294338464737,0.001
6,84,0.019389333203434944,0.001
6,85,0.01050229836255312,0.001
6,86,0.010775456205010414,0.001
6,87,0.013372235000133514,0.001
6,88,0.022762060165405273,0.001
6,89,0.011879653669893742,0.001
6,90,0.01363200694322586,0.001
6,91,0.01674731634557247,0.001
6,92,0.0235397070646286,0.001
6,93,0.011937671341001987,0.001
6,94,0.010778574272990227,0.001
6,95,0.00859203189611435,0.001
6,96,0.01766701228916645,0.001
6,97,0.01886560395359993,0.001
6,98,0.01565086841583252,0.001
7,0,0.01891879364848137,0.001
7,1,0.010390683077275753,0.001
7,2,0.01548744272440672,0.001
7,3,0.010323838330805302,0.001
7,4,0.012654727324843407,0.001
7,5,0.0231317151337862,0.001
7,6,0.01523756142705679,0.001
7,7,0.0121011296287179,0.001
7,8,0.0255531445145607,0.001
7,9,0.01914985291659832,0.001
7,10,0.021419867873191833,0.001
7,11,0.02003655955195427,0.001
7,12,0.02382523939013481,0.001
7,13,0.017742887139320374,0.001
7,14,0.014863410964608192,0.001
7,15,0.008515196852385998,0.001
7,16,0.010759402066469193,0.001
7,17,0.013870230875909328,0.001
7,18,0.01457451842725277,0.001
7,19,0.018944427371025085,0.001
7,20,0.009680351242423058,0.001
7,21,0.013557850383222103,0.001
7,22,0.008625492453575134,0.001
7,23,0.010818246752023697,0.001
7,24,0.01879117265343666,0.001
7,25,0.012694695964455605,0.001
7,26,0.010267406702041626,0.001
7,27,0.01453752163797617,0.001
7,28,0.030788304284214973,0.001
7,29,0.011421054601669312,0.001
7,30,0.016277333721518517,0.001
7,31,0.013219465501606464,0.001
7,32,0.008242175914347172,0.001
7,33,0.020038658753037453,0.001
7,34,0.013417589478194714,0.001
7,35,0.019480381160974503,0.001
7,36,0.014382729306817055,0.001
7,37,0.014600684866309166,0.001
7,38,0.018435578793287277,0.001
7,39,0.054619770497083664,0.001
7,40,0.018438544124364853,0.001
7,41,0.011915110982954502,0.001
7,42,0.01820472814142704,0.001
7,43,0.008669859729707241,0.001
7,44,0.013493143022060394,0.001
7,45,0.018331149592995644,0.001
7,46,0.023326942697167397,0.001
7,47,0.00919364858418703,0.001
7,48,0.019523777067661285,0.001
7,49,0.00869242288172245,0.001
7,50,0.00847488734871149,0.001
7,51,0.019956791773438454,0.001
7,52,0.017796088010072708,0.001
7,53,0.010066400282084942,0.001
7,54,0.010646968148648739,0.001
7,55,0.009111552499234676,0.001
7,56,0.017228510230779648,0.001
7,57,0.008902227506041527,0.001
7,58,0.007437459658831358,0.001
7,59,0.009008471854031086,0.001
7,60,0.016487259417772293,0.001
7,61,0.011484000831842422,0.001
7,62,0.01278767641633749,0.001
7,63,0.009323639795184135,0.001
7,64,0.008836010470986366,0.001
7,65,0.031837888062000275,0.001
7,66,0.0074329860508441925,0.001
7,67,0.007369400467723608,0.001
7,68,0.03128907456994057,0.001
7,69,0.01088929083198309,0.001
7,70,0.009171090088784695,0.001
7,71,0.02909337542951107,0.001
7,72,0.01593494974076748,0.001
7,73,0.008638661354780197,0.001
7,74,0.008510667830705643,0.001
7,75,0.009233815595507622,0.001
7,76,0.008752800524234772,0.001
7,77,0.017983688041567802,0.001
7,78,0.007604666519910097,0.001
7,79,0.024120017886161804,0.001
7,80,0.014051802456378937,0.001
7,81,0.010535934939980507,0.001
7,82,0.016668669879436493,0.001
7,83,0.014113728888332844,0.001
7,84,0.024151766672730446,0.001
7,85,0.010778948664665222,0.001
7,86,0.011354189366102219,0.001
7,87,0.00773192010819912,0.001
7,88,0.008708130568265915,0.001
7,89,0.007628107909113169,0.001
7,90,0.01569073274731636,0.001
7,91,0.00729281036183238,0.001
7,92,0.010625205934047699,0.001
7,93,0.008710075169801712,0.001
7,94,0.01555336732417345,0.001
7,95,0.016260048374533653,0.001
7,96,0.008117683231830597,0.001
7,97,0.010117358528077602,0.001
7,98,0.006892325356602669,0.001
8,0,0.008306378498673439,0.001
8,1,0.010084466077387333,0.001
8,2,0.00866679660975933,0.001
8,3,0.011799084953963757,0.001
8,4,0.008267046883702278,0.001
8,5,0.018114566802978516,0.001
8,6,0.01616092026233673,0.001
8,7,0.009197568520903587,0.001
8,8,0.006201698910444975,0.001
8,9,0.00807699654251337,0.001
8,10,0.02697622962296009,0.001
8,11,0.014482537284493446,0.001
8,12,0.009100846014916897,0.001
8,13,0.01106837298721075,0.001
8,14,0.009392770007252693,0.001
8,15,0.009859008714556694,0.001
8,16,0.020207474008202553,0.001
8,17,0.011362066492438316,0.001
8,18,0.008593573234975338,0.001
8,19,0.013163196854293346,0.001
8,20,0.016489077359437943,0.001
8,21,0.00743137625977397,0.001
8,22,0.02112707495689392,0.001
8,23,0.008025063201785088,0.001
8,24,0.008510653860867023,0.001
8,25,0.0075324843637645245,0.001
8,26,0.006003975868225098,0.001
8,27,0.014943907968699932,0.001
8,28,0.016387993469834328,0.001
8,29,0.011342686600983143,0.001
