group,epoch,batch,loss,lr
B,15,53,0.028049040585756302,0.0001
B,15,54,0.026379015296697617,0.0001
B,15,55,0.04253428056836128,0.0001
B,15,56,0.02868233062326908,0.0001
B,15,57,0.019708601757884026,0.0001
B,15,58,0.022086557000875473,0.0001
B,15,59,0.03261149674654007,0.0001
B,15,60,0.02905300259590149,0.0001
B,15,61,0.02132335491478443,0.0001
B,15,62,0.020029958337545395,0.0001
B,15,63,0.037207867950201035,0.0001
B,15,64,0.01932687684893608,0.0001
B,15,65,0.027286089956760406,0.0001
B,15,66,0.030828427523374557,0.0001
B,15,67,0.02371669001877308,0.0001
B,15,68,0.023310866206884384,0.0001
B,15,69,0.013853444717824459,0.0001
B,15,70,0.017348580062389374,0.0001
B,15,71,0.03808348625898361,0.0001
B,15,72,0.02619483508169651,0.0001
B,15,73,0.024019496515393257,0.0001
B,15,74,0.03265373408794403,0.0001
B,15,75,0.020053766667842865,0.0001
B,15,76,0.021739985793828964,0.0001
B,15,77,0.022527046501636505,0.0001
B,15,78,0.020143192261457443,0.0001
B,15,79,0.019999535754323006,0.0001
B,15,80,0.021017588675022125,0.0001
B,15,81,0.017757095396518707,0.0001
B,15,82,0.013665689155459404,0.0001
B,15,83,0.04526354372501373,0.0001
B,15,84,0.020450416952371597,0.0001
B,15,85,0.02285231277346611,0.0001
B,15,86,0.028746191412210464,0.0001
B,15,87,0.025784123688936234,0.0001
B,15,88,0.024500155821442604,0.0001
B,15,89,0.018797047436237335,0.0001
B,15,90,0.03440997377038002,0.0001
B,15,91,0.016715019941329956,0.0001
B,15,92,0.027082469314336777,0.0001
B,15,93,0.021019842475652695,0.0001
B,15,94,0.01771675981581211,0.0001
B,15,95,0.02127792127430439,0.0001
B,15,96,0.023107357323169708,0.0001
B,15,97,0.04896221309900284,0.0001
B,15,98,0.016031630337238312,0.0001
B,16,0,0.018830522894859314,0.0001
B,16,1,0.02267332375049591,0.0001
B,16,2,0.026156481355428696,0.0001
B,16,3,0.021394208073616028,0.0001
B,16,4,0.027200359851121902,0.0001
B,16,5,0.03599276766180992,0.0001
B,16,6,0.019322892650961876,0.0001
B,16,7,0.02867927774786949,0.0001
B,16,8,0.017830360680818558,0.0001
B,16,9,0.02305101789534092,0.0001
B,16,10,0.021252913400530815,0.0001
B,16,11,0.026368066668510437,0.0001
B,16,12,0.01341667864471674,0.0001
B,16,13,0.026991283521056175,0.0001
B,16,14,0.014117052778601646,0.0001
B,16,15,0.028233475983142853,0.0001
B,16,16,0.028463080525398254,0.0001
B,16,17,0.019794287160038948,0.0001
B,16,18,0.025903966277837753,0.0001
B,16,19,0.020619554445147514,0.0001
B,16,20,0.028510108590126038,0.0001
B,16,21,0.02723328024148941,0.0001
B,16,22,0.019328724592924118,0.0001
B,16,23,0.017282895743846893,0.0001
B,16,24,0.02800505794584751,0.0001
B,16,25,0.019080983474850655,0.0001
B,16,26,0.023880161345005035,0.0001
B,16,27,0.027729369699954987,0.0001
B,16,28,0.02580627053976059,0.0001
B,16,29,0.018244260922074318,0.0001
B,16,30,0.01721888594329357,0.0001
B,16,31,0.01857876405119896,0.0001
B,16,32,0.02206305041909218,0.0001
B,16,33,0.028148384764790535,0.0001
B,16,34,0.016963640227913857,0.0001
B,16,35,0.040772873908281326,0.0001
B,16,36,0.029151316732168198,0.0001
B,16,37,0.019659526646137238,0.0001
B,16,38,0.015809137374162674,0.0001
B,16,39,0.025657711550593376,0.0001
B,16,40,0.02278006076812744,0.0001
B,16,41,0.019620446488261223,0.0001
B,16,42,0.030366625636816025,0.0001
B,16,43,0.022542903199791908,0.0001
B,16,44,0.01787710189819336,0.0001
B,16,45,0.024076534435153008,0.0001
B,16,46,0.028756627812981606,0.0001
B,16,47,0.022461583837866783,0.0001
B,16,48,0.01831795647740364,0.0001
B,16,49,0.034525882452726364,0.0001
B,16,50,0.013613042421638966,0.0001
B,16,51,0.021833473816514015,0.0001
B,16,52,0.037923410534858704,0.0001
B,16,53,0.018650252372026443,0.0001
B,16,54,0.03472556173801422,0.0001
B,16,55,0.023932522162795067,0.0001
B,16,56,0.03194645047187805,0.0001
B,16,57,0.019877273589372635,0.0001
B,16,58,0.025191733613610268,0.0001
B,16,59,0.03981626406311989,0.0001
B,16,60,0.02625984139740467,0.0001
B,16,61,0.02270093373954296,0.0001
B,16,62,0.017144078388810158,0.0001
B,16,63,0.02264082059264183,0.0001
B,16,64,0.036094214767217636,0.0001
B,16,65,0.016518017277121544,0.0001
B,16,66,0.02358512207865715,0.0001
B,16,67,0.01724105142056942,0.0001
B,16,68,0.0214094165712595,0.0001
B,16,69,0.02307945489883423,0.0001
B,16,70,0.0176714900881052,0.0001
B,16,71,0.02868918515741825,0.0001
B,16,72,0.03760659322142601,0.0001
B,16,73,0.021140206605196,0.0001
B,16,74,0.01744663342833519,0.0001
B,16,75,0.02065684087574482,0.0001
B,16,76,0.018809901550412178,0.0001
B,16,77,0.014237972907721996,0.0001
B,16,78,0.01654529757797718,0.0001
B,16,79,0.023595472797751427,0.0001
B,16,80,0.019462132826447487,0.0001
B,16,81,0.01711665838956833,0.0001
B,16,82,0.040969982743263245,0.0001
B,16,83,0.030218221247196198,0.0001
B,16,84,0.03625917434692383,0.0001
B,16,85,0.019265353679656982,0.0001
B,16,86,0.04419752210378647,0.0001
B,16,87,0.01954043097794056,0.0001
B,16,88,0.017881959676742554,0.0001
B,16,89,0.04922248423099518,0.0001
B,16,90,0.01566530019044876,0.0001
B,16,91,0.017154501751065254,0.0001
B,16,92,0.02506447210907936,0.0001
B,16,93,0.032391492277383804,0.0001
B,16,94,0.018986577168107033,0.0001
B,16,95,0.022432716563344002,0.0001
B,16,96,0.026986761018633842,0.0001
B,16,97,0.020946092903614044,0.0001
B,16,98,0.032879993319511414,0.0001
B,17,0,0.026616046205163002,0.0001
B,17,1,0.02435971610248089,0.0001
B,17,2,0.039839792996644974,0.0001
B,17,3,0.0262012779712677,0.0001
B,17,4,0.030667422339320183,0.0001
B,17,5,0.032447222620248795,0.0001
B,17,6,0.027748702093958855,0.0001
B,17,7,0.026820214465260506,0.0001
B,17,8,0.018530087545514107,0.0001
B,17,9,0.029323522001504898,0.0001
B,17,10,0.02789396420121193,0.0001
B,17,11,0.016898857429623604,0.0001
B,17,12,0.01769731007516384,0.0001
B,17,13,0.014590290375053883,0.0001
B,17,14,0.028249625116586685,0.0001
B,17,15,0.02422940917313099,0.0001
B,17,16,0.024046044796705246,0.0001
B,17,17,0.022521615028381348,0.0001
B,17,18,0.022798430174589157,0.0001
B,17,19,0.017588019371032715,0.0001
B,17,20,0.020939992740750313,0.0001
B,17,21,0.02765655517578125,0.0001
B,17,22,0.017004741355776787,0.0001
B,17,23,0.0174031313508749,0.0001
B,17,24,0.02572445571422577,0.0001
B,17,25,0.015132959000766277,0.0001
B,17,26,0.02634851075708866,0.0001
B,17,27,0.019633902236819267,0.0001
B,17,28,0.019244888797402382,0.0001
B,17,29,0.0198068730533123,0.0001
B,17,30,0.026127412915229797,0.0001
B,17,31,0.0232316255569458,0.0001
B,17,32,0.018166014924645424,0.0001
B,17,33,0.01279668603092432,0.0001
B,17,34,0.019094757735729218,0.0001
B,17,35,0.02631337009370327,0.0001
B,17,36,0.018392283469438553,0.0001
B,17,37,0.024060191586613655,0.0001
B,17,38,0.018291525542736053,0.0001
B,17,39,0.01966974139213562,0.0001
B,17,40,0.01709653250873089,0.0001
B,17,41,0.029064524918794632,0.0001
B,17,42,0.03641898185014725,0.0001
B,17,43,0.0174946840852499,0.0001
B,17,44,0.04076208174228668,0.0001
B,17,45,0.013045832514762878,0.0001
B,17,46,0.021121583878993988,0.0001
B,17,47,0.02061406895518303,0.0001
B,17,48,0.022533291950821877,0.0001
B,17,49,0.013860253617167473,0.0001
B,17,50,0.016260098665952682,0.0001
B,17,51,0.020525768399238586,0.0001
B,17,52,0.03611943498253822,0.0001
B,17,53,0.026601066812872887,0.0001
B,17,54,0.015318668447434902,0.0001
B,17,55,0.022404033690690994,0.0001
B,17,56,0.02773742377758026,0.0001
B,17,57,0.023729149252176285,0.0001
B,17,58,0.031231794506311417,0.0001
B,17,59,0.033307261765003204,0.0001
B,17,60,0.018685072660446167,0.0001
B,17,61,0.04065364599227905,0.0001
B,17,62,0.022859379649162292,0.0001
B,17,63,0.024273887276649475,0.0001
B,17,64,0.017508620396256447,0.0001
B,17,65,0.019777389243245125,0.0001
B,17,66,0.013391259126365185,0.0001
B,17,67,0.020782481878995895,0.0001
B,17,68,0.021102232858538628,0.0001
B,17,69,0.020380577072501183,0.0001
B,17,70,0.028073575347661972,0.0001
B,17,71,0.025913281366229057,0.0001
B,17,72,0.019543400034308434,0.0001
B,17,73,0.03404871001839638,0.0001
B,17,74,0.018402203917503357,0.0001
B,17,75,0.045890528708696365,0.0001
B,17,76,0.02005309984087944,0.0001
B,17,77,0.03719860687851906,0.0001
B,17,78,0.04766770452260971,0.0001
B,17,79,0.019011590629816055,0.0001
B,17,80,0.03403530269861221,0.0001
B,17,81,0.02237374149262905,0.0001
B,17,82,0.03034248575568199,0.0001
B,17,83,0.015595226548612118,0.0001
B,17,84,0.020586397498846054,0.0001
B,17,85,0.01974734663963318,0.0001
B,17,86,0.028996998444199562,0.0001
B,17,87,0.017883632332086563,0.0001
B,17,88,0.03322241082787514,0.0001
B,17,89,0.030167127028107643,0.0001
B,17,90,0.02261439338326454,0.0001
B,17,91,0.02105480432510376,0.0001
B,17,92,0.018572423607110977,0.0001
B,17,93,0.03806621581315994,0.0001
B,17,94,0.017667030915617943,0.0001
B,17,95,0.020078787580132484,0.0001
B,17,96,0.027875270694494247,0.0001
B,17,97,0.019237322732806206,0.0001
B,17,98,0.01836109161376953,0.0001
B,18,0,0.02443200908601284,0.0001
B,18,1,0.01738380827009678,0.0001
B,18,2,0.015777429565787315,0.0001
B,18,3,0.018135156482458115,0.0001
B,18,4,0.01991184614598751,0.0001
B,18,5,0.026947544887661934,0.0001
B,18,6,0.02137267030775547,0.0001
B,18,7,0.022404635325074196,0.0001
B,18,8,0.014268459752202034,0.0001
B,18,9,0.018494095653295517,0.0001
B,18,10,0.0178501158952713,0.0001
B,18,11,0.025964586064219475,0.0001
B,18,12,0.027914930135011673,0.0001
B,18,13,0.035153865814208984,0.0001
B,18,14,0.01680419221520424,0.0001
B,18,15,0.013957458548247814,0.0001
B,18,16,0.02266518585383892,0.0001
B,18,17,0.04043666273355484,0.0001
B,18,18,0.020297426730394363,0.0001
B,18,19,0.017544543370604515,0.0001
B,18,20,0.021218517795205116,0.0001
B,18,21,0.031157631427049637,0.0001
B,18,22,0.01807866431772709,0.0001
B,18,23,0.01477519515901804,0.0001
B,18,24,0.02640652097761631,0.0001
B,18,25,0.019602132961153984,0.0001
B,18,26,0.033507272601127625,0.0001
B,18,27,0.02782411500811577,0.0001
B,18,28,0.017647001892328262,0.0001
B,18,29,0.023680297657847404,0.0001
B,18,30,0.01792907901108265,0.0001
B,18,31,0.029921432957053185,0.0001
B,18,32,0.018924620002508163,0.0001
B,18,33,0.03447200357913971,0.0001
B,18,34,0.021184256300330162,0.0001
B,18,35,0.03674367815256119,0.0001
B,18,36,0.02554340474307537,0.0001
B,18,37,0.024911195039749146,0.0001
B,18,38,0.03149978071451187,0.0001
B,18,39,0.025393232703208923,0.0001
B,18,40,0.012274556793272495,0.0001
B,18,41,0.028981909155845642,0.0001
B,18,42,0.017014119774103165,0.0001
B,18,43,0.02712457999587059,0.0001
B,18,44,0.017751045525074005,0.0001
B,18,45,0.0219115000218153,0.0001
B,18,46,0.024106964468955994,0.0001
B,18,47,0.020642999559640884,0.0001
B,18,48,0.02596220001578331,0.0001
B,18,49,0.035086676478385925,0.0001
B,18,50,0.015033110976219177,0.0001
B,18,51,0.02010340616106987,0.0001
B,18,52,0.022238371893763542,0.0001
B,18,53,0.030158035457134247,0.0001
B,18,54,0.021550200879573822,0.0001
B,18,55,0.03196161240339279,0.0001
B,18,56,0.02595551684498787,0.0001
B,18,57,0.016009468585252762,0.0001
B,18,58,0.04110746830701828,0.0001
B,18,59,0.020696241408586502,0.0001
B,18,60,0.01878649741411209,0.0001
B,18,61,0.02696162648499012,0.0001
B,18,62,0.028284499421715736,0.0001
B,18,63,0.02455728128552437,0.0001
B,18,64,0.022832946851849556,0.0001
B,18,65,0.013131066225469112,0.0001
B,18,66,0.021942710503935814,0.0001
B,18,67,0.033698923885822296,0.0001
B,18,68,0.016933981329202652,0.0001
B,18,69,0.026491466909646988,0.0001
B,18,70,0.03638223186135292,0.0001
B,18,71,0.01634472981095314,0.0001
B,18,72,0.019989077001810074,0.0001
B,18,73,0.02298346720635891,0.0001
B,18,74,0.017826011404395103,0.0001
B,18,75,0.018846994265913963,0.0001
B,18,76,0.031220467761158943,0.0001
B,18,77,0.020737843587994576,0.0001
B,18,78,0.03958572447299957,0.0001
B,18,79,0.018226193264126778,0.0001
B,18,80,0.027815690264105797,0.0001
B,18,81,0.02018851786851883,0.0001
B,18,82,0.018743736669421196,0.0001
B,18,83,0.01908266544342041,0.0001
B,18,84,0.01724485121667385,0.0001
B,18,85,0.019938256591558456,0.0001
B,18,86,0.01780705153942108,0.0001
B,18,87,0.013584575615823269,0.0001
B,18,88,0.01915671117603779,0.0001
B,18,89,0.04435274377465248,0.0001
B,18,90,0.028599603101611137,0.0001
B,18,91,0.018468858674168587,0.0001
B,18,92,0.02545812353491783,0.0001
B,18,93,0.023477479815483093,0.0001
B,18,94,0.018536724150180817,0.0001
B,18,95,0.018128473311662674,0.0001
B,18,96,0.025501156225800514,0.0001
B,18,97,0.04077392444014549,0.0001
B,18,98,0.027702689170837402,0.0001
B,19,0,0.02706405520439148,0.0001
B,19,1,0.018043022602796555,0.0001
B,19,2,0.0395246297121048,0.0001
B,19,3,0.04324037581682205,0.0001
B,19,4,0.01652824878692627,0.0001
B,19,5,0.025090495124459267,0.0001
B,19,6,0.025134315714240074,0.0001
B,19,7,0.02650301717221737,0.0001
B,19,8,0.027873244136571884,0.0001
B,19,9,0.02121148072183132,0.0001
B,19,10,0.016219697892665863,0.0001
B,19,11,0.03200697526335716,0.0001
B,19,12,0.015560836531221867,0.0001
B,19,13,0.016926005482673645,0.0001
B,19,14,0.01754273846745491,0.0001
B,19,15,0.019563237205147743,0.0001
B,19,16,0.021365825086832047,0.0001
B,19,17,0.022479185834527016,0.0001
B,19,18,0.03637200966477394,0.0001
B,19,19,0.02093222737312317,0.0001
B,19,20,0.018134361132979393,0.0001
B,19,21,0.02006245031952858,0.0001
B,19,22,0.026016991585493088,0.0001
B,19,23,0.017463767901062965,0.0001
B,19,24,0.040458135306835175,0.0001
B,19,25,0.018979622051119804,0.0001
B,19,26,0.015270654112100601,0.0001
B,19,27,0.0234841238707304,0.0001
B,19,28,0.019454995170235634,0.0001
B,19,29,0.012536011636257172,0.0001
B,19,30,0.0187170822173357,0.0001
B,19,31,0.039520908147096634,0.0001
B,19,32,0.016597533598542213,0.0001
B,19,33,0.030581394210457802,0.0001
B,19,34,0.019202755764126778,0.0001
B,19,35,0.018879802897572517,0.0001
B,19,36,0.025974733754992485,0.0001
B,19,37,0.018856193870306015,0.0001
B,19,38,0.01969449408352375,0.0001
B,19,39,0.012577691115438938,0.0001
B,19,40,0.02968652918934822,0.0001
B,19,41,0.0269906148314476,0.0001
B,19,42,0.016098683699965477,0.0001
B,19,43,0.02272087335586548,0.0001
B,19,44,0.020128026604652405,0.0001
B,19,45,0.019944023340940475,0.0001
B,19,46,0.019405726343393326,0.0001
B,19,47,0.02122493088245392,0.0001
B,19,48,0.018622664734721184,0.0001
B,19,49,0.016994845122098923,0.0001
B,19,50,0.028858590871095657,0.0001
B,19,51,0.019938940182328224,0.0001
B,19,52,0.025567881762981415,0.0001
B,19,53,0.013455202803015709,0.0001
B,19,54,0.02547658421099186,0.0001
B,19,55,0.019914407283067703,0.0001
B,19,56,0.02653345838189125,0.0001
B,19,57,0.02587660402059555,0.0001
B,19,58,0.02259226329624653,0.0001
B,19,59,0.026679784059524536,0.0001
B,19,60,0.014920196495950222,0.0001
B,19,61,0.017883894965052605,0.0001
B,19,62,0.040224093943834305,0.0001
B,19,63,0.03313557803630829,0.0001
B,19,64,0.021578025072813034,0.0001
B,19,65,0.022335175424814224,0.0001
B,19,66,0.022049110382795334,0.0001
B,19,67,0.022094178944826126,0.0001
B,19,68,0.029452018439769745,0.0001
B,19,69,0.015529894270002842,0.0001
B,19,70,0.02796618640422821,0.0001
B,19,71,0.01624022051692009,0.0001
B,19,72,0.02708306908607483,0.0001
B,19,73,0.02130422368645668,0.0001
B,19,74,0.02366422303020954,0.0001
B,19,75,0.027745794504880905,0.0001
B,19,76,0.01898450218141079,0.0001
B,19,77,0.026840459555387497,0.0001
B,19,78,0.01617550291121006,0.0001
B,19,79,0.019314033910632133,0.0001
B,19,80,0.0237065851688385,0.0001
B,19,81,0.017824478447437286,0.0001
B,19,82,0.03425276279449463,0.0001
B,19,83,0.020731236785650253,0.0001
B,19,84,0.02797691524028778,0.0001
B,19,85,0.036636147648096085,0.0001
B,19,86,0.026840414851903915,0.0001
B,19,87,0.02594578266143799,0.0001
B,19,88,0.01251818798482418,0.0001
B,19,89,0.014017760753631592,0.0001
B,19,90,0.021723028272390366,0.0001
B,19,91,0.0350068137049675,0.0001
B,19,92,0.027165258303284645,0.0001
B,19,93,0.03283178061246872,0.0001
B,19,94,0.017784271389245987,0.0001
B,19,95,0.02721215970814228,0.0001
B,19,96,0.026273073628544807,0.0001
B,19,97,0.021568594500422478,0.0001
B,19,98,0.031733863055706024,0.0001
B,20,0,0.03219655156135559,1e-05
B,20,1,0.018568232655525208,1e-05
B,20,2,0.03859701007604599,1e-05
B,20,3,0.029254069551825523,1e-05
B,20,4,0.02286740392446518,1e-05
B,20,5,0.02562720701098442,1e-05
B,20,6,0.019455190747976303,1e-05
B,20,7,0.01717456616461277,1e-05
B,20,8,0.012783283367753029,1e-05
B,20,9,0.018421707674860954,1e-05
B,20,10,0.016762517392635345,1e-05
B,20,11,0.03160310909152031,1e-05
B,20,12,0.01784660667181015,1e-05
B,20,13,0.023170510306954384,1e-05
B,20,14,0.01965067721903324,1e-05
B,20,15,0.017352962866425514,1e-05
B,20,16,0.025217311456799507,1e-05
B,20,17,0.019657546654343605,1e-05
B,20,18,0.02287278138101101,1e-05
B,20,19,0.019695008173584938,1e-05
B,20,20,0.0252082422375679,1e-05
B,20,21,0.015397612005472183,1e-05
B,20,22,0.0216529443860054,1e-05
B,20,23,0.0322883278131485,1e-05
B,20,24,0.01872890628874302,1e-05
B,20,25,0.021968072280287743,1e-05
B,20,26,0.040885888040065765,1e-05
B,20,27,0.023312672972679138,1e-05
B,20,28,0.02663884498178959,1e-05
B,20,29,0.014870415441691875,1e-05
B,20,30,0.02331424690783024,1e-05
B,20,31,0.025419456884264946,1e-05
B,20,32,0.01509306114166975,1e-05
B,20,33,0.018816199153661728,1e-05
B,20,34,0.032961662858724594,1e-05
B,20,35,0.02890290506184101,1e-05
B,20,36,0.023301219567656517,1e-05
B,20,37,0.017988095059990883,1e-05
B,20,38,0.023617146536707878,1e-05
B,20,39,0.02568095363676548,1e-05
B,20,40,0.04037249833345413,1e-05
B,20,41,0.018336838111281395,1e-05
B,20,42,0.01883307844400406,1e-05
B,20,43,0.017508871853351593,1e-05
B,20,44,0.03961895406246185,1e-05
B,20,45,0.017050711438059807,1e-05
B,20,46,0.0239984393119812,1e-05
B,20,47,0.016307419165968895,1e-05
B,20,48,0.01941176876425743,1e-05
B,20,49,0.019418828189373016,1e-05
B,20,50,0.025605272501707077,1e-05
B,20,51,0.036856524646282196,1e-05
B,20,52,0.040162064135074615,1e-05
B,20,53,0.017018884420394897,1e-05
B,20,54,0.021079156547784805,1e-05
B,20,55,0.022731225937604904,1e-05
B,20,56,0.020478691905736923,1e-05
B,20,57,0.017092587426304817,1e-05
B,20,58,0.021651580929756165,1e-05
B,20,59,0.02172781527042389,1e-05
B,20,60,0.019503779709339142,1e-05
B,20,61,0.012389078736305237,1e-05
B,20,62,0.027225006371736526,1e-05
B,20,63,0.0327046699821949,1e-05
B,20,64,0.015493734739720821,1e-05
B,20,65,0.02428303472697735,1e-05
B,20,66,0.03604275360703468,1e-05
B,20,67,0.030255548655986786,1e-05
B,20,68,0.02210826985538006,1e-05
B,20,69,0.029078859835863113,1e-05
B,20,70,0.034431397914886475,1e-05
B,20,71,0.016769057139754295,1e-05
B,20,72,0.016503913328051567,1e-05
B,20,73,0.02716485597193241,1e-05
B,20,74,0.012732123024761677,1e-05
B,20,75,0.01583019457757473,1e-05
B,20,76,0.020158225670456886,1e-05
B,20,77,0.023979872465133667,1e-05
B,20,78,0.019914044067263603,1e-05
B,20,79,0.02046310156583786,1e-05
B,20,80,0.027066374197602272,1e-05
B,20,81,0.017599327489733696,1e-05
B,20,82,0.028476452454924583,1e-05
B,20,83,0.027336612343788147,1e-05
B,20,84,0.016244519501924515,1e-05
B,20,85,0.014171343296766281,1e-05
B,20,86,0.025949735194444656,1e-05
B,20,87,0.022758005186915398,1e-05
B,20,88,0.016729427501559258,1e-05
B,20,89,0.03457210958003998,1e-05
B,20,90,0.019058886915445328,1e-05
B,20,91,0.013173571787774563,1e-05
B,20,92,0.02666161209344864,1e-05
B,20,93,0.0276006069034338,1e-05
B,20,94,0.023469893261790276,1e-05
B,20,95,0.019637446850538254,1e-05
B,20,96,0.017557691782712936,1e-05
B,20,97,0.026477482169866562,1e-05
B,20,98,0.021215347573161125,1e-05
B,21,0,0.029068415984511375,1e-05
B,21,1,0.01273288857191801,1e-05
B,21,2,0.01624688319861889,1e-05
B,21,3,0.017692919820547104,1e-05
B,21,4,0.035073842853307724,1e-05
B,21,5,0.027151035144925117,1e-05
B,21,6,0.02421090379357338,1e-05
B,21,7,0.03194193169474602,1e-05
B,21,8,0.02288077026605606,1e-05
B,21,9,0.017226777970790863,1e-05
B,21,10,0.03438302502036095,1e-05
B,21,11,0.01829134114086628,1e-05
B,21,12,0.02576373517513275,1e-05
B,21,13,0.0253775492310524,1e-05
B,21,14,0.01873944327235222,1e-05
B,21,15,0.02118864096701145,1e-05
B,21,16,0.019096078351140022,1e-05
B,21,17,0.015078423544764519,1e-05
B,21,18,0.0329817496240139,1e-05
B,21,19,0.027534451335668564,1e-05
B,21,20,0.01209148857742548,1e-05
B,21,21,0.01863338053226471,1e-05
B,21,22,0.025524884462356567,1e-05
B,21,23,0.01840321533381939,1e-05
B,21,24,0.01807418093085289,1e-05
B,21,25,0.025882119312882423,1e-05
B,21,26,0.014924432151019573,1e-05
B,21,27,0.017898283898830414,1e-05
B,21,28,0.017172781750559807,1e-05
B,21,29,0.03978295624256134,1e-05
B,21,30,0.016424264758825302,1e-05
B,21,31,0.021660098806023598,1e-05
B,21,32,0.019671952351927757,1e-05
B,21,33,0.02372131310403347,1e-05
B,21,34,0.015757231041789055,1e-05
B,21,35,0.020533522590994835,1e-05
B,21,36,0.015039721503853798,1e-05
B,21,37,0.018207814544439316,1e-05
B,21,38,0.025010790675878525,1e-05
B,21,39,0.02727210521697998,1e-05
B,21,40,0.020009566098451614,1e-05
B,21,41,0.016965437680482864,1e-05
B,21,42,0.022560186684131622,1e-05
B,21,43,0.02740710973739624,1e-05
B,21,44,0.020028039813041687,1e-05
B,21,45,0.018083449453115463,1e-05
B,21,46,0.029040610417723656,1e-05
B,21,47,0.021654784679412842,1e-05
B,21,48,0.025663301348686218,1e-05
B,21,49,0.0179741233587265,1e-05
B,21,50,0.02260790951550007,1e-05
B,21,51,0.013040700927376747,1e-05
B,21,52,0.0266411229968071,1e-05
B,21,53,0.017503615468740463,1e-05
B,21,54,0.03163710981607437,1e-05
B,21,55,0.024624910205602646,1e-05
B,21,56,0.015677854418754578,1e-05
B,21,57,0.012558100745081902,1e-05
B,21,58,0.026940083131194115,1e-05
B,21,59,0.02418639324605465,1e-05
B,21,60,0.03132031485438347,1e-05
B,21,61,0.02428385242819786,1e-05
B,21,62,0.04073374345898628,1e-05
B,21,63,0.020753780379891396,1e-05
B,21,64,0.036319177597761154,1e-05
B,21,65,0.01925608702003956,1e-05
B,21,66,0.022865019738674164,1e-05
B,21,67,0.027945837005972862,1e-05
B,21,68,0.015082541853189468,1e-05
B,21,69,0.017087139189243317,1e-05
B,21,70,0.018972795456647873,1e-05
B,21,71,0.03603936359286308,1e-05
B,21,72,0.04033881053328514,1e-05
B,21,73,0.018236061558127403,1e-05
B,21,74,0.02064361609518528,1e-05
B,21,75,0.019793318584561348,1e-05
B,21,76,0.020923733711242676,1e-05
B,21,77,0.02027733437716961,1e-05
B,21,78,0.01732897385954857,1e-05
B,21,79,0.024691132828593254,1e-05
B,21,80,0.02632250264286995,1e-05
B,21,81,0.016699083149433136,1e-05
B,21,82,0.03353928402066231,1e-05
B,21,83,0.027197353541851044,1e-05
B,21,84,0.026378482580184937,1e-05
B,21,85,0.01680159941315651,1e-05
B,21,86,0.015614467673003674,1e-05
B,21,87,0.01584291271865368,1e-05
B,21,88,0.04225549474358559,1e-05
B,21,89,0.02322961762547493,1e-05
B,21,90,0.019663002341985703,1e-05
B,21,91,0.023716116324067116,1e-05
B,21,92,0.020573481917381287,1e-05
B,21,93,0.027232900261878967,1e-05
B,21,94,0.020521527156233788,1e-05
B,21,95,0.021072257310152054,1e-05
B,21,96,0.030120691284537315,1e-05
B,21,97,0.022235814481973648,1e-05
B,21,98,0.040795810520648956,1e-05
B,22,0,0.02657528780400753,1e-05
B,22,1,0.02186848782002926,1e-05
B,22,2,0.03591981157660484,1e-05
B,22,3,0.021558251231908798,1e-05
B,22,4,0.024987854063510895,1e-05
B,22,5,0.01922418922185898,1e-05
B,22,6,0.01666373200714588,1e-05
B,22,7,0.0172754917293787,1e-05
B,22,8,0.044840384274721146,1e-05
B,22,9,0.03263922035694122,1e-05
B,22,10,0.024214163422584534,1e-05
B,22,11,0.026716308668255806,1e-05
B,22,12,0.03937264159321785,1e-05
B,22,13,0.017380328848958015,1e-05
B,22,14,0.03975498676300049,1e-05
B,22,15,0.0218907929956913,1e-05
B,22,16,0.025817610323429108,1e-05
B,22,17,0.017949609085917473,1e-05
B,22,18,0.025319943204522133,1e-05
B,22,19,0.017433080822229385,1e-05
B,22,20,0.02507844753563404,1e-05
B,22,21,0.020060911774635315,1e-05
B,22,22,0.027211742475628853,1e-05
B,22,23,0.02290695533156395,1e-05
B,22,24,0.012835768051445484,1e-05
B,22,25,0.02466806210577488,1e-05
B,22,26,0.020836299285292625,1e-05
B,22,27,0.019019106402993202,1e-05
B,22,28,0.014735258184373379,1e-05
B,22,29,0.015197193250060081,1e-05
B,22,30,0.024760888889431953,1e-05
B,22,31,0.01729178987443447,1e-05
B,22,32,0.018688973039388657,1e-05
B,22,33,0.030023688450455666,1e-05
B,22,34,0.019682470709085464,1e-05
B,22,35,0.01870291493833065,1e-05
B,22,36,0.02445211447775364,1e-05
B,22,37,0.03215678036212921,1e-05
B,22,38,0.02081693522632122,1e-05
B,22,39,0.026861557736992836,1e-05
B,22,40,0.03441537544131279,1e-05
B,22,41,0.021161947399377823,1e-05
B,22,42,0.01754872314631939,1e-05
B,22,43,0.029080050066113472,1e-05
B,22,44,0.018053090199828148,1e-05
B,22,45,0.023813236504793167,1e-05
B,22,46,0.03595826029777527,1e-05
B,22,47,0.0196489617228508,1e-05
B,22,48,0.016060518100857735,1e-05
B,22,49,0.032941803336143494,1e-05
B,22,50,0.04020068421959877,1e-05
B,22,51,0.017795443534851074,1e-05
B,22,52,0.0160815492272377,1e-05
B,22,53,0.02753310464322567,1e-05
B,22,54,0.017176520079374313,1e-05
B,22,55,0.03308536112308502,1e-05
B,22,56,0.019509168341755867,1e-05
B,22,57,0.014236526563763618,1e-05
B,22,58,0.03974122926592827,1e-05
