epoch,batch,loss,lr
2,32,0.21709442138671875,0.001
2,33,0.2157110720872879,0.001
2,34,0.17774471640586853,0.001
2,35,0.21722795069217682,0.001
2,36,0.17738226056098938,0.001
2,37,0.21009351313114166,0.001
2,38,0.17725656926631927,0.001
2,39,0.18477191030979156,0.001
2,40,0.18174390494823456,0.001
2,41,0.17199544608592987,0.001
2,42,0.1699434369802475,0.001
2,43,0.21116000413894653,0.001
2,44,0.16959190368652344,0.001
2,45,0.17679300904273987,0.001
2,46,0.17091597616672516,0.001
2,47,0.18329741060733795,0.001
2,48,0.1685785949230194,0.001
2,49,0.17714053392410278,0.001
2,50,0.19918109476566315,0.001
2,51,0.21047291159629822,0.001
2,52,0.1819460093975067,0.001
2,53,0.16950245201587677,0.001
2,54,0.1678835153579712,0.001
2,55,0.1753142774105072,0.001
2,56,0.16727185249328613,0.001
2,57,0.17365145683288574,0.001
2,58,0.17604973912239075,0.001
2,59,0.17750179767608643,0.001
2,60,0.2114395648241043,0.001
2,61,0.16775235533714294,0.001
2,62,0.1916056126356125,0.001
2,63,0.18651117384433746,0.001
2,64,0.16947032511234283,0.001
2,65,0.16722264885902405,0.001
2,66,0.20739492774009705,0.001
2,67,0.17314346134662628,0.001
2,68,0.22139012813568115,0.001
2,69,0.19698163866996765,0.001
2,70,0.1670982390642166,0.001
2,71,0.18471138179302216,0.001
2,72,0.1732480376958847,0.001
2,73,0.1781943291425705,0.001
2,74,0.17182782292366028,0.001
2,75,0.19213424623012543,0.001
2,76,0.18059362471103668,0.001
2,77,0.223283588886261,0.001
2,78,0.16606931388378143,0.001
2,79,0.17430941760540009,0.001
2,80,0.19161441922187805,0.001
2,81,0.19739605486392975,0.001
2,82,0.3198021650314331,0.001
2,83,0.17887206375598907,0.001
2,84,0.18710680305957794,0.001
2,85,0.16643941402435303,0.001
2,86,0.17829126119613647,0.001
2,87,0.17413511872291565,0.001
2,88,0.19303128123283386,0.001
2,89,0.16865645349025726,0.001
2,90,0.16771429777145386,0.001
2,91,0.23260189592838287,0.001
2,92,0.18093815445899963,0.001
2,93,0.17368698120117188,0.001
2,94,0.18515409529209137,0.001
2,95,0.17090807855129242,0.001
2,96,0.17340806126594543,0.001
2,97,0.17944492399692535,0.001
2,98,0.1857597827911377,0.001
3,0,0.18040849268436432,0.001
3,1,0.17039044201374054,0.001
3,2,0.17076531052589417,0.001
3,3,0.16444650292396545,0.001
3,4,0.16397300362586975,0.001
3,5,0.1707334816455841,0.001
3,6,0.16953741014003754,0.001
3,7,0.1708662360906601,0.001
3,8,0.19353531301021576,0.001
3,9,0.1706572026014328,0.001
3,10,0.18879647552967072,0.001
3,11,0.17211242020130157,0.001
3,12,0.16617052257061005,0.001
3,13,0.17656627297401428,0.001
3,14,0.16873310506343842,0.001
3,15,0.17463433742523193,0.001
3,16,0.16343392431735992,0.001
3,17,0.18003016710281372,0.001
3,18,0.1782694309949875,0.001
3,19,0.1796979010105133,0.001
3,20,0.17126671969890594,0.001
3,21,0.16369694471359253,0.001
3,22,0.1637052446603775,0.001
3,23,0.20465634763240814,0.001
3,24,0.1715676635503769,0.001
3,25,0.1644357144832611,0.001
3,26,0.1713627725839615,0.001
3,27,0.19805866479873657,0.001
3,28,0.2347673773765564,0.001
3,29,0.20775113999843597,0.001
3,30,0.3108273446559906,0.001
3,31,0.17963913083076477,0.001
3,32,0.18346303701400757,0.001
3,33,0.17689163982868195,0.001
3,34,0.2044449746608734,0.001
3,35,0.17919816076755524,0.001
3,36,0.17618851363658905,0.001
3,37,0.18111975491046906,0.001
3,38,0.1623208224773407,0.001
3,39,0.17515996098518372,0.001
3,40,0.17617809772491455,0.001
3,41,0.1640261858701706,0.001
3,42,0.2292335033416748,0.001
3,43,0.17557986080646515,0.001
3,44,0.16998013854026794,0.001
3,45,0.18918734788894653,0.001
3,46,0.16438710689544678,0.001
3,47,0.16209004819393158,0.001
3,48,0.17813228070735931,0.001
3,49,0.16249701380729675,0.001
3,50,0.178944393992424,0.001
3,51,0.16919291019439697,0.001
3,52,0.16245196759700775,0.001
3,53,0.166810542345047,0.001
3,54,0.19106920063495636,0.001
3,55,0.16179488599300385,0.001
3,56,0.16919447481632233,0.001
3,57,0.1610773801803589,0.001
3,58,0.1660894751548767,0.001
3,59,0.19659088551998138,0.001
3,60,0.21681247651576996,0.001
3,61,0.19158270955085754,0.001
3,62,0.16817601025104523,0.001
3,63,0.20152820646762848,0.001
3,64,0.16377608478069305,0.001
3,65,0.16841307282447815,0.001
3,66,0.16780298948287964,0.001
3,67,0.20128348469734192,0.001
3,68,0.17291970551013947,0.001
3,69,0.1831272393465042,0.001
3,70,0.1607242226600647,0.001
3,71,0.16068114340305328,0.001
3,72,0.16366276144981384,0.001
3,73,0.19908507168293,0.001
3,74,0.16195785999298096,0.001
3,75,0.16960495710372925,0.001
3,76,0.19295918941497803,0.001
3,77,0.17124374210834503,0.001
3,78,0.18461401760578156,0.001
3,79,0.2048892229795456,0.001
3,80,0.1603677123785019,0.001
3,81,0.17173057794570923,0.001
3,82,0.1771683692932129,0.001
3,83,0.16046351194381714,0.001
3,84,0.20496010780334473,0.001
3,85,0.16554273664951324,0.001
3,86,0.2120376080274582,0.001
3,87,0.16317914426326752,0.001
3,88,0.1675243079662323,0.001
3,89,0.19791634380817413,0.001
3,90,0.17516997456550598,0.001
3,91,0.16530917584896088,0.001
3,92,0.17941269278526306,0.001
3,93,0.16482993960380554,0.001
3,94,0.18009893596172333,0.001
3,95,0.16751497983932495,0.001
3,96,0.17277859151363373,0.001
3,97,0.19732002913951874,0.001
3,98,0.15929751098155975,0.001
4,0,0.16361013054847717,0.001
4,1,0.16075222194194794,0.001
4,2,0.17228339612483978,0.001
4,3,0.1996108591556549,0.001
4,4,0.19032959640026093,0.001
4,5,0.15922346711158752,0.001
4,6,0.16678515076637268,0.001
4,7,0.1586579978466034,0.001
4,8,0.19865380227565765,0.001
4,9,0.16488401591777802,0.001
4,10,0.15816235542297363,0.001
4,11,0.19252029061317444,0.001
4,12,0.16037240624427795,0.001
4,13,0.19815713167190552,0.001
4,14,0.17488591372966766,0.001
4,15,0.19596825540065765,0.001
4,16,0.18173451721668243,0.001
4,17,0.16389696300029755,0.001
4,18,0.1748807728290558,0.001
4,19,0.21185219287872314,0.001
4,20,0.16118992865085602,0.001
4,21,0.18706963956356049,0.001
4,22,0.16929206252098083,0.001
4,23,0.20098648965358734,0.001
4,24,0.17410238087177277,0.001
4,25,0.1585276573896408,0.001
4,26,0.1746341735124588,0.001
4,27,0.16017688810825348,0.001
4,28,0.1700402945280075,0.001
4,29,0.1630477011203766,0.001
4,30,0.19079992175102234,0.001
4,31,0.15730248391628265,0.001
4,32,0.1586771160364151,0.001
4,33,0.16293945908546448,0.001
4,34,0.16441354155540466,0.001
4,35,0.17503327131271362,0.001
4,36,0.17469897866249084,0.001
4,37,0.1574900597333908,0.001
4,38,0.16796614229679108,0.001
4,39,0.15750955045223236,0.001
4,40,0.1563846915960312,0.001
4,41,0.1571159064769745,0.001
4,42,0.16332820057868958,0.001
4,43,0.16685856878757477,0.001
4,44,0.16442564129829407,0.001
4,45,0.17173030972480774,0.001
4,46,0.15806390345096588,0.001
4,47,0.15660394728183746,0.001
4,48,0.1789262592792511,0.001
4,49,0.15616577863693237,0.001
4,50,0.16906292736530304,0.001
4,51,0.16106641292572021,0.001
4,52,0.22687508165836334,0.001
4,53,0.15605758130550385,0.001
4,54,0.15987850725650787,0.001
4,55,0.18424297869205475,0.001
4,56,0.20046716928482056,0.001
4,57,0.17647120356559753,0.001
4,58,0.17992018163204193,0.001
4,59,0.16503167152404785,0.001
4,60,0.19561859965324402,0.001
4,61,0.17255038022994995,0.001
4,62,0.16051416099071503,0.001
4,63,0.1550745815038681,0.001
4,64,0.15996187925338745,0.001
4,65,0.17092980444431305,0.001
4,66,0.1649264395236969,0.001
4,67,0.16296584904193878,0.001
4,68,0.1630496233701706,0.001
4,69,0.1569432020187378,0.001
4,70,0.1932215839624405,0.001
4,71,0.29839178919792175,0.001
4,72,0.1552380621433258,0.001
4,73,0.1812220811843872,0.001
4,74,0.16685838997364044,0.001
4,75,0.16855259239673615,0.001
4,76,0.16213218867778778,0.001
4,77,0.16929355263710022,0.001
4,78,0.16014359891414642,0.001
4,79,0.17113618552684784,0.001
4,80,0.15873830020427704,0.001
4,81,0.17103062570095062,0.001
4,82,0.19856800138950348,0.001
4,83,0.18282462656497955,0.001
4,84,0.1620754599571228,0.001
4,85,0.1663336455821991,0.001
4,86,0.1598011702299118,0.001
4,87,0.15466903150081635,0.001
4,88,0.19214659929275513,0.001
4,89,0.1605299413204193,0.001
4,90,0.17353981733322144,0.001
4,91,0.16142304241657257,0.001
4,92,0.15714392066001892,0.001
4,93,0.15427230298519135,0.001
4,94,0.15917417407035828,0.001
4,95,0.2055564522743225,0.001
4,96,0.22016587853431702,0.001
4,97,0.16960902512073517,0.001
4,98,0.17399689555168152,0.001
5,0,0.15410198271274567,0.001
5,1,0.15562862157821655,0.001
5,2,0.1665337234735489,0.001
5,3,0.15937742590904236,0.001
5,4,0.2929137945175171,0.001
5,5,0.16970159113407135,0.001
5,6,0.18450501561164856,0.001
5,7,0.1874924749135971,0.001
5,8,0.2041352242231369,0.001
5,9,0.16850066184997559,0.001
5,10,0.17327073216438293,0.001
5,11,0.15585598349571228,0.001
5,12,0.1701665222644806,0.001
5,13,0.18275612592697144,0.001
5,14,0.18084554374217987,0.001
5,15,0.15963119268417358,0.001
5,16,0.15913017094135284,0.001
5,17,0.15755480527877808,0.001
5,18,0.1564842313528061,0.001
5,19,0.1860397309064865,0.001
5,20,0.15569749474525452,0.001
5,21,0.15801745653152466,0.001
5,22,0.153091698884964,0.001
5,23,0.15799546241760254,0.001
5,24,0.19241616129875183,0.001
5,25,0.1531839370727539,0.001
5,26,0.16251763701438904,0.001
5,27,0.15462173521518707,0.001
5,28,0.1704210489988327,0.001
5,29,0.17629452049732208,0.001
5,30,0.16839103400707245,0.001
5,31,0.17803913354873657,0.001
5,32,0.15200890600681305,0.001
5,33,0.16507689654827118,0.001
5,34,0.15678347647190094,0.001
5,35,0.15243633091449738,0.001
5,36,0.15231649577617645,0.001
5,37,0.1677684485912323,0.001
5,38,0.15991859138011932,0.001
5,39,0.16602928936481476,0.001
5,40,0.19544145464897156,0.001
5,41,0.15334303677082062,0.001
5,42,0.1574850082397461,0.001
5,43,0.16839344799518585,0.001
5,44,0.152242511510849,0.001
5,45,0.16779202222824097,0.001
5,46,0.19171272218227386,0.001
5,47,0.15174183249473572,0.001
5,48,0.15632393956184387,0.001
5,49,0.15521353483200073,0.001
5,50,0.15282805263996124,0.001
5,51,0.16837327182292938,0.001
5,52,0.16099458932876587,0.001
5,53,0.1889873892068863,0.001
5,54,0.1517464965581894,0.001
5,55,0.1716749370098114,0.001
5,56,0.1589745134115219,0.001
5,57,0.21712002158164978,0.001
5,58,0.1558641940355301,0.001
5,59,0.15813083946704865,0.001
5,60,0.15815389156341553,0.001
5,61,0.15151886641979218,0.001
5,62,0.1640733927488327,0.001
5,63,0.15844695270061493,0.001
5,64,0.16389857232570648,0.001
5,65,0.15250462293624878,0.001
5,66,0.15383413434028625,0.001
5,67,0.15033011138439178,0.001
5,68,0.1505959928035736,0.001
5,69,0.1620272397994995,0.001
5,70,0.15457215905189514,0.001
5,71,0.1697748303413391,0.001
5,72,0.15140090882778168,0.001
5,73,0.16222630441188812,0.001
5,74,0.15576843917369843,0.001
5,75,0.167843297123909,0.001
5,76,0.17806226015090942,0.001
5,77,0.1509253978729248,0.001
5,78,0.17449958622455597,0.001
5,79,0.14982396364212036,0.001
5,80,0.1872199922800064,0.001
5,81,0.20510199666023254,0.001
5,82,0.16802282631397247,0.001
5,83,0.1614166796207428,0.001
5,84,0.2204035520553589,0.001
5,85,0.19371822476387024,0.001
5,86,0.18931227922439575,0.001
5,87,0.1898117959499359,0.001
5,88,0.16034479439258575,0.001
5,89,0.15708355605602264,0.001
5,90,0.16137033700942993,0.001
5,91,0.16304881870746613,0.001
5,92,0.17187844216823578,0.001
5,93,0.1568305492401123,0.001
5,94,0.192405566573143,0.001
5,95,0.1859654188156128,0.001
5,96,0.15350116789340973,0.001
5,97,0.1565806269645691,0.001
5,98,0.14991727471351624,0.001
6,0,0.2024499475955963,0.001
6,1,0.18204805254936218,0.001
6,2,0.15382520854473114,0.001
6,3,0.14931941032409668,0.001
6,4,0.17262984812259674,0.001
6,5,0.18756119906902313,0.001
6,6,0.1509152054786682,0.001
6,7,0.15617616474628448,0.001
6,8,0.16455501317977905,0.001
6,9,0.14933694899082184,0.001
6,10,0.15205822885036469,0.001
6,11,0.17614157497882843,0.001
6,12,0.14936043322086334,0.001
6,13,0.17050224542617798,0.001
6,14,0.18542757630348206,0.001
6,15,0.18191424012184143,0.001
6,16,0.18332380056381226,0.001
6,17,0.1659262478351593,0.001
6,18,0.1524830162525177,0.001
6,19,0.16832567751407623,0.001
6,20,0.18704095482826233,0.001
6,21,0.15415969491004944,0.001
6,22,0.1734519749879837,0.001
6,23,0.15090148150920868,0.001
6,24,0.1648501455783844,0.001
6,25,0.1770058572292328,0.001
6,26,0.19067876040935516,0.001
6,27,0.15562790632247925,0.001
6,28,0.16117136180400848,0.001
6,29,0.19844618439674377,0.001
6,30,0.1498907506465912,0.001
6,31,0.14812056720256805,0.001
6,32,0.15495850145816803,0.001
6,33,0.15340261161327362,0.001
6,34,0.1584443897008896,0.001
6,35,0.14870452880859375,0.001
6,36,0.21169430017471313,0.001
6,37,0.16362397372722626,0.001
6,38,0.14825232326984406,0.001
6,39,0.15305949747562408,0.001
6,40,0.14851920306682587,0.001
6,41,0.16263537108898163,0.001
6,42,0.15230531990528107,0.001
6,43,0.14752276241779327,0.001
6,44,0.1600285768508911,0.001
6,45,0.15492519736289978,0.001
6,46,0.16134507954120636,0.001
6,47,0.1520984172821045,0.001
6,48,0.18650637567043304,0.001
6,49,0.15743574500083923,0.001
6,50,0.1487009972333908,0.001
6,51,0.15009886026382446,0.001
6,52,0.15088091790676117,0.001
6,53,0.1547153890132904,0.001
6,54,0.1478240191936493,0.001
6,55,0.15080305933952332,0.001
6,56,0.15819787979125977,0.001
6,57,0.16286417841911316,0.001
6,58,0.14782337844371796,0.001
6,59,0.18387649953365326,0.001
6,60,0.16466382145881653,0.001
6,61,0.16527529060840607,0.001
6,62,0.19020983576774597,0.001
6,63,0.17699940502643585,0.001
6,64,0.1537400633096695,0.001
6,65,0.14887118339538574,0.001
6,66,0.15777361392974854,0.001
6,67,0.14910796284675598,0.001
6,68,0.1862383931875229,0.001
6,69,0.28362059593200684,0.001
6,70,0.2150123417377472,0.001
6,71,0.17329944670200348,0.001
6,72,0.15202857553958893,0.001
6,73,0.15776465833187103,0.001
6,74,0.16174563765525818,0.001
6,75,0.14687058329582214,0.001
6,76,0.15703646838665009,0.001
6,77,0.16499434411525726,0.001
6,78,0.165556401014328,0.001
6,79,0.14762698113918304,0.001
6,80,0.16583774983882904,0.001
6,81,0.1586732715368271,0.001
6,82,0.1883108764886856,0.001
6,83,0.15798354148864746,0.001
6,84,0.15794290602207184,0.001
6,85,0.14641600847244263,0.001
6,86,0.1462850421667099,0.001
6,87,0.1463295817375183,0.001
6,88,0.16191507875919342,0.001
6,89,0.14976082742214203,0.001
6,90,0.15226192772388458,0.001
6,91,0.14809706807136536,0.001
6,92,0.162773996591568,0.001
6,93,0.15070270001888275,0.001
6,94,0.14636820554733276,0.001
6,95,0.15247853100299835,0.001
6,96,0.1539786458015442,0.001
6,97,0.1692855954170227,0.001
6,98,0.15030111372470856,0.001
7,0,0.1746671199798584,0.001
7,1,0.1563563495874405,0.001
7,2,0.16507217288017273,0.001
7,3,0.14596837759017944,0.001
7,4,0.14794877171516418,0.001
7,5,0.1881520301103592,0.001
7,6,0.15334956347942352,0.001
7,7,0.14960743486881256,0.001
7,8,0.1844053417444229,0.001
7,9,0.15803058445453644,0.001
7,10,0.15971334278583527,0.001
7,11,0.1668274849653244,0.001
7,12,0.16217860579490662,0.001
7,13,0.18369656801223755,0.001
7,14,0.14993904531002045,0.001
7,15,0.16042613983154297,0.001
7,16,0.14968878030776978,0.001
7,17,0.18689954280853271,0.001
7,18,0.1599365621805191,0.001
7,19,0.15777282416820526,0.001
7,20,0.14636258780956268,0.001
7,21,0.15201978385448456,0.001
7,22,0.1448850780725479,0.001
7,23,0.1476706713438034,0.001
7,24,0.16110967099666595,0.001
7,25,0.15089045464992523,0.001
7,26,0.14490363001823425,0.001
7,27,0.1490885317325592,0.001
7,28,0.21314172446727753,0.001
7,29,0.1450122594833374,0.001
7,30,0.15459276735782623,0.001
7,31,0.18654586374759674,0.001
7,32,0.16246479749679565,0.001
7,33,0.16096460819244385,0.001
7,34,0.14877454936504364,0.001
7,35,0.15919768810272217,0.001
7,36,0.15580902993679047,0.001
7,37,0.15102122724056244,0.001
7,38,0.15571065247058868,0.001
7,39,0.2796068787574768,0.001
7,40,0.194215327501297,0.001
7,41,0.17991840839385986,0.001
7,42,0.16361187398433685,0.001
7,43,0.14528480172157288,0.001
7,44,0.15510323643684387,0.001
7,45,0.16903673112392426,0.001
7,46,0.1672385036945343,0.001
7,47,0.14546078443527222,0.001
7,48,0.16232813894748688,0.001
7,49,0.1509682834148407,0.001
7,50,0.14355961978435516,0.001
7,51,0.17049086093902588,0.001
7,52,0.18227259814739227,0.001
7,53,0.14509126543998718,0.001
7,54,0.15024928748607635,0.001
7,55,0.1455666422843933,0.001
7,56,0.18176674842834473,0.001
7,57,0.1484834998846054,0.001
7,58,0.15664790570735931,0.001
7,59,0.14380204677581787,0.001
7,60,0.15449336171150208,0.001
7,61,0.14432482421398163,0.001
7,62,0.17928235232830048,0.001
7,63,0.14404261112213135,0.001
7,64,0.14998874068260193,0.001
7,65,0.16155879199504852,0.001
7,66,0.1497875601053238,0.001
7,67,0.15372231602668762,0.001
7,68,0.20740969479084015,0.001
7,69,0.14839039742946625,0.001
7,70,0.14809243381023407,0.001
7,71,0.17802990972995758,0.001
7,72,0.14659464359283447,0.001
7,73,0.14362463355064392,0.001
7,74,0.14621759951114655,0.001
7,75,0.14318227767944336,0.001
7,76,0.14271238446235657,0.001
7,77,0.1555892378091812,0.001
7,78,0.14333418011665344,0.001
7,79,0.17489905655384064,0.001
7,80,0.14514930546283722,0.001
7,81,0.14609014987945557,0.001
7,82,0.16576877236366272,0.001
7,83,0.16892610490322113,0.001
7,84,0.19521723687648773,0.001
7,85,0.14605380594730377,0.001
7,86,0.1425500363111496,0.001
7,87,0.14474700391292572,0.001
7,88,0.14273495972156525,0.001
7,89,0.1590385138988495,0.001
7,90,0.17532309889793396,0.001
7,91,0.1488906890153885,0.001
7,92,0.14277227222919464,0.001
7,93,0.17161042988300323,0.001
7,94,0.15391169488430023,0.001
7,95,0.15659116208553314,0.001
7,96,0.14644785225391388,0.001
7,97,0.14415910840034485,0.001
7,98,0.15170592069625854,0.001
8,0,0.14237050712108612,0.001
8,1,0.1454334259033203,0.001
8,2,0.14392124116420746,0.001
8,3,0.14439621567726135,0.001
8,4,0.1485496610403061,0.001
8,5,0.17527273297309875,0.001
8,6,0.1802319586277008,0.001
8,7,0.14249572157859802,0.001
8,8,0.15384648740291595,0.001
8,9,0.14663995802402496,0.001
8,10,0.20945590734481812,0.001
8,11,0.15543000400066376,0.001
8,12,0.1431812196969986,0.001
8,13,0.17747442424297333,0.001
8,14,0.14479780197143555,0.001
8,15,0.14573657512664795,0.001
8,16,0.18049539625644684,0.001
8,17,0.16737619042396545,0.001
8,18,0.14662408828735352,0.001
8,19,0.17401181161403656,0.001
8,20,0.1678028553724289,0.001
8,21,0.1425895094871521,0.001
8,22,0.16415269672870636,0.001
8,23,0.15170884132385254,0.001
8,24,0.14184536039829254,0.001
8,25,0.14274920523166656,0.001
8,26,0.1574951410293579,0.001
8,27,0.1534385085105896,0.001
8,28,0.15806758403778076,0.001
8,29,0.15179799497127533,0.001
