epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_direction_loss,trajectory_projection_dice_weight,trajectory_direction_weight,lr
0,98,0.42225897312164307,0.1393858790397644,0.6588166952133179,0.42614033818244934,0.3,0.2,0.001
1,0,0.41421058773994446,0.11858255416154861,0.642433762550354,0.5144893527030945,0.3,0.2,0.001
1,1,0.5352588295936584,0.150513157248497,0.9675500988960266,0.4724031388759613,0.3,0.2,0.001
1,2,0.4919235110282898,0.13818298280239105,0.8708865642547607,0.46237263083457947,0.3,0.2,0.001
1,3,0.5140540599822998,0.14618746936321259,0.9411817193031311,0.42756029963493347,0.3,0.2,0.001
1,4,0.33361557126045227,0.1144886389374733,0.5596288442611694,0.2561914026737213,0.3,0.2,0.001
1,5,0.4881131649017334,0.12253621220588684,0.8651745319366455,0.5301228761672974,0.3,0.2,0.001
1,6,0.484965056180954,0.1293971985578537,0.9152504801750183,0.4049636721611023,0.3,0.2,0.001
1,7,0.30171698331832886,0.1179749071598053,0.35794883966445923,0.38178712129592896,0.3,0.2,0.001
1,8,0.48368772864341736,0.12103495746850967,0.8989191055297852,0.4648851752281189,0.3,0.2,0.001
1,9,0.3667398691177368,0.11648307740688324,0.49791765213012695,0.5044074058532715,0.3,0.2,0.001
1,10,0.37283122539520264,0.13421528041362762,0.5032196044921875,0.4382503032684326,0.3,0.2,0.001
1,11,0.42774635553359985,0.11281867325305939,0.761329174041748,0.43264469504356384,0.3,0.2,0.001
1,12,0.5102637410163879,0.14111699163913727,0.9630603194236755,0.4011431634426117,0.3,0.2,0.001
1,13,0.47950243949890137,0.1238696351647377,0.8817452788352966,0.4555460512638092,0.3,0.2,0.001
1,14,0.3764021098613739,0.10482766479253769,0.6861004829406738,0.32872140407562256,0.3,0.2,0.001
1,15,0.3894570767879486,0.10531409084796906,0.626145601272583,0.4814964234828949,0.3,0.2,0.001
1,16,0.2788371443748474,0.10601930320262909,0.35621172189712524,0.3297715485095978,0.3,0.2,0.001
1,17,0.34058791399002075,0.10165135562419891,0.540145993232727,0.38446372747421265,0.3,0.2,0.001
1,18,0.5219767093658447,0.16714219748973846,0.8336853981018066,0.5236442685127258,0.3,0.2,0.001
1,19,0.28043919801712036,0.0965079516172409,0.3801000714302063,0.3495061695575714,0.3,0.2,0.001
1,20,0.4003368616104126,0.11226268857717514,0.5419539213180542,0.6274399757385254,0.3,0.2,0.001
1,21,0.39205995202064514,0.10276750475168228,0.6929759383201599,0.4069982171058655,0.3,0.2,0.001
1,22,0.33516228199005127,0.10365423560142517,0.4849945902824402,0.4300483167171478,0.3,0.2,0.001
1,23,0.3948500454425812,0.0975126326084137,0.7124118208885193,0.41806918382644653,0.3,0.2,0.001
1,24,0.5194636583328247,0.13524436950683594,0.9645292162895203,0.4743025004863739,0.3,0.2,0.001
1,25,0.34957316517829895,0.1076604574918747,0.5832656621932983,0.33466506004333496,0.3,0.2,0.001
1,26,0.3883938491344452,0.09322760999202728,0.7135055065155029,0.405572772026062,0.3,0.2,0.001
1,27,0.3877263367176056,0.0961444303393364,0.7661721706390381,0.3086511194705963,0.3,0.2,0.001
1,28,0.38686585426330566,0.0975143313407898,0.7271116971969604,0.35609006881713867,0.3,0.2,0.001
1,29,0.23957964777946472,0.0875706598162651,0.32197779417037964,0.27707818150520325,0.3,0.2,0.001
1,30,0.3992021083831787,0.0931849330663681,0.7960096001625061,0.33607134222984314,0.3,0.2,0.001
1,31,0.3127587139606476,0.08741091936826706,0.5454686284065247,0.3085360527038574,0.3,0.2,0.001
1,32,0.34037357568740845,0.08425562083721161,0.5314710140228271,0.4833831787109375,0.3,0.2,0.001
1,33,0.48459291458129883,0.11077901721000671,0.9359715580940247,0.46511203050613403,0.3,0.2,0.001
1,34,0.4038463234901428,0.09120938926935196,0.7578920125961304,0.4263465702533722,0.3,0.2,0.001
1,35,0.256669819355011,0.08676455914974213,0.35736948251724243,0.3134719133377075,0.3,0.2,0.001
1,36,0.3669576048851013,0.08854692429304123,0.6799503564834595,0.37212786078453064,0.3,0.2,0.001
1,37,0.3427008390426636,0.08345945924520493,0.5956834554672241,0.4026815891265869,0.3,0.2,0.001
1,38,0.41134318709373474,0.08665481954813004,0.8301180005073547,0.37826472520828247,0.3,0.2,0.001
1,39,0.26831352710723877,0.07678363472223282,0.4213765859603882,0.3255845010280609,0.3,0.2,0.001
1,40,0.45264437794685364,0.09359409660100937,0.8914112448692322,0.45813438296318054,0.3,0.2,0.001
1,41,0.33327341079711914,0.08181353658437729,0.527683675289154,0.4657738208770752,0.3,0.2,0.001
1,42,0.3877986967563629,0.08962001651525497,0.8049188256263733,0.2835150957107544,0.3,0.2,0.001
1,43,0.3859684467315674,0.09058281034231186,0.7025272846221924,0.42313718795776367,0.3,0.2,0.001
1,44,0.5073721408843994,0.14281144738197327,0.9198762774467468,0.44298890233039856,0.3,0.2,0.001
1,45,0.4827563166618347,0.09693562239408493,0.9418984651565552,0.5162555575370789,0.3,0.2,0.001
1,46,0.48519137501716614,0.13498884439468384,0.925939679145813,0.3621031641960144,0.3,0.2,0.001
1,47,0.4349696636199951,0.09003980457782745,0.8771684765815735,0.4088965058326721,0.3,0.2,0.001
1,48,0.37199005484580994,0.08426835387945175,0.7768253087997437,0.2733704447746277,0.3,0.2,0.001
1,49,0.2559800148010254,0.07055508345365524,0.3951531648635864,0.3343948721885681,0.3,0.2,0.001
1,50,0.2657628655433655,0.07281516492366791,0.34180760383605957,0.45202693343162537,0.3,0.2,0.001
1,51,0.4739421308040619,0.1029009073972702,0.9655213952064514,0.4069240689277649,0.3,0.2,0.001
1,52,0.45195767283439636,0.0791679248213768,0.8250581622123718,0.6263614892959595,0.3,0.2,0.001
1,53,0.38656044006347656,0.0808548852801323,0.8085618615150452,0.3156849443912506,0.3,0.2,0.001
1,54,0.3067365288734436,0.07376768440008163,0.5674704313278198,0.3136385679244995,0.3,0.2,0.001
1,55,0.40916332602500916,0.07210278511047363,0.7348777055740356,0.582986056804657,0.3,0.2,0.001
1,56,0.30590614676475525,0.06727144122123718,0.5235429406166077,0.40785905718803406,0.3,0.2,0.001
1,57,0.36057084798812866,0.07988054305315018,0.6127210855484009,0.48436978459358215,0.3,0.2,0.001
1,58,0.4749741554260254,0.10260827839374542,0.913983941078186,0.490853488445282,0.3,0.2,0.001
1,59,0.3971601724624634,0.071178138256073,0.7620624303817749,0.4868163764476776,0.3,0.2,0.001
1,60,0.25757548213005066,0.06651083379983902,0.2839978337287903,0.5293264985084534,0.3,0.2,0.001
1,61,0.33743980526924133,0.06674277037382126,0.6618249416351318,0.36074766516685486,0.3,0.2,0.001
1,62,0.4041817784309387,0.07016217708587646,0.7956109642982483,0.47668153047561646,0.3,0.2,0.001
1,63,0.4215626120567322,0.0754302367568016,0.8639022707939148,0.4348084330558777,0.3,0.2,0.001
1,64,0.3911137878894806,0.07372616231441498,0.694144606590271,0.5457212328910828,0.3,0.2,0.001
1,65,0.202085480093956,0.07598194479942322,0.23518967628479004,0.27773311734199524,0.3,0.2,0.001
1,66,0.29954004287719727,0.06465771794319153,0.46864068508148193,0.47145044803619385,0.3,0.2,0.001
1,67,0.42575496435165405,0.10551746934652328,0.886093020439148,0.27204787731170654,0.3,0.2,0.001
1,68,0.4766784906387329,0.0905439704656601,0.951931357383728,0.5027756690979004,0.3,0.2,0.001
1,69,0.301027774810791,0.07310658693313599,0.454806923866272,0.45739561319351196,0.3,0.2,0.001
1,70,0.28089532256126404,0.0601312518119812,0.49710917472839355,0.3581565022468567,0.3,0.2,0.001
1,71,0.3857392370700836,0.0656546801328659,0.773297905921936,0.440475732088089,0.3,0.2,0.001
1,72,0.31324729323387146,0.06287246942520142,0.5554704666137695,0.41866835951805115,0.3,0.2,0.001
1,73,0.3195248246192932,0.06030372902750969,0.6456500291824341,0.32763025164604187,0.3,0.2,0.001
1,74,0.22295203804969788,0.059341639280319214,0.2968049645423889,0.37284448742866516,0.3,0.2,0.001
1,75,0.32221662998199463,0.059320252388715744,0.6198033094406128,0.3847769498825073,0.3,0.2,0.001
1,76,0.38889825344085693,0.06117301061749458,0.7927768230438232,0.44946083426475525,0.3,0.2,0.001
1,77,0.3010138273239136,0.05924300104379654,0.5510332584381104,0.3823041319847107,0.3,0.2,0.001
1,78,0.21113087236881256,0.05220308154821396,0.23109441995620728,0.4479973018169403,0.3,0.2,0.001
1,79,0.307487428188324,0.06544443219900131,0.5338810682296753,0.4093932509422302,0.3,0.2,0.001
1,80,0.374576598405838,0.05835646763443947,0.7327309846878052,0.4820041060447693,0.3,0.2,0.001
1,81,0.34345901012420654,0.054181043058633804,0.6776575446128845,0.42990347743034363,0.3,0.2,0.001
1,82,0.4695982336997986,0.07287240028381348,0.9558918476104736,0.5497913360595703,0.3,0.2,0.001
1,83,0.24870166182518005,0.05118337273597717,0.37117379903793335,0.4308306872844696,0.3,0.2,0.001
1,84,0.3150111734867096,0.056276094168424606,0.6156498789787292,0.3702005445957184,0.3,0.2,0.001
1,85,0.2763984501361847,0.08941937237977982,0.31160682439804077,0.4674851894378662,0.3,0.2,0.001
1,86,0.3500097990036011,0.05380183085799217,0.712498664855957,0.41229191422462463,0.3,0.2,0.001
1,87,0.4374331831932068,0.06872430443763733,0.9427835941314697,0.42936888337135315,0.3,0.2,0.001
1,88,0.1749623566865921,0.048891566693782806,0.21917670965194702,0.30158886313438416,0.3,0.2,0.001
1,89,0.35128718614578247,0.05644947662949562,0.8004869222640991,0.27345800399780273,0.3,0.2,0.001
1,90,0.27592265605926514,0.05446060374379158,0.4461017847061157,0.43815749883651733,0.3,0.2,0.001
1,91,0.223785400390625,0.05147691071033478,0.34846770763397217,0.33884087204933167,0.3,0.2,0.001
1,92,0.39103877544403076,0.07746075093746185,0.7987111806869507,0.3698233366012573,0.3,0.2,0.001
1,93,0.43813666701316833,0.06545612961053848,0.931144118309021,0.466686487197876,0.3,0.2,0.001
1,94,0.2793792486190796,0.05029298737645149,0.6057615876197815,0.23678891360759735,0.3,0.2,0.001
1,95,0.1775743067264557,0.048194896429777145,0.22266632318496704,0.31289759278297424,0.3,0.2,0.001
1,96,0.24166280031204224,0.04835930094122887,0.32528936862945557,0.4785834550857544,0.3,0.2,0.001
1,97,0.38602402806282043,0.0500837005674839,0.7830329537391663,0.5051522254943848,0.3,0.2,0.001
1,98,0.16521316766738892,0.046136412769556046,0.2122933268547058,0.27694371342658997,0.3,0.2,0.001
2,0,0.29416608810424805,0.04860217869281769,0.5813859105110168,0.35574057698249817,0.3,0.2,0.001
2,1,0.2465943992137909,0.04448186606168747,0.38155341148376465,0.4382326006889343,0.3,0.2,0.001
2,2,0.21690021455287933,0.047023218125104904,0.32449036836624146,0.36264941096305847,0.3,0.2,0.001
2,3,0.194216787815094,0.03986252471804619,0.2967489957809448,0.3266478478908539,0.3,0.2,0.001
2,4,0.24573636054992676,0.04736440256237984,0.44184523820877075,0.3290919065475464,0.3,0.2,0.001
2,5,0.3421604037284851,0.04753824323415756,0.7474667429924011,0.3519105613231659,0.3,0.2,0.001
2,6,0.23682153224945068,0.04183054342865944,0.40545278787612915,0.3667757511138916,0.3,0.2,0.001
2,7,0.4642382264137268,0.13582195341587067,0.8085771799087524,0.42921552062034607,0.3,0.2,0.001
2,8,0.24638989567756653,0.04310743510723114,0.35707205533981323,0.4808041751384735,0.3,0.2,0.001
2,9,0.3285830020904541,0.04753746837377548,0.768233597278595,0.2528771162033081,0.3,0.2,0.001
2,10,0.29096880555152893,0.049866609275341034,0.5647120475769043,0.3584428131580353,0.3,0.2,0.001
2,11,0.38337674736976624,0.05161549150943756,0.8138124942779541,0.43808743357658386,0.3,0.2,0.001
2,12,0.29379725456237793,0.03978663310408592,0.6088299751281738,0.3568081557750702,0.3,0.2,0.001
2,13,0.157260000705719,0.041045449674129486,0.19189751148223877,0.293226420879364,0.3,0.2,0.001
2,14,0.19351831078529358,0.05051529034972191,0.16250556707382202,0.47125673294067383,0.3,0.2,0.001
2,15,0.24021461606025696,0.043655551970005035,0.3128623366355896,0.513501763343811,0.3,0.2,0.001
2,16,0.36847153306007385,0.051295340061187744,0.7985122799873352,0.38811248540878296,0.3,0.2,0.001
2,17,0.2534336745738983,0.04384806379675865,0.39583736658096313,0.4541720151901245,0.3,0.2,0.001
2,18,0.3400586247444153,0.0412302203476429,0.7495041489601135,0.36988565325737,0.3,0.2,0.001
2,19,0.28541824221611023,0.04524765908718109,0.506725549697876,0.44076454639434814,0.3,0.2,0.001
2,20,0.1694311648607254,0.03732359781861305,0.2602112889289856,0.2702208459377289,0.3,0.2,0.001
2,21,0.2899264097213745,0.041117291897535324,0.5524727702140808,0.4153364300727844,0.3,0.2,0.001
2,22,0.15972664952278137,0.04152171313762665,0.14148759841918945,0.37879329919815063,0.3,0.2,0.001
2,23,0.3312765657901764,0.03949930891394615,0.687693178653717,0.42734643816947937,0.3,0.2,0.001
2,24,0.32097333669662476,0.040124911814928055,0.6794319748878479,0.3850940763950348,0.3,0.2,0.001
2,25,0.398390531539917,0.0888877734541893,0.7734667658805847,0.3873136639595032,0.3,0.2,0.001
2,26,0.18608759343624115,0.034176863729953766,0.2258729338645935,0.42074424028396606,0.3,0.2,0.001
2,27,0.15279613435268402,0.034358229488134384,0.1412583589553833,0.38030198216438293,0.3,0.2,0.001
2,28,0.152752086520195,0.03437736630439758,0.15906190872192383,0.3532807528972626,0.3,0.2,0.001
2,29,0.39144447445869446,0.053438518196344376,0.8392342329025269,0.43117833137512207,0.3,0.2,0.001
2,30,0.23560017347335815,0.031266048550605774,0.47388947010040283,0.3108363151550293,0.3,0.2,0.001
2,31,0.2940758764743805,0.03589377552270889,0.6126667261123657,0.37191033363342285,0.3,0.2,0.001
2,32,0.24011564254760742,0.03649783506989479,0.37477558851242065,0.4559256434440613,0.3,0.2,0.001
2,33,0.17997325956821442,0.034713998436927795,0.3191714286804199,0.24753911793231964,0.3,0.2,0.001
2,34,0.25005507469177246,0.033163972198963165,0.5040138959884644,0.3284347355365753,0.3,0.2,0.001
2,35,0.22623927891254425,0.04014134034514427,0.39142370223999023,0.34335410594940186,0.3,0.2,0.001
2,36,0.35909968614578247,0.03949259966611862,0.7690663933753967,0.444435715675354,0.3,0.2,0.001
2,37,0.16873455047607422,0.036558397114276886,0.18742722272872925,0.3797399699687958,0.3,0.2,0.001
2,38,0.41711780428886414,0.050294969230890274,0.9251643419265747,0.4463675320148468,0.3,0.2,0.001
2,39,0.4216558635234833,0.05976968631148338,0.9169232249259949,0.4340459406375885,0.3,0.2,0.001
2,40,0.2667309641838074,0.038896992802619934,0.6057648658752441,0.2305225431919098,0.3,0.2,0.001
2,41,0.1886434704065323,0.028782537207007408,0.23460066318511963,0.4474036395549774,0.3,0.2,0.001
2,42,0.40425342321395874,0.05089227482676506,0.8968018293380737,0.4216029942035675,0.3,0.2,0.001
2,43,0.15395140647888184,0.03480697050690651,0.17560279369354248,0.3323180079460144,0.3,0.2,0.001
2,44,0.2987651824951172,0.03512858971953392,0.6527526378631592,0.3390538990497589,0.3,0.2,0.001
2,45,0.19870734214782715,0.02960171550512314,0.26280200481414795,0.45132505893707275,0.3,0.2,0.001
2,46,0.29601001739501953,0.03193723037838936,0.5929266214370728,0.43097394704818726,0.3,0.2,0.001
2,47,0.14722716808319092,0.03241109475493431,0.15358948707580566,0.34369611740112305,0.3,0.2,0.001
2,48,0.3945811986923218,0.04369084909558296,0.8575860261917114,0.4680726230144501,0.3,0.2,0.001
2,49,0.14921614527702332,0.038167860358953476,0.15757280588150024,0.3188822269439697,0.3,0.2,0.001
2,50,0.3963352143764496,0.07599767297506332,0.7730580568313599,0.44210055470466614,0.3,0.2,0.001
2,51,0.2418426126241684,0.03258061408996582,0.42896467447280884,0.40286293625831604,0.3,0.2,0.001
2,52,0.3203474283218384,0.03284487500786781,0.7130107879638672,0.3679964542388916,0.3,0.2,0.001
2,53,0.2783336937427521,0.029067212715744972,0.5795923471450806,0.37694379687309265,0.3,0.2,0.001
2,54,0.4008834958076477,0.046897441148757935,0.9235433340072632,0.3846152424812317,0.3,0.2,0.001
2,55,0.19918520748615265,0.03319826349616051,0.3550320863723755,0.2973865866661072,0.3,0.2,0.001
2,56,0.2835644483566284,0.02822822704911232,0.6322615742683411,0.3282887637615204,0.3,0.2,0.001
2,57,0.1951526254415512,0.030748816207051277,0.2411518096923828,0.46029132604599,0.3,0.2,0.001
2,58,0.1986446976661682,0.025722721591591835,0.3588835597038269,0.3262845277786255,0.3,0.2,0.001
2,59,0.23037375509738922,0.03171942010521889,0.37955933809280396,0.42393267154693604,0.3,0.2,0.001
2,60,0.3334956765174866,0.035910651087760925,0.675925612449646,0.4740365743637085,0.3,0.2,0.001
2,61,0.17274810373783112,0.024529166519641876,0.22610777616500854,0.4019329845905304,0.3,0.2,0.001
2,62,0.39343953132629395,0.04884384945034981,0.9073449373245239,0.36196088790893555,0.3,0.2,0.001
2,63,0.1258358657360077,0.03017604351043701,0.1408374309539795,0.26704299449920654,0.3,0.2,0.001
2,64,0.2144278585910797,0.025020785629749298,0.4302312731742859,0.30168846249580383,0.3,0.2,0.001
2,65,0.22585086524486542,0.04397687315940857,0.2281154990196228,0.5671966671943665,0.3,0.2,0.001
2,66,0.28572431206703186,0.032561901956796646,0.5783945322036743,0.3982202410697937,0.3,0.2,0.001
2,67,0.3765034079551697,0.0407581590116024,0.8034589290618896,0.4735378623008728,0.3,0.2,0.001
2,68,0.134179025888443,0.022897837683558464,0.11047554016113281,0.3906926214694977,0.3,0.2,0.001
2,69,0.3104945421218872,0.030961427837610245,0.7258213758468628,0.3089334964752197,0.3,0.2,0.001
