group,epoch,batch,loss,lr
C,0,55,0.21271879971027374,0.001
C,0,56,0.19922320544719696,0.001
C,0,57,0.20056138932704926,0.001
C,0,58,0.21557748317718506,0.001
C,0,59,0.21332426369190216,0.001
C,0,60,0.21084190905094147,0.001
C,0,61,0.20852935314178467,0.001
C,0,62,0.20778287947177887,0.001
C,0,63,0.2044127881526947,0.001
C,0,64,0.19753046333789825,0.001
C,0,65,0.19848552346229553,0.001
C,0,66,0.21794076263904572,0.001
C,0,67,0.19923172891139984,0.001
C,0,68,0.2112266719341278,0.001
C,0,69,0.23807623982429504,0.001
C,0,70,0.2162923812866211,0.001
C,0,71,0.1973097026348114,0.001
C,0,72,0.21628990769386292,0.001
C,0,73,0.20828790962696075,0.001
C,0,74,0.19490650296211243,0.001
C,0,75,0.18940143287181854,0.001
C,0,76,0.19581982493400574,0.001
C,0,77,0.18376469612121582,0.001
C,0,78,0.18668919801712036,0.001
C,0,79,0.18349634110927582,0.001
C,0,80,0.1914772391319275,0.001
C,0,81,0.18724316358566284,0.001
C,0,82,0.18403448164463043,0.001
C,0,83,0.1786310076713562,0.001
C,0,84,0.18012966215610504,0.001
C,0,85,0.17762379348278046,0.001
C,0,86,0.24089494347572327,0.001
C,0,87,0.17902244627475739,0.001
C,0,88,0.21341542899608612,0.001
C,0,89,0.1949617713689804,0.001
C,0,90,0.2274988442659378,0.001
C,0,91,0.17498482763767242,0.001
C,0,92,0.1707964539527893,0.001
C,0,93,0.18034352362155914,0.001
C,0,94,0.18736861646175385,0.001
C,0,95,0.1765030026435852,0.001
C,0,96,0.18000009655952454,0.001
C,0,97,0.18735547363758087,0.001
C,0,98,0.19526340067386627,0.001
C,1,0,0.17908620834350586,0.001
C,1,1,0.1827278584241867,0.001
C,1,2,0.17887863516807556,0.001
C,1,3,0.16289101541042328,0.001
C,1,4,0.18097932636737823,0.001
C,1,5,0.17820672690868378,0.001
C,1,6,0.1758662611246109,0.001
C,1,7,0.17005303502082825,0.001
C,1,8,0.16232089698314667,0.001
C,1,9,0.16026586294174194,0.001
C,1,10,0.17142847180366516,0.001
C,1,11,0.1604401171207428,0.001
C,1,12,0.16888056695461273,0.001
C,1,13,0.16712254285812378,0.001
C,1,14,0.15702937543392181,0.001
C,1,15,0.15978409349918365,0.001
C,1,16,0.18680353462696075,0.001
C,1,17,0.15666136145591736,0.001
C,1,18,0.15060147643089294,0.001
C,1,19,0.1727612018585205,0.001
C,1,20,0.15325774252414703,0.001
C,1,21,0.19748571515083313,0.001
C,1,22,0.22289513051509857,0.001
C,1,23,0.20188529789447784,0.001
C,1,24,0.17030146718025208,0.001
C,1,25,0.15055623650550842,0.001
C,1,26,0.1473860740661621,0.001
C,1,27,0.1540069580078125,0.001
C,1,28,0.14920008182525635,0.001
C,1,29,0.1470274031162262,0.001
C,1,30,0.14950205385684967,0.001
C,1,31,0.15111027657985687,0.001
C,1,32,0.15624350309371948,0.001
C,1,33,0.16558654606342316,0.001
C,1,34,0.15768210589885712,0.001
C,1,35,0.14310403168201447,0.001
C,1,36,0.15494322776794434,0.001
C,1,37,0.1527523398399353,0.001
C,1,38,0.14177721738815308,0.001
C,1,39,0.16031025350093842,0.001
C,1,40,0.1650475263595581,0.001
C,1,41,0.1674739420413971,0.001
C,1,42,0.13665738701820374,0.001
C,1,43,0.1534625142812729,0.001
C,1,44,0.14904692769050598,0.001
C,1,45,0.14305885136127472,0.001
C,1,46,0.13993893563747406,0.001
C,1,47,0.1502794325351715,0.001
C,1,48,0.13527104258537292,0.001
C,1,49,0.13836386799812317,0.001
C,1,50,0.13432124257087708,0.001
C,1,51,0.1401999294757843,0.001
C,1,52,0.14415299892425537,0.001
C,1,53,0.15121735632419586,0.001
C,1,54,0.14101187884807587,0.001
C,1,55,0.17140501737594604,0.001
C,1,56,0.1335679143667221,0.001
C,1,57,0.14779435098171234,0.001
C,1,58,0.14687258005142212,0.001
C,1,59,0.15095573663711548,0.001
C,1,60,0.14030078053474426,0.001
C,1,61,0.14742127060890198,0.001
C,1,62,0.12916459143161774,0.001
C,1,63,0.12684699892997742,0.001
C,1,64,0.12695077061653137,0.001
C,1,65,0.14703120291233063,0.001
C,1,66,0.1427958905696869,0.001
C,1,67,0.14175206422805786,0.001
C,1,68,0.12857550382614136,0.001
C,1,69,0.12225240468978882,0.001
C,1,70,0.13142116367816925,0.001
C,1,71,0.12623576819896698,0.001
C,1,72,0.1372598558664322,0.001
C,1,73,0.12881246209144592,0.001
C,1,74,0.13455170392990112,0.001
C,1,75,0.11981228739023209,0.001
C,1,76,0.12124314904212952,0.001
C,1,77,0.13183839619159698,0.001
C,1,78,0.12573614716529846,0.001
C,1,79,0.12388583272695541,0.001
C,1,80,0.12251436710357666,0.001
C,1,81,0.13572005927562714,0.001
C,1,82,0.12089066952466965,0.001
C,1,83,0.1198047548532486,0.001
C,1,84,0.16229930520057678,0.001
C,1,85,0.11776625365018845,0.001
C,1,86,0.1378307044506073,0.001
C,1,87,0.11967918276786804,0.001
C,1,88,0.1143144965171814,0.001
C,1,89,0.11478564143180847,0.001
C,1,90,0.11801271885633469,0.001
C,1,91,0.1162995845079422,0.001
C,1,92,0.12150271981954575,0.001
C,1,93,0.14031840860843658,0.001
C,1,94,0.11489740014076233,0.001
C,1,95,0.11013981699943542,0.001
C,1,96,0.11529946327209473,0.001
C,1,97,0.1248537227511406,0.001
C,1,98,0.15640588104724884,0.001
C,2,0,0.12090446054935455,0.001
C,2,1,0.1257535070180893,0.001
C,2,2,0.11981023848056793,0.001
C,2,3,0.11406167596578598,0.001
C,2,4,0.10906755179166794,0.001
C,2,5,0.11098507791757584,0.001
C,2,6,0.11015654355287552,0.001
C,2,7,0.12294919043779373,0.001
C,2,8,0.11984092742204666,0.001
C,2,9,0.12270454317331314,0.001
C,2,10,0.1170421615242958,0.001
C,2,11,0.10710231959819794,0.001
C,2,12,0.10401230305433273,0.001
C,2,13,0.11131790280342102,0.001
C,2,14,0.17893637716770172,0.001
C,2,15,0.10345520079135895,0.001
C,2,16,0.1139165535569191,0.001
C,2,17,0.12121447175741196,0.001
C,2,18,0.11660954356193542,0.001
C,2,19,0.1387416273355484,0.001
C,2,20,0.15095919370651245,0.001
C,2,21,0.10742255300283432,0.001
C,2,22,0.10378403216600418,0.001
C,2,23,0.11410357058048248,0.001
C,2,24,0.10475682467222214,0.001
C,2,25,0.11202818155288696,0.001
C,2,26,0.10080337524414062,0.001
C,2,27,0.11831966787576675,0.001
C,2,28,0.10232381522655487,0.001
C,2,29,0.1002870574593544,0.001
C,2,30,0.1030447781085968,0.001
C,2,31,0.09743379801511765,0.001
C,2,32,0.09787467122077942,0.001
C,2,33,0.10071110725402832,0.001
C,2,34,0.11154580861330032,0.001
C,2,35,0.10493282973766327,0.001
C,2,36,0.10566882789134979,0.001
C,2,37,0.09508095681667328,0.001
C,2,38,0.0940592885017395,0.001
C,2,39,0.11275222152471542,0.001
C,2,40,0.09436250478029251,0.001
C,2,41,0.12860165536403656,0.001
C,2,42,0.09309004247188568,0.001
C,2,43,0.0984853133559227,0.001
C,2,44,0.1008957102894783,0.001
C,2,45,0.09349828958511353,0.001
C,2,46,0.09515336900949478,0.001
C,2,47,0.11617843806743622,0.001
C,2,48,0.1183180958032608,0.001
C,2,49,0.10113741457462311,0.001
C,2,50,0.09816204011440277,0.001
C,2,51,0.10048146545886993,0.001
C,2,52,0.1216760203242302,0.001
C,2,53,0.0932365134358406,0.001
C,2,54,0.09544011205434799,0.001
C,2,55,0.08818227797746658,0.001
C,2,56,0.088168665766716,0.001
C,2,57,0.08841283619403839,0.001
C,2,58,0.0872725173830986,0.001
C,2,59,0.08735396713018417,0.001
C,2,60,0.09214737266302109,0.001
C,2,61,0.10703453421592712,0.001
C,2,62,0.10223264992237091,0.001
C,2,63,0.09405814111232758,0.001
C,2,64,0.10296256840229034,0.001
C,2,65,0.08385295420885086,0.001
C,2,66,0.08750684559345245,0.001
C,2,67,0.084884412586689,0.001
C,2,68,0.1058979257941246,0.001
C,2,69,0.12549017369747162,0.001
C,2,70,0.09378745406866074,0.001
C,2,71,0.08450925350189209,0.001
C,2,72,0.08603209257125854,0.001
C,2,73,0.08193163573741913,0.001
C,2,74,0.08377496153116226,0.001
C,2,75,0.09538265317678452,0.001
C,2,76,0.0983935073018074,0.001
C,2,77,0.08466717600822449,0.001
C,2,78,0.10981310904026031,0.001
C,2,79,0.09290505945682526,0.001
C,2,80,0.09003008157014847,0.001
C,2,81,0.08268401026725769,0.001
C,2,82,0.08343570679426193,0.001
C,2,83,0.0847909152507782,0.001
C,2,84,0.08678704500198364,0.001
C,2,85,0.09849781543016434,0.001
C,2,86,0.07772993296384811,0.001
C,2,87,0.11235623806715012,0.001
C,2,88,0.0820169448852539,0.001
C,2,89,0.08443058282136917,0.001
C,2,90,0.08250807225704193,0.001
C,2,91,0.08904442936182022,0.001
C,2,92,0.12832339107990265,0.001
C,2,93,0.08349482715129852,0.001
C,2,94,0.07875949889421463,0.001
C,2,95,0.07473171502351761,0.001
C,2,96,0.08868857473134995,0.001
C,2,97,0.08327376842498779,0.001
C,2,98,0.0932474359869957,0.001
C,3,0,0.08207977563142776,0.001
C,3,1,0.08649274706840515,0.001
C,3,2,0.07808396965265274,0.001
C,3,3,0.09270449727773666,0.001
C,3,4,0.08426409214735031,0.001
C,3,5,0.11845660209655762,0.001
C,3,6,0.07441090792417526,0.001
C,3,7,0.09745585918426514,0.001
C,3,8,0.07610978931188583,0.001
C,3,9,0.07744543254375458,0.001
C,3,10,0.0793372318148613,0.001
C,3,11,0.08197829127311707,0.001
C,3,12,0.09046297520399094,0.001
C,3,13,0.07174055278301239,0.001
C,3,14,0.07419697195291519,0.001
C,3,15,0.07619225978851318,0.001
C,3,16,0.0757606104016304,0.001
C,3,17,0.06935027241706848,0.001
C,3,18,0.08602225035429001,0.001
C,3,19,0.06910562515258789,0.001
C,3,20,0.07883783429861069,0.001
C,3,21,0.07693760842084885,0.001
C,3,22,0.08219173550605774,0.001
C,3,23,0.08177836984395981,0.001
C,3,24,0.0841996893286705,0.001
C,3,25,0.06722928583621979,0.001
C,3,26,0.07600101083517075,0.001
C,3,27,0.08325055241584778,0.001
C,3,28,0.08469489961862564,0.001
C,3,29,0.07146850228309631,0.001
C,3,30,0.07537107169628143,0.001
C,3,31,0.07061316817998886,0.001
C,3,32,0.07592310756444931,0.001
C,3,33,0.10029545426368713,0.001
C,3,34,0.06920183449983597,0.001
C,3,35,0.11242571473121643,0.001
C,3,36,0.08407583832740784,0.001
C,3,37,0.06591067463159561,0.001
C,3,38,0.08946803957223892,0.001
C,3,39,0.068266861140728,0.001
C,3,40,0.09513538330793381,0.001
C,3,41,0.06334155052900314,0.001
C,3,42,0.06600252538919449,0.001
C,3,43,0.08420155942440033,0.001
C,3,44,0.06521293520927429,0.001
C,3,45,0.07461846619844437,0.001
C,3,46,0.08252278715372086,0.001
C,3,47,0.07382892817258835,0.001
C,3,48,0.06474479287862778,0.001
C,3,49,0.06262098252773285,0.001
C,3,50,0.07538144290447235,0.001
C,3,51,0.06612356007099152,0.001
C,3,52,0.07035822421312332,0.001
C,3,53,0.06327581405639648,0.001
C,3,54,0.06301755458116531,0.001
C,3,55,0.09538198262453079,0.001
C,3,56,0.0680992379784584,0.001
C,3,57,0.060048434883356094,0.001
C,3,58,0.06874649971723557,0.001
C,3,59,0.07515562325716019,0.001
C,3,60,0.06507209688425064,0.001
C,3,61,0.06600857526063919,0.001
C,3,62,0.0640253946185112,0.001
C,3,63,0.08976414054632187,0.001
C,3,64,0.06329712271690369,0.001
C,3,65,0.06628654897212982,0.001
C,3,66,0.0654376819729805,0.001
C,3,67,0.08306074887514114,0.001
C,3,68,0.059014976024627686,0.001
C,3,69,0.07049587368965149,0.001
C,3,70,0.06199877709150314,0.001
C,3,71,0.06347174197435379,0.001
C,3,72,0.0578668974339962,0.001
C,3,73,0.07342372834682465,0.001
C,3,74,0.058647215366363525,0.001
C,3,75,0.07398278266191483,0.001
C,3,76,0.06901726871728897,0.001
C,3,77,0.060088835656642914,0.001
C,3,78,0.059615518897771835,0.001
C,3,79,0.06721936166286469,0.001
C,3,80,0.06982135027647018,0.001
C,3,81,0.06041521951556206,0.001
C,3,82,0.05584876611828804,0.001
C,3,83,0.06830127537250519,0.001
C,3,84,0.05748125910758972,0.001
C,3,85,0.0645366832613945,0.001
C,3,86,0.07056945562362671,0.001
C,3,87,0.06736179441213608,0.001
C,3,88,0.05614152550697327,0.001
C,3,89,0.05906321108341217,0.001
C,3,90,0.05350157245993614,0.001
C,3,91,0.15484823286533356,0.001
C,3,92,0.06290910392999649,0.001
C,3,93,0.05742309242486954,0.001
C,3,94,0.05971401557326317,0.001
C,3,95,0.054095298051834106,0.001
C,3,96,0.056233733892440796,0.001
C,3,97,0.062030162662267685,0.001
C,3,98,0.11116127669811249,0.001
C,4,0,0.05684255063533783,0.001
C,4,1,0.058915283530950546,0.001
C,4,2,0.0680563822388649,0.001
C,4,3,0.06058362498879433,0.001
C,4,4,0.06860115379095078,0.001
C,4,5,0.05434161424636841,0.001
C,4,6,0.053829338401556015,0.001
C,4,7,0.0537058562040329,0.001
C,4,8,0.07983426004648209,0.001
C,4,9,0.060697752982378006,0.001
C,4,10,0.05228649824857712,0.001
C,4,11,0.05354009196162224,0.001
C,4,12,0.055743034929037094,0.001
C,4,13,0.05977405235171318,0.001
C,4,14,0.06431329250335693,0.001
C,4,15,0.06381132453680038,0.001
C,4,16,0.05115588754415512,0.001
C,4,17,0.05131493881344795,0.001
C,4,18,0.05077912285923958,0.001
C,4,19,0.058902569115161896,0.001
C,4,20,0.04999280720949173,0.001
C,4,21,0.06169404089450836,0.001
C,4,22,0.05000217631459236,0.001
C,4,23,0.056316789239645004,0.001
C,4,24,0.05730858072638512,0.001
C,4,25,0.05257811024785042,0.001
C,4,26,0.0591559000313282,0.001
C,4,27,0.058131810277700424,0.001
C,4,28,0.07048873603343964,0.001
C,4,29,0.04895581677556038,0.001
C,4,30,0.04943782463669777,0.001
C,4,31,0.05657577887177467,0.001
C,4,32,0.05414916202425957,0.001
C,4,33,0.046193480491638184,0.001
C,4,34,0.05122628062963486,0.001
C,4,35,0.0564744658768177,0.001
C,4,36,0.07820682227611542,0.001
C,4,37,0.04904022067785263,0.001
C,4,38,0.08180778473615646,0.001
C,4,39,0.06877588480710983,0.001
C,4,40,0.05054563656449318,0.001
C,4,41,0.05272733047604561,0.001
C,4,42,0.0492422841489315,0.001
C,4,43,0.052799761295318604,0.001
C,4,44,0.06642905622720718,0.001
C,4,45,0.04650867357850075,0.001
C,4,46,0.060893211513757706,0.001
C,4,47,0.06630761921405792,0.001
C,4,48,0.04791855812072754,0.001
C,4,49,0.05415597930550575,0.001
C,4,50,0.04885397106409073,0.001
C,4,51,0.043441858142614365,0.001
C,4,52,0.06298471987247467,0.001
C,4,53,0.05124319717288017,0.001
C,4,54,0.051626794040203094,0.001
C,4,55,0.047725860029459,0.001
C,4,56,0.054368846118450165,0.001
C,4,57,0.04767044633626938,0.001
C,4,58,0.054353367537260056,0.001
C,4,59,0.045802269130945206,0.001
C,4,60,0.06273092329502106,0.001
C,4,61,0.049022797495126724,0.001
C,4,62,0.04564661905169487,0.001
C,4,63,0.0675133764743805,0.001
C,4,64,0.04701882228255272,0.001
C,4,65,0.04417789727449417,0.001
C,4,66,0.05639079585671425,0.001
C,4,67,0.05257093533873558,0.001
C,4,68,0.05404701456427574,0.001
C,4,69,0.04395492002367973,0.001
C,4,70,0.04377123340964317,0.001
C,4,71,0.05093928799033165,0.001
C,4,72,0.09769023954868317,0.001
C,4,73,0.059354204684495926,0.001
C,4,74,0.04337834194302559,0.001
C,4,75,0.0469379797577858,0.001
C,4,76,0.06646078079938889,0.001
C,4,77,0.04691314697265625,0.001
C,4,78,0.1316518634557724,0.001
C,4,79,0.07307359576225281,0.001
C,4,80,0.04867234081029892,0.001
C,4,81,0.065309077501297,0.001
C,4,82,0.05329704284667969,0.001
C,4,83,0.04273364320397377,0.001
C,4,84,0.048834409564733505,0.001
C,4,85,0.05157628655433655,0.001
C,4,86,0.04471258074045181,0.001
C,4,87,0.048347584903240204,0.001
C,4,88,0.08244385570287704,0.001
C,4,89,0.0444655567407608,0.001
C,4,90,0.0436362586915493,0.001
C,4,91,0.04556000232696533,0.001
C,4,92,0.043697647750377655,0.001
C,4,93,0.12139619886875153,0.001
C,4,94,0.04161122813820839,0.001
C,4,95,0.06473612785339355,0.001
C,4,96,0.0497889444231987,0.001
C,4,97,0.04171016812324524,0.001
C,4,98,0.06249509006738663,0.001
C,5,0,0.03906947374343872,0.001
C,5,1,0.0510723814368248,0.001
C,5,2,0.0648779571056366,0.001
C,5,3,0.05093822255730629,0.001
C,5,4,0.08722591400146484,0.001
C,5,5,0.048123426735401154,0.001
C,5,6,0.07356349378824234,0.001
C,5,7,0.051465556025505066,0.001
C,5,8,0.04943748563528061,0.001
C,5,9,0.04442163556814194,0.001
C,5,10,0.059844713658094406,0.001
C,5,11,0.04931829869747162,0.001
C,5,12,0.05051077902317047,0.001
C,5,13,0.041496869176626205,0.001
C,5,14,0.05849960818886757,0.001
C,5,15,0.05075443908572197,0.001
C,5,16,0.04618731141090393,0.001
C,5,17,0.06865488737821579,0.001
C,5,18,0.06965342164039612,0.001
C,5,19,0.03968450427055359,0.001
C,5,20,0.06413096189498901,0.001
C,5,21,0.05971653386950493,0.001
C,5,22,0.065524160861969,0.001
C,5,23,0.03877142816781998,0.001
C,5,24,0.03886297345161438,0.001
C,5,25,0.0432252511382103,0.001
C,5,26,0.04572616517543793,0.001
C,5,27,0.04084240645170212,0.001
C,5,28,0.053608134388923645,0.001
C,5,29,0.052487485110759735,0.001
C,5,30,0.057075340300798416,0.001
C,5,31,0.04890543222427368,0.001
C,5,32,0.053994711488485336,0.001
C,5,33,0.046350277960300446,0.001
C,5,34,0.04317432641983032,0.001
C,5,35,0.052569080144166946,0.001
C,5,36,0.07765933126211166,0.001
C,5,37,0.04023006930947304,0.001
C,5,38,0.04099433869123459,0.001
C,5,39,0.04785433039069176,0.001
C,5,40,0.04537300020456314,0.001
C,5,41,0.04311290383338928,0.001
C,5,42,0.038332682102918625,0.001
C,5,43,0.03888803720474243,0.001
C,5,44,0.07183153182268143,0.001
C,5,45,0.045679397881031036,0.001
C,5,46,0.0713295266032219,0.001
C,5,47,0.044890083372592926,0.001
C,5,48,0.06009010970592499,0.001
C,5,49,0.03754766285419464,0.001
C,5,50,0.04062895476818085,0.001
C,5,51,0.046117786318063736,0.001
C,5,52,0.06219077482819557,0.001
C,5,53,0.03756386786699295,0.001
C,5,54,0.03813032805919647,0.001
C,5,55,0.03811519220471382,0.001
C,5,56,0.058180440217256546,0.001
C,5,57,0.0402141772210598,0.001
C,5,58,0.037032872438430786,0.001
C,5,59,0.04440529644489288,0.001
C,5,60,0.03700663521885872,0.001
C,5,61,0.04279521107673645,0.001
C,5,62,0.035433173179626465,0.001
C,5,63,0.039001256227493286,0.001
C,5,64,0.038737114518880844,0.001
C,5,65,0.11922101676464081,0.001
C,5,66,0.04379376024007797,0.001
C,5,67,0.03650553524494171,0.001
C,5,68,0.04112911596894264,0.001
C,5,69,0.03715423494577408,0.001
C,5,70,0.0360066220164299,0.001
C,5,71,0.04290438070893288,0.001
C,5,72,0.059611547738313675,0.001
C,5,73,0.037780310958623886,0.001
C,5,74,0.0498342327773571,0.001
C,5,75,0.07557334005832672,0.001
C,5,76,0.035931844264268875,0.001
C,5,77,0.03612794354557991,0.001
C,5,78,0.03551865369081497,0.001
C,5,79,0.03401030972599983,0.001
C,5,80,0.03746378794312477,0.001
C,5,81,0.034041743725538254,0.001
C,5,82,0.05282333865761757,0.001
C,5,83,0.0819510966539383,0.001
C,5,84,0.041466522961854935,0.001
C,5,85,0.03607315570116043,0.001
C,5,86,0.03536589816212654,0.001
C,5,87,0.036948494613170624,0.001
C,5,88,0.040517501533031464,0.001
C,5,89,0.047004297375679016,0.001
C,5,90,0.040438394993543625,0.001
C,5,91,0.034555546939373016,0.001
C,5,92,0.0377921499311924,0.001
C,5,93,0.04103850573301315,0.001
C,5,94,0.04584416747093201,0.001
C,5,95,0.037584904581308365,0.001
C,5,96,0.04137467220425606,0.001
C,5,97,0.034139834344387054,0.001
C,5,98,0.03685422241687775,0.001
C,6,0,0.04545052349567413,0.001
C,6,1,0.033475130796432495,0.001
C,6,2,0.03388988599181175,0.001
C,6,3,0.05829131230711937,0.001
C,6,4,0.046578068286180496,0.001
C,6,5,0.034832291305065155,0.001
C,6,6,0.07001125812530518,0.001
C,6,7,0.03603007271885872,0.001
C,6,8,0.05486605688929558,0.001
C,6,9,0.043521035462617874,0.001
C,6,10,0.03694847598671913,0.001
C,6,11,0.03164083883166313,0.001
C,6,12,0.03428094834089279,0.001
C,6,13,0.03688886761665344,0.001
C,6,14,0.05764288082718849,0.001
C,6,15,0.041335850954055786,0.001
C,6,16,0.05686577782034874,0.001
C,6,17,0.042613349854946136,0.001
C,6,18,0.06465460360050201,0.001
C,6,19,0.03441639989614487,0.001
C,6,20,0.039238590747117996,0.001
C,6,21,0.03288297727704048,0.001
C,6,22,0.057783786207437515,0.001
C,6,23,0.036435507237911224,0.001
C,6,24,0.04293956980109215,0.001
C,6,25,0.03305859863758087,0.001
C,6,26,0.03331712260842323,0.001
C,6,27,0.03185228630900383,0.001
C,6,28,0.030229168012738228,0.001
C,6,29,0.031690564006567,0.001
C,6,30,0.029174476861953735,0.001
C,6,31,0.02946532890200615,0.001
C,6,32,0.030721044167876244,0.001
C,6,33,0.04915853962302208,0.001
C,6,34,0.03302020952105522,0.001
C,6,35,0.03469705209136009,0.001
C,6,36,0.034914154559373856,0.001
C,6,37,0.04041580483317375,0.001
C,6,38,0.03719736635684967,0.001
C,6,39,0.03434540331363678,0.001
C,6,40,0.04221365600824356,0.001
C,6,41,0.04408594220876694,0.001
C,6,42,0.0419146753847599,0.001
C,6,43,0.03391866385936737,0.001
C,6,44,0.030506791546940804,0.001
C,6,45,0.037089765071868896,0.001
C,6,46,0.03326592966914177,0.001
C,6,47,0.03614116832613945,0.001
C,6,48,0.028502559289336205,0.001
C,6,49,0.02711140736937523,0.001
C,6,50,0.02765325829386711,0.001
C,6,51,0.03525397181510925,0.001
C,6,52,0.029679851606488228,0.001
C,6,53,0.03521165996789932,0.001
C,6,54,0.03852801397442818,0.001
C,6,55,0.03315984830260277,0.001
C,6,56,0.03720005229115486,0.001
C,6,57,0.0440409779548645,0.001
C,6,58,0.05179451033473015,0.001
C,6,59,0.03309280425310135,0.001
C,6,60,0.029890313744544983,0.001
C,6,61,0.03522432968020439,0.001
C,6,62,0.03052658401429653,0.001
C,6,63,0.05179813131690025,0.001
C,6,64,0.031093981117010117,0.001
C,6,65,0.0708555355668068,0.001
C,6,66,0.043721821159124374,0.001
C,6,67,0.049177639186382294,0.001
C,6,68,0.029645003378391266,0.001
C,6,69,0.03765684366226196,0.001
C,6,70,0.03272995352745056,0.001
C,6,71,0.036236632615327835,0.001
C,6,72,0.07047487050294876,0.001
C,6,73,0.041754961013793945,0.001
C,6,74,0.03163580968976021,0.001
C,6,75,0.030154485255479813,0.001
C,6,76,0.033367957919836044,0.001
C,6,77,0.03930940479040146,0.001
C,6,78,0.029603729024529457,0.001
C,6,79,0.028955182060599327,0.001
C,6,80,0.04485021159052849,0.001
C,6,81,0.04413554444909096,0.001
C,6,82,0.03123229369521141,0.001
C,6,83,0.04523428529500961,0.001
C,6,84,0.030677491798996925,0.001
C,6,85,0.03566299378871918,0.001
C,6,86,0.04489603638648987,0.001
C,6,87,0.053682129830121994,0.001
C,6,88,0.028896458446979523,0.001
C,6,89,0.034300800412893295,0.001
C,6,90,0.031053951010107994,0.001
C,6,91,0.026457158848643303,0.001
C,6,92,0.051535092294216156,0.001
C,6,93,0.03653189539909363,0.001
C,6,94,0.02516244538128376,0.001
C,6,95,0.03101528249680996,0.001
C,6,96,0.029725395143032074,0.001
C,6,97,0.04771256446838379,0.001
C,6,98,0.038351841270923615,0.001
C,7,0,0.04341628775000572,0.001
C,7,1,0.046637240797281265,0.001
C,7,2,0.04539531096816063,0.001
C,7,3,0.04112794250249863,0.001
C,7,4,0.03006674163043499,0.001
C,7,5,0.031022267416119576,0.001
C,7,6,0.029282957315444946,0.001
C,7,7,0.028924401849508286,0.001
C,7,8,0.030053338035941124,0.001
C,7,9,0.029619576409459114,0.001
C,7,10,0.039269424974918365,0.001
C,7,11,0.035880789160728455,0.001
C,7,12,0.05234558507800102,0.001
C,7,13,0.047683171927928925,0.001
C,7,14,0.03616185486316681,0.001
C,7,15,0.02645806223154068,0.001
C,7,16,0.056278880685567856,0.001
C,7,17,0.029698070138692856,0.001
C,7,18,0.03927955776453018,0.001
C,7,19,0.044792886823415756,0.001
C,7,20,0.029431374743580818,0.001
C,7,21,0.027706103399395943,0.001
C,7,22,0.028828151524066925,0.001
C,7,23,0.0312292892485857,0.001
C,7,24,0.028572922572493553,0.001
C,7,25,0.031890418380498886,0.001
C,7,26,0.04307451844215393,0.001
C,7,27,0.024901708588004112,0.001
C,7,28,0.03399018943309784,0.001
C,7,29,0.03075684793293476,0.001
C,7,30,0.03195682168006897,0.001
C,7,31,0.02455577626824379,0.001
C,7,32,0.03270352631807327,0.001
C,7,33,0.02671326883137226,0.001
C,7,34,0.036307163536548615,0.001
C,7,35,0.043159663677215576,0.001
C,7,36,0.044698283076286316,0.001
C,7,37,0.029970752075314522,0.001
C,7,38,0.022338420152664185,0.001
C,7,39,0.02930903621017933,0.001
C,7,40,0.03523210808634758,0.001
C,7,41,0.027251308783888817,0.001
