epoch,batch,loss,lr
1,98,0.045871883630752563,0.001
2,0,0.06895289570093155,0.001
2,1,0.046860162168741226,0.001
2,2,0.05496468022465706,0.001
2,3,0.05175907537341118,0.001
2,4,0.05459686368703842,0.001
2,5,0.1366758644580841,0.001
2,6,0.04469459503889084,0.001
2,7,0.0619010329246521,0.001
2,8,0.0484679713845253,0.001
2,9,0.046865370124578476,0.001
2,10,0.0429459773004055,0.001
2,11,0.04322800785303116,0.001
2,12,0.07928784191608429,0.001
2,13,0.04177967086434364,0.001
2,14,0.046213459223508835,0.001
2,15,0.04378329962491989,0.001
2,16,0.09813683480024338,0.001
2,17,0.042352087795734406,0.001
2,18,0.05138593912124634,0.001
2,19,0.0389014407992363,0.001
2,20,0.06934602558612823,0.001
2,21,0.05122072994709015,0.001
2,22,0.04465743899345398,0.001
2,23,0.041370145976543427,0.001
2,24,0.04835548251867294,0.001
2,25,0.05167514085769653,0.001
2,26,0.04029146209359169,0.001
2,27,0.04517915099859238,0.001
2,28,0.041094325482845306,0.001
2,29,0.041354142129421234,0.001
2,30,0.03698514401912689,0.001
2,31,0.038858044892549515,0.001
2,32,0.0516970194876194,0.001
2,33,0.04064330831170082,0.001
2,34,0.03868604823946953,0.001
2,35,0.09076941013336182,0.001
2,36,0.0360359326004982,0.001
2,37,0.041773926466703415,0.001
2,38,0.05160386487841606,0.001
2,39,0.057682450860738754,0.001
2,40,0.04014770686626434,0.001
2,41,0.04030187800526619,0.001
2,42,0.04121309146285057,0.001
2,43,0.04689763858914375,0.001
2,44,0.037601910531520844,0.001
2,45,0.04211321473121643,0.001
2,46,0.04129441827535629,0.001
2,47,0.042005185037851334,0.001
2,48,0.041315387934446335,0.001
2,49,0.061630673706531525,0.001
2,50,0.03942060470581055,0.001
2,51,0.03365136310458183,0.001
2,52,0.031696200370788574,0.001
2,53,0.04078110307455063,0.001
2,54,0.03982560709118843,0.001
2,55,0.03447864204645157,0.001
2,56,0.03005758859217167,0.001
2,57,0.03219097480177879,0.001
2,58,0.033656809478998184,0.001
2,59,0.03692083805799484,0.001
2,60,0.056886523962020874,0.001
2,61,0.0440257303416729,0.001
2,62,0.03316407650709152,0.001
2,63,0.0334484726190567,0.001
2,64,0.041214726865291595,0.001
2,65,0.045003313571214676,0.001
2,66,0.04074031114578247,0.001
2,67,0.04192512482404709,0.001
2,68,0.04096294566988945,0.001
2,69,0.042804181575775146,0.001
2,70,0.04245477914810181,0.001
2,71,0.031171973794698715,0.001
2,72,0.031215453520417213,0.001
2,73,0.034609321504831314,0.001
2,74,0.03094666264951229,0.001
2,75,0.0342588908970356,0.001
2,76,0.034313034266233444,0.001
2,77,0.03004682995378971,0.001
2,78,0.0417185053229332,0.001
2,79,0.026485444977879524,0.001
2,80,0.031213387846946716,0.001
2,81,0.09291278570890427,0.001
2,82,0.027399148792028427,0.001
2,83,0.0434231236577034,0.001
2,84,0.028752092272043228,0.001
2,85,0.026779262349009514,0.001
2,86,0.025010723620653152,0.001
2,87,0.028068749234080315,0.001
2,88,0.02875533141195774,0.001
2,89,0.028573358431458473,0.001
2,90,0.03057541698217392,0.001
2,91,0.029374901205301285,0.001
2,92,0.06316594779491425,0.001
2,93,0.02866627275943756,0.001
2,94,0.0362100712954998,0.001
2,95,0.026970889419317245,0.001
2,96,0.0390741191804409,0.001
2,97,0.02873721532523632,0.001
2,98,0.026541288942098618,0.001
3,0,0.029714548960328102,0.001
3,1,0.029547063633799553,0.001
3,2,0.03921590372920036,0.001
3,3,0.035576727241277695,0.001
3,4,0.026913441717624664,0.001
3,5,0.030682137235999107,0.001
3,6,0.034262366592884064,0.001
3,7,0.023103632032871246,0.001
3,8,0.02859082631766796,0.001
3,9,0.04761339724063873,0.001
3,10,0.027063122019171715,0.001
3,11,0.026747552677989006,0.001
3,12,0.02644646167755127,0.001
3,13,0.02448360249400139,0.001
3,14,0.02724900096654892,0.001
3,15,0.02218858152627945,0.001
3,16,0.023048482835292816,0.001
3,17,0.022901039570569992,0.001
3,18,0.022880466654896736,0.001
3,19,0.03510453552007675,0.001
3,20,0.024397006258368492,0.001
3,21,0.031953368335962296,0.001
3,22,0.03362343832850456,0.001
3,23,0.024888325482606888,0.001
3,24,0.032909490168094635,0.001
3,25,0.020619357004761696,0.001
3,26,0.022676384076476097,0.001
3,27,0.06229623034596443,0.001
3,28,0.023633835837244987,0.001
3,29,0.06138983741402626,0.001
3,30,0.022303620353341103,0.001
3,31,0.02907177060842514,0.001
3,32,0.022591477259993553,0.001
3,33,0.02341092936694622,0.001
3,34,0.02632112242281437,0.001
3,35,0.030012711882591248,0.001
3,36,0.02052135579288006,0.001
3,37,0.023046988993883133,0.001
3,38,0.02274661511182785,0.001
3,39,0.03707766905426979,0.001
3,40,0.026904800906777382,0.001
3,41,0.020913537591695786,0.001
3,42,0.021205004304647446,0.001
3,43,0.021901605650782585,0.001
3,44,0.02468091994524002,0.001
3,45,0.020617639645934105,0.001
3,46,0.02128083072602749,0.001
3,47,0.03321762755513191,0.001
3,48,0.03111068531870842,0.001
3,49,0.02169189602136612,0.001
3,50,0.020569073036313057,0.001
3,51,0.020001504570245743,0.001
3,52,0.029018079861998558,0.001
3,53,0.021435227245092392,0.001
3,54,0.020151425153017044,0.001
3,55,0.022245541214942932,0.001
3,56,0.02296057716012001,0.001
3,57,0.01679976098239422,0.001
3,58,0.02068355493247509,0.001
3,59,0.022623427212238312,0.001
3,60,0.024751024320721626,0.001
3,61,0.02578779309988022,0.001
3,62,0.04515624791383743,0.001
3,63,0.016591981053352356,0.001
3,64,0.024211034178733826,0.001
3,65,0.022688696160912514,0.001
3,66,0.019120225682854652,0.001
3,67,0.07223767042160034,0.001
3,68,0.019066227599978447,0.001
3,69,0.024040991440415382,0.001
3,70,0.017392728477716446,0.001
3,71,0.016848035156726837,0.001
3,72,0.027395939454436302,0.001
3,73,0.04385511949658394,0.001
3,74,0.019959252327680588,0.001
3,75,0.02176784537732601,0.001
3,76,0.035933103412389755,0.001
3,77,0.03615245595574379,0.001
3,78,0.02512502670288086,0.001
3,79,0.016934316605329514,0.001
3,80,0.03037632256746292,0.001
3,81,0.036379504948854446,0.001
3,82,0.02756015956401825,0.001
3,83,0.030239365994930267,0.001
3,84,0.02346010133624077,0.001
3,85,0.0239038597792387,0.001
3,86,0.02785135991871357,0.001
3,87,0.027563992887735367,0.001
3,88,0.018095634877681732,0.001
3,89,0.019597453996539116,0.001
3,90,0.020971929654479027,0.001
3,91,0.01812540926039219,0.001
3,92,0.02811391092836857,0.001
3,93,0.02775019407272339,0.001
3,94,0.024097397923469543,0.001
3,95,0.03280244395136833,0.001
3,96,0.01786271296441555,0.001
3,97,0.022076988592743874,0.001
3,98,0.024081038311123848,0.001
4,0,0.01684543862938881,0.001
4,1,0.017225278541445732,0.001
4,2,0.016254432499408722,0.001
4,3,0.020285209640860558,0.001
4,4,0.020452996715903282,0.001
4,5,0.018597356975078583,0.001
4,6,0.01866878569126129,0.001
4,7,0.014616616070270538,0.001
4,8,0.014326930046081543,0.001
4,9,0.01714498922228813,0.001
4,10,0.028601743280887604,0.001
4,11,0.027257967740297318,0.001
4,12,0.014829179272055626,0.001
4,13,0.01591593772172928,0.001
4,14,0.019256601110100746,0.001
4,15,0.023817675188183784,0.001
4,16,0.015464049763977528,0.001
4,17,0.014329158701002598,0.001
4,18,0.014432491734623909,0.001
4,19,0.0162788275629282,0.001
4,20,0.013004666194319725,0.001
4,21,0.033637259155511856,0.001
4,22,0.0164182111620903,0.001
4,23,0.04712435230612755,0.001
4,24,0.016156719997525215,0.001
4,25,0.015071526169776917,0.001
4,26,0.01625361107289791,0.001
4,27,0.01650974527001381,0.001
4,28,0.01829737238585949,0.001
4,29,0.018332157284021378,0.001
4,30,0.01608213037252426,0.001
4,31,0.019123289734125137,0.001
4,32,0.01596446894109249,0.001
4,33,0.014171170070767403,0.001
4,34,0.02809472568333149,0.001
4,35,0.017641721293330193,0.001
4,36,0.015019331127405167,0.001
4,37,0.021825730800628662,0.001
4,38,0.020208287984132767,0.001
4,39,0.024542413651943207,0.001
4,40,0.017762495204806328,0.001
4,41,0.014713145792484283,0.001
4,42,0.03750556707382202,0.001
4,43,0.012954598292708397,0.001
4,44,0.018794555217027664,0.001
4,45,0.07196666300296783,0.001
4,46,0.01460244506597519,0.001
4,47,0.018169231712818146,0.001
4,48,0.023803671821951866,0.001
4,49,0.027743734419345856,0.001
4,50,0.02941468358039856,0.001
4,51,0.027833877131342888,0.001
4,52,0.01272302120923996,0.001
4,53,0.024785691872239113,0.001
4,54,0.016259878873825073,0.001
4,55,0.013705097138881683,0.001
4,56,0.015472535975277424,0.001
4,57,0.02640456147491932,0.001
4,58,0.022081764414906502,0.001
4,59,0.014043028466403484,0.001
4,60,0.02354491874575615,0.001
4,61,0.023319359868764877,0.001
4,62,0.07928052544593811,0.001
4,63,0.013894692063331604,0.001
4,64,0.013605090789496899,0.001
4,65,0.023009469732642174,0.001
4,66,0.023800693452358246,0.001
4,67,0.016199003905057907,0.001
4,68,0.025408249348402023,0.001
4,69,0.04646305367350578,0.001
4,70,0.01162184588611126,0.001
4,71,0.018608829006552696,0.001
4,72,0.03553030267357826,0.001
4,73,0.02410702034831047,0.001
4,74,0.017917189747095108,0.001
4,75,0.013427083380520344,0.001
4,76,0.031782303005456924,0.001
4,77,0.015300597995519638,0.001
4,78,0.019259214401245117,0.001
4,79,0.014733409509062767,0.001
4,80,0.014813531190156937,0.001
4,81,0.013434198684990406,0.001
4,82,0.016783660277724266,0.001
4,83,0.018117154017090797,0.001
4,84,0.023555221036076546,0.001
4,85,0.023315511643886566,0.001
4,86,0.01338670589029789,0.001
4,87,0.04000226780772209,0.001
4,88,0.02686431258916855,0.001
4,89,0.02207011729478836,0.001
4,90,0.01810004748404026,0.001
4,91,0.022719144821166992,0.001
4,92,0.018306683748960495,0.001
4,93,0.01998533308506012,0.001
4,94,0.018393782898783684,0.001
4,95,0.021069468930363655,0.001
4,96,0.011088806204497814,0.001
4,97,0.023347212001681328,0.001
4,98,0.021964900195598602,0.001
5,0,0.020379362627863884,0.001
5,1,0.025998443365097046,0.001
5,2,0.018150974065065384,0.001
5,3,0.019463803619146347,0.001
5,4,0.03022233583033085,0.001
5,5,0.07662127912044525,0.001
5,6,0.023459481075406075,0.001
5,7,0.018111657351255417,0.001
5,8,0.0473480261862278,0.001
5,9,0.015149014070630074,0.001
5,10,0.01611710526049137,0.001
5,11,0.012775612995028496,0.001
5,12,0.012857922352850437,0.001
5,13,0.02942815236747265,0.001
5,14,0.02306724525988102,0.001
5,15,0.010270441882312298,0.001
5,16,0.010834354907274246,0.001
5,17,0.01075754128396511,0.001
5,18,0.011620576493442059,0.001
5,19,0.011665689758956432,0.001
5,20,0.0168119166046381,0.001
5,21,0.012564440257847309,0.001
5,22,0.011425129137933254,0.001
5,23,0.015577063895761967,0.001
5,24,0.011313128285109997,0.001
5,25,0.01805924065411091,0.001
5,26,0.04522067308425903,0.001
5,27,0.021447958424687386,0.001
5,28,0.0209672711789608,0.001
5,29,0.02212192676961422,0.001
5,30,0.011484108865261078,0.001
5,31,0.011366240680217743,0.001
5,32,0.011551261879503727,0.001
5,33,0.01206180825829506,0.001
5,34,0.01241165678948164,0.001
5,35,0.036000605672597885,0.001
5,36,0.024738719686865807,0.001
5,37,0.01214529573917389,0.001
5,38,0.027759753167629242,0.001
5,39,0.010311894118785858,0.001
5,40,0.018687203526496887,0.001
5,41,0.015192256309092045,0.001
5,42,0.01487369742244482,0.001
5,43,0.01362359058111906,0.001
5,44,0.015285457484424114,0.001
5,45,0.01066202949732542,0.001
5,46,0.01097929384559393,0.001
5,47,0.00856861937791109,0.001
5,48,0.015188522636890411,0.001
5,49,0.01744830794632435,0.001
5,50,0.022417990490794182,0.001
5,51,0.011155904270708561,0.001
5,52,0.01770678348839283,0.001
5,53,0.011103193275630474,0.001
5,54,0.01334186177700758,0.001
5,55,0.022349564358592033,0.001
5,56,0.013716028071939945,0.001
5,57,0.03472423925995827,0.001
5,58,0.02236245945096016,0.001
5,59,0.016587629914283752,0.001
5,60,0.01225164532661438,0.001
5,61,0.011418184265494347,0.001
5,62,0.015977773815393448,0.001
5,63,0.00965051632374525,0.001
5,64,0.019628332927823067,0.001
5,65,0.01426436472684145,0.001
5,66,0.010206281207501888,0.001
5,67,0.010091720148921013,0.001
5,68,0.011657974682748318,0.001
5,69,0.017010986804962158,0.001
5,70,0.00901782512664795,0.001
5,71,0.009754111990332603,0.001
5,72,0.009310093708336353,0.001
5,73,0.01584855653345585,0.001
5,74,0.015944523736834526,0.001
5,75,0.010990327224135399,0.001
5,76,0.037093449383974075,0.001
5,77,0.01671457849442959,0.001
5,78,0.013281771913170815,0.001
5,79,0.0231117345392704,0.001
5,80,0.019350141286849976,0.001
5,81,0.015395616181194782,0.001
5,82,0.012104478664696217,0.001
5,83,0.010898139327764511,0.001
5,84,0.012433518655598164,0.001
5,85,0.01080158818513155,0.001
5,86,0.01736757718026638,0.001
5,87,0.010696160607039928,0.001
5,88,0.019607605412602425,0.001
5,89,0.009123705327510834,0.001
5,90,0.010856364853680134,0.001
5,91,0.008360659703612328,0.001
5,92,0.008078744634985924,0.001
5,93,0.013468596152961254,0.001
5,94,0.01074942946434021,0.001
5,95,0.011376204900443554,0.001
5,96,0.014304785057902336,0.001
5,97,0.01432306133210659,0.001
5,98,0.013011517934501171,0.001
6,0,0.012409635819494724,0.001
6,1,0.008877158164978027,0.001
6,2,0.011220348067581654,0.001
6,3,0.009841514751315117,0.001
6,4,0.010593712329864502,0.001
6,5,0.02072128653526306,0.001
6,6,0.01251274161040783,0.001
6,7,0.01413368247449398,0.001
6,8,0.008692918345332146,0.001
6,9,0.010030084289610386,0.001
6,10,0.008406377397477627,0.001
6,11,0.006867883261293173,0.001
6,12,0.032287225127220154,0.001
6,13,0.009611660614609718,0.001
6,14,0.009004444815218449,0.001
6,15,0.010729463770985603,0.001
6,16,0.009737350046634674,0.001
6,17,0.020889433100819588,0.001
6,18,0.009932088665664196,0.001
6,19,0.035443175584077835,0.001
6,20,0.007797181140631437,0.001
6,21,0.012601619586348534,0.001
6,22,0.00915219821035862,0.001
6,23,0.00772214075550437,0.001
6,24,0.008586517535150051,0.001
6,25,0.009424551390111446,0.001
6,26,0.008093367330729961,0.001
6,27,0.014102602377533913,0.001
6,28,0.021627474576234818,0.001
6,29,0.014039164409041405,0.001
6,30,0.008440290577709675,0.001
6,31,0.010568912141025066,0.001
6,32,0.00938556157052517,0.001
6,33,0.01328921876847744,0.001
6,34,0.006426787935197353,0.001
6,35,0.01078625675290823,0.001
6,36,0.009990866295993328,0.001
6,37,0.015793723985552788,0.001
6,38,0.01257818192243576,0.001
6,39,0.07242271304130554,0.001
6,40,0.009690695442259312,0.001
6,41,0.01315287221223116,0.001
6,42,0.018287455663084984,0.001
6,43,0.01441296748816967,0.001
6,44,0.02067880518734455,0.001
6,45,0.013363840989768505,0.001
6,46,0.008360224775969982,0.001
6,47,0.02595703676342964,0.001
6,48,0.010104985907673836,0.001
6,49,0.09393177926540375,0.001
6,50,0.016578540205955505,0.001
6,51,0.02090267464518547,0.001
6,52,0.010154482908546925,0.001
6,53,0.016109652817249298,0.001
6,54,0.018204251304268837,0.001
6,55,0.011977873742580414,0.001
6,56,0.020361989736557007,0.001
6,57,0.011168517172336578,0.001
6,58,0.02045556902885437,0.001
6,59,0.010180315934121609,0.001
6,60,0.016804274171590805,0.001
6,61,0.014843570068478584,0.001
6,62,0.01080150157213211,0.001
6,63,0.026006320491433144,0.001
6,64,0.012564482167363167,0.001
6,65,0.00808044895529747,0.001
6,66,0.009825172834098339,0.001
6,67,0.01384559366852045,0.001
6,68,0.015916870906949043,0.001
6,69,0.01709330640733242,0.001
6,70,0.01036880910396576,0.001
6,71,0.008770855143666267,0.001
6,72,0.007960613816976547,0.001
6,73,0.01651168055832386,0.001
6,74,0.019093286246061325,0.001
6,75,0.008440171368420124,0.001
6,76,0.01146627776324749,0.001
6,77,0.014190562069416046,0.001
6,78,0.007347163278609514,0.001
6,79,0.017855947837233543,0.001
6,80,0.033791035413742065,0.001
6,81,0.012447154149413109,0.001
6,82,0.025420688092708588,0.001
6,83,0.024896634742617607,0.001
6,84,0.00843674223870039,0.001
6,85,0.021296611055731773,0.001
6,86,0.017562370747327805,0.001
6,87,0.012328756973147392,0.001
6,88,0.016915278509259224,0.001
6,89,0.015230972319841385,0.001
6,90,0.014194704592227936,0.001
6,91,0.009690227918326855,0.001
6,92,0.017012417316436768,0.001
6,93,0.03426315635442734,0.001
6,94,0.008940385654568672,0.001
6,95,0.014867667108774185,0.001
6,96,0.021182050928473473,0.001
6,97,0.007562296465039253,0.001
6,98,0.010198966600000858,0.001
7,0,0.008494448848068714,0.001
7,1,0.007363469339907169,0.001
7,2,0.041066575795412064,0.001
7,3,0.00793055072426796,0.001
7,4,0.00826428085565567,0.001
7,5,0.007133559323847294,0.001
7,6,0.016158567741513252,0.001
7,7,0.009101704694330692,0.001
7,8,0.019777586683630943,0.001
7,9,0.022110048681497574,0.001
7,10,0.0297371968626976,0.001
7,11,0.006994762923568487,0.001
7,12,0.00866595096886158,0.001
7,13,0.0069887167774140835,0.001
7,14,0.0076862238347530365,0.001
7,15,0.00796970259398222,0.001
7,16,0.009840625338256359,0.001
7,17,0.011658084578812122,0.001
7,18,0.006871831603348255,0.001
7,19,0.008434458635747433,0.001
7,20,0.010160263627767563,0.001
7,21,0.015975752845406532,0.001
7,22,0.00862770713865757,0.001
7,23,0.02015802450478077,0.001
7,24,0.019731571897864342,0.001
7,25,0.013492433354258537,0.001
7,26,0.010426000691950321,0.001
7,27,0.015409630723297596,0.001
7,28,0.013997040688991547,0.001
7,29,0.007473382633179426,0.001
7,30,0.022960612550377846,0.001
7,31,0.00969327986240387,0.001
7,32,0.01139016728848219,0.001
7,33,0.020171411335468292,0.001
7,34,0.007949719205498695,0.001
7,35,0.019054342061281204,0.001
7,36,0.03312236815690994,0.001
7,37,0.021016839891672134,0.001
7,38,0.01110735721886158,0.001
7,39,0.028652464970946312,0.001
7,40,0.020784316584467888,0.001
7,41,0.011599695309996605,0.001
7,42,0.009689084254205227,0.001
7,43,0.007779095787554979,0.001
7,44,0.011556010693311691,0.001
7,45,0.005722876638174057,0.001
7,46,0.006395855452865362,0.001
7,47,0.00652938149869442,0.001
7,48,0.012978639453649521,0.001
7,49,0.009022148326039314,0.001
7,50,0.014848290011286736,0.001
7,51,0.005603412166237831,0.001
7,52,0.009985954500734806,0.001
7,53,0.014600275084376335,0.001
7,54,0.007121414411813021,0.001
7,55,0.009290922433137894,0.001
7,56,0.009241747669875622,0.001
7,57,0.00797136127948761,0.001
7,58,0.006779293995350599,0.001
7,59,0.017796283587813377,0.001
7,60,0.014603988267481327,0.001
7,61,0.011148806661367416,0.001
7,62,0.0050947898998856544,0.001
7,63,0.01395276840776205,0.001
7,64,0.01066521741449833,0.001
7,65,0.016868840903043747,0.001
7,66,0.027637353166937828,0.001
7,67,0.016991635784506798,0.001
7,68,0.012658950872719288,0.001
7,69,0.011359235271811485,0.001
7,70,0.005590382963418961,0.001
7,71,0.006374761462211609,0.001
7,72,0.006745202001184225,0.001
7,73,0.006177637726068497,0.001
7,74,0.009944436140358448,0.001
7,75,0.012330364435911179,0.001
7,76,0.010835808701813221,0.001
7,77,0.011505681090056896,0.001
7,78,0.011087218299508095,0.001
7,79,0.012240582145750523,0.001
7,80,0.012228477746248245,0.001
7,81,0.01256995927542448,0.001
7,82,0.012040293775498867,0.001
7,83,0.010204428806900978,0.001
7,84,0.004848185461014509,0.001
7,85,0.013150959275662899,0.001
7,86,0.006742748431861401,0.001
7,87,0.0102798817679286,0.001
7,88,0.013703005388379097,0.001
7,89,0.014730001799762249,0.001
7,90,0.007178076542913914,0.001
7,91,0.007523775566369295,0.001
7,92,0.00738112535327673,0.001
7,93,0.012218178249895573,0.001
7,94,0.005035328678786755,0.001
7,95,0.03833792358636856,0.001
7,96,0.01532010454684496,0.001
7,97,0.008596564643085003,0.001
7,98,0.007706066127866507,0.001
8,0,0.0045485724695026875,0.001
8,1,0.005967687349766493,0.001
8,2,0.00963267870247364,0.001
8,3,0.013725868426263332,0.001
8,4,0.007849656045436859,0.001
8,5,0.006838248111307621,0.001
8,6,0.013691617175936699,0.001
8,7,0.027136415243148804,0.001
8,8,0.006070184521377087,0.001
8,9,0.007161061279475689,0.001
8,10,0.014484088867902756,0.001
8,11,0.006347225047647953,0.001
8,12,0.0074886418879032135,0.001
8,13,0.006223454140126705,0.001
8,14,0.008321769535541534,0.001
8,15,0.01396220177412033,0.001
8,16,0.012868117541074753,0.001
8,17,0.01607215590775013,0.001
8,18,0.008377514779567719,0.001
8,19,0.013039225712418556,0.001
8,20,0.014166870154440403,0.001
8,21,0.024195408448576927,0.001
8,22,0.00854125153273344,0.001
8,23,0.006330291740596294,0.001
8,24,0.012196749448776245,0.001
8,25,0.017260102555155754,0.001
8,26,0.005199617240577936,0.001
8,27,0.010274662636220455,0.001
8,28,0.009766019880771637,0.001
