group,epoch,batch,loss,lr
A,15,23,0.027493055909872055,0.0001
A,15,24,0.016937611624598503,0.0001
A,15,25,0.021210411563515663,0.0001
A,15,26,0.02807736210525036,0.0001
A,15,27,0.02318437770009041,0.0001
A,15,28,0.01861628144979477,0.0001
A,15,29,0.019266407936811447,0.0001
A,15,30,0.03606951981782913,0.0001
A,15,31,0.017795545980334282,0.0001
A,15,32,0.01593109779059887,0.0001
A,15,33,0.03993957117199898,0.0001
A,15,34,0.027599962428212166,0.0001
A,15,35,0.03269827365875244,0.0001
A,15,36,0.026727618649601936,0.0001
A,15,37,0.025970742106437683,0.0001
A,15,38,0.027513792738318443,0.0001
A,15,39,0.01814904808998108,0.0001
A,15,40,0.018812155351042747,0.0001
A,15,41,0.03235316649079323,0.0001
A,15,42,0.03015267290174961,0.0001
A,15,43,0.027638189494609833,0.0001
A,15,44,0.02702469378709793,0.0001
A,15,45,0.025813616812229156,0.0001
A,15,46,0.023251913487911224,0.0001
A,15,47,0.016756750643253326,0.0001
A,15,48,0.03678593412041664,0.0001
A,15,49,0.02152775600552559,0.0001
A,15,50,0.018507277593016624,0.0001
A,15,51,0.024384111166000366,0.0001
A,15,52,0.028393004089593887,0.0001
A,15,53,0.016539448872208595,0.0001
A,15,54,0.037363868206739426,0.0001
A,15,55,0.04127953201532364,0.0001
A,15,56,0.020457971841096878,0.0001
A,15,57,0.01859188638627529,0.0001
A,15,58,0.02223237417638302,0.0001
A,15,59,0.018825555220246315,0.0001
A,15,60,0.031698763370513916,0.0001
A,15,61,0.02084038406610489,0.0001
A,15,62,0.02053925395011902,0.0001
A,15,63,0.0364256352186203,0.0001
A,15,64,0.020403411239385605,0.0001
A,15,65,0.034970320761203766,0.0001
A,15,66,0.023735398426651955,0.0001
A,15,67,0.023002034053206444,0.0001
A,15,68,0.017650939524173737,0.0001
A,15,69,0.02669628895819187,0.0001
A,15,70,0.02110390178859234,0.0001
A,15,71,0.02245168760418892,0.0001
A,15,72,0.017106208950281143,0.0001
A,15,73,0.025121428072452545,0.0001
A,15,74,0.019487004727125168,0.0001
A,15,75,0.027438197284936905,0.0001
A,15,76,0.02146579883992672,0.0001
A,15,77,0.021617228165268898,0.0001
A,15,78,0.0201195627450943,0.0001
A,15,79,0.017394063994288445,0.0001
A,15,80,0.02746097929775715,0.0001
A,15,81,0.013660591095685959,0.0001
A,15,82,0.020325738936662674,0.0001
A,15,83,0.052695371210575104,0.0001
A,15,84,0.028196118772029877,0.0001
A,15,85,0.022875970229506493,0.0001
A,15,86,0.027792612090706825,0.0001
A,15,87,0.0279881339520216,0.0001
A,15,88,0.023773686960339546,0.0001
A,15,89,0.022546643391251564,0.0001
A,15,90,0.017450841143727303,0.0001
A,15,91,0.01721362955868244,0.0001
A,15,92,0.019616499543190002,0.0001
A,15,93,0.043775275349617004,0.0001
A,15,94,0.016126394271850586,0.0001
A,15,95,0.018144743517041206,0.0001
A,15,96,0.022089505568146706,0.0001
A,15,97,0.017357077449560165,0.0001
A,15,98,0.02306157536804676,0.0001
A,16,0,0.01782832480967045,0.0001
A,16,1,0.016458168625831604,0.0001
A,16,2,0.01986258290708065,0.0001
A,16,3,0.03612162917852402,0.0001
A,16,4,0.02932695485651493,0.0001
A,16,5,0.03589616343379021,0.0001
A,16,6,0.019828779622912407,0.0001
A,16,7,0.027387844398617744,0.0001
A,16,8,0.02106924168765545,0.0001
A,16,9,0.025877244770526886,0.0001
A,16,10,0.0279584601521492,0.0001
A,16,11,0.017137542366981506,0.0001
A,16,12,0.02605426497757435,0.0001
A,16,13,0.026722626760601997,0.0001
A,16,14,0.02014569565653801,0.0001
A,16,15,0.02954019233584404,0.0001
A,16,16,0.02053765207529068,0.0001
A,16,17,0.03577091917395592,0.0001
A,16,18,0.027923403307795525,0.0001
A,16,19,0.016596170142292976,0.0001
A,16,20,0.027221478521823883,0.0001
A,16,21,0.03942617028951645,0.0001
A,16,22,0.02800741419196129,0.0001
A,16,23,0.02169227786362171,0.0001
A,16,24,0.026156529784202576,0.0001
A,16,25,0.020300177857279778,0.0001
A,16,26,0.024325774982571602,0.0001
A,16,27,0.024860655888915062,0.0001
A,16,28,0.034766413271427155,0.0001
A,16,29,0.017754318192601204,0.0001
A,16,30,0.014398397877812386,0.0001
A,16,31,0.022312089800834656,0.0001
A,16,32,0.021506449207663536,0.0001
A,16,33,0.02709777280688286,0.0001
A,16,34,0.013205406256020069,0.0001
A,16,35,0.04076417163014412,0.0001
A,16,36,0.01683935336768627,0.0001
A,16,37,0.01891288347542286,0.0001
A,16,38,0.020619019865989685,0.0001
A,16,39,0.025473564863204956,0.0001
A,16,40,0.022048134356737137,0.0001
A,16,41,0.027844103053212166,0.0001
A,16,42,0.018954988569021225,0.0001
A,16,43,0.0179325882345438,0.0001
A,16,44,0.028138699010014534,0.0001
A,16,45,0.02451436035335064,0.0001
A,16,46,0.021061263978481293,0.0001
A,16,47,0.022939691320061684,0.0001
A,16,48,0.016000060364603996,0.0001
A,16,49,0.036645155400037766,0.0001
A,16,50,0.0187457874417305,0.0001
A,16,51,0.021954232826828957,0.0001
A,16,52,0.02820034697651863,0.0001
A,16,53,0.016009151935577393,0.0001
A,16,54,0.032353028655052185,0.0001
A,16,55,0.021213872358202934,0.0001
A,16,56,0.01753951609134674,0.0001
A,16,57,0.017805196344852448,0.0001
A,16,58,0.0186818428337574,0.0001
A,16,59,0.019019855186343193,0.0001
A,16,60,0.027191370725631714,0.0001
A,16,61,0.020228704437613487,0.0001
A,16,62,0.022332392632961273,0.0001
A,16,63,0.020771661773324013,0.0001
A,16,64,0.030081788077950478,0.0001
A,16,65,0.03413894400000572,0.0001
A,16,66,0.02251535840332508,0.0001
A,16,67,0.017928006127476692,0.0001
A,16,68,0.019302450120449066,0.0001
A,16,69,0.016875024884939194,0.0001
A,16,70,0.029453478753566742,0.0001
A,16,71,0.0317448154091835,0.0001
A,16,72,0.02696981094777584,0.0001
A,16,73,0.04337717220187187,0.0001
A,16,74,0.01644725352525711,0.0001
A,16,75,0.017763743177056313,0.0001
A,16,76,0.018756691366434097,0.0001
A,16,77,0.017282357439398766,0.0001
A,16,78,0.023266881704330444,0.0001
A,16,79,0.024829916656017303,0.0001
A,16,80,0.019970010966062546,0.0001
A,16,81,0.018558146432042122,0.0001
A,16,82,0.022849559783935547,0.0001
A,16,83,0.021477242931723595,0.0001
A,16,84,0.03434167802333832,0.0001
A,16,85,0.019159870222210884,0.0001
A,16,86,0.05283566936850548,0.0001
A,16,87,0.018299030140042305,0.0001
A,16,88,0.018361156806349754,0.0001
A,16,89,0.016478387638926506,0.0001
A,16,90,0.017093071714043617,0.0001
A,16,91,0.025437654927372932,0.0001
A,16,92,0.036884699016809464,0.0001
A,16,93,0.016215218231081963,0.0001
A,16,94,0.01650269888341427,0.0001
A,16,95,0.017691563814878464,0.0001
A,16,96,0.01701316051185131,0.0001
A,16,97,0.027212072163820267,0.0001
A,16,98,0.020157599821686745,0.0001
A,17,0,0.02520238235592842,0.0001
A,17,1,0.023580797016620636,0.0001
A,17,2,0.01877322979271412,0.0001
A,17,3,0.033379849046468735,0.0001
A,17,4,0.02068481594324112,0.0001
A,17,5,0.020456209778785706,0.0001
A,17,6,0.029422322288155556,0.0001
A,17,7,0.03917934373021126,0.0001
A,17,8,0.022768044844269753,0.0001
A,17,9,0.028235729783773422,0.0001
A,17,10,0.020992346107959747,0.0001
A,17,11,0.035201091319322586,0.0001
A,17,12,0.0129990354180336,0.0001
A,17,13,0.019647585228085518,0.0001
A,17,14,0.030962610617280006,0.0001
A,17,15,0.036338090896606445,0.0001
A,17,16,0.021484781056642532,0.0001
A,17,17,0.025307588279247284,0.0001
A,17,18,0.023560253903269768,0.0001
A,17,19,0.018138397485017776,0.0001
A,17,20,0.0447189062833786,0.0001
A,17,21,0.02628801017999649,0.0001
A,17,22,0.017368724569678307,0.0001
A,17,23,0.028084922581911087,0.0001
A,17,24,0.016540031880140305,0.0001
A,17,25,0.02165057696402073,0.0001
A,17,26,0.027584297582507133,0.0001
A,17,27,0.01846848614513874,0.0001
A,17,28,0.0189425740391016,0.0001
A,17,29,0.016859740018844604,0.0001
A,17,30,0.02838335558772087,0.0001
A,17,31,0.02071680687367916,0.0001
A,17,32,0.018946316093206406,0.0001
A,17,33,0.01808914728462696,0.0001
A,17,34,0.020102646201848984,0.0001
A,17,35,0.02694578841328621,0.0001
A,17,36,0.01538597047328949,0.0001
A,17,37,0.017054107040166855,0.0001
A,17,38,0.01959768868982792,0.0001
A,17,39,0.015987319871783257,0.0001
A,17,40,0.018633270636200905,0.0001
A,17,41,0.014767803251743317,0.0001
A,17,42,0.029607601463794708,0.0001
A,17,43,0.017305918037891388,0.0001
A,17,44,0.022285539656877518,0.0001
A,17,45,0.025450874119997025,0.0001
A,17,46,0.01706702448427677,0.0001
A,17,47,0.02809891290962696,0.0001
A,17,48,0.0206990297883749,0.0001
A,17,49,0.01776690036058426,0.0001
A,17,50,0.02301601879298687,0.0001
A,17,51,0.01812044158577919,0.0001
A,17,52,0.03578596189618111,0.0001
A,17,53,0.02638094127178192,0.0001
A,17,54,0.02318687178194523,0.0001
A,17,55,0.01717972196638584,0.0001
A,17,56,0.019808605313301086,0.0001
A,17,57,0.02407151460647583,0.0001
A,17,58,0.013995899818837643,0.0001
A,17,59,0.03601590171456337,0.0001
A,17,60,0.020681796595454216,0.0001
A,17,61,0.04081704095005989,0.0001
A,17,62,0.023880114778876305,0.0001
A,17,63,0.019152089953422546,0.0001
A,17,64,0.017456073313951492,0.0001
A,17,65,0.026617495343089104,0.0001
A,17,66,0.01972309872508049,0.0001
A,17,67,0.02062862552702427,0.0001
A,17,68,0.03658270090818405,0.0001
A,17,69,0.017463555559515953,0.0001
A,17,70,0.0272367000579834,0.0001
A,17,71,0.025164462625980377,0.0001
A,17,72,0.019587919116020203,0.0001
A,17,73,0.018153483048081398,0.0001
A,17,74,0.016175130382180214,0.0001
A,17,75,0.050146088004112244,0.0001
A,17,76,0.01780291460454464,0.0001
A,17,77,0.02588684856891632,0.0001
A,17,78,0.01728055812418461,0.0001
A,17,79,0.01862303912639618,0.0001
A,17,80,0.03245135024189949,0.0001
A,17,81,0.025185776874423027,0.0001
A,17,82,0.017237002030014992,0.0001
A,17,83,0.016189010813832283,0.0001
A,17,84,0.022031262516975403,0.0001
A,17,85,0.016793880611658096,0.0001
A,17,86,0.01768377050757408,0.0001
A,17,87,0.02662508189678192,0.0001
A,17,88,0.03490835428237915,0.0001
A,17,89,0.0212984848767519,0.0001
A,17,90,0.023582305759191513,0.0001
A,17,91,0.02121078222990036,0.0001
A,17,92,0.036678873002529144,0.0001
A,17,93,0.027923207730054855,0.0001
A,17,94,0.028499910607933998,0.0001
A,17,95,0.025483688339591026,0.0001
A,17,96,0.026776308193802834,0.0001
A,17,97,0.024260737001895905,0.0001
A,17,98,0.01842491328716278,0.0001
A,18,0,0.01711808703839779,0.0001
A,18,1,0.017997903749346733,0.0001
A,18,2,0.01624036580324173,0.0001
A,18,3,0.02040812559425831,0.0001
A,18,4,0.019474130123853683,0.0001
A,18,5,0.028176244348287582,0.0001
A,18,6,0.022720078006386757,0.0001
A,18,7,0.021664047613739967,0.0001
A,18,8,0.019896863028407097,0.0001
A,18,9,0.017295952886343002,0.0001
A,18,10,0.028200872242450714,0.0001
A,18,11,0.033117178827524185,0.0001
A,18,12,0.0310357678681612,0.0001
A,18,13,0.035094600170850754,0.0001
A,18,14,0.021240174770355225,0.0001
A,18,15,0.018639635294675827,0.0001
A,18,16,0.02288704179227352,0.0001
A,18,17,0.04072968661785126,0.0001
A,18,18,0.016814375296235085,0.0001
A,18,19,0.01857624016702175,0.0001
A,18,20,0.021116668358445168,0.0001
A,18,21,0.017415165901184082,0.0001
A,18,22,0.013238715939223766,0.0001
A,18,23,0.01591666042804718,0.0001
A,18,24,0.03900803625583649,0.0001
A,18,25,0.017053522169589996,0.0001
A,18,26,0.03152919188141823,0.0001
A,18,27,0.02702408656477928,0.0001
A,18,28,0.018053123727440834,0.0001
A,18,29,0.02420157939195633,0.0001
A,18,30,0.017975885421037674,0.0001
A,18,31,0.018072132021188736,0.0001
A,18,32,0.018588222563266754,0.0001
A,18,33,0.03312337026000023,0.0001
A,18,34,0.034471295773983,0.0001
A,18,35,0.021922510117292404,0.0001
A,18,36,0.016899878159165382,0.0001
A,18,37,0.03631546348333359,0.0001
A,18,38,0.019048403948545456,0.0001
A,18,39,0.02808961644768715,0.0001
A,18,40,0.019878122955560684,0.0001
A,18,41,0.020353849977254868,0.0001
A,18,42,0.027711981907486916,0.0001
A,18,43,0.026144132018089294,0.0001
A,18,44,0.01927204057574272,0.0001
A,18,45,0.021630074828863144,0.0001
A,18,46,0.0223444402217865,0.0001
A,18,47,0.02438623644411564,0.0001
A,18,48,0.02660885639488697,0.0001
A,18,49,0.029527202248573303,0.0001
A,18,50,0.03420954570174217,0.0001
A,18,51,0.027678707614541054,0.0001
A,18,52,0.017582185566425323,0.0001
A,18,53,0.021934175863862038,0.0001
A,18,54,0.02028491534292698,0.0001
A,18,55,0.017572203651070595,0.0001
A,18,56,0.01938268542289734,0.0001
A,18,57,0.02242303639650345,0.0001
A,18,58,0.016860926523804665,0.0001
A,18,59,0.017392506822943687,0.0001
A,18,60,0.01904473453760147,0.0001
A,18,61,0.02879943884909153,0.0001
A,18,62,0.0176530908793211,0.0001
A,18,63,0.025142742320895195,0.0001
A,18,64,0.022970831021666527,0.0001
A,18,65,0.02535785175859928,0.0001
A,18,66,0.041738323867321014,0.0001
A,18,67,0.035407036542892456,0.0001
A,18,68,0.016005007550120354,0.0001
A,18,69,0.02622099034488201,0.0001
A,18,70,0.027874547988176346,0.0001
A,18,71,0.021726107224822044,0.0001
A,18,72,0.017721204087138176,0.0001
A,18,73,0.024301912635564804,0.0001
A,18,74,0.013947602361440659,0.0001
A,18,75,0.02458067797124386,0.0001
A,18,76,0.03121795319020748,0.0001
A,18,77,0.015667911618947983,0.0001
A,18,78,0.018610576167702675,0.0001
A,18,79,0.014671959914267063,0.0001
A,18,80,0.020014071837067604,0.0001
A,18,81,0.03812157362699509,0.0001
A,18,82,0.018232397735118866,0.0001
A,18,83,0.015295014716684818,0.0001
A,18,84,0.025272896513342857,0.0001
A,18,85,0.026253841817378998,0.0001
A,18,86,0.01837996393442154,0.0001
A,18,87,0.017915941774845123,0.0001
A,18,88,0.01926378160715103,0.0001
A,18,89,0.0489744171500206,0.0001
A,18,90,0.016200067475438118,0.0001
A,18,91,0.021536074578762054,0.0001
A,18,92,0.026222392916679382,0.0001
A,18,93,0.021583447232842445,0.0001
A,18,94,0.017551161348819733,0.0001
A,18,95,0.01854558289051056,0.0001
A,18,96,0.02394162304699421,0.0001
A,18,97,0.022174246609210968,0.0001
A,18,98,0.02618308924138546,0.0001
A,19,0,0.02903721295297146,0.0001
A,19,1,0.023349488154053688,0.0001
A,19,2,0.04163961857557297,0.0001
A,19,3,0.04554825276136398,0.0001
A,19,4,0.01711672730743885,0.0001
A,19,5,0.024635054171085358,0.0001
A,19,6,0.016489477828145027,0.0001
A,19,7,0.024919651448726654,0.0001
A,19,8,0.02017824724316597,0.0001
A,19,9,0.018990950658917427,0.0001
A,19,10,0.022398093715310097,0.0001
A,19,11,0.03500186651945114,0.0001
A,19,12,0.017628267407417297,0.0001
A,19,13,0.026043174788355827,0.0001
A,19,14,0.016208667308092117,0.0001
A,19,15,0.020183831453323364,0.0001
A,19,16,0.021031569689512253,0.0001
A,19,17,0.021147338673472404,0.0001
A,19,18,0.02752796560525894,0.0001
A,19,19,0.026043327525258064,0.0001
A,19,20,0.017227308824658394,0.0001
A,19,21,0.01710912398993969,0.0001
A,19,22,0.029978008940815926,0.0001
A,19,23,0.01778426766395569,0.0001
A,19,24,0.015939703211188316,0.0001
A,19,25,0.026080956682562828,0.0001
A,19,26,0.03331131488084793,0.0001
A,19,27,0.023937569931149483,0.0001
A,19,28,0.01640012301504612,0.0001
A,19,29,0.019449323415756226,0.0001
A,19,30,0.01804259978234768,0.0001
A,19,31,0.0178654957562685,0.0001
A,19,32,0.027152759954333305,0.0001
A,19,33,0.01637672446668148,0.0001
A,19,34,0.01931052841246128,0.0001
A,19,35,0.012992778792977333,0.0001
A,19,36,0.03878580033779144,0.0001
A,19,37,0.01879744790494442,0.0001
A,19,38,0.0180678553879261,0.0001
A,19,39,0.017851708456873894,0.0001
A,19,40,0.01776714064180851,0.0001
A,19,41,0.026286985725164413,0.0001
A,19,42,0.016954265534877777,0.0001
A,19,43,0.02303961291909218,0.0001
A,19,44,0.017872938886284828,0.0001
A,19,45,0.020563017576932907,0.0001
A,19,46,0.018953025341033936,0.0001
A,19,47,0.016334276646375656,0.0001
A,19,48,0.01842474564909935,0.0001
A,19,49,0.015332263894379139,0.0001
A,19,50,0.03284085541963577,0.0001
A,19,51,0.0355987548828125,0.0001
A,19,52,0.02657739631831646,0.0001
A,19,53,0.016123022884130478,0.0001
A,19,54,0.01871112547814846,0.0001
A,19,55,0.02566268853843212,0.0001
A,19,56,0.03580491244792938,0.0001
A,19,57,0.03360684961080551,0.0001
A,19,58,0.02148634009063244,0.0001
A,19,59,0.025502841919660568,0.0001
A,19,60,0.015158268623054028,0.0001
A,19,61,0.02828967198729515,0.0001
A,19,62,0.022708117961883545,0.0001
A,19,63,0.031171033158898354,0.0001
A,19,64,0.01981111615896225,0.0001
A,19,65,0.02191179431974888,0.0001
A,19,66,0.02769627422094345,0.0001
A,19,67,0.016822149977087975,0.0001
A,19,68,0.02186230942606926,0.0001
A,19,69,0.022360509261488914,0.0001
A,19,70,0.03133069723844528,0.0001
A,19,71,0.013293422758579254,0.0001
A,19,72,0.022092370316386223,0.0001
A,19,73,0.016794994473457336,0.0001
A,19,74,0.020098036155104637,0.0001
A,19,75,0.02692544087767601,0.0001
A,19,76,0.018169594928622246,0.0001
A,19,77,0.015264399349689484,0.0001
A,19,78,0.021779222413897514,0.0001
A,19,79,0.015664052218198776,0.0001
A,19,80,0.02205216884613037,0.0001
A,19,81,0.035567570477724075,0.0001
A,19,82,0.02939857915043831,0.0001
A,19,83,0.045855600386857986,0.0001
A,19,84,0.016611814498901367,0.0001
A,19,85,0.02356601133942604,0.0001
A,19,86,0.02822338230907917,0.0001
A,19,87,0.026897864416241646,0.0001
A,19,88,0.02501462772488594,0.0001
A,19,89,0.019124947488307953,0.0001
A,19,90,0.01943090930581093,0.0001
A,19,91,0.03528213873505592,0.0001
A,19,92,0.027132270857691765,0.0001
A,19,93,0.016185540705919266,0.0001
A,19,94,0.017026877030730247,0.0001
A,19,95,0.019187714904546738,0.0001
A,19,96,0.025976376608014107,0.0001
A,19,97,0.019646823406219482,0.0001
A,19,98,0.018977900967001915,0.0001
A,20,0,0.03459371626377106,1e-05
A,20,1,0.019001763314008713,1e-05
A,20,2,0.01825683005154133,1e-05
A,20,3,0.017317282035946846,1e-05
A,20,4,0.01883629336953163,1e-05
A,20,5,0.03812972456216812,1e-05
A,20,6,0.020001834258437157,1e-05
A,20,7,0.015966301783919334,1e-05
A,20,8,0.01784825511276722,1e-05
A,20,9,0.01702372170984745,1e-05
A,20,10,0.016532262787222862,1e-05
A,20,11,0.018607741221785545,1e-05
A,20,12,0.01733730360865593,1e-05
A,20,13,0.023763680830597878,1e-05
A,20,14,0.01775416173040867,1e-05
A,20,15,0.01830308884382248,1e-05
A,20,16,0.01651044934988022,1e-05
A,20,17,0.025576822459697723,1e-05
A,20,18,0.02351389266550541,1e-05
A,20,19,0.016693023964762688,1e-05
A,20,20,0.031653448939323425,1e-05
A,20,21,0.01641753502190113,1e-05
A,20,22,0.020749486982822418,1e-05
A,20,23,0.03446758911013603,1e-05
A,20,24,0.019664164632558823,1e-05
A,20,25,0.01722324825823307,1e-05
A,20,26,0.04461272060871124,1e-05
A,20,27,0.03533824905753136,1e-05
A,20,28,0.025228226557374,1e-05
A,20,29,0.01459178701043129,1e-05
A,20,30,0.016933050006628036,1e-05
A,20,31,0.026196610182523727,1e-05
A,20,32,0.019092757254838943,1e-05
A,20,33,0.015342794358730316,1e-05
A,20,34,0.030362386256456375,1e-05
A,20,35,0.01579825021326542,1e-05
A,20,36,0.017268717288970947,1e-05
A,20,37,0.015043484047055244,1e-05
A,20,38,0.021610863506793976,1e-05
A,20,39,0.026302635669708252,1e-05
A,20,40,0.016197679564356804,1e-05
A,20,41,0.025410408154129982,1e-05
A,20,42,0.018526678904891014,1e-05
A,20,43,0.026158208027482033,1e-05
A,20,44,0.021757500246167183,1e-05
A,20,45,0.026567162945866585,1e-05
A,20,46,0.02327238768339157,1e-05
A,20,47,0.018689868971705437,1e-05
A,20,48,0.017396463081240654,1e-05
A,20,49,0.01647953875362873,1e-05
A,20,50,0.033025216311216354,1e-05
A,20,51,0.027454804629087448,1e-05
A,20,52,0.03916047140955925,1e-05
A,20,53,0.01772161014378071,1e-05
A,20,54,0.027051426470279694,1e-05
A,20,55,0.02025401033461094,1e-05
A,20,56,0.020811742171645164,1e-05
A,20,57,0.02440093457698822,1e-05
A,20,58,0.01978425681591034,1e-05
A,20,59,0.023790352046489716,1e-05
A,20,60,0.019128581508994102,1e-05
A,20,61,0.01886894926428795,1e-05
A,20,62,0.026190130040049553,1e-05
A,20,63,0.016206081956624985,1e-05
A,20,64,0.022452667355537415,1e-05
A,20,65,0.025327350944280624,1e-05
A,20,66,0.02321765571832657,1e-05
A,20,67,0.015134615823626518,1e-05
A,20,68,0.022293249145150185,1e-05
A,20,69,0.022343028336763382,1e-05
A,20,70,0.03486974909901619,1e-05
A,20,71,0.015828508883714676,1e-05
A,20,72,0.017215494066476822,1e-05
A,20,73,0.02008439041674137,1e-05
A,20,74,0.024270251393318176,1e-05
A,20,75,0.038673438131809235,1e-05
A,20,76,0.02450619824230671,1e-05
A,20,77,0.022376270964741707,1e-05
A,20,78,0.017831725999712944,1e-05
A,20,79,0.035153184086084366,1e-05
A,20,80,0.025380875915288925,1e-05
A,20,81,0.018618285655975342,1e-05
A,20,82,0.029194310307502747,1e-05
A,20,83,0.030065493658185005,1e-05
A,20,84,0.020196950063109398,1e-05
A,20,85,0.022109800949692726,1e-05
A,20,86,0.025629922747612,1e-05
A,20,87,0.01791844703257084,1e-05
A,20,88,0.012529761530458927,1e-05
A,20,89,0.027832210063934326,1e-05
A,20,90,0.03645605221390724,1e-05
A,20,91,0.014662588015198708,1e-05
A,20,92,0.02013116143643856,1e-05
A,20,93,0.015940845012664795,1e-05
A,20,94,0.02285551093518734,1e-05
A,20,95,0.04078429937362671,1e-05
A,20,96,0.02003629505634308,1e-05
A,20,97,0.027211857959628105,1e-05
A,20,98,0.021625317633152008,1e-05
A,21,0,0.021146373823285103,1e-05
A,21,1,0.02420402318239212,1e-05
A,21,2,0.01766507513821125,1e-05
A,21,3,0.022679761052131653,1e-05
A,21,4,0.027771513909101486,1e-05
A,21,5,0.026121526956558228,1e-05
A,21,6,0.01657828874886036,1e-05
A,21,7,0.03448231890797615,1e-05
A,21,8,0.016205845400691032,1e-05
A,21,9,0.017643650993704796,1e-05
A,21,10,0.034844428300857544,1e-05
A,21,11,0.024229610338807106,1e-05
A,21,12,0.020091252401471138,1e-05
A,21,13,0.026075880974531174,1e-05
A,21,14,0.017829177901148796,1e-05
A,21,15,0.026993384584784508,1e-05
A,21,16,0.016983497887849808,1e-05
A,21,17,0.018873445689678192,1e-05
A,21,18,0.030241848900914192,1e-05
A,21,19,0.01649387925863266,1e-05
A,21,20,0.017842624336481094,1e-05
A,21,21,0.018792781978845596,1e-05
A,21,22,0.03812013566493988,1e-05
A,21,23,0.014655672945082188,1e-05
A,21,24,0.018134571611881256,1e-05
A,21,25,0.02558280900120735,1e-05
A,21,26,0.02227914333343506,1e-05
A,21,27,0.015847668051719666,1e-05
A,21,28,0.016177628189325333,1e-05
A,21,29,0.022474801167845726,1e-05
A,21,30,0.019054967910051346,1e-05
A,21,31,0.022927291691303253,1e-05
A,21,32,0.035891883075237274,1e-05
A,21,33,0.035240478813648224,1e-05
A,21,34,0.01259677391499281,1e-05
A,21,35,0.022045819088816643,1e-05
A,21,36,0.02226373553276062,1e-05
A,21,37,0.019315045326948166,1e-05
A,21,38,0.027284495532512665,1e-05
A,21,39,0.03002244234085083,1e-05
A,21,40,0.015527738258242607,1e-05
A,21,41,0.02644272707402706,1e-05
A,21,42,0.024841537699103355,1e-05
A,21,43,0.029654553160071373,1e-05
A,21,44,0.018755968660116196,1e-05
A,21,45,0.017170386388897896,1e-05
A,21,46,0.017295535653829575,1e-05
A,21,47,0.026384349912405014,1e-05
A,21,48,0.01965121366083622,1e-05
A,21,49,0.01661498472094536,1e-05
A,21,50,0.020057450979948044,1e-05
A,21,51,0.017628777772188187,1e-05
A,21,52,0.024950949475169182,1e-05
A,21,53,0.018366267904639244,1e-05
A,21,54,0.033475611358881,1e-05
A,21,55,0.0168943852186203,1e-05
A,21,56,0.02056984417140484,1e-05
A,21,57,0.01886485517024994,1e-05
A,21,58,0.02532137744128704,1e-05
A,21,59,0.024899138137698174,1e-05
A,21,60,0.01849892921745777,1e-05
A,21,61,0.026350760832428932,1e-05
A,21,62,0.04105662554502487,1e-05
A,21,63,0.01930401474237442,1e-05
A,21,64,0.027398379519581795,1e-05
A,21,65,0.025509867817163467,1e-05
A,21,66,0.02337593026459217,1e-05
A,21,67,0.01576409675180912,1e-05
A,21,68,0.015197527594864368,1e-05
A,21,69,0.018216731026768684,1e-05
A,21,70,0.03600127249956131,1e-05
A,21,71,0.02221398800611496,1e-05
A,21,72,0.01683776080608368,1e-05
A,21,73,0.017168497666716576,1e-05
A,21,74,0.02057788521051407,1e-05
A,21,75,0.016034215688705444,1e-05
A,21,76,0.020637866109609604,1e-05
A,21,77,0.02581106871366501,1e-05
A,21,78,0.02724679745733738,1e-05
A,21,79,0.032440271228551865,1e-05
A,21,80,0.032875772565603256,1e-05
A,21,81,0.01331068854779005,1e-05
A,21,82,0.016017798334360123,1e-05
A,21,83,0.01893203891813755,1e-05
A,21,84,0.027261031791567802,1e-05
A,21,85,0.014682604931294918,1e-05
A,21,86,0.033818431198596954,1e-05
A,21,87,0.02451411262154579,1e-05
A,21,88,0.0435972586274147,1e-05
A,21,89,0.02059599570930004,1e-05
A,21,90,0.017062276601791382,1e-05
A,21,91,0.016356496140360832,1e-05
A,21,92,0.016193753108382225,1e-05
A,21,93,0.022216690704226494,1e-05
A,21,94,0.04172220081090927,1e-05
A,21,95,0.022280195727944374,1e-05
A,21,96,0.015715787187218666,1e-05
A,21,97,0.0203657578676939,1e-05
A,21,98,0.017677610740065575,1e-05
A,22,0,0.024879878386855125,1e-05
A,22,1,0.016989510506391525,1e-05
A,22,2,0.02735048159956932,1e-05
A,22,3,0.017099929973483086,1e-05
A,22,4,0.02912471815943718,1e-05
A,22,5,0.018835481256246567,1e-05
A,22,6,0.02638312429189682,1e-05
A,22,7,0.01601952500641346,1e-05
A,22,8,0.04309384897351265,1e-05
A,22,9,0.027832260355353355,1e-05
A,22,10,0.03266265243291855,1e-05
A,22,11,0.026776177808642387,1e-05
A,22,12,0.021546222269535065,1e-05
A,22,13,0.016302743926644325,1e-05
A,22,14,0.01779339462518692,1e-05
A,22,15,0.023656044155359268,1e-05
A,22,16,0.025552980601787567,1e-05
A,22,17,0.014335616491734982,1e-05
A,22,18,0.0259806327521801,1e-05
A,22,19,0.017439356073737144,1e-05
A,22,20,0.019962478429079056,1e-05
A,22,21,0.022021722048521042,1e-05
A,22,22,0.03007737174630165,1e-05
A,22,23,0.01989217847585678,1e-05
A,22,24,0.02412150613963604,1e-05
A,22,25,0.018669143319129944,1e-05
A,22,26,0.016554303467273712,1e-05
A,22,27,0.01700713485479355,1e-05
A,22,28,0.019279681146144867,1e-05
