epoch,batch,loss,main_loss,trajectory_projection_dice_loss,trajectory_direction_loss,trajectory_projection_dice_weight,trajectory_direction_weight,lr
5,82,0.12115073949098587,0.009445782750844955,0.05794191360473633,0.4716119170188904,0.3,0.2,0.001
5,83,0.09671157598495483,0.005888098850846291,0.1428712010383606,0.2398105412721634,0.3,0.2,0.001
5,84,0.09915028512477875,0.011778621934354305,0.05094391107559204,0.3604424297809601,0.3,0.2,0.001
5,85,0.12241744995117188,0.009418697096407413,0.13768529891967773,0.3584657907485962,0.3,0.2,0.001
5,86,0.21973615884780884,0.08356484025716782,0.20279407501220703,0.3766654431819916,0.3,0.2,0.001
5,87,0.10091432929039001,0.011234886012971401,0.19792842864990234,0.15150457620620728,0.3,0.2,0.001
5,88,0.09910363703966141,0.00424550287425518,0.07126551866531372,0.367392361164093,0.3,0.2,0.001
5,89,0.10411512106657028,0.010610027238726616,0.1954975128173828,0.17427916824817657,0.3,0.2,0.001
5,90,0.18707099556922913,0.017627546563744545,0.24634671211242676,0.4776972234249115,0.3,0.2,0.001
5,91,0.1442762017250061,0.009199036285281181,0.13879162073135376,0.4671984016895294,0.3,0.2,0.001
5,92,0.09537895023822784,0.0029935496859252453,0.07246631383895874,0.35322752594947815,0.3,0.2,0.001
5,93,0.12311811000108719,0.03508313372731209,0.08159852027893066,0.3177770972251892,0.3,0.2,0.001
5,94,0.16216504573822021,0.008898143656551838,0.162955641746521,0.52190101146698,0.3,0.2,0.001
5,95,0.19644364714622498,0.010170050896704197,0.3017107844352722,0.47880178689956665,0.3,0.2,0.001
5,96,0.09801795333623886,0.010989383794367313,0.12897872924804688,0.2416747361421585,0.3,0.2,0.001
5,97,0.21459567546844482,0.016517531126737595,0.38010847568511963,0.4202280044555664,0.3,0.2,0.001
5,98,0.1461765319108963,0.003179699182510376,0.1327158808708191,0.5159103274345398,0.3,0.2,0.001
6,0,0.1163187250494957,0.027010411024093628,0.07182061672210693,0.33881062269210815,0.3,0.2,0.001
6,1,0.13015571236610413,0.01943153515458107,0.0685267448425293,0.45083069801330566,0.3,0.2,0.001
6,2,0.11072254925966263,0.005522696767002344,0.14414119720458984,0.30978745222091675,0.3,0.2,0.001
6,3,0.1855422854423523,0.014925380237400532,0.35039466619491577,0.32749253511428833,0.3,0.2,0.001
6,4,0.14366692304611206,0.004290008917450905,0.2089751958847046,0.38342177867889404,0.3,0.2,0.001
6,5,0.16560418903827667,0.013026158325374126,0.22269517183303833,0.42884740233421326,0.3,0.2,0.001
6,6,0.11887157708406448,0.005930870771408081,0.1287023425102234,0.37165001034736633,0.3,0.2,0.001
6,7,0.07082028687000275,0.005357976537197828,0.05694776773452759,0.24188990890979767,0.3,0.2,0.001
6,8,0.1056528389453888,0.011485583148896694,0.1972430944442749,0.17497162520885468,0.3,0.2,0.001
6,9,0.1433168649673462,0.0062650758773088455,0.1122540831565857,0.5168778300285339,0.3,0.2,0.001
6,10,0.08305656909942627,0.007131973747164011,0.047393083572387695,0.30853334069252014,0.3,0.2,0.001
6,11,0.11280962079763412,0.004731689114123583,0.178977370262146,0.27192360162734985,0.3,0.2,0.001
6,12,0.14754831790924072,0.012994693592190742,0.14564037322998047,0.4543076157569885,0.3,0.2,0.001
6,13,0.10462064296007156,0.006255127489566803,0.08125030994415283,0.36995208263397217,0.3,0.2,0.001
6,14,0.24879609048366547,0.019860928878188133,0.4942614436149597,0.40328359603881836,0.3,0.2,0.001
6,15,0.1291499137878418,0.004071404226124287,0.21260786056518555,0.30648073554039,0.3,0.2,0.001
6,16,0.28052929043769836,0.0287629347294569,0.5852954983711243,0.3808884918689728,0.3,0.2,0.001
6,17,0.12492728978395462,0.020327404141426086,0.11490195989608765,0.3506464660167694,0.3,0.2,0.001
6,18,0.09515868127346039,0.00567253353074193,0.11239767074584961,0.2788342535495758,0.3,0.2,0.001
6,19,0.13531047105789185,0.021603016182780266,0.11560434103012085,0.3951307237148285,0.3,0.2,0.001
6,20,0.11112064123153687,0.007133436854928732,0.1525670886039734,0.2910853922367096,0.3,0.2,0.001
6,21,0.08850651234388351,0.0025816152337938547,0.06466889381408691,0.33262112736701965,0.3,0.2,0.001
6,22,0.14844383299350739,0.005989162251353264,0.27993398904800415,0.29237231612205505,0.3,0.2,0.001
6,23,0.1349993646144867,0.007344327867031097,0.13257277011871338,0.4394160211086273,0.3,0.2,0.001
6,24,0.12051798403263092,0.00261845625936985,0.12666720151901245,0.39949679374694824,0.3,0.2,0.001
6,25,0.2182263731956482,0.0218634195625782,0.2935503125190735,0.5414892435073853,0.3,0.2,0.001
6,26,0.08525706827640533,0.005327976308763027,0.13884800672531128,0.19137345254421234,0.3,0.2,0.001
6,27,0.15488287806510925,0.013286943547427654,0.21043241024017334,0.3923310935497284,0.3,0.2,0.001
6,28,0.10663356631994247,0.011371123604476452,0.07282519340515137,0.3670744001865387,0.3,0.2,0.001
6,29,0.2544707953929901,0.017336368560791016,0.4471486806869507,0.5149490833282471,0.3,0.2,0.001
6,30,0.1622568666934967,0.008890021592378616,0.2848302721977234,0.33958879113197327,0.3,0.2,0.001
6,31,0.22195717692375183,0.016339313238859177,0.3851643204689026,0.4503428339958191,0.3,0.2,0.001
6,32,0.08838409930467606,0.007944501005113125,0.06442314386367798,0.3055632710456848,0.3,0.2,0.001
6,33,0.07589147984981537,0.010740931145846844,0.04676121473312378,0.2556109130382538,0.3,0.2,0.001
6,34,0.11065170168876648,0.012406459078192711,0.08752995729446411,0.3599312901496887,0.3,0.2,0.001
6,35,0.09156647324562073,0.0024357005022466183,0.11162197589874268,0.27822089195251465,0.3,0.2,0.001
6,36,0.14023369550704956,0.021654067561030388,0.06657582521438599,0.49303436279296875,0.3,0.2,0.001
6,37,0.1871868073940277,0.03919387236237526,0.2430868148803711,0.3753345012664795,0.3,0.2,0.001
6,38,0.09950874745845795,0.004335906822234392,0.047315359115600586,0.40489113330841064,0.3,0.2,0.001
6,39,0.08701258152723312,0.01195464376360178,0.05019807815551758,0.29999256134033203,0.3,0.2,0.001
6,40,0.11094288527965546,0.010174525901675224,0.11486262083053589,0.3315478563308716,0.3,0.2,0.001
6,41,0.10269863903522491,0.011566170491278172,0.12718850374221802,0.2648795545101166,0.3,0.2,0.001
6,42,0.10175971686840057,0.004683219827711582,0.15294981002807617,0.2559577524662018,0.3,0.2,0.001
6,43,0.172627791762352,0.023061856627464294,0.2138574719429016,0.42704343795776367,0.3,0.2,0.001
6,44,0.11186771094799042,0.01944674924015999,0.09976571798324585,0.31245625019073486,0.3,0.2,0.001
6,45,0.11243411898612976,0.0126759959384799,0.13444066047668457,0.29712963104248047,0.3,0.2,0.001
6,46,0.22176441550254822,0.016655977815389633,0.4190518856048584,0.3969643712043762,0.3,0.2,0.001
6,47,0.07588391751050949,0.012677137739956379,0.051072895526885986,0.23942455649375916,0.3,0.2,0.001
6,48,0.24202249944210052,0.012703850865364075,0.4454876780509949,0.47836169600486755,0.3,0.2,0.001
6,49,0.14129936695098877,0.00322279566898942,0.20058178901672363,0.3895101547241211,0.3,0.2,0.001
6,50,0.2156931459903717,0.009400567039847374,0.39652812480926514,0.4366706609725952,0.3,0.2,0.001
6,51,0.14078886806964874,0.0055860430002212524,0.18710976839065552,0.3953494727611542,0.3,0.2,0.001
6,52,0.16428619623184204,0.03532855957746506,0.12781047821044922,0.4530724287033081,0.3,0.2,0.001
6,53,0.09361280500888824,0.012003450654447079,0.050530970096588135,0.33225029706954956,0.3,0.2,0.001
6,54,0.0702202245593071,0.022321442142128944,0.061041176319122314,0.14793212711811066,0.3,0.2,0.001
6,55,0.35587698221206665,0.03492017835378647,0.7300578951835632,0.5096971988677979,0.3,0.2,0.001
6,56,0.09363946318626404,0.004864040296524763,0.11168211698532104,0.2763539254665375,0.3,0.2,0.001
6,57,0.1422363966703415,0.02963796630501747,0.12570661306381226,0.37443220615386963,0.3,0.2,0.001
6,58,0.10357286036014557,0.00509008439257741,0.14638495445251465,0.2728364169597626,0.3,0.2,0.001
6,59,0.14193052053451538,0.005827705375850201,0.23010581731796265,0.33535531163215637,0.3,0.2,0.001
6,60,0.15096211433410645,0.013649621978402138,0.15988248586654663,0.44673866033554077,0.3,0.2,0.001
6,61,0.12208984047174454,0.008230756968259811,0.1638249158859253,0.3235580325126648,0.3,0.2,0.001
6,62,0.1484491229057312,0.005575455725193024,0.23251187801361084,0.36560049653053284,0.3,0.2,0.001
6,63,0.08386969566345215,0.0058828964829444885,0.06081646680831909,0.29870927333831787,0.3,0.2,0.001
6,64,0.10578064620494843,0.010230639018118382,0.09818810224533081,0.3304678499698639,0.3,0.2,0.001
6,65,0.09646287560462952,0.011921495199203491,0.04340827465057373,0.35759449005126953,0.3,0.2,0.001
6,66,0.13885942101478577,0.004836367908865213,0.209134042263031,0.35641416907310486,0.3,0.2,0.001
6,67,0.3243221640586853,0.03407946228981018,0.6523916721343994,0.4726260006427765,0.3,0.2,0.001
6,68,0.05513766035437584,0.006445856299251318,0.05641573667526245,0.15883541107177734,0.3,0.2,0.001
6,69,0.13700422644615173,0.004343016538769007,0.13676977157592773,0.4581514000892639,0.3,0.2,0.001
6,70,0.11693821102380753,0.007506450172513723,0.08067387342453003,0.4261479675769806,0.3,0.2,0.001
6,71,0.10399096459150314,0.0038349060341715813,0.15573859214782715,0.2671723961830139,0.3,0.2,0.001
6,72,0.19674770534038544,0.010589342564344406,0.33688169717788696,0.4254692792892456,0.3,0.2,0.001
6,73,0.1439310610294342,0.006282646209001541,0.2547304630279541,0.30614638328552246,0.3,0.2,0.001
6,74,0.13617993891239166,0.00921174231916666,0.16304677724838257,0.39027079939842224,0.3,0.2,0.001
6,75,0.10391417890787125,0.007753058802336454,0.0934324860572815,0.3406568467617035,0.3,0.2,0.001
6,76,0.10735753178596497,0.010136145167052746,0.1161724328994751,0.3118482828140259,0.3,0.2,0.001
6,77,0.13527333736419678,0.011539365164935589,0.07673376798629761,0.5035692453384399,0.3,0.2,0.001
6,78,0.12667547166347504,0.005067597143352032,0.18540537357330322,0.3299312889575958,0.3,0.2,0.001
6,79,0.10528535395860672,0.00787863228470087,0.04485350847244263,0.4197533428668976,0.3,0.2,0.001
6,80,0.11199385672807693,0.018630564212799072,0.07106202840805054,0.3602234125137329,0.3,0.2,0.001
6,81,0.08363184332847595,0.015343506820499897,0.05875664949417114,0.25330671668052673,0.3,0.2,0.001
6,82,0.13358312845230103,0.007824152708053589,0.1514797806739807,0.4015752077102661,0.3,0.2,0.001
6,83,0.07148795574903488,0.004814689978957176,0.08932554721832275,0.19937799870967865,0.3,0.2,0.001
6,84,0.33201831579208374,0.018995031714439392,0.723819375038147,0.4793873131275177,0.3,0.2,0.001
6,85,0.09560038894414902,0.003376974491402507,0.05459558963775635,0.37922367453575134,0.3,0.2,0.001
6,86,0.09689316153526306,0.0026420385111123323,0.0647767186164856,0.3740905225276947,0.3,0.2,0.001
6,87,0.10684531927108765,0.009874696843326092,0.13891035318374634,0.2764875590801239,0.3,0.2,0.001
6,88,0.15529751777648926,0.004976553376764059,0.17459094524383545,0.48971834778785706,0.3,0.2,0.001
6,89,0.13783374428749084,0.007063943427056074,0.2338603138923645,0.30305856466293335,0.3,0.2,0.001
6,90,0.2937599718570709,0.015086940489709377,0.5967229604721069,0.49828070402145386,0.3,0.2,0.001
6,91,0.13733801245689392,0.007340207230299711,0.18796610832214355,0.3680398166179657,0.3,0.2,0.001
6,92,0.1169557124376297,0.004286125767976046,0.0873531699180603,0.43231818079948425,0.3,0.2,0.001
6,93,0.15488693118095398,0.006946866866201162,0.2737124562263489,0.3291316330432892,0.3,0.2,0.001
6,94,0.1087179034948349,0.010686933994293213,0.17515915632247925,0.22741608321666718,0.3,0.2,0.001
6,95,0.1965876817703247,0.044292908161878586,0.3038942217826843,0.30563250184059143,0.3,0.2,0.001
6,96,0.1274455189704895,0.007996717467904091,0.16635346412658691,0.34771379828453064,0.3,0.2,0.001
6,97,0.13894887268543243,0.005779864266514778,0.2754725217819214,0.25263628363609314,0.3,0.2,0.001
6,98,0.09111925214529037,0.015535316430032253,0.04775798320770264,0.3062826991081238,0.3,0.2,0.001
7,0,0.08081288635730743,0.01384802721440792,0.053993284702301025,0.2538343667984009,0.3,0.2,0.001
7,1,0.0609259232878685,0.005407701712101698,0.052827298641204834,0.19835014641284943,0.3,0.2,0.001
7,2,0.08848896622657776,0.015376289375126362,0.04790639877319336,0.29370376467704773,0.3,0.2,0.001
7,3,0.12157892435789108,0.006865018047392368,0.10278981924057007,0.41938477754592896,0.3,0.2,0.001
7,4,0.11515723168849945,0.00816311314702034,0.09156984090805054,0.39761584997177124,0.3,0.2,0.001
7,5,0.13149991631507874,0.012705918401479721,0.19358623027801514,0.3035906255245209,0.3,0.2,0.001
7,6,0.12067960202693939,0.006122802384197712,0.1880750060081482,0.2906714975833893,0.3,0.2,0.001
7,7,0.24442607164382935,0.018169689923524857,0.42488598823547363,0.4939528703689575,0.3,0.2,0.001
7,8,0.1635822355747223,0.009948117658495903,0.26401829719543457,0.37214311957359314,0.3,0.2,0.001
7,9,0.07207252085208893,0.006308335345238447,0.05482923984527588,0.24657706916332245,0.3,0.2,0.001
7,10,0.16108280420303345,0.02897900715470314,0.24568551778793335,0.291990727186203,0.3,0.2,0.001
7,11,0.2869194746017456,0.024842670187354088,0.5667846202850342,0.46020710468292236,0.3,0.2,0.001
7,12,0.1155323013663292,0.008193221874535084,0.11916971206665039,0.35794082283973694,0.3,0.2,0.001
7,13,0.09057370573282242,0.004667330998927355,0.11191672086715698,0.261656790971756,0.3,0.2,0.001
7,14,0.1596648097038269,0.01429087296128273,0.2043200135231018,0.42038968205451965,0.3,0.2,0.001
7,15,0.09027533233165741,0.006666047032922506,0.1019357442855835,0.2651427984237671,0.3,0.2,0.001
7,16,0.1584113985300064,0.013032419607043266,0.2099294662475586,0.4120006859302521,0.3,0.2,0.001
7,17,0.09253586083650589,0.004045506939291954,0.0565335750579834,0.35765141248703003,0.3,0.2,0.001
7,18,0.0705028846859932,0.011766248382627964,0.04237556457519531,0.23011983931064606,0.3,0.2,0.001
7,19,0.1317424476146698,0.008214283734560013,0.1500391960144043,0.3925819993019104,0.3,0.2,0.001
7,20,0.11534574627876282,0.0030139584559947252,0.17865657806396484,0.2936740517616272,0.3,0.2,0.001
7,21,0.12648352980613708,0.005949316546320915,0.1746111512184143,0.34075430035591125,0.3,0.2,0.001
7,22,0.127902090549469,0.0055310423485934734,0.20210087299346924,0.3087038993835449,0.3,0.2,0.001
7,23,0.09904506057500839,0.007910259068012238,0.04283785820007324,0.3914172053337097,0.3,0.2,0.001
7,24,0.24787265062332153,0.015665385872125626,0.5222077369689941,0.3777247369289398,0.3,0.2,0.001
7,25,0.10129497945308685,0.011135265231132507,0.09595835208892822,0.3068610429763794,0.3,0.2,0.001
7,26,0.1577552855014801,0.005182438995689154,0.17774099111557007,0.49625277519226074,0.3,0.2,0.001
7,27,0.31143349409103394,0.025952277705073357,0.6694856286048889,0.42317748069763184,0.3,0.2,0.001
7,28,0.12468299269676208,0.008395344950258732,0.15990227460861206,0.34158480167388916,0.3,0.2,0.001
7,29,0.13092105090618134,0.01302218809723854,0.07728993892669678,0.4735594093799591,0.3,0.2,0.001
7,30,0.061515651643276215,0.009340150281786919,0.04281139373779297,0.19666041433811188,0.3,0.2,0.001
7,31,0.09996066987514496,0.002994024194777012,0.043840885162353516,0.41907185316085815,0.3,0.2,0.001
7,32,0.156255304813385,0.018466364592313766,0.16147297620773315,0.44673529267311096,0.3,0.2,0.001
7,33,0.08587917685508728,0.003959177061915398,0.10169339179992676,0.25705990195274353,0.3,0.2,0.001
7,34,0.12149323523044586,0.003678487380966544,0.19311970472335815,0.2993941903114319,0.3,0.2,0.001
7,35,0.08702214807271957,0.009912190958857536,0.16795122623443604,0.1336229145526886,0.3,0.2,0.001
7,36,0.08634257316589355,0.006001370958983898,0.058034658432006836,0.31465399265289307,0.3,0.2,0.001
7,37,0.25335806608200073,0.07601821422576904,0.3544507622718811,0.3550231158733368,0.3,0.2,0.001
7,38,0.08592671155929565,0.004258491098880768,0.08564156293869019,0.27987873554229736,0.3,0.2,0.001
7,39,0.07746884971857071,0.010935483500361443,0.046096205711364746,0.26352250576019287,0.3,0.2,0.001
7,40,0.09854482114315033,0.0031748118344694376,0.12006372213363647,0.29675447940826416,0.3,0.2,0.001
7,41,0.12469898909330368,0.012498089112341404,0.07356446981430054,0.45065778493881226,0.3,0.2,0.001
7,42,0.08372397720813751,0.00468028336763382,0.11744916439056396,0.2190447300672531,0.3,0.2,0.001
7,43,0.12636859714984894,0.010392729192972183,0.15365660190582275,0.34939444065093994,0.3,0.2,0.001
7,44,0.1054535061120987,0.005659954156726599,0.12960189580917358,0.3045649230480194,0.3,0.2,0.001
7,45,0.12808260321617126,0.005640506278723478,0.2604338526725769,0.22155967354774475,0.3,0.2,0.001
7,46,0.11396467685699463,0.004773521330207586,0.16362273693084717,0.3005216419696808,0.3,0.2,0.001
7,47,0.09496071934700012,0.011668650433421135,0.11995619535446167,0.23652607202529907,0.3,0.2,0.001
7,48,0.1468997299671173,0.0070497216656804085,0.22848570346832275,0.3565214276313782,0.3,0.2,0.001
7,49,0.3388681411743164,0.04429441690444946,0.6653907895088196,0.47478237748146057,0.3,0.2,0.001
7,50,0.2806320786476135,0.01849634014070034,0.6356809735298157,0.3571571409702301,0.3,0.2,0.001
7,51,0.09932413697242737,0.002604810521006584,0.05850064754486084,0.3958456516265869,0.3,0.2,0.001
7,52,0.09162918478250504,0.004255828447639942,0.04457271099090576,0.3700076937675476,0.3,0.2,0.001
7,53,0.11015745997428894,0.011243130080401897,0.17729610204696655,0.22862748801708221,0.3,0.2,0.001
7,54,0.1091647744178772,0.018420757725834846,0.06836694478988647,0.3511696755886078,0.3,0.2,0.001
7,55,0.1351645141839981,0.004142039455473423,0.17337560653686523,0.39504897594451904,0.3,0.2,0.001
7,56,0.12359799444675446,0.005813766270875931,0.21350222826004028,0.2686677873134613,0.3,0.2,0.001
7,57,0.09252865612506866,0.007554918993264437,0.07964146137237549,0.30540651082992554,0.3,0.2,0.001
7,58,0.08994776010513306,0.018332641571760178,0.06050121784210205,0.267323762178421,0.3,0.2,0.001
7,59,0.1508263647556305,0.011567811481654644,0.1414281725883484,0.4841504693031311,0.3,0.2,0.001
7,60,0.2431887686252594,0.012856027111411095,0.5160993337631226,0.3775147497653961,0.3,0.2,0.001
7,61,0.12222073972225189,0.02482214942574501,0.11361539363861084,0.31656986474990845,0.3,0.2,0.001
7,62,0.14451707899570465,0.008068349212408066,0.13008660078048706,0.48711374402046204,0.3,0.2,0.001
7,63,0.15853402018547058,0.0053934683091938496,0.25355619192123413,0.3853684067726135,0.3,0.2,0.001
7,64,0.2823249101638794,0.020646754652261734,0.5788149833679199,0.44016826152801514,0.3,0.2,0.001
7,65,0.09303508698940277,0.011326937936246395,0.045483410358428955,0.3403156101703644,0.3,0.2,0.001
7,66,0.12948007881641388,0.006158414296805859,0.2632144093513489,0.2217867076396942,0.3,0.2,0.001
7,67,0.06460626423358917,0.004552511498332024,0.08912009000778198,0.16658858954906464,0.3,0.2,0.001
7,68,0.09350287169218063,0.0021243325900286436,0.06012248992919922,0.3667089641094208,0.3,0.2,0.001
7,69,0.12228180468082428,0.02251860499382019,0.10566061735153198,0.3403250277042389,0.3,0.2,0.001
7,70,0.10864502191543579,0.013206079602241516,0.0867958664894104,0.3470008969306946,0.3,0.2,0.001
7,71,0.13909724354743958,0.019059328362345695,0.11416256427764893,0.4289456605911255,0.3,0.2,0.001
7,72,0.1144227683544159,0.02465103194117546,0.05752605199813843,0.36256957054138184,0.3,0.2,0.001
7,73,0.07579778134822845,0.005920366384088993,0.04009145498275757,0.28924986720085144,0.3,0.2,0.001
7,74,0.1953277289867401,0.015022829174995422,0.33716803789138794,0.39577236771583557,0.3,0.2,0.001
7,75,0.24344700574874878,0.01479791197925806,0.39503228664398193,0.5506969690322876,0.3,0.2,0.001
7,76,0.12426507472991943,0.005042658653110266,0.1712680459022522,0.33921003341674805,0.3,0.2,0.001
7,77,0.1530514806509018,0.008984697982668877,0.2299746870994568,0.37537187337875366,0.3,0.2,0.001
7,78,0.21862274408340454,0.014956019818782806,0.3129270672798157,0.5489429235458374,0.3,0.2,0.001
7,79,0.08270876854658127,0.003980322740972042,0.12089061737060547,0.21230629086494446,0.3,0.2,0.001
7,80,0.13201522827148438,0.02389487996697426,0.07047158479690552,0.434894323348999,0.3,0.2,0.001
7,81,0.1183585673570633,0.006354051176458597,0.1369774341583252,0.35455644130706787,0.3,0.2,0.001
7,82,0.19602611660957336,0.009407090954482555,0.37924695014953613,0.3642246723175049,0.3,0.2,0.001
7,83,0.21637731790542603,0.011073555797338486,0.3247072696685791,0.5394579172134399,0.3,0.2,0.001
7,84,0.1451282650232315,0.010331854224205017,0.16335612535476685,0.4289478361606598,0.3,0.2,0.001
7,85,0.0889325737953186,0.010935282334685326,0.11278283596038818,0.22081218659877777,0.3,0.2,0.001
7,86,0.15101438760757446,0.03479553759098053,0.11996567249298096,0.4011457860469818,0.3,0.2,0.001
7,87,0.09201716631650925,0.003490693401545286,0.05266636610031128,0.36363279819488525,0.3,0.2,0.001
7,88,0.11814472079277039,0.005117116030305624,0.19709306955337524,0.26949843764305115,0.3,0.2,0.001
7,89,0.115004763007164,0.007860218174755573,0.12286150455474854,0.35143041610717773,0.3,0.2,0.001
7,90,0.09819348901510239,0.018333980813622475,0.0526127815246582,0.3203783631324768,0.3,0.2,0.001
7,91,0.12665584683418274,0.015730779618024826,0.10190421342849731,0.4017689824104309,0.3,0.2,0.001
7,92,0.11526227742433548,0.005802465602755547,0.14030516147613525,0.33684128522872925,0.3,0.2,0.001
7,93,0.07261800765991211,0.011942185461521149,0.04680842161178589,0.23316647112369537,0.3,0.2,0.001
7,94,0.10631528496742249,0.004703219048678875,0.12792080640792847,0.316179096698761,0.3,0.2,0.001
7,95,0.121744304895401,0.013145285658538342,0.13587045669555664,0.3391893804073334,0.3,0.2,0.001
7,96,0.20151688158512115,0.03544147312641144,0.23615503311157227,0.4761444628238678,0.3,0.2,0.001
7,97,0.10019470751285553,0.003525909036397934,0.1385064721107483,0.27558425068855286,0.3,0.2,0.001
7,98,0.15009336173534393,0.01345199067145586,0.15470045804977417,0.4511561691761017,0.3,0.2,0.001
8,0,0.11195361614227295,0.005297956056892872,0.16775727272033691,0.2816423773765564,0.3,0.2,0.001
8,1,0.08447673916816711,0.0032056912314146757,0.04438859224319458,0.33977237343788147,0.3,0.2,0.001
8,2,0.12149794399738312,0.005676509812474251,0.21472042798995972,0.2570265233516693,0.3,0.2,0.001
8,3,0.3120735287666321,0.02471081167459488,0.6041140556335449,0.5306423306465149,0.3,0.2,0.001
8,4,0.11292517930269241,0.018098149448633194,0.06160098314285278,0.38173365592956543,0.3,0.2,0.001
8,5,0.32554879784584045,0.027107030153274536,0.62162184715271,0.5597760677337646,0.3,0.2,0.001
8,6,0.09667438268661499,0.004994633141905069,0.13747280836105347,0.2521895468235016,0.3,0.2,0.001
8,7,0.09041609615087509,0.004108702763915062,0.11895930767059326,0.2530980110168457,0.3,0.2,0.001
8,8,0.09147433936595917,0.002135324291884899,0.10417795181274414,0.29042816162109375,0.3,0.2,0.001
8,9,0.09812983870506287,0.010177734307944775,0.11385965347290039,0.2689709961414337,0.3,0.2,0.001
8,10,0.28649142384529114,0.018409492447972298,0.6060315370559692,0.4313623607158661,0.3,0.2,0.001
8,11,0.12704065442085266,0.006207091733813286,0.2533634901046753,0.22412258386611938,0.3,0.2,0.001
8,12,0.1248069778084755,0.01422586478292942,0.06071603298187256,0.4618315100669861,0.3,0.2,0.001
8,13,0.09736993163824081,0.011097703129053116,0.04770892858505249,0.35979774594306946,0.3,0.2,0.001
8,14,0.10015113651752472,0.01087716780602932,0.08145177364349365,0.32419219613075256,0.3,0.2,0.001
8,15,0.2751782536506653,0.022023877128958702,0.5432412624359131,0.45090991258621216,0.3,0.2,0.001
8,16,0.1386573165655136,0.010203607380390167,0.14650249481201172,0.42251479625701904,0.3,0.2,0.001
8,17,0.05974595621228218,0.00370038952678442,0.08144789934158325,0.15805597603321075,0.3,0.2,0.001
8,18,0.12017063796520233,0.012099788524210453,0.07500159740447998,0.4278518557548523,0.3,0.2,0.001
8,19,0.12133175879716873,0.005680643487721682,0.20341241359710693,0.2731369435787201,0.3,0.2,0.001
8,20,0.07973131537437439,0.013966900296509266,0.05454826354980469,0.24699968099594116,0.3,0.2,0.001
8,21,0.06787257641553879,0.003096833825111389,0.05237722396850586,0.2453128695487976,0.3,0.2,0.001
8,22,0.05532795190811157,0.005421639885753393,0.03960311412811279,0.19012686610221863,0.3,0.2,0.001
8,23,0.09411878138780594,0.004069730639457703,0.11543238162994385,0.2770966589450836,0.3,0.2,0.001
8,24,0.09093652665615082,0.006562795955687761,0.07633817195892334,0.3073613941669464,0.3,0.2,0.001
8,25,0.12174466252326965,0.004714134614914656,0.16349047422409058,0.3399169147014618,0.3,0.2,0.001
8,26,0.1451626420021057,0.006008773110806942,0.1755383014678955,0.43246182799339294,0.3,0.2,0.001
8,27,0.08788010478019714,0.005062066484242678,0.09495717287063599,0.2716544270515442,0.3,0.2,0.001
8,28,0.09533575922250748,0.011501455679535866,0.04095470905303955,0.3577394485473633,0.3,0.2,0.001
8,29,0.22639280557632446,0.018254457041621208,0.43419551849365234,0.38939836621284485,0.3,0.2,0.001
8,30,0.1551227867603302,0.012820478528738022,0.31888556480407715,0.23318323493003845,0.3,0.2,0.001
8,31,0.09392523020505905,0.005239780992269516,0.1297847032546997,0.24875018000602722,0.3,0.2,0.001
8,32,0.07912078499794006,0.0057255979627370834,0.03878742456436157,0.3087947964668274,0.3,0.2,0.001
8,33,0.0960669219493866,0.011385557241737843,0.09538191556930542,0.280333936214447,0.3,0.2,0.001
8,34,0.10837534815073013,0.0021136964205652475,0.1101577877998352,0.36607158184051514,0.3,0.2,0.001
8,35,0.1141948401927948,0.016392385587096214,0.09646439552307129,0.34431564807891846,0.3,0.2,0.001
8,36,0.12842772901058197,0.005536344833672047,0.20322084426879883,0.30962562561035156,0.3,0.2,0.001
8,37,0.10168802738189697,0.003698003478348255,0.15436893701553345,0.2583966851234436,0.3,0.2,0.001
8,38,0.11888498067855835,0.002690877765417099,0.16911089420318604,0.3273041546344757,0.3,0.2,0.001
8,39,0.08844759315252304,0.0039075580425560474,0.041754841804504395,0.3600679039955139,0.3,0.2,0.001
8,40,0.1251549869775772,0.005639998242259026,0.24277514219284058,0.2334122210741043,0.3,0.2,0.001
8,41,0.09406004846096039,0.0049987067468464375,0.09234899282455444,0.3067832291126251,0.3,0.2,0.001
8,42,0.07665079087018967,0.00926909875124693,0.04290813207626343,0.27254626154899597,0.3,0.2,0.001
8,43,0.10511980950832367,0.004108849912881851,0.16661232709884644,0.25513628125190735,0.3,0.2,0.001
8,44,0.1510264277458191,0.009254934266209602,0.2558859586715698,0.32502856850624084,0.3,0.2,0.001
8,45,0.2483639121055603,0.012489688582718372,0.40864312648773193,0.5664063692092896,0.3,0.2,0.001
8,46,0.10512600839138031,0.011417903937399387,0.12364852428436279,0.2830677032470703,0.3,0.2,0.001
8,47,0.10801637917757034,0.0073150708340108395,0.14976263046264648,0.2788625955581665,0.3,0.2,0.001
8,48,0.0843966007232666,0.001753640128299594,0.04733926057815552,0.3422059118747711,0.3,0.2,0.001
8,49,0.22693829238414764,0.018246714025735855,0.43583542108535767,0.38970476388931274,0.3,0.2,0.001
8,50,0.08971571922302246,0.00835387408733368,0.15210646390914917,0.17864952981472015,0.3,0.2,0.001
8,51,0.08882461488246918,0.01556073036044836,0.04609888792037964,0.29717108607292175,0.3,0.2,0.001
